areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00083545,76.2,14.6,3.4,3.8,1.9
E00083546,67.5,14,6.6,7.7,4.2
E00083547,63.8,15.6,7.6,5.6,7.4
E00083548,74.5,14,2.6,4.7,4.2
E00083549,74,15.9,3.5,1.9,4.7
E00083550,84.3,9.6,0.9,2.2,3.1
E00083551,80.6,13.2,4.1,1.9,0.3
E00083552,82.3,10.2,3.5,3.2,0.7
E00083553,80.1,15.2,2.6,1.3,0.7
E00083554,84.7,11.5,2.1,1.5,0.3
E00083555,78.3,12.4,4.5,3.5,1.3
E00083556,77.8,11.8,4.5,1.7,4.2
E00083557,77.1,14.2,2.4,4,2.4
E00083558,76.4,14.9,3.1,3.1,2.5
E00083559,84.6,11.3,2,0.8,1.2
E00083560,80.4,13.5,2.2,1.8,2.2
E00083561,85.9,9.2,2.3,1.3,1.3
E00083562,76.9,14.3,4.2,3.1,1.6
E00083563,80.7,11.9,4.3,2.3,0.8
E00083564,82,13.4,2.3,2.3,0
E00083565,81.5,11.8,2.1,2.1,2.4
E00083566,84.8,11.2,2.3,1,0.7
E00083567,81.2,12.6,2.5,3.1,0.6
E00083568,77.8,16.6,3.3,1,1.3
E00083569,72.5,15.9,6.3,2.5,2.8
E00083570,83.2,13,1.8,1.4,0.7
E00083571,78.1,15.6,3.6,0.8,1.9
E00083572,70.5,16.9,5.6,5.4,1.6
E00083573,80.1,12.5,4.1,2.2,1.2
E00083574,77.7,15.2,4.3,1.4,1.4
E00083575,78.4,12.6,3.2,4.9,0.9
E00083576,84.7,10.5,1.9,0.8,2.1
E00083577,79.1,16.3,0.8,2.5,1.3
E00083578,82.9,8.5,3.8,2.9,1.8
E00083579,81.2,11.1,4,3.4,0.3
E00083580,83,12.1,3.5,0.8,0.5
E00083581,79.7,12.7,1.3,4,2.3
E00083582,75.3,15,3.4,5,1.3
E00083583,78.9,11,4.7,1.6,3.8
E00083584,82.4,13.3,2,0.7,1.7
E00083585,81.7,12.4,2,1.3,2.6
E00083586,80.6,13.7,1.4,2.8,1.4
E00083587,88.9,9.4,0.6,0,1.1
E00083588,78.9,13.5,4.8,1,1.7
E00083589,82.2,11.7,4.3,1.3,0.4
E00083590,78,15.3,4.3,1.5,0.9
E00083591,87.3,8.5,1.6,1.9,0.6
E00083592,69.6,17.2,5.1,5.4,2.7
E00083593,66.3,22.4,5.9,3.5,2
E00083594,81.7,14.7,1.6,1.6,0.4
E00083595,81.9,13.7,1.3,2,1
E00083596,78.5,13.5,3.6,2.8,1.6
E00083597,80.1,11.7,4.5,3,0.8
E00083598,81.1,15.2,3,0.7,0
E00083599,80.9,14.8,2.6,1.7,0
E00083600,78.9,16.1,2,1.4,1.7
E00083601,83.8,12.5,2.3,0.8,0.8
E00083602,82.4,11.3,2.7,2.4,1.2
E00083603,82.2,12.7,2.1,1.9,1.1
E00083604,84.5,8.7,2.9,2.7,1.2
E00083627,81.8,17,0.6,0.6,0
E00083628,74.8,17.5,4,2.2,1.5
E00083629,77,14.6,4.3,2.8,1.2
E00083630,84.4,12.5,1,1.5,0.5
E00083631,75.9,18,2.9,1,2.3
E00083632,83.6,12.8,0.8,1.3,1.6
E00083633,77.4,14.9,3.4,1.4,2.9
E00083634,82.4,11.5,3.6,2.1,0.3
E00083635,74.5,15.9,3.4,2.4,3.8
E00083636,71.7,21.1,3.1,2.5,1.6
E00083637,83.6,11.5,2.1,1,1.7
E00083638,77.3,16.4,3.4,0.3,2.5
E00083639,81.3,14.6,2.3,1.4,0.5
E00083640,68.7,14.1,8.8,6.1,2.3
E00083641,74.2,20.6,2.8,1.2,1.2
E00083642,78.8,15.8,2.8,1.8,0.8
E00083643,76.4,11.4,3.8,3.8,4.6
E00083644,86.6,9.7,1.5,2.2,0
E00083645,74.5,13.9,0.6,3.6,7.3
E00083647,75.2,9.9,5.1,5.8,4.1
E00083648,89.5,7.6,0.3,2.5,0
E00083650,86.5,10,2.8,0,0.8
E00083651,85.5,9.1,2.2,2.9,0.4
E00083652,89.6,9,0.3,0.3,0.7
E00083653,89.6,6.3,1.8,1.5,0.9
E00083654,87.4,10.3,0.3,0.6,1.4
E00083655,85.1,11.7,2.7,0,0.5
E00083656,88.4,9.3,0.3,1.9,0
E00083657,86.2,8.8,2.4,2.4,0.3
E00083680,73.9,18.8,3.4,2.5,1.4
E00083681,71.3,20.9,4.2,1.7,1.9
E00083682,71.4,24.8,1.6,1.1,1.1
E00083683,70.3,20.2,4.2,3,2.3
E00083684,78.1,14.1,1.9,3.7,2.2
E00083685,80.5,17.2,1.5,0,0.7
E00083686,74.4,14.7,9.1,0.5,1.4
E00083687,76.3,12.8,4.3,3.2,3.5
E00083688,78.3,16.6,3.4,1.3,0.4
E00083689,79.2,14.6,3.8,2.3,0
E00083690,86.6,9.8,3.7,0,0
E00083691,74.7,20.7,2.7,1,1
E00083692,82.3,14.3,1.9,1.4,0
E00083693,86.5,9.3,1.8,1.5,0.9
E00083694,76.5,21.6,0.3,0.9,0.6
E00083740,86,9.2,2.3,2,0.6
E00083741,84.2,14.9,0.9,0,0
E00083742,88.2,9.2,0.9,0.6,1.2
E00083743,84.7,10.3,4,1,0
E00083744,81.8,12.7,0.9,4.1,0.6
E00083745,82.1,13.5,0.3,1.8,2.4
E00083746,73.9,11.9,6.4,0.9,7
E00083747,86.8,8.7,1.6,1.3,1.6
E00083748,82.3,12.3,2.7,0.9,1.8
E00083749,86.4,8,4.1,0,1.6
E00083750,84.5,11.8,2,0,1.7
E00083751,82.8,12,2,0.9,2.3
E00083752,90.4,7.6,2,0,0
E00083753,90.2,7.1,2.7,0,0
E00083754,89.6,6.9,0,0.8,2.7
E00083755,84.9,12.9,2.2,0,0
E00083781,84.1,14.2,1.7,0,0
E00083782,78.8,16.1,3.2,1.1,0.8
E00083783,75.1,18.8,2.8,2.6,0.8
E00083784,85.2,13.1,0.7,0.5,0.5
E00083785,71.7,15.9,6.1,4.4,1.9
E00083786,64,19.4,4.7,4.3,7.6
E00083787,65.2,18.7,7.3,6.4,2.3
E00083788,85.5,11.7,0.6,1.1,1.1
E00083789,79.3,15.8,2.3,1.3,1.3
E00083790,77.9,14.9,5.4,1.8,0
E00083791,84.6,8.9,1.8,1.8,2.9
E00083792,77.5,14.6,3,3.3,1.6
E00083793,81.1,10.5,3.5,1.3,3.5
E00083794,72,16.8,3,4,4.3
E00083795,73.9,12.7,4.6,2.3,6.5
E00083796,77.9,14.7,3.2,1.8,2.4
E00083821,82.1,10.9,0.7,5.6,0.7
E00083827,84,13.5,0.3,0.6,1.5
E00083838,81.2,11.5,3.9,2.4,0.9
E00083839,83.7,11.3,0.8,1.7,2.5
E00083840,75.2,18.4,3.8,2,0.6
E00083841,78.7,10.4,3,0.6,7.3
E00083842,89.6,9.1,1.3,0,0
E00083843,81,12.8,3.5,1,1.7
E00083844,76.2,14.8,3.2,2.6,3.2
E00083845,79.9,16.2,0.6,0.9,2.4
E00083846,81,11.3,3.5,0.6,3.5
E00083847,80.1,12.6,2.2,3.2,1.8
E00083852,84,8.1,2.2,3.1,2.5
E00083853,78,14.2,4.3,3.2,0.3
E00083854,79.7,14.4,3.6,1,1.3
E00083855,81.2,13.4,2.5,2.9,0
E00083856,79.1,13.8,3.1,2.5,1.6
E00083857,82.1,12.7,2.6,2,0.7
E00089887,85.9,10.4,1.1,0.4,2.2
E00089888,86,11.8,1.2,0.6,0.4
E00156380,90.1,8.2,0,0.9,0.9
E00156383,76.5,11.6,5.1,5.5,1.3
E00156384,81.7,10.1,3.5,2.3,2.3
E00156385,81.3,13.7,1,2.5,1.5
E00156388,86.1,10.4,0,0,3.6
E00156389,79.3,16.3,1.2,2.4,0.8
E00156391,78.1,12.7,5.2,4,0
E00156393,83.7,11,2.3,3,0
E00156395,77.7,13,4.3,1.3,3.7
E00156398,81.7,11.2,5,2.2,0
E00156400,65.4,9.9,5.4,11.1,8.1
E00156401,79.2,7.5,3.3,1.9,8.1
E00156402,81.3,9.2,7,1.8,0.7
E00156403,73.9,11.6,5,6.1,3.4
E00156404,83.9,9.6,1.4,2.3,2.8
E00156405,68,15.2,4,7,5.8
E00156407,71.3,10.6,4.4,7.2,6.6
E00156408,82.7,11.6,4.6,0,1.2
E00156409,68.6,11.3,4.9,8.6,6.6
E00156410,74.7,10.6,4.5,7.8,2.4
E00156411,75.8,12.5,1.8,4.3,5.8
E00156412,81.8,8.9,2.5,2.8,3.9
E00156413,64.9,18.6,7.4,6.5,2.6
E00156414,82.4,8.5,3.7,2.3,3.1
E00156415,77.5,10.4,3.4,4,4.7
E00156416,71.4,14.9,6.3,4.7,2.7
E00156417,76.9,12.7,2.3,2.9,5.2
E00156418,80.6,14.1,3.1,0.9,1.3
E00156419,84.4,9.4,1.7,2.2,2.2
E00156420,86.5,5.2,3.2,1,4.2
E00156421,78.7,11.6,5.3,3,1.4
E00156423,67,7,1.4,3.2,21.4
E00156424,78.3,7.5,3.4,6.7,4.1
E00156426,80.5,7.6,7,3.6,1.3
E00156427,74,13.8,5.2,3,4.1
E00156429,73.8,12.4,2.8,7,4
E00156430,75.1,11.2,1.5,6.2,5.9
E00156431,83,7.4,6.6,2.2,0.7
E00156432,76.9,6.8,3.7,6.6,6
E00156433,79.7,9.7,1.4,3.3,5.8
E00156434,80.4,11.4,2.7,3.6,1.8
E00156435,70.8,12.4,3.4,7.3,6.2
E00156436,77.9,6.9,6,4.7,4.4
E00156437,75.6,5.5,8,5.7,5.2
E00156438,66.4,11.4,6.1,10.8,5.3
E00156439,72.4,12.8,2.5,6.4,5.9
E00156441,81.7,14.4,0,1,2.9
E00156442,80.6,9.5,2.8,0.4,6.7
E00156443,86.1,8.6,2.7,1.8,0.9
E00156444,81.4,8.8,6.6,2.2,1.1
E00156445,79.5,12.1,3.3,2.9,2.2
E00156446,78.3,9.2,4.5,2.1,5.9
E00156447,74.2,10.2,5.7,5.4,4.5
E00156486,83.8,6.9,4,2.4,2.9
E00156488,88.9,7.4,2.4,1.3,0
E00156489,83.2,11.5,3.9,1.4,0
E00156490,87.4,7.5,1.3,3.1,0.6
E00156491,89.6,7.8,1.4,0.9,0.3
E00156492,84.3,12,0.7,0.7,2.2
E00156493,87.1,9.8,3.1,0,0
E00156494,91.2,7.7,1.1,0,0
E00156495,73,14.4,6.7,3.5,2.5
E00156496,93.8,4.4,0.7,0,1.1
E00156500,63.2,11,2.2,4.7,18.9
E00156501,87.2,9,0.9,1.4,1.4
E00156502,83,14,0.8,1.1,1.1
E00156503,58.3,24.3,4.3,8.7,4.3
E00156504,77.5,16.1,2.9,1.8,1.8
E00156506,84.3,10.4,3.9,0.4,0.9
E00156507,85.8,9.8,2,1.7,0.6
E00156508,60.5,15.5,10.5,4.1,9.5
E00156509,62.3,15.6,10,6.6,5.5
E00156510,59.5,24.1,9.8,5.1,1.5
E00156511,47.2,17,13.8,11,11
E00156512,48.6,11.7,3.6,15.9,20.1
E00156513,72.4,12.2,7.1,1.9,6.4
E00156514,54.6,20.5,9.6,11.9,3.4
E00156518,73.2,17.9,2.1,3.1,3.7
E00166692,34.2,23,13.1,15.9,13.8
E00166694,54.2,34.9,4.2,4.2,2.6
E00166695,37.5,35.4,14.4,7.6,5
E00166696,43.9,29.9,11.4,8.8,6
E00166697,53.6,28.5,5.4,6.1,6.5
E00166699,50.2,36.2,4,5.9,3.7
E00166701,64.7,21.4,6,4.9,3
E00166702,57.5,34.2,4.8,2.4,1.1
E00166703,58,30.8,6.3,3.1,1.8
E00166704,54.8,26.4,9.3,6,3.6
E00166705,49.2,26,10,9.3,5.5
E00166706,46.2,30.8,9.2,6.9,6.9
E00166708,40.5,27.1,10.8,6.8,14.8
E00166711,53.7,37.3,2.9,5.1,1
E00166714,59.3,20.3,8.9,7.2,4.2
E00166719,58.2,34.7,2.3,1,3.9
E00166720,52.6,40.6,0.8,3.2,2.8
E00166723,82.4,10.5,3.7,0,3.4
E00166724,60.4,24,8.4,1.8,5.3
E00166726,82.6,9,3.3,2,3
E00167793,78.9,13.7,4.2,1.6,1.6
E00167794,76.3,9.2,2,3.8,8.7
E00167795,42.1,10.4,12.5,18.3,16.7
E00167798,76.4,12.9,3.9,5.6,1.3
E00180568,77.9,6.2,4.7,4.4,6.7
E00180586,89.2,6,4,0.4,0.4
E00180588,60.8,8.7,6.2,3.6,20.7
E00180615,59.8,8.7,5.4,8.7,17.4
E00180634,71.7,7.6,3.7,3.7,13.4
E00180639,66.2,15.6,6.6,6.6,5
E00188337,79.9,9.4,3.7,3.4,3.7
E00188339,40.8,27.6,12.1,14.6,5
E00188348,52.1,40.4,1.6,2.1,3.7
E00188356,52.3,36.6,3.8,5.7,1.7
E00188359,55.1,34.7,5.4,3,1.8
E00188375,29.1,21.3,20.6,19.3,9.8
E00188380,57.4,32.2,3.5,5.2,1.7
E00188398,20.9,19.8,18.6,20.3,20.3
E00188409,63.3,29.3,4.1,2.5,0.8
E00188410,37.6,23.9,20.7,11.1,6.7
E00188413,37.5,27.1,12.5,7.5,15.4
E00188414,54.4,28.5,11,4.2,1.9
E00188421,51.8,29.3,8.8,6,4.1
E00188423,48.3,34.1,8.2,5.6,3.7
E00188435,34.6,25,14.2,15.4,10.8
E00188452,60.9,33,4.2,0.9,0.9
E00188454,51.8,34.6,8.4,2.2,3
E00188456,56.9,27.9,10.2,2,3.1
E00188457,36.1,26.3,17.1,12.6,7.9
E00188471,26.7,23.6,11.1,16.9,21.6
E00188510,49.2,40.6,6.3,1.8,2.1
E00188514,45.5,32.3,8.2,7.6,6.5
E00188522,45,24.6,12.6,10.6,7.2
E00188528,66.5,26.3,4.1,1,2.1
