areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00081774,92.4,6.9,0.7
E00081775,94.8,4.9,0.3
E00081776,98.8,1.2,0
E00081777,96.9,3.1,0
E00081779,96.2,3.6,0.2
E00081780,93.1,6.1,0.7
E00081781,94.5,5.5,0
E00081783,94.2,5.8,0
E00081784,93.7,6.3,0
E00081785,86.2,12.5,1.4
E00081786,90.2,9.4,0.3
E00081787,95.2,4.5,0.3
E00081788,97.9,2.1,0
E00081789,92.4,6.9,0.7
E00082111,96,4,0
E00082113,97.5,2.5,0
E00082114,93.5,5.7,0.8
E00082115,99,0.5,0.5
E00082117,95.9,4.1,0
E00082118,98.5,1.5,0
E00083128,73.5,20.5,6
E00083139,65.8,24.3,10
E00083141,58.8,28.4,12.8
E00083142,68.4,17.5,14.1
E00083144,56.7,34.6,8.7
E00083145,61.5,28.5,10
E00083146,65.8,24.4,9.8
E00083148,64.5,27.5,8
E00083150,66.1,25.1,8.8
E00083151,70.7,21.9,7.4
E00083153,64.5,27.3,8.2
E00083189,79.8,16.4,3.8
E00083208,70,25.4,4.6
E00083209,69.7,24.8,5.5
E00083210,73.4,21.9,4.6
E00083211,77.7,18.4,4
E00083212,81.8,15.8,2.4
E00083213,71,22.3,6.7
E00083214,74.2,21.7,4.1
E00083217,72.6,20.3,7.1
E00083218,75.5,20.6,3.9
E00083219,77.6,20.1,2.4
E00083220,71.9,25.9,2.2
E00083222,83.7,13.3,3
E00083223,88.6,10.5,0.8
E00083231,69.5,25.9,4.6
E00083258,85.4,13.2,1.4
E00083259,63.7,31.4,4.9
E00083260,74.4,20.2,5.4
E00083261,77.4,17.7,4.9
E00083262,84.8,13.7,1.5
E00083263,80.3,16.9,2.8
E00083264,76.4,21,2.6
E00083265,81.4,17.5,1.1
E00083266,79.8,18.3,1.9
E00083267,77.3,20.4,2.3
E00083268,70,26.7,3.3
E00083269,80.6,17.9,1.6
E00083270,69,23.1,7.9
E00083271,72.6,23.2,4.3
E00083272,83.7,14.2,2
E00083273,80.6,17.7,1.8
E00083274,73.4,19.5,7.1
E00083275,80.1,19.4,0.6
E00083276,81.8,15.2,3
E00083278,76.7,18.9,4.4
E00083279,81.6,15.2,3.2
E00083312,87.9,9.7,2.4
E00083313,78.4,19,2.6
E00083314,67.9,27.2,4.9
E00083315,70.2,27.8,2
E00083316,71.8,26.5,1.7
E00083317,74.4,22.1,3.4
E00083318,79.6,17.4,3
E00083319,66.6,28.7,4.7
E00083320,78.6,19.3,2.1
E00083321,75.1,17.5,7.4
E00083322,84.3,13.4,2.3
E00083323,70.8,26.6,2.6
E00083324,76.5,20.4,3.1
E00083325,72.9,25.8,1.3
E00083326,82.7,14.8,2.5
E00083327,75.4,20.7,3.9
E00083328,82.2,15,2.8
E00083329,78.4,18.6,3
E00083330,75.6,20.9,3.5
E00083331,77.8,20.1,2.1
E00083332,68,27.5,4.4
E00083333,73.1,22.9,3.9
E00083334,72.8,23.2,4.1
E00083335,71.4,24.3,4.3
E00083337,74.1,24.1,1.7
E00083338,75.7,21.7,2.7
E00083339,84.8,8.6,6.7
E00083340,70.9,26.4,2.7
E00083342,87.7,11.2,1.1
E00083343,86.9,12.2,0.9
E00083344,76.8,22.8,0.4
E00083345,75.9,15.9,8.2
E00083347,80.1,18.5,1.4
E00083349,79.3,18.6,2.1
E00083350,73.6,24.4,2
E00083351,75.6,21.7,2.8
E00083352,74,23.3,2.7
E00083353,80.3,16.7,3
E00083354,72.7,22.5,4.8
E00083356,73.2,23.9,2.9
E00083357,76.6,21.4,2
E00083358,66.8,28.5,4.7
E00083359,82,15.9,2
E00083360,70.1,26.4,3.5
E00083362,65.6,29.7,4.7
E00083363,71.5,21.5,7
E00083364,64,25.8,10.1
E00083367,69.6,21.5,8.9
E00083368,64.4,26.3,9.3
E00083369,65.4,28.6,6
E00083370,58.6,34.3,7.1
E00083371,74.8,21.6,3.7
E00083372,66.8,26.7,6.4
E00083373,77.5,19.1,3.5
E00083374,73.4,21.2,5.4
E00083375,81.2,13.6,5.2
E00083376,72.8,23,4.2
E00083378,77.1,17.8,5.1
E00083379,78.1,18.5,3.4
E00083380,68.4,25.5,6
E00083381,74.4,22.6,3
E00083382,76.8,19.5,3.7
E00083383,73.2,24.6,2.1
E00083384,68,26.2,5.8
E00083386,80.7,17.5,1.7
E00083414,98.3,1.7,0
E00083415,93,6.5,0.5
E00083416,97.8,2.2,0
E00083417,95.8,4.2,0
E00083418,95.8,4.2,0
E00083419,92.2,7.3,0.5
E00083420,89.5,9.7,0.8
E00083421,94.8,4.8,0.4
E00083422,91.8,8,0.2
E00083423,97.6,2.4,0
E00083424,91.7,8,0.3
E00083425,96.2,3.8,0
E00083426,95.5,2.4,2.2
E00083427,95.8,4.2,0
E00083499,96,4,0
E00083500,97.8,2.2,0
E00083502,94.1,5.4,0.4
E00083506,93,6.6,0.4
E00083512,92.1,6.5,1.4
E00083513,99.2,0.8,0
E00083514,93.1,6.3,0.6
E00083516,94.8,4.9,0.3
E00083518,90.9,7.9,1.2
E00083522,98.6,1.4,0
E00083523,86.2,12.7,1.1
E00083524,90.6,8.6,0.8
E00083525,81.9,14.6,3.5
E00083526,75.4,18.4,6.1
E00083527,90.9,8.7,0.4
E00083528,95.1,4.9,0
E00083529,92.5,7.2,0.3
E00083530,86.1,12.5,1.4
E00083531,90.5,9.5,0
E00083532,85.8,13.4,0.9
E00083533,93.9,5.6,0.5
E00083534,81,17,2
E00083535,89.9,8.6,1.5
E00083536,93.7,5.2,1.1
E00083537,91.9,8.1,0
E00083538,81.6,17.7,0.7
E00083539,92,8,0
E00083540,85,13,2
E00083541,91,9,0
E00083542,77.3,21.3,1.4
E00083543,94.3,5,0.7
E00083544,87.7,11.6,0.7
E00083545,92.9,7.1,0
E00083546,83.6,12.7,3.7
E00083547,84.4,13.2,2.4
E00083548,92.2,7,0.8
E00083549,91.1,7.4,1.5
E00083550,96.9,2.8,0.3
E00083551,87.4,11.9,0.6
E00083552,93.7,5.9,0.4
E00083553,92.2,7.8,0
E00083554,96.4,3.6,0
E00083555,88.5,11.3,0.3
E00083556,88.8,9.5,1.7
E00083557,90,10,0
E00083558,92.5,6.6,0.9
E00083559,95.9,4.1,0
E00083560,92.6,5.9,1.5
E00083561,96,3.7,0.3
E00083562,90.7,8.8,0.6
E00083563,92.9,6.3,0.8
E00083564,93.8,4.8,1.4
E00083565,94,4.8,1.3
E00083566,93.6,6.4,0
E00083567,94.5,5.5,0
E00083568,89.5,9.5,1
E00083569,89.9,8.8,1.4
E00083570,92.1,6.4,1.4
E00083571,89.5,10.2,0.3
E00083572,86.1,13.4,0.6
E00083573,93,6.5,0.5
E00083574,90.9,8,1.1
E00083575,89.3,10.1,0.6
E00083576,92.5,6.7,0.8
E00083577,93.6,6.4,0
E00083578,92.1,6.5,1.4
E00083579,92.7,7,0.3
E00083580,93.8,6.2,0
E00083581,91.8,8.2,0
E00083582,90,9.4,0.6
E00083583,95.5,3.2,1.3
E00083584,94.5,5.5,0
E00083585,93,5.6,1.4
E00083586,92.2,6.8,1
E00083587,98.8,1.2,0
E00083588,92.7,5.1,2.2
E00083589,92.4,7.6,0
E00083590,89.6,10.1,0.3
E00083591,94,4.7,1.3
E00083592,86,12.5,1.4
E00083593,83.5,14.4,2.1
E00083594,90.3,9.3,0.4
E00083595,90.9,8.9,0.3
E00083596,92.3,7.3,0.4
E00083597,92.5,6.7,0.8
E00083598,92,7.3,0.7
E00083599,92.7,7,0.3
E00083600,90.5,8.6,0.9
E00083601,94.5,4.7,0.8
E00083602,92,6.4,1.5
E00083603,92.4,7.3,0.3
E00083604,95.1,4.3,0.5
E00083627,95.2,4.8,0
E00083628,85.4,11.9,2.7
E00083629,88.8,9.6,1.6
E00083630,93.6,6.4,0
E00083631,89.7,10.3,0
E00083632,89.7,9.5,0.8
E00083633,92.6,6.8,0.6
E00083634,88.9,9.9,1.2
E00083635,89.8,7.4,2.8
E00083636,89.4,10.3,0.3
E00083637,91.4,8.6,0
E00083638,90.7,8.4,0.9
E00083639,87.9,7.9,4.2
E00083640,84.5,14.7,0.8
E00083641,88.3,9.8,1.9
E00083642,91,8,1.1
E00083643,91.9,6.9,1.2
E00083644,99.2,0.8,0
E00083645,93.3,6.7,0
E00083647,86,13,1.1
E00083648,97.4,2.6,0
E00083650,94.7,5.3,0
E00083651,96.2,3.4,0.4
E00083652,95.6,4.4,0
E00083653,96.3,2.1,1.5
E00083654,96.5,3.2,0.3
