areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00083270,16.8,44.3,6.5,27,5.4
E00083271,22.7,35.7,5.9,31.4,4.3
E00083272,18.2,37.2,4,37.9,2.8
E00083273,14.8,45.9,5.7,29.3,4.4
E00083274,24,39.3,4.8,28.4,3.5
E00083275,18.6,45.7,4.6,26.8,4.3
E00083276,21.8,44.3,4.5,24.6,4.7
E00083278,24,42.4,4,22.4,7.2
E00083279,21.1,37.1,7.1,29.9,4.8
E00083312,20.9,37.9,2.6,35.3,3.3
E00083313,22.1,26.7,3.2,46.1,1.9
E00083314,22.5,38.6,4.7,32.2,2
E00083315,20.4,37.1,3.6,36.5,2.4
E00083316,16.7,37.8,5.1,34.9,5.5
E00083317,15.5,36.2,3,41.9,3.4
E00083318,18.6,35.4,3.5,40,2.5
E00083319,17.9,28.3,6,45,2.8
E00083320,17.6,37.7,5.3,37,2.5
E00083321,16.3,34.8,3.9,42.9,2.1
E00083322,16.8,39.5,3.4,34.9,5.5
E00083323,15.6,38,4.2,37.7,4.5
E00083324,17,41.3,3.5,32.8,5.4
E00083325,19.3,41,3.2,33.7,2.8
E00083326,19.2,39.5,3.4,35.1,2.7
E00083327,20.6,36.9,3.9,35.6,3
E00083328,19.6,48.2,4.5,23.7,4.1
E00083329,17.3,25.5,3.9,50.9,2.4
E00083330,20.9,36.5,5.4,33.1,4.1
E00083331,18.7,43.4,3.6,31.1,3.2
E00083332,23.3,32.8,2.4,37.5,4
E00083333,15.9,29,3.1,48.8,3.1
E00083334,15.7,39.2,3.2,35,6.9
E00083335,21.2,34.7,2.4,37,4.7
E00083337,20.9,35.6,4.4,36,3.1
E00083338,15,32.1,2.7,47.1,3.2
E00083339,28.8,32.2,8.5,28.2,2.3
E00083340,15.6,36.2,4.1,41.2,2.9
E00083342,13.1,39.7,3.9,38,5.2
E00083343,12.6,43,4.7,36.5,3.2
E00083344,8.6,39.8,3.7,45.1,2.9
E00083345,27.9,39.8,3.6,24.3,4.4
E00083347,21.8,30.6,6,36.6,4.9
E00083349,24.1,30.3,7.3,36.1,2.2
E00083350,14,34.6,3.4,45.2,2.7
E00083351,13.2,28.4,2.3,53.1,3
E00083352,18.7,38.4,6.6,32.3,4
E00083353,10.2,35.8,3.1,46.9,4
E00083354,13.2,38.2,6.4,38.6,3.6
E00083356,17.7,31.3,2.7,44.3,4
E00083357,10.6,37,3.4,47,2
E00083358,6.7,34.4,6.3,48.8,3.9
E00083359,10.8,33.2,4.7,48.7,2.5
E00083360,9.4,29.2,4.9,51.7,4.9
E00083362,13.8,33.5,4.7,44.5,3.4
E00083363,22.5,34.2,2.7,36.9,3.7
E00083364,24.4,32.5,3,31.2,9
E00083367,17.8,30,6.8,40.5,5
E00083368,23.9,34.6,5.3,35,1.2
E00083369,16,31.5,8.3,40.9,3.3
E00083370,13.1,29.5,6.8,44.2,6.4
E00083371,15.5,28,3.4,49.2,3.8
E00083372,18.2,29.9,6.5,40.8,4.7
E00083373,13.7,26.7,1.7,53.8,4.1
E00083374,9.1,28.4,2.5,55.6,4.4
E00083375,29.1,27.3,2.8,33.9,6.9
E00083376,14,28,5.5,45.7,6.7
E00083378,15.6,29.8,4.6,48,2
E00083379,19.2,27.1,2.5,49.2,1.9
E00083380,20.4,41.7,3.7,29.6,4.6
E00083381,8.3,26,2.8,57.5,5.5
E00083382,14.8,34.5,3.7,43.7,3.4
E00083383,14.7,27.6,2.1,51.2,4.4
E00083384,19.4,29.8,3.4,43.4,4
E00083386,9.9,29.4,2.2,55.4,3.1
E00083414,17.1,37.3,3.5,38.6,3.5
E00083415,7.3,29.5,1.7,58.3,3.3
E00083416,4.1,32.5,2.7,59.5,1.2
E00083417,7.8,31.9,1.6,55.3,3.4
E00083418,9.8,29.4,3.8,53.2,3.8
E00083419,10.7,33,4,50.1,2.1
E00083420,7.9,30.2,1.8,57.9,2.1
E00083421,11.7,37.1,3.3,45.1,2.8
E00083422,7,37.1,1.9,52,1.9
E00083423,5.8,37.2,4.4,52.6,0
E00083424,8.2,33.8,3,54.6,0.4
E00083425,5.8,42,1.2,49.8,1.2
E00083426,6.4,30.9,2.9,58.2,1.6
E00083427,15.9,43.5,6.1,31.3,3.3
E00083499,8.1,36.4,4.7,48.1,2.7
E00083500,8.4,38.9,3.8,46.4,2.5
E00083502,12,26.5,1.5,56.5,3.5
E00083506,9.6,37.6,3.3,46.7,2.8
E00083512,16,31.6,3.9,46.6,2
E00083513,21.7,38.7,2.4,34.9,2.4
E00083514,7.9,41.5,3.8,45.3,1.5
E00083516,9.6,41.7,2.2,43.5,3
E00083518,15.5,31,7.5,44.1,1.9
E00083522,7.2,38.5,2.6,49.7,2.1
E00083523,6.5,32.1,1.6,58.5,1.2
E00083524,7.9,27.6,1.8,62.3,0.4
E00083525,14.7,28.3,5.9,46.7,4.4
E00083526,14.8,31.9,7.9,39.8,5.6
E00083527,5.7,29.3,2.6,59.4,3.1
E00083528,16.7,25.6,2.6,52.4,2.6
E00083529,6.6,25.5,2.3,64.5,1.2
E00083530,14.1,32.2,4.2,46.3,3.2
E00083531,23.3,32.1,5.7,33.3,5.7
E00083532,8,26.6,2.6,60.6,2.2
E00083533,6.5,43.8,9.6,38.6,1.6
E00083534,13.6,30.2,3.1,50.6,2.5
E00083535,7.7,28.8,0.4,60.9,2.1
E00083536,9.5,21.8,0,68.6,0
E00083537,5,35,0,57.9,2.1
E00083538,7.5,35.4,2.8,53.1,1.2
E00083539,6.8,25.3,0,66.1,1.8
E00083540,4.2,22.9,1.4,71.5,0
E00083541,9,25.2,2.4,61.4,1.9
E00083542,5.6,20.6,0.8,69.8,3.2
E00083543,7,28.9,2.1,60.7,1.2
E00083544,5.9,24.6,2.5,62.7,4.2
E00083545,6.3,30.6,1.9,58.7,2.4
E00083546,9.7,32.7,2.2,54,1.3
E00083547,7.4,25.7,2.9,62.7,1.3
E00083548,6.6,25.5,3.3,62.7,1.9
E00083549,6.4,33.6,4,52.6,3.5
E00083550,9.5,28.6,2.7,56.5,2.7
E00083551,17.9,42.5,3.2,34.5,2
E00083552,10.9,31.3,2.2,53.9,1.7
E00083553,6.7,37.3,6,50,0
E00083554,16.2,38.7,3.8,40.2,1.1
E00083555,7.9,47.9,7.1,35.6,1.5
E00083556,16.3,44.6,3.1,32.9,3.1
E00083557,8.6,34.9,2.9,53.6,0
E00083558,14.3,36.2,3.8,42.3,3.4
E00083559,31.6,19.5,7.4,36.8,4.8
E00083560,9.4,43.9,4.7,40.6,1.4
E00083561,15,38.8,5,39.6,1.7
E00083562,8.6,32.5,4.4,53.1,1.5
E00083563,9,31.3,4.6,52.9,2.2
E00083564,13.8,40.2,5.7,38.2,2
E00083565,10.6,39.5,6.1,43.7,0
E00083566,12.4,46.2,5.6,35,0.8
E00083567,15.1,34.5,8.1,37.7,4.6
E00083568,11.6,42.9,4.2,39,2.3
E00083569,7.7,47.2,4.3,39.6,1.3
E00083570,16.1,34.3,7.4,39.7,2.5
E00083571,17.6,43.4,5.1,33.9,0
E00083572,16.5,41.9,3.5,34.9,3.2
E00083573,12.1,36,4.5,44.6,2.9
E00083574,24.1,48.2,4,20.1,3.5
E00083575,8.2,46.1,5.7,38.2,1.8
E00083576,12.8,40.4,5.4,40.1,1.3
E00083577,21.3,45.9,6,26.2,0.5
E00083578,23.8,39.3,5.7,23.3,7.9
E00083579,20.9,37.2,4.7,32.4,4.7
E00083580,23.5,46.3,4.6,21.4,4.3
E00083581,11.9,38.3,4,42.3,3.6
E00083582,9.6,31.9,5,48.8,4.6
E00083583,7.4,31.3,2.1,54.7,4.5
E00083584,12.4,40.2,5.8,39.4,2.3
E00083585,21,51.7,6.3,18.5,2.4
E00083586,14.9,39.3,7.1,34.5,4.2
E00083587,35,36.3,8.2,16.3,4.2
E00083588,18.4,42.2,4,32.3,3.1
E00083589,16.7,40,6.1,32.2,5
E00083590,16.2,44,5,31.1,3.7
E00083591,25.3,38.4,10.2,23.7,2.4
E00083592,15.8,39.3,6.8,36.3,1.7
E00083593,26.1,32.7,6.6,30.3,4.3
E00083594,21.1,35.2,4.2,37.1,2.3
E00083595,14.1,34.8,7.2,39.8,4.1
E00083596,16.7,39.7,10.5,28.2,4.8
E00083597,12.1,40.5,5.6,38.1,3.7
E00083598,13.6,43,5.8,35.7,1.9
E00083599,16.9,44.4,7.5,27.1,4.1
E00083600,24.2,35.3,6.6,30.8,3.1
E00083601,27.2,36.6,4,25.2,6.9
E00083602,23.4,39.8,9.3,24.9,2.6
E00083603,8.2,48.6,7.4,35.8,0
E00083604,5,53.9,7.1,32.1,1.8
E00083627,7.3,29.5,5.6,53.5,4.2
E00083628,13.8,40.4,3.2,40.8,1.8
E00083629,13,38.7,3.4,42.1,2.7
E00083630,18.5,43,5,31.5,2
E00083631,10.4,29,4.2,52.5,3.9
E00083632,15.4,36.5,5.7,39.1,3.3
E00083633,9.1,23.4,4.2,61.5,1.7
E00083634,22,39.4,4.2,32.4,1.9
E00083635,18.5,41.1,1.6,35.5,3.2
E00083636,19.8,34,4.9,36,5.3
E00083637,6.7,32.9,2.5,55.4,2.5
E00083638,10.1,29.2,3.5,54.5,2.8
E00083639,23.4,42.4,5.4,25.5,3.3
E00083640,14.2,37.7,7.1,39.2,1.9
E00083641,17,31.1,5.3,43.8,2.8
E00083642,8,35.6,3.2,49.4,3.8
E00083643,7.4,30.1,5.1,53.7,3.7
E00083644,5.5,42.2,2.8,49.5,0
E00083645,7.7,35.9,4.5,49.4,2.6
E00083647,11.4,27.4,4.6,53.6,3
E00083648,20.2,46.2,3.8,28.2,1.5
E00083650,17.9,40.8,3.1,35.4,2.7
E00083651,14.9,43,3.9,33.8,4.4
E00083652,10.8,40.2,5.2,40.2,3.6
E00083653,18.8,40.8,4.6,33.5,2.3
E00083654,12.9,42,5.4,36.6,3.1
E00083655,15.1,41.6,5.9,34.1,3.2
E00083656,17,39.9,5.9,36.8,0.4
E00083657,17,45.6,7.5,28.2,1.7
E00083680,17.3,46.8,3.2,30.9,1.8
E00083681,18,40.9,3.8,34.6,2.8
E00083682,15.3,36.7,5.8,38.3,3.9
E00083683,13.4,36.6,5.1,44.3,0.6
E00083684,11.8,39.1,6.8,38.2,4.1
E00083685,20.3,37.1,2.5,38.2,1.9
E00083686,8.6,33.3,4.6,49.7,3.8
E00083687,15.2,39,4.3,36.5,5
E00083688,17.7,38.1,5.3,37.3,1.6
E00083689,14.2,42,6.2,36.1,1.5
E00083690,22.1,34.8,4.9,36.8,1.5
E00083691,10,38.1,4.6,44.2,3.1
E00083692,19.5,42.8,3.9,31.4,2.4
E00083693,13.6,45.9,3.2,36.2,1.1
E00083694,13.6,39.4,5,39.4,2.5
E00083740,17.3,44.2,4.6,31.8,2.1
E00083741,14.7,37.5,4.4,42.2,1.2
E00083742,15.3,40.5,5.8,35.8,2.6
E00083743,21,45.1,3.5,28.8,1.6
E00083744,12.4,33.7,4.6,46.4,2.9
E00083745,6.9,36.1,5.1,49.8,2.2
E00083746,10.5,30.4,3.3,54,1.8
E00083747,9.2,45.6,7.1,36,2.1
E00083748,8.4,30.3,2.8,55.7,2.8
E00083749,10.2,42.1,7.2,37.4,3
E00083750,11.5,37.3,4.1,40.8,6.4
E00083751,9.8,40.4,7.3,40.1,2.4
E00083752,24.2,36.7,7.9,29.8,1.4
E00083753,27.5,31.1,8.4,28.7,4.2
E00083754,20.8,45.3,8.5,22.6,2.8
E00083755,11.4,37.7,8.4,39.2,3.3
E00083781,10.2,36.7,4.3,46.1,2.7
E00083782,11.4,46.2,3.7,36.6,2.2
E00083783,5.6,20.5,2.6,69.9,1.3
E00083784,13.5,45.1,3.4,35.7,2.4
E00083785,7.8,31.3,2,58,0.9
E00083786,9,24.3,0.8,63.9,2
E00083787,3.6,33.3,2.2,57.3,3.6
E00083788,8.8,34.9,3.7,50.5,2
E00083789,7.9,35.4,3.8,50.8,2.1
E00083790,6.4,32.1,3.4,58.1,0
E00083791,4.1,30.2,1.7,63.4,0.7
E00083792,3.9,32,1.4,60.6,2.1
E00083793,17.9,32.3,5.6,41,3.1
E00083794,8.5,34.9,2.9,50.7,2.9
E00083795,16.7,29.4,5.3,42.9,5.7
E00083796,4.8,33.4,2,56.7,3.1
E00083821,6.6,34.3,2.8,54,2.3
E00083827,5.7,41.8,3.8,48.7,0
E00083838,12.4,39,4.2,43.2,1.2
E00083839,6.3,31.6,2.6,57.9,1.6
E00083840,17.1,39.4,3.2,35.5,4.8
E00083841,8.8,38.6,5.6,43.2,3.9
E00083842,10,39.3,3.5,44.5,2.6
E00083843,9.5,33.3,5.3,49.4,2.5
E00083844,11.8,43.7,6.3,36.2,2
E00083845,10.7,36.4,3.4,47.1,2.3
E00083846,8.9,37.5,3.2,48.8,1.6
E00083847,30.2,22.4,2.9,42,2.4
E00083852,8,34.3,2.2,54.4,1.1
E00083853,13.4,37.8,5.4,41.5,2
E00083854,16.7,41.2,3.7,35.5,2.9
E00083855,14.9,37.7,3.5,40.4,3.5
E00083856,5.9,33.9,2.8,54.7,2.8
E00083857,8.3,36.3,3.3,48.8,3.3
E00089887,11.9,37.7,2.5,44.5,3.4
E00089888,15.4,40.3,4.9,38.5,1
E00156380,18.5,44.5,6.5,27.5,3
E00156383,11.8,39.6,4.9,42,1.6
E00156384,13.2,46.4,5.7,32.5,2.3
E00156385,18.3,34.3,5.5,37.3,4.6
E00156388,25.9,41.7,7,21.5,3.9
E00156389,23.9,40.7,6.7,21.5,7.2
E00156391,20,47.1,3.5,25.1,4.3
E00156393,17.4,43.6,6,30.7,2.3
E00156395,11.6,36.2,4.7,44.4,3
E00156398,18.2,45.5,4.5,29.3,2.5
E00156400,7.8,44.3,2.4,42.9,2.7
E00156401,3.7,75.2,0.2,18.7,2.2
E00156402,9.6,42.4,1.7,45.9,0.4
E00156403,8.5,45.7,3.2,40.1,2.5
E00156404,18.1,33,4.3,41.5,3.2
E00156405,11.1,42.1,2.6,40.6,3.7
E00156407,11.7,30.8,6.2,45.8,5.5
E00156408,43.5,29.8,3.6,19.6,3.6
E00156409,8.1,42.1,2.3,45.6,2
E00156410,13.5,36,3.5,43.5,3.5
E00156411,4.6,56.4,2.6,33,3.4
E00156412,13.8,47.5,2,33.1,3.6
E00156413,6.9,41.6,4.5,44.1,3
E00156414,7.3,43.2,4,43.2,2.3
E00156415,13.5,40.6,3.8,40.6,1.5
E00156416,14,34.1,3.3,42.1,6.5
E00156417,5.9,47.2,3.3,41,2.6
E00156418,6.9,30.3,3.1,55.6,4.2
E00156419,6.1,53.8,1.3,36.9,1.9
E00156420,11,66.4,2.1,20.1,0.4
E00156421,6.2,39.7,2.4,50.3,1.4
E00156423,2.1,64.2,0.4,30.5,2.8
E00156424,4.9,57.9,2.4,30,4.9
E00156426,7.6,55.6,4.3,32.5,0
E00156427,5.8,31.9,3.5,55.3,3.5
E00156429,10.9,33.8,3,48.8,3.5
E00156430,7.6,32.9,1.4,57,1.1
E00156431,16,48.5,2.9,32,0.5
E00156432,14.3,54.7,4.2,23.5,3.3
E00156433,20.1,50.2,4.2,21.4,4.2
E00156434,23.5,54.8,1.8,15.8,4
E00156435,7.4,52.5,1.2,33.6,5.2
E00156436,21.9,48.1,2.2,24.1,3.7
E00156437,16.2,56.6,3.4,19.5,4.4
E00156438,8.8,34.4,3.5,52.4,0.8
E00156439,9.3,39.8,0,50.9,0
E00156441,24,35,6,32.8,2.2
E00156442,11,25.8,5.3,55.5,2.4
E00156443,12.2,50,6.1,29.9,1.7
E00156444,8.9,48,2.8,37.5,2.8
E00156445,25.2,35.8,8,29.2,1.8
E00156446,20.5,50.6,3.4,22.4,3.1
E00156447,13.7,53,1.5,28.9,3
E00156486,14.2,43,6.8,33,2.9
E00156488,26.9,42.2,4.5,24.7,1.8
E00156489,15.3,47.7,6.5,29.2,1.3
E00156490,13.5,52.8,6.7,24.7,2.2
E00156491,13.4,45.4,6,33.8,1.4
E00156492,9.8,42.6,5.3,42.2,0
E00156493,18,39.1,8.8,32.2,1.9
E00156494,16.2,42.3,7.7,31.5,2.3
E00156495,19.8,36.3,4.8,37.5,1.6
E00156496,10.4,52.3,3.6,31.1,2.7
E00156500,19,33.3,4.5,34,9.3
E00156501,13.3,44,7.5,33.1,2
E00156502,12.5,37.6,3.7,43.4,2.7
E00156503,10.2,31,2,54.9,2
E00156504,16.5,37.4,3.9,38.2,3.9
E00156506,14.6,37.7,8.5,35.7,3.5
E00156507,16.8,31.1,3.8,44.4,3.8
E00156508,11,29.7,0,56.5,2.8
E00156509,10.7,32.1,4.1,53.1,0
E00156510,5.3,28.6,0.8,63.2,2.3
E00156511,8.9,26.5,1.9,61.9,0.8
E00156512,6.3,28.6,2,58.8,4.3
E00156513,18.6,33.8,1.7,43.5,2.5
E00156514,6,30.6,2.8,57.7,2.8
E00156518,15.6,33.2,4,43.8,3.5
E00166692,14.1,23.9,4.6,53.6,3.9
E00166694,28.1,32.8,3.9,27.3,7.8
E00166695,27.9,35,3.7,27.6,5.8
E00166696,18.9,35,3.7,35.8,6.6
E00166697,25.8,37.3,2.1,27,7.9
E00166699,24.4,34.2,4.3,35,2.1
E00166701,30,36.6,3.3,25.6,4.4
E00166702,13,34.4,1.4,48.4,2.8
E00166703,13.3,36.1,4.4,44.2,2
E00166704,8.9,35.6,1,51.2,3.3
E00166705,17.4,31.7,2.4,46.3,2.1
E00166706,11.4,28.3,1.6,54.3,4.3
E00166708,13.4,30,2.4,50.6,3.6
E00166711,25,38.7,3.7,29.3,3.3
E00166714,20.8,32,5.6,37.6,3.9
E00166719,13.9,31.1,2.5,50.4,2.1
E00166720,14.4,30.3,5,48.8,1.5
E00166723,8.6,39.4,2.7,47.3,2.1
E00166724,4.1,29.7,2.1,56.9,7.2
E00166726,14.3,62.1,1.7,20,2
E00167793,4.4,21.3,6.6,64.7,2.9
E00167794,1.4,75.1,1.2,19.2,3.1
E00167795,11.1,25.4,1.1,56.6,5.8
E00167798,27.4,26.4,6.7,31.7,7.7
E00180568,0.8,80.4,0,17.4,1.3
E00180586,2.1,44.5,3.7,49.2,0.5
E00180588,1.2,67.3,2.6,26.9,2
E00180615,2.4,57.2,3,35.5,1.8
E00180634,1,81.7,0.6,14.1,2.6
E00180639,5.8,33.8,3.3,54.2,2.9
E00188337,6.7,17.1,3.3,70.4,2.5
E00188339,20.7,34.5,4.7,33.7,6.5
E00188348,13.4,42.3,4.7,36.9,2.7
E00188356,17,28.5,3.3,46.7,4.5
E00188359,7.3,33.1,4.4,51.7,3.5
E00188375,13.5,28,6.3,48.3,3.9
E00188380,12.7,29,6.3,46.8,5.2
E00188398,14.2,25,4.1,54.1,2.7
E00188409,12.6,35.1,3.3,45.6,3.3
E00188410,6.4,19.9,3,63.9,6.8
E00188413,21.3,36.4,3.6,34.2,4.4
E00188414,28.6,37.1,0,31,3.3
E00188421,39.4,31,6.6,21.6,1.4
E00188423,15.2,35.8,6.4,39.2,3.4
E00188435,17.1,35.4,4,36,7.4
E00188452,12.8,39.8,4.3,40.1,3
E00188454,8.7,33.7,1.7,52.3,3.5
E00188456,17,42.1,4.7,30.2,6
E00188457,29.7,30.3,3.7,24.3,12
E00188471,19.6,31.5,5.9,37,5.9
E00188510,6.6,17.9,1.7,71.9,2
E00188514,5.3,23.7,4.8,61.8,4.4
E00188522,12.6,28.9,4.1,48.4,6.1
E00188528,15.8,41,0,43.2,0
