areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00083327,3.9,27.3,47.7,21.1
E00083328,10.7,21.5,50.4,17.4
E00083329,28.9,38.3,14.8,18.1
E00083330,22.1,34.3,25.7,17.9
E00083331,17.4,28.1,35.5,19
E00083332,18,39,17,26
E00083333,40.8,42.3,0.8,16.2
E00083334,7.8,23.3,46.6,22.3
E00083335,33.1,39.2,6.2,21.5
E00083337,15,30.1,33.6,21.2
E00083338,31.9,14.9,17,36.2
E00083339,6.4,17.3,65.5,10.9
E00083340,10.5,30.1,23.3,36.1
E00083342,37.7,40.6,3.8,17.9
E00083343,39.7,41.3,1.7,17.4
E00083344,47.6,41.9,1.9,8.6
E00083345,15.3,18.9,45,20.7
E00083347,43.9,31.8,8.3,15.9
E00083349,39.8,42.4,6.8,11
E00083350,21.1,25.2,1.6,52
E00083351,37.5,44.2,0,18.3
E00083352,14.3,22.3,41.1,22.3
E00083353,15.5,34.8,9.6,40.1
E00083354,8,27.2,0.8,64
E00083356,45.7,46.6,2.6,5.2
E00083357,39.3,49.2,0.8,10.7
E00083358,6,20.2,11.9,61.9
E00083359,24.7,31.3,0.7,43.3
E00083360,43.3,39.4,0,17.3
E00083362,7.3,32.3,11,49.4
E00083363,13.7,15,11.8,59.5
E00083364,13,16.7,30.6,39.8
E00083367,8.6,17.6,14.8,59
E00083368,14.8,17.2,17.2,50.8
E00083369,16.5,20.7,12.2,50.6
E00083370,4.9,13.3,8.4,73.4
E00083371,22.8,18.5,14.2,44.4
E00083372,16.9,15.1,15.7,52.3
E00083373,54.3,31.9,0,13.8
E00083374,4.4,40.9,4.4,50.3
E00083375,23.6,25.2,33.9,17.3
E00083376,8.7,26,3.8,61.5
E00083378,20.5,31.8,19.9,27.8
E00083379,43.1,35.8,8.3,12.8
E00083380,13.6,32,33,21.4
E00083381,32.7,22.4,0,44.9
E00083382,44.4,42.7,1.6,11.3
E00083383,49.2,45,0.8,5
E00083384,42.5,41.7,0.8,15
E00083386,29.4,56.9,0.9,12.8
E00083414,22.5,33.3,33.3,10.8
E00083415,46.9,42.3,0.8,10
E00083416,42.4,52.1,0,5.6
E00083417,36.3,40.2,1.1,22.3
E00083418,61.6,31.3,0.9,6.3
E00083419,44.8,27.9,0,27.3
E00083420,37.8,37,0,25.2
E00083421,60,33.3,1,5.7
E00083422,31.7,22.2,1.2,44.9
E00083423,47.1,22.1,0,30.9
E00083424,50.8,38.1,0.8,10.2
E00083425,28.8,50.4,2.2,18.7
E00083426,39.7,43.1,4.6,12.6
E00083427,35.9,36.8,21.4,6
E00083499,41.1,38.8,0.8,19.4
E00083500,47.8,39.1,0,13
E00083502,45.1,32.7,1.8,20.4
E00083506,40.5,49.7,2.9,6.9
E00083512,42.4,46.4,2.4,8.8
E00083513,42.9,29.7,12.1,15.4
E00083514,46.4,40.8,0,12.8
E00083516,43.3,39,4.3,13.5
E00083518,52.5,27.5,8.3,11.7
E00083522,39,32.4,1,27.6
E00083523,22.7,30.5,0,46.8
E00083524,24,43.2,2.4,30.4
E00083525,12.8,7,22.1,58.1
E00083526,20.2,21.7,20.2,38
E00083527,19.6,39.1,0,41.3
E00083528,24.6,20.4,25.4,29.6
E00083529,37.9,37.1,1.5,23.5
E00083530,17.6,18.7,32.6,31.1
E00083531,15.9,13.1,43.9,27.1
E00083532,34.3,20.2,2,43.4
E00083533,20.9,41.1,3.9,34.1
E00083534,11.8,17.1,25.6,45.5
E00083535,22.2,32.5,10.3,34.9
E00083536,32.2,33.1,1.7,33.1
E00083537,29.3,27.8,1.5,41.4
E00083538,13.2,23.2,3.3,60.3
E00083539,43.2,30.5,0,26.3
E00083540,24.8,32.1,1.8,41.3
E00083541,52.1,29.8,1.7,16.5
E00083542,16.3,20.9,1.3,61.4
E00083543,21.4,45,2.3,31.3
E00083544,20.8,39.2,10.8,29.2
E00083545,30.8,39.3,1.7,28.2
E00083546,17.5,40.5,11.1,31
E00083547,15.5,21,3,60.5
E00083548,31.7,40,9.6,18.7
E00083549,34,39.9,1.5,24.6
E00083550,34.8,35.6,23,6.7
E00083551,10.2,24.4,54.3,11
E00083552,41.4,31.9,12.1,14.7
E00083553,50,36.9,0.8,12.3
E00083554,26.6,33.6,23.4,16.4
E00083555,12,22.2,4.6,61.1
E00083556,22.9,34.3,22.1,20.7
E00083557,25.8,31.5,1.6,41.1
E00083558,20.3,21.5,43.7,14.6
E00083559,38.7,13.5,28.8,18.9
E00083560,31.5,31.5,21.6,15.3
E00083561,44.8,36.8,11.2,7.2
E00083562,23.5,40.9,7.7,27.9
E00083563,43,35.1,1.3,20.5
E00083564,40.8,36,5.6,17.6
E00083565,50.4,40.2,0,9.4
E00083566,54.2,35.8,0,10
E00083567,51.9,38.8,0.8,8.5
E00083568,53.5,36,1.8,8.8
E00083569,24.8,20.8,36.8,17.6
E00083570,53.5,36.8,1.8,7.9
E00083571,16.2,32.3,43.8,7.7
E00083572,22.3,36.9,20.4,20.4
E00083573,21.1,33.3,31.6,14
E00083574,16.4,11.8,64.5,7.3
E00083575,37.1,36.4,5,21.4
E00083576,36.1,41.5,0,22.4
E00083577,6,14.7,69,10.3
E00083578,9.4,15.7,63.5,11.3
E00083579,44.4,35.3,6.8,13.5
E00083580,14.2,23.6,51.2,11
E00083581,39,44.1,1.7,15.3
E00083582,37.6,33.3,0,29.1
E00083583,48.5,32.6,0.8,18.2
E00083584,54.6,42,0,3.4
E00083585,1.5,0.7,94.9,2.9
E00083586,26.2,36.9,21.4,15.5
E00083587,85.8,6.9,0.5,6.9
E00083588,23.8,28.7,36.1,11.5
E00083589,45.6,35.6,2.2,16.7
E00083590,20.4,28.3,35.4,15.9
E00083591,21.8,24.8,46.6,6.8
E00083592,28.3,32.3,10.2,29.1
E00083593,24.8,21.6,26.4,27.2
E00083594,24,24.8,38.8,12.4
E00083595,51.9,39.6,0.6,7.8
E00083596,53.8,31.1,0,15.1
E00083597,32.7,41.1,5.6,20.6
E00083598,52.5,36.7,0.8,10
E00083599,32.1,32.8,27.5,7.6
E00083600,24.2,24.8,33.8,17.2
E00083601,13.4,20.2,58.8,7.6
E00083602,17.3,20.5,49.6,12.6
E00083603,0,10.3,9.5,80.2
E00083604,0,2,8.8,89.2
E00083627,46,46,0,7.9
E00083628,14.1,37.8,17.8,30.4
E00083629,25.4,30.8,15.4,28.5
E00083630,23.7,40,29.6,6.7
E00083631,45.3,37.2,0,17.5
E00083632,36.1,36.7,19,8.2
E00083633,37.6,45.1,1.5,15.8
E00083634,14,35.7,34.1,16.3
E00083635,26.1,26.9,16.8,30.3
E00083636,23.9,35,28.2,12.8
E00083637,29.9,40.1,0,29.9
E00083638,53.8,37.8,1.7,6.7
E00083639,12.5,18.8,50.9,17.9
E00083640,18,35.2,20.5,26.2
E00083641,45.8,35,3.3,15.8
E00083642,28.9,40.1,0.7,30.3
E00083643,34.9,7.9,9.5,47.6
E00083644,5.3,22.8,1.8,70.2
E00083645,29.2,13.2,11.3,46.2
E00083647,17.4,13.5,16.1,52.9
E00083648,28.3,20,38.3,13.3
E00083650,26.1,30.4,26.1,17.4
E00083651,27.7,37.7,12.3,22.3
E00083652,49.6,39.5,0.8,10.1
E00083653,32.1,22.4,35.1,10.4
E00083654,48.2,37.2,2.2,12.4
E00083655,36.2,26.7,28.6,8.6
E00083656,38.8,31,15.5,14.7
E00083657,29.3,27.6,34.1,8.9
E00083680,23,29.6,25,22.4
E00083681,25,47.2,4.5,23.3
E00083682,40.5,53.4,0.9,5.2
E00083683,47.4,43.1,0,9.5
E00083684,26.6,28.1,9.4,35.9
E00083685,47.5,46.1,0.7,5.7
E00083686,47.3,38.5,1.4,12.8
E00083687,37.3,31.3,14.2,17.2
E00083688,39.9,43.7,0.6,15.8
E00083689,41.2,48.9,0,9.9
E00083690,28.4,27.6,26.7,17.2
E00083691,49.6,40.5,0.8,9.1
E00083692,23.8,35.1,22.6,18.5
E00083693,46.3,39.7,0,14
E00083694,50.4,38.3,2.6,8.7
E00083740,39.3,35,17.9,7.9
E00083741,43.2,46.4,2.4,8
E00083742,34.7,27.8,13.2,24.3
E00083743,34.9,34.1,20.9,10.1
E00083744,33.5,55.5,0,11
E00083745,54.7,33.6,0,11.7
E00083746,45.7,36.2,2.9,15.2
E00083747,37.7,50.7,0.7,10.9
E00083748,51.9,37.8,0,10.4
E00083749,13.3,10.6,0.6,75.6
E00083750,40.3,38.7,0.8,20.2
E00083751,33.6,41.3,0,25.2
E00083752,11.8,19.7,14.2,54.3
E00083753,17.8,14.9,50.5,16.8
E00083754,15,23,54.9,7.1
E00083755,45.3,41.4,1.6,11.7
E00083781,66.4,29.3,0.9,3.4
E00083782,19.7,30.7,20.5,29.1
E00083783,36.7,37.5,0,25.8
E00083784,24.7,32.9,33.6,8.9
E00083785,19.7,31.4,17.6,31.4
E00083786,27.8,19.4,10.4,42.4
E00083787,32.2,31.5,0.7,35.6
E00083788,29.9,30.6,10.8,28.7
E00083789,47.3,40.2,0.9,11.6
E00083790,40,50.4,3.7,5.9
E00083791,30,51.4,2.9,15.7
E00083792,20.5,54.1,0,25.3
E00083793,16.9,21.2,0.8,61
E00083794,29.3,43.6,1.5,25.6
E00083795,49.6,39.7,0.8,9.9
E00083796,52.8,43.1,0,4.1
E00083821,40.2,36.6,0.9,22.3
E00083827,40,43.8,3.1,13.1
E00083838,25.9,30.4,19.3,24.4
E00083839,41.3,44.8,2.8,11.2
E00083840,14.8,36.9,34.4,13.9
E00083841,28.5,36.8,12.5,22.2
E00083842,27.4,45.2,18.5,8.9
E00083843,24.1,29.1,22.7,24.1
E00083844,25,26.6,37.1,11.3
E00083845,30.2,32.4,26.6,10.8
E00083846,35.2,36.8,5.6,22.4
E00083847,43.2,30.7,0,26.1
E00083852,35.9,42.7,0.8,20.6
E00083853,16.2,20.4,47.9,15.6
E00083854,10.1,25.6,37.2,27.1
E00083855,14.5,25.2,32.1,28.2
E00083856,48.7,38.7,0,12.6
E00083857,29.6,39.4,3.5,27.5
E00089887,38.1,22.1,8,31.9
E00089888,38.6,40.9,14,6.4
E00156380,17.4,29.6,36.5,16.5
E00156383,21.6,47.8,0,30.6
E00156384,19.5,42.2,21.9,16.4
E00156385,39.5,32.5,15.3,12.7
E00156388,9.9,22.3,58.7,9.1
E00156389,12.6,21.3,52,14.2
E00156391,8.3,20.4,49.1,22.2
E00156393,15.9,33.6,31.9,18.6
E00156395,22,46.6,5.9,25.4
E00156398,14.1,48.4,20.3,17.2
E00156400,7.5,12.5,8.8,71.3
E00156401,17.4,15.2,2.2,65.2
E00156402,23.7,43.2,11.9,21.2
E00156403,16.2,41.9,0.7,41.2
E00156404,54.1,24.3,3.6,18
E00156405,30.9,25.7,5.9,37.5
E00156407,18.4,26.2,2.8,52.5
E00156408,29.2,6.6,53.3,10.9
E00156409,16.5,17,6.5,60
E00156410,12.3,18.4,36,33.3
E00156411,25,39.8,4.7,30.5
E00156412,23.3,16.7,32.5,27.5
E00156413,29.7,31.5,0,38.7
E00156414,32.6,37.8,1.5,28.1
E00156415,25.5,21.4,20.7,32.4
E00156416,12.5,32.5,18.3,36.7
E00156417,45.2,33.3,0,21.4
E00156418,47.4,42.1,1.8,8.8
E00156419,25.4,28.9,19.3,26.3
E00156420,20,13.3,25.7,41
E00156421,40.4,37.7,0.7,21.2
E00156423,20.7,19,5.2,55.2
E00156424,14.8,17.8,1.5,65.9
E00156426,27.8,28.6,10.3,33.3
E00156427,47,38,1,14
E00156429,34.1,29.3,2.4,34.1
E00156430,30.9,39.7,0.7,28.7
E00156431,15.7,22.5,38.2,23.5
E00156432,6.4,10.9,36.4,46.4
E00156433,5.5,11,62.8,20.7
E00156434,11.1,6.3,61.1,21.5
E00156435,28.7,18,0.7,52.7
E00156436,12.3,14.6,41.5,31.5
E00156437,9.3,18.5,30.6,41.7
E00156438,26.2,31.6,11,31.2
E00156439,21.7,30.1,2.4,45.8
E00156441,14,13.2,66.1,6.6
E00156442,52.9,38.2,0,8.8
E00156443,42.1,30.7,5,22.1
E00156444,32.3,35.4,5.4,26.9
E00156445,14.3,15.9,54.8,15.1
E00156446,9.7,9,50.7,30.6
E00156447,14.2,15.8,25,45
E00156486,42.3,32.1,7.3,18.2
E00156488,19.2,45.2,28.8,6.7
E00156489,44,44,4.5,7.5
E00156490,41.6,49.6,0,8.8
E00156491,36.7,54.7,2.3,6.3
E00156492,44.5,42.9,0,12.6
E00156493,53.3,34.4,0.8,11.5
E00156494,49.5,43.2,0,7.2
E00156495,32,40.8,1.6,25.6
E00156496,43.4,43.4,0,13.3
E00156500,38.8,40.1,2,19
E00156501,51.2,40.3,0,8.5
E00156502,46,39.5,4.8,9.7
E00156503,42.7,39.1,0.9,17.3
E00156504,57,29.8,1.8,11.4
E00156506,38,39,12,11
E00156507,36.3,50.8,0,12.9
E00156508,50,37.3,0.9,11.8
E00156509,35.7,23.8,1.6,38.9
E00156510,54.5,28.9,2.5,14
E00156511,39.6,23.1,1.5,35.8
E00156512,39,26,0.8,34.1
E00156513,40.9,33,9.6,16.5
E00156514,33.6,21.9,0.8,43.8
E00156518,29.2,32.9,12,25.9
E00166692,2.5,14.5,23.3,59.7
E00166694,27.7,34,10.6,27.7
E00166695,25.2,18.7,2.8,53.3
E00166696,6.9,13.8,26.7,52.6
E00166697,23,33,11,33
E00166699,25,17,8,50
E00166701,20.3,23.7,22,33.9
E00166702,8.5,46.2,20.5,24.8
E00166703,15.6,36.1,30.3,18
E00166704,8.1,46.3,12.2,33.3
E00166705,2.4,36.2,19.7,41.7
E00166706,17.1,40.2,2.4,40.2
E00166708,11.4,27.6,0,61
E00166711,35.8,29.2,4.7,30.2
E00166714,11.5,43.4,4.4,40.7
E00166719,36.7,48.9,0,14.4
E00166720,53.8,29.5,3.8,12.8
E00166723,47.8,23.3,1.3,27.7
E00166724,9,12.3,56.1,22.6
E00166726,4,2,0,94
E00167793,50.8,38.5,3.1,7.7
E00167794,57.4,32.8,1.6,8.2
E00167795,10.8,11.7,10.8,66.7
E00167798,60.8,20,1.7,17.5
E00180568,19.5,22,2.4,56.1
E00180586,28.7,48.9,2.1,20.2
E00180588,2.5,77.5,2.5,17.5
E00180615,36.6,26.8,0,36.6
E00180634,42.6,38.9,0,18.5
E00180639,53.4,18.3,0.8,27.5
E00188337,19.9,19.9,5.5,54.8
E00188339,12.2,15.4,18.6,53.7
E00188348,34.6,38.5,9.6,17.3
E00188356,30.8,41.7,0.8,26.7
E00188359,27.1,54.2,13.9,4.9
E00188375,0,0.9,5.2,94
E00188380,22,41.3,9.2,27.5
E00188398,0,2.1,5.3,92.6
E00188409,15.2,33.3,46.5,5.1
E00188410,0.7,45.8,9.7,43.8
E00188413,9.8,15.2,27.7,47.3
E00188414,9.7,29,36.6,24.7
E00188421,21.5,15.9,21.5,41.1
E00188423,19.4,28,15.1,37.6
E00188435,2.7,0.9,29.7,66.7
E00188452,15.4,44.2,29.8,10.6
E00188454,8.1,50.4,24.4,17
E00188456,19,26.4,24.8,29.8
E00188457,10.5,14,14,61.4
E00188471,6.2,4.4,6.2,83.2
E00188510,5.2,73.3,11.9,9.6
E00188514,1,59,6,34
E00188522,15.1,17.9,9.4,57.5
E00188528,23.6,54.5,12.7,9.1
