areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00083315,67.9,6.7,25.5
E00083316,62.6,2.6,34.8
E00083317,63.9,5.3,30.8
E00083318,62.2,4.2,33.6
E00083319,53.8,5.2,41
E00083320,57.3,4.5,38.1
E00083321,67.8,4.6,27.6
E00083322,61.7,5.5,32.8
E00083323,67.8,6.6,25.7
E00083324,60.9,8,31
E00083325,52,7.7,40.3
E00083326,56.3,5.6,38.2
E00083327,60.8,5.6,33.6
E00083328,58.5,7.9,33.6
E00083329,58.4,1.8,39.8
E00083330,65.4,3.1,31.5
E00083331,58.6,4,37.5
E00083332,61.2,6.8,32
E00083333,60.3,2.6,37.1
E00083334,67.4,5.6,27
E00083335,61.7,2,36.3
E00083337,64.9,4.4,30.7
E00083338,58.7,4.2,37
E00083339,46.9,6.7,46.4
E00083340,66.9,3.7,29.3
E00083342,59.9,2.2,37.9
E00083343,66.2,2.2,31.6
E00083344,62.1,0.8,37.1
E00083345,56.2,6.8,37.1
E00083347,65.5,2.5,32
E00083349,60.2,0.4,39.4
E00083350,66,3.1,30.9
E00083351,57.9,2.3,39.8
E00083352,57.5,7,35.5
E00083353,77.7,4.3,18.1
E00083354,74.7,4.5,20.8
E00083356,58.3,4.7,36.9
E00083357,60,3.4,36.6
E00083358,73.4,5.3,21.3
E00083359,71.4,5.8,22.8
E00083360,60.6,3,36.4
E00083362,67,3.7,29.3
E00083363,58.1,7.6,34.2
E00083364,57.8,3.4,38.8
E00083367,64.3,3,32.8
E00083368,63.3,4.5,32.2
E00083369,68.4,4.5,27.2
E00083370,67.7,4.4,27.9
E00083371,64.4,6.1,29.5
E00083372,66.4,5.6,28
E00083373,57.4,2.6,40
E00083374,74.5,5.4,20.1
E00083375,45.6,6,48.4
E00083376,75.9,4.2,19.9
E00083378,63.3,4.9,31.8
E00083379,55.2,2.8,42
E00083380,65.1,5.5,29.4
E00083381,59.1,4.3,36.6
E00083382,61.8,4.3,33.8
E00083383,57.4,1.8,40.8
E00083384,52.8,6.2,41
E00083386,65.4,3.7,30.8
E00083414,60.7,5.2,34.1
E00083415,56.1,2,42
E00083416,66,2.4,31.6
E00083417,55.4,0.8,43.8
E00083418,56.5,1.7,41.8
E00083419,55.7,2.1,42.1
E00083420,48.8,3.4,47.9
E00083421,46.7,0.5,52.8
E00083422,61.5,4.3,34.2
E00083423,53.7,5.9,40.4
E00083424,52.2,2.2,45.5
E00083425,68.8,3.1,28.1
E00083426,57.8,1.9,40.3
E00083427,60.1,0.8,39.1
E00083499,68.5,2,29.5
E00083500,64.2,1.7,34.2
E00083502,56.2,1.5,42.3
E00083506,61.7,2.3,36
E00083512,62.3,3.2,34.4
E00083513,55.5,2.4,42.2
E00083514,63.3,3,33.7
E00083516,60.1,2.2,37.6
E00083518,59.3,2.3,38.3
E00083522,59.8,4.6,35.6
E00083523,70.6,2.9,26.5
E00083524,69.3,4.8,25.9
E00083525,64.1,6.3,29.6
E00083526,69.7,3.7,26.6
E00083527,79.4,3.9,16.7
E00083528,51.6,3.1,45.3
E00083529,71.2,2.3,26.5
E00083530,60.3,2.6,37.2
E00083531,52.9,3.2,43.9
E00083532,65.7,2.2,32.1
E00083533,79.4,2.8,17.9
E00083534,71.8,5.3,22.9
E00083535,66.8,2.2,31
E00083536,69.8,3.6,26.6
E00083537,70,2.5,27.4
E00083538,77.3,4.3,18.4
E00083539,60.1,5.4,34.5
E00083540,76.2,3.7,20.1
E00083541,49,2.4,48.6
E00083542,71.9,4.7,23.3
E00083543,79.3,2.5,18.2
E00083544,76.8,3.8,19.4
E00083545,78.2,3.9,18
E00083546,71.2,3.1,25.8
E00083547,73.1,3.2,23.7
E00083548,65.2,4,30.7
E00083549,67.6,2.9,29.5
E00083550,59.5,1.9,38.6
E00083551,64.6,3.9,31.5
E00083552,65.4,4.8,29.9
E00083553,58.8,3.5,37.6
E00083554,66.7,3.7,29.6
E00083555,79.2,1.8,19
E00083556,65.3,3.1,31.6
E00083557,71.2,2.4,26.4
E00083558,56.3,1.4,42.4
E00083559,38.1,2.2,59.7
E00083560,63.1,3.7,33.2
E00083561,53.8,1.3,45
E00083562,72,3.1,24.9
E00083563,48.9,2.8,48.3
E00083564,64.1,3.7,32.2
E00083565,55.9,3.1,41
E00083566,62.4,1.5,36.1
E00083567,58.8,2.8,38.4
E00083568,49.8,2.3,47.9
E00083569,60.8,7.9,31.3
E00083570,62,1.6,36.3
E00083571,66.1,4.4,29.5
E00083572,66.7,3.5,29.8
E00083573,70.2,2.6,27.2
E00083574,57.3,2.5,40.2
E00083575,63.1,2.2,34.8
E00083576,66.9,3,30.1
E00083577,58.7,4.3,37
E00083578,50.3,1.1,48.7
E00083579,52.6,2.4,45
E00083580,59.7,3.6,36.7
E00083581,62.1,2.7,35.2
E00083582,68.5,3.1,28.5
E00083583,58.5,2.8,38.6
E00083584,56.8,3.9,39.4
E00083585,50.7,6.4,42.9
E00083586,68.7,4.2,27.1
E00083587,35.8,2.1,62
E00083588,61.6,1.8,36.6
E00083589,57.9,1.1,41
E00083590,68.1,2.5,29.4
E00083591,59.3,4.1,36.5
E00083592,67.8,2.5,29.7
E00083593,60.1,3.8,36.2
E00083594,44.9,2.8,52.3
E00083595,50.2,2.2,47.6
E00083596,56.9,3.8,39.3
E00083597,71.6,3.7,24.7
E00083598,54.1,2.7,43.2
E00083599,62.6,2.6,34.8
E00083600,59.2,4.2,36.7
E00083601,53.4,3.4,43.2
E00083602,65.3,4.4,30.3
E00083603,74.5,3.3,22.2
E00083604,83.5,1.8,14.7
E00083627,58.5,1.7,39.8
E00083628,79.2,3.7,17.1
E00083629,68.8,3.4,27.8
E00083630,59.5,6.3,34.2
E00083631,54.7,2.3,43
E00083632,59.9,3.3,36.8
E00083633,63.2,3.9,33
E00083634,65.9,3.1,31
E00083635,63.3,6.9,29.8
E00083636,56,2.4,41.5
E00083637,68.9,3.8,27.3
E00083638,59.1,1.7,39.2
E00083639,60.3,0,39.7
E00083640,69.6,3.7,26.6
E00083641,53.7,3.2,43.1
E00083642,68.3,1.9,29.8
E00083643,65.7,0.5,33.8
E00083644,84.3,2.8,13
E00083645,60,3.2,36.8
E00083647,73.8,3.1,23
E00083648,68.6,3,28.4
E00083650,58.3,4.5,37.2
E00083651,69.9,4.4,25.8
E00083652,60.8,4.1,35.1
E00083653,59.8,2.7,37.5
E00083654,64.3,2.4,33.3
E00083655,58.1,5.4,36.6
E00083656,61,5.1,33.9
E00083657,59.3,4.1,36.6
E00083680,66.7,4.3,29
E00083681,66.9,3,30.1
E00083682,59.5,3.6,36.9
E00083683,54.8,2.6,42.6
E00083684,59.2,3.6,37.2
E00083685,54.6,3.9,41.6
E00083686,61,2.4,36.6
E00083687,65.7,1.6,32.7
E00083688,65.6,4.2,30.2
E00083689,61.3,2.8,35.9
E00083690,49.5,4.9,45.6
E00083691,60.2,3.5,36.3
E00083692,62.9,4.2,32.9
E00083693,60.9,3.2,35.8
E00083694,55.8,4,40.3
E00083740,60.3,1.8,37.9
E00083741,65.2,1.6,33.2
E00083742,54.6,3.3,42.1
E00083743,66.9,1.9,31.1
E00083744,60.8,2.3,36.9
E00083745,58.1,3.2,38.6
E00083746,58.5,1.1,40.4
E00083747,65.7,2.4,31.8
E00083748,58,3.8,38.2
E00083749,66.8,1.7,31.6
E00083750,51.3,1.6,47.1
E00083751,66.9,3.8,29.3
E00083752,52.8,2.3,44.9
E00083753,35.9,2.4,61.7
E00083754,52.4,4.7,42.9
E00083755,67.9,3.6,28.5
E00083781,48,3.9,48
E00083782,69.3,5.5,25.2
E00083783,61.7,4,34.3
E00083784,61.4,2,36.6
E00083785,66.5,3.7,29.8
E00083786,64.4,3.2,32.4
E00083787,61.4,1.8,36.8
E00083788,66.9,1,32.1
E00083789,61,5.5,33.5
E00083790,63,1.7,35.4
E00083791,69.4,1.7,29
E00083792,77,3.5,19.5
E00083793,51.5,2.6,45.9
E00083794,72.8,1.1,26.1
E00083795,58.7,3.2,38.1
E00083796,57.9,2.4,39.7
E00083821,70.1,2.3,27.6
E00083827,62.5,2.3,35.2
E00083838,67.8,2.7,29.5
E00083839,56.3,3,40.7
E00083840,64.5,3.2,32.3
E00083841,66.2,3.4,30.3
E00083842,66.4,4.4,29.3
E00083843,69.5,3.3,27.2
E00083844,62.8,4.7,32.4
E00083845,67.9,3.4,28.7
E00083846,64.8,3.6,31.6
E00083847,40.4,0,59.6
E00083852,69.3,3.3,27.4
E00083853,58.8,5.1,36.1
E00083854,68.6,4.5,26.9
E00083855,62.3,5.7,32
E00083856,60.8,0.4,38.8
E00083857,65,2.9,32.1
E00089887,61.1,5.4,33.5
E00089888,61.7,2.8,35.5
E00156380,66.5,5,28.5
E00156383,71.4,4,24.6
E00156384,68.3,5.7,26
E00156385,54.6,4,41.4
E00156388,62.6,1.7,35.7
E00156389,51.4,4.3,44.3
E00156391,68.7,5.6,25.8
E00156393,63.2,5,31.8
E00156395,73.2,4.6,22.2
E00156398,68.6,4.5,26.9
E00156400,60.1,7.1,32.8
E00156401,32.4,6.5,61
E00156402,65.4,0.9,33.8
E00156403,59.9,5.7,34.4
E00156404,44.3,1.1,54.6
E00156405,60.1,4.8,35.1
E00156407,63.4,2.6,34.1
E00156408,25.1,5.4,69.5
E00156409,61.2,7.1,31.7
E00156410,58.3,4.9,36.8
E00156411,52.1,4.8,43
E00156412,47.5,6.9,45.6
E00156413,68.7,5,26.4
E00156414,64.5,4.3,31.2
E00156415,49.2,4.9,45.9
E00156416,73,5.7,21.3
E00156417,50.8,6.5,42.7
E00156418,59.8,4.2,35.9
E00156419,48.4,5.3,46.2
E00156420,40.7,6,53.3
E00156421,55.5,3.4,41
E00156423,20.8,8.5,70.6
E00156424,44.6,5.6,49.8
E00156426,47.1,5.4,47.5
E00156427,59.9,3.6,36.5
E00156429,50.7,3.5,45.8
E00156430,54.9,5.1,40.1
E00156431,53.7,5.9,40.5
E00156432,43,8.9,48.2
E00156433,35.7,3.2,61.1
E00156434,42.8,6.3,50.9
E00156435,46.6,2.8,50.6
E00156436,47.6,7.1,45.4
E00156437,48.6,6.8,44.6
E00156438,58,2.3,39.7
E00156439,63.5,3.8,32.7
E00156441,40.3,4.3,55.4
E00156442,54.3,0.5,45.2
E00156443,59.4,5.8,34.8
E00156444,65.6,3.7,30.7
E00156445,55.1,3.1,41.8
E00156446,44.7,9.3,46.1
E00156447,54.1,6.3,39.6
E00156486,64.7,2.9,32.4
E00156488,64.8,4.6,30.6
E00156489,64.4,2.6,33
E00156490,66.8,2.3,30.9
E00156491,66.4,2.8,30.7
E00156492,69,2.1,28.9
E00156493,58.6,4.6,36.9
E00156494,63.2,2.7,34.1
E00156495,71.2,2.4,26.4
E00156496,69.2,2.7,28.1
E00156500,47,3.8,49.2
E00156501,60.3,2.1,37.7
E00156502,63.9,5.4,30.6
E00156503,54.5,2,43.5
E00156504,39.5,0.4,60.1
E00156506,59.4,2.5,38.1
E00156507,58.3,2.8,38.9
E00156508,54.2,2.4,43.4
E00156509,60.1,4.9,35
E00156510,51.9,1.1,47
E00156511,54.5,2.4,43.1
E00156512,49.8,1.6,48.6
E00156513,55.5,6.3,38.2
E00156514,64.1,0,35.9
E00156518,55,2.7,42.3
E00166692,69.6,3.6,26.8
E00166694,48.9,3.8,47.3
E00166695,59.3,6.8,33.9
E00166696,65.4,2.9,31.7
E00166697,53.8,7.3,38.9
E00166699,51.5,4.3,44.2
E00166701,60.2,10.9,28.8
E00166702,69.8,3.1,27.1
E00166703,67.2,5.1,27.6
E00166704,75.3,3.3,21.3
E00166705,68.8,8.8,22.5
E00166706,68.5,7.1,24.5
E00166708,64.5,6.4,29.1
E00166711,55.3,6.3,38.3
E00166714,71.9,2.8,25.3
E00166719,65.3,3.8,30.9
E00166720,48.8,3.9,47.3
E00166723,48.3,1.7,50
E00166724,84.6,1,14.4
E00166726,31.5,1.4,67.1
E00167793,58.1,0.7,41.2
E00167794,26.2,7.1,66.7
E00167795,63.9,7.9,28.3
E00167798,39.2,2.9,57.9
E00180568,19.7,9,71.3
E00180586,67.5,2.6,29.9
E00180588,26.2,10.2,63.6
E00180615,37.7,6,56.3
E00180634,15.5,10.2,74.3
E00180639,44.5,1.3,54.2
E00188337,71.5,1.7,26.9
E00188339,67.3,4.6,28.1
E00188348,57.2,5.3,37.5
E00188356,68.6,3.9,27.5
E00188359,65,3.9,31.2
E00188375,77.1,4.8,18.1
E00188380,68.8,3.2,28.1
E00188398,70.9,6.6,22.5
E00188409,67.1,5.6,27.4
E00188410,81.4,5.7,12.9
E00188413,52.2,9.6,38.3
E00188414,53.7,5.6,40.7
E00188421,50.9,5.3,43.8
E00188423,57.8,7.8,34.5
E00188435,59.3,8.5,32.2
E00188452,62.1,5.9,32
E00188454,68.5,5.2,26.3
E00188456,61,3.1,35.8
E00188457,59.6,8.3,32.1
E00188471,60.3,8.2,31.5
E00188510,80.3,2,17.7
E00188514,73,3.5,23.5
E00188522,64.2,4.9,30.9
E00188528,70.7,5,24.3
