areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00081774,29.7,70.3
E00081775,24.3,75.7
E00081776,30.2,69.8
E00081777,26.8,73.2
E00081779,24.4,75.6
E00081780,28.4,71.6
E00081781,30.9,69.1
E00081783,26.5,73.5
E00081784,27.9,72.1
E00081785,30.3,69.7
E00081786,23.4,76.6
E00081787,22.6,77.4
E00081788,18.9,81.1
E00081789,20.3,79.7
E00082111,28.6,71.4
E00082113,24.8,75.2
E00082114,31.8,68.2
E00082115,27.6,72.4
E00082117,22.1,77.9
E00082118,27.3,72.7
E00083128,26.2,73.8
E00083139,26.9,73.1
E00083141,34,66
E00083142,27.9,72.1
E00083144,23.2,76.8
E00083145,32.2,67.8
E00083146,32,68
E00083148,35.7,64.3
E00083150,34.8,65.2
E00083151,29.4,70.6
E00083153,33.7,66.3
E00083189,31.8,68.2
E00083208,29,71
E00083209,27.8,72.2
E00083210,25.9,74.1
E00083211,27,73
E00083212,25.3,74.7
E00083213,34.6,65.4
E00083214,23.3,76.7
E00083217,31.3,68.7
E00083218,26.5,73.5
E00083219,30.7,69.3
E00083220,24.8,75.2
E00083222,22.5,77.5
E00083223,31.9,68.1
E00083231,28,72
E00083258,29.1,70.9
E00083259,31,69
E00083260,35.5,64.5
E00083261,19.7,80.3
E00083262,32.9,67.1
E00083263,25.3,74.7
E00083264,29.6,70.4
E00083265,24.1,75.9
E00083266,28.2,71.8
E00083267,22.8,77.2
E00083268,26.7,73.3
E00083269,29.4,70.6
E00083270,39.4,60.6
E00083271,28.3,71.7
E00083272,27.5,72.5
E00083273,28.6,71.4
E00083274,21.2,78.8
E00083275,28.5,71.5
E00083276,33.1,66.9
E00083278,36.8,63.2
E00083279,34.3,65.7
E00083312,31.1,68.9
E00083313,23.8,76.2
E00083314,34.4,65.6
E00083315,31.3,68.8
E00083316,23.8,76.2
E00083317,27.8,72.2
E00083318,30.3,69.7
E00083319,28.7,71.3
E00083320,20.7,79.3
E00083321,25,75
E00083322,24.8,75.2
E00083323,28.8,71.2
E00083324,30.2,69.8
E00083325,28.7,71.3
E00083326,30.9,69.1
E00083327,29.7,70.3
E00083328,24.8,75.2
E00083329,26.8,73.2
E00083330,31.1,68.9
E00083331,30.6,69.4
E00083332,25.2,74.8
E00083333,28.9,71.1
E00083334,27.2,72.8
E00083335,25.7,74.3
E00083337,29.7,70.3
E00083338,31.3,68.8
E00083339,27.4,72.6
E00083340,22.2,77.8
E00083342,30.2,69.8
E00083343,25.9,74.1
E00083344,26.2,73.8
E00083345,32.6,67.4
E00083347,25.3,74.7
E00083349,23.5,76.5
E00083350,30.2,69.8
E00083351,31.4,68.6
E00083352,30.7,69.3
E00083353,24.3,75.7
E00083354,23.2,76.8
E00083356,23,77
E00083357,26.3,73.7
E00083358,23.7,76.3
E00083359,18.2,81.8
E00083360,24.7,75.3
E00083362,29,71
E00083363,33.3,66.7
E00083364,29.9,70.1
