areacd,heating_type_3a-001,heating_type_3a-002
E00156389,0.8,99.2
E00156391,0,100
E00156393,2.6,97.4
E00156395,0.8,99.2
E00156398,0,100
E00156400,5.5,94.5
E00156401,2.1,97.9
E00156402,0.8,99.2
E00156403,0,100
E00156404,1.8,98.2
E00156405,1.5,98.5
E00156407,0.7,99.3
E00156408,3,97
E00156409,1.5,98.5
E00156410,2.6,97.4
E00156411,0,100
E00156412,0.8,99.2
E00156413,2.7,97.3
E00156414,2.9,97.1
E00156415,3.4,96.6
E00156416,0,100
E00156417,0,100
E00156418,0,100
E00156419,0.9,99.1
E00156420,0,100
E00156421,0.7,99.3
E00156423,5.2,94.8
E00156424,1.5,98.5
E00156426,3.2,96.8
E00156427,3,97
E00156429,0.6,99.4
E00156430,1.5,98.5
E00156431,1,99
E00156432,2.7,97.3
E00156433,0.7,99.3
E00156434,0.7,99.3
E00156435,0.7,99.3
E00156436,0,100
E00156437,2.8,97.2
E00156438,0.8,99.2
E00156439,0,100
E00156441,0.8,99.2
E00156442,1,99
E00156443,0,100
E00156444,1.6,98.4
E00156445,2.4,97.6
E00156446,0,100
E00156447,1.7,98.3
E00156486,0.7,99.3
E00156488,2.8,97.2
E00156489,0.8,99.2
E00156490,1.6,98.4
E00156491,4.7,95.3
E00156492,0,100
E00156493,0,100
E00156494,0,100
E00156495,0.8,99.2
E00156496,1.8,98.2
E00156500,4.1,95.9
E00156501,0,100
E00156502,0.8,99.2
E00156503,0,100
E00156504,0,100
E00156506,0,100
E00156507,0,100
E00156508,1.8,98.2
E00156509,0.8,99.2
E00156510,0.9,99.1
E00156511,0,100
E00156512,0,100
E00156513,0.9,99.1
E00156514,0.8,99.2
E00156518,0.9,99.1
E00166692,4.4,95.6
E00166694,2.1,97.9
E00166695,3.6,96.4
E00166696,3.4,96.6
E00166697,0,100
E00166699,1.1,98.9
E00166701,1.7,98.3
E00166702,0,100
E00166703,0,100
E00166704,2.4,97.6
E00166705,1.6,98.4
E00166706,3.6,96.4
E00166708,4.8,95.2
E00166711,2.9,97.1
E00166714,3.6,96.4
E00166719,0,100
E00166720,0,100
E00166723,0.6,99.4
E00166724,0,100
E00166726,0,100
E00167793,0,100
E00167794,0,100
E00167795,3.6,96.4
E00167798,0.9,99.1
E00180568,0,100
E00180586,1.1,98.9
E00180588,0,100
E00180615,2.4,97.6
E00180634,1.8,98.2
E00180639,0,100
E00188337,0.7,99.3
E00188339,6.4,93.6
E00188348,0,100
E00188356,0,100
E00188359,0.7,99.3
E00188375,2.6,97.4
E00188380,0,100
E00188398,4.2,95.8
E00188409,0,100
E00188410,1.4,98.6
E00188413,2.7,97.3
E00188414,1.1,98.9
E00188421,1.9,98.1
E00188423,4.3,95.7
E00188435,9,91
E00188452,0,100
E00188454,0.7,99.3
E00188456,0.8,99.2
E00188457,3.5,96.5
E00188471,4.3,95.7
E00188510,0.7,99.3
E00188514,0,100
E00188522,0.9,99.1
E00188528,0,100
