areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00083585,80.5,12.7,6.8
E00083586,90.9,7.7,1.4
E00083587,74,18.9,7.1
E00083588,81.4,14.1,4.5
E00083589,86.4,10.1,3.5
E00083590,88,6.7,5.2
E00083591,85.7,9.8,4.4
E00083592,87.5,8.4,4.1
E00083593,82.4,13.3,4.3
E00083594,80.2,15.5,4.4
E00083595,85.2,10.9,3.8
E00083596,84.9,12.7,2.4
E00083597,91.4,8.6,0
E00083598,81.8,14.5,3.7
E00083599,81.7,14.5,3.8
E00083600,79.3,13.4,7.3
E00083601,78.6,12,9.4
E00083602,80.2,14.1,5.7
E00083603,91.4,6.4,2.1
E00083604,94.2,4.9,1
E00083627,85.8,7.4,6.8
E00083628,89,9.6,1.5
E00083629,85,11.2,3.7
E00083630,84.9,10.2,4.9
E00083631,88.4,8.4,3.2
E00083632,88.5,9.1,2.3
E00083633,89.1,8.6,2.3
E00083634,86.1,12,1.8
E00083635,85.5,12.8,1.7
E00083636,83.4,12.2,4.4
E00083637,92,6.9,1
E00083638,87,9.9,3.1
E00083639,75.3,17.8,6.8
E00083640,89.7,7.2,3
E00083641,83.7,12.9,3.4
E00083642,91.9,6.5,1.6
E00083643,90.9,5.7,3.4
E00083644,92.6,7.4,0
E00083645,88,8.4,3.6
E00083647,88.8,9.8,1.4
E00083648,81.8,13.2,5
E00083650,81.7,11.6,6.8
E00083651,90.2,7.2,2.5
E00083652,83.9,14,2
E00083653,83.4,12.8,3.9
E00083654,85.2,12.3,2.6
E00083655,82.4,14,3.6
E00083656,85.5,11.9,2.6
E00083657,80.4,15.2,4.4
E00083680,84.5,11.8,3.7
E00083681,86.1,11,3
E00083682,87.9,9.4,2.7
E00083683,90.9,7,2.1
E00083684,82.5,13.4,4.1
E00083685,84.5,12.3,3.2
E00083686,87.8,9.1,3.2
E00083687,87.5,8.3,4.3
E00083688,88.8,7.8,3.4
E00083689,86.2,11.5,2.3
E00083690,77,17.6,5.3
E00083691,84.4,11.6,4
E00083692,82.5,13.9,3.6
E00083693,87.8,9.6,2.7
E00083694,89.2,9,1.9
E00083740,82.5,14,3.4
E00083741,88.8,9.6,1.6
E00083742,87.5,9,3.5
E00083743,90.8,5.6,3.6
E00083744,91,7.3,1.7
E00083745,90,7.6,2.3
E00083746,87.5,10,2.4
E00083747,86.5,11.1,2.4
E00083748,87.2,10.4,2.4
E00083749,89.8,7.5,2.7
E00083750,77.6,19.3,3.1
E00083751,89.9,8.3,1.7
E00083752,82,14.8,3.2
E00083753,65.2,19.6,15.2
E00083754,77.9,17.1,5
E00083755,87.4,9.5,3.2
E00083781,87.7,10.6,1.7
E00083782,86.4,11,2.7
E00083783,91.3,6.7,2.1
E00083784,79.3,12.6,8.1
E00083785,87.1,10.8,2.1
E00083786,91.4,6.5,2.2
E00083787,93.5,5.3,1.2
E00083788,88.3,7.8,3.9
E00083789,89.8,7.2,3
E00083790,89.2,9.8,1
E00083791,94.5,4.7,0.8
E00083792,96.2,3.8,0
E00083793,84.1,11.6,4.3
E00083794,86,10.7,3.4
E00083795,82.4,13.7,3.9
E00083796,87.3,10.1,2.7
E00083821,92,6.3,1.7
E00083827,90.2,6.8,3.1
E00083838,88.6,9.9,1.5
E00083839,90.9,8,1.1
E00083840,86.3,9.6,4.1
E00083841,87.8,12.2,0
E00083842,88.5,9.8,1.7
E00083843,83.7,12.5,3.8
E00083844,83.9,11.3,4.8
E00083845,88.6,9.3,2.1
E00083846,90.3,6.8,2.9
E00083847,73.2,24.6,2.2
E00083852,93,5.6,1.4
E00083853,86.8,9.7,3.5
E00083854,83.6,12.5,3.9
E00083855,84.8,12,3.3
E00083856,91.6,7.2,1.3
E00083857,90.9,6.8,2.3
E00089887,91,7.5,1.5
E00089888,90.7,6.8,2.5
E00156380,77.4,15,7.7
E00156383,91.7,7.1,1.3
E00156384,84.5,12.9,2.6
E00156385,78.4,17.6,4.1
E00156388,73.1,19.8,7.1
E00156389,77.1,14.3,8.6
E00156391,86.4,9.9,3.7
E00156393,87,9,4
E00156395,89,9,2
E00156398,85.1,10.8,4
E00156400,89.8,7.5,2.7
E00156401,90,9,1
E00156402,91.5,5.9,2.6
E00156403,92.2,5.5,2.3
E00156404,80.7,13.8,5.5
E00156405,92,6.2,1.9
E00156407,90.6,6.9,2.5
E00156408,52.6,34.7,12.7
E00156409,90.4,6.9,2.7
E00156410,82.8,10.2,7
E00156411,92.5,6.3,1.3
E00156412,88.6,7.8,3.6
E00156413,87.4,10.4,2.2
E00156414,88.5,8.3,3.2
E00156415,80.3,14.7,5
E00156416,89.5,8.6,2
E00156417,87.3,8.1,4.6
E00156418,90.1,6.2,3.7
E00156419,90.9,7.2,1.9
E00156420,89.4,8.1,2.6
E00156421,90.6,6.9,2.5
E00156423,89.9,8.4,1.7
E00156424,90.2,7.5,2.3
E00156426,89.6,7.7,2.7
E00156427,90.3,7.9,1.9
E00156429,88.8,8.7,2.6
E00156430,89.3,7.4,3.3
E00156431,83.7,11.9,4.4
E00156432,82.6,12.9,4.5
E00156433,78.7,14.9,6.4
E00156434,74.6,17.9,7.5
E00156435,91,7.6,1.4
E00156436,79.7,13.7,6.7
E00156437,89.7,6.9,3.4
E00156438,91,6.9,2
E00156439,93.6,5.9,0.5
E00156441,73.2,14.8,12
E00156442,89.3,7.9,2.8
E00156443,86.6,10.4,3
E00156444,83.3,11.3,5.5
E00156445,79.8,15.8,4.4
E00156446,83.2,12.8,4
E00156447,85.9,10.5,3.5
E00156486,89.8,8,2.1
E00156488,80.8,13.1,6.1
E00156489,82.6,12.6,4.8
E00156490,82.5,14.3,3.2
E00156491,84.7,10.4,4.9
E00156492,84.2,11.5,4.3
E00156493,87,9,4
E00156494,87.8,7.4,4.8
E00156495,86.4,10.8,2.8
E00156496,85.6,12.5,1.8
E00156500,86.6,11.6,1.8
E00156501,89.2,9,1.7
E00156502,87.2,10.3,2.4
E00156503,92.3,7.1,0.7
E00156504,74.6,16.8,8.6
E00156506,82.7,14.3,3
E00156507,90.1,4.9,4.9
E00156508,89.9,7.4,2.7
E00156509,89.7,8.6,1.7
E00156510,93.5,6.5,0
E00156511,92.1,6.6,1.3
E00156512,92.2,6.9,0.9
E00156513,86.9,9.6,3.5
E00156514,91.4,6.8,1.7
E00156518,77.9,15.4,6.8
E00166692,90.3,6.6,3.1
E00166694,84.3,12,3.7
E00166695,87.1,8.7,4.2
E00166696,86,10.5,3.4
E00166697,89.2,5.8,4.9
E00166699,78.2,17.1,4.7
E00166701,85.2,10.4,4.4
E00166702,92.5,5.9,1.6
E00166703,86.9,9.7,3.4
E00166704,92.3,5.7,1.9
E00166705,90.6,7.4,1.9
E00166706,91.5,5.4,3.1
E00166708,88.3,10.6,1.1
E00166711,87.8,10.2,2
E00166714,86.9,9.7,3.4
E00166719,89.4,7.4,3.2
E00166720,79.8,12.9,7.3
E00166723,85,12,3.1
E00166724,88.7,8.6,2.7
E00166726,96.2,3.4,0.4
E00167793,91.5,4.8,3.7
E00167794,90.2,8.5,1.3
E00167795,89.1,7.5,3.3
E00167798,68.4,20.1,11.5
E00180568,93.8,5.2,1
E00180586,93.6,5.6,0.8
E00180588,92.2,7.5,0.3
E00180615,89.1,8.2,2.7
E00180634,90.9,8.7,0.4
E00180639,88.4,9.3,2.3
E00188337,89.9,8.1,2
E00188339,85.1,11.5,3.4
E00188348,87.6,11.8,0.5
E00188356,87.7,7.3,5
E00188359,89.7,8.3,2
E00188375,91.6,7.1,1.4
E00188380,86.1,8.7,5.2
E00188398,88.3,8.8,2.9
E00188409,92,5.8,2.2
E00188410,92.5,6.1,1.4
E00188413,80.4,15.3,4.3
E00188414,88.4,7.1,4.5
E00188421,84.6,7.6,7.8
E00188423,85,11.2,3.7
E00188435,87.8,11,1.3
E00188452,91.2,6.9,1.8
E00188454,93.9,4.7,1.4
E00188456,89.2,7,3.7
E00188457,88.4,9.5,2.1
E00188471,87.5,11.2,1.4
E00188510,95.7,3.7,0.6
E00188514,95.6,4.4,0
E00188522,92.3,6.6,1.1
E00188528,90.6,8.3,1
