geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00008004,87.6,9.9,2.5
E00008005,88.5,8.7,2.8
E00008006,85.8,8.6,5.6
E00008007,81.8,12.9,5.2
E00008008,85.8,11,3.3
E00008009,91,7.2,1.9
E00008010,79.2,14.9,5.9
E00008011,69.7,23.2,7
E00008012,89.7,7.6,2.7
E00008013,88.5,10,1.6
E00008014,91.3,6.9,1.8
E00008015,89.1,8.6,2.2
E00008050,85.4,11.9,2.7
E00008052,87.9,9.2,3
E00008059,80.3,12.7,7
E00008064,82.6,11.4,6
E00008068,79.5,13.5,6.9
E00008071,79.7,13.3,7
E00008072,77.1,13.7,9.2
E00008074,79.6,13.8,6.7
E00008078,70.2,18.3,11.5
E00008079,86.2,9.4,4.4
E00008080,81.1,13,5.9
E00008082,78.1,14.7,7.2
E00008083,80.8,13.6,5.6
E00008084,82.3,10.9,6.8
E00008085,78,16,6
E00008086,80.1,14.1,5.8
E00008090,65.6,20.8,13.6
E00008093,83,12.6,4.5
E00008094,81.6,12.3,6.1
E00008095,80.9,14.1,5
E00008096,80.1,14.5,5.4
E00008097,81.5,13,5.5
E00008099,77.6,16.7,5.7
E00008100,75.2,13.4,11.4
E00008103,77.4,15.5,7.1
E00008104,80.4,15.7,3.9
E00008105,73.1,12.6,14.3
E00008107,83.3,11.4,5.3
E00008108,83.9,12.4,3.7
E00008109,87,9.5,3.5
E00008110,84.1,11.5,4.5
E00008111,76.3,14.6,9.2
E00008112,83.6,10.3,6.1
E00008113,84.9,10,5
E00008114,75.5,18.1,6.4
E00008115,85.5,11.5,3
E00008116,79.6,13.8,6.5
E00008117,82.4,10.1,7.4
E00008118,83.1,11,6
E00008119,84.1,11.7,4.2
E00008120,85,12.7,2.2
E00008121,79.8,13.9,6.3
E00008122,81.7,15.3,3.1
E00008124,86.2,7.8,5.9
E00008125,73.3,16.1,10.6
E00008126,83.9,8.4,7.7
E00008127,86,12,1.9
E00008129,76,16.1,7.9
E00008130,80.8,13,6.2
E00008132,86.5,10.5,3
E00008133,88.8,8.3,2.9
E00008134,74.1,13.3,12.5
E00008135,87.7,10.3,2
E00008138,74,16.2,9.8
E00008139,81.4,13.5,5.1
E00008140,76.7,17.6,5.7
E00008141,82.4,12.6,5
E00008142,77.7,16.8,5.5
E00008143,80.3,12.4,7.4
E00008144,88.2,9,2.7
E00008145,82.3,9,8.7
E00008146,74.8,21.7,3.5
E00008191,79.5,12.1,8.5
E00008192,87,9.4,3.6
E00008193,84.5,9.3,6.2
E00008194,85.7,10.4,3.9
E00008195,83.9,12.6,3.4
E00008196,83.8,12.1,4.1
E00008197,82.5,11,6.5
E00008198,81.3,11.5,7.2
E00008199,91,6.5,2.5
E00008200,87.2,8,4.9
E00008201,83.2,13.2,3.6
E00008202,87.4,8.5,4.1
E00008203,81.5,11.9,6.5
E00008204,76.5,15.5,8
E00008205,85.2,10.2,4.6
E00008206,86.9,8.6,4.5
E00008207,79.8,14.2,6
E00008208,80.6,13.7,5.7
E00008209,76.5,13.2,10.3
E00008210,78,11.2,10.9
E00008211,72.3,16.8,11
E00008212,83.3,7.8,8.9
E00008213,89.6,6.4,4
E00008214,83.5,12.4,4.1
E00008215,82.3,13,4.7
E00008216,78.3,13.1,8.6
E00008217,83.6,12.1,4.4
E00008219,84.9,9,6.1
E00008220,84.1,11,4.9
E00008221,83.1,12.4,4.5
E00008222,72.9,17.7,9.4
E00008223,87.3,8.1,4.6
E00008225,84.4,9.9,5.6
E00008226,85.8,10.3,3.9
E00008228,73.2,18,8.8
E00008229,74.7,16.2,9.1
E00008230,81.7,10.6,7.7
E00008231,86.4,8.3,5.3
E00008232,80.5,10.1,9.4
E00008233,74.3,15.8,9.8
E00008259,93.1,4,3
E00008260,85.3,12.7,2
E00008261,86.2,9.5,4.3
E00008262,86.1,12,1.9
E00008263,77.7,12.6,9.7
E00008264,90.6,8.3,1.1
E00008265,84.8,9.7,5.5
E00008266,82.5,12.3,5.2
E00008267,88.7,7.4,3.9
E00008268,86.7,10.6,2.7
E00008269,86.4,11,2.5
E00008270,78.5,13.8,7.6
E00008271,87.4,9.8,2.8
E00008273,83.4,9.8,6.8
E00008277,82.3,12.2,5.4
E00008279,88.6,7.7,3.8
E00008280,88.1,8.1,3.7
E00008282,80.6,14.6,4.9
E00008283,79.4,17,3.6
E00008284,79.3,14.7,6
E00008285,89.6,7.9,2.5
E00008287,84.6,10.1,5.3
E00008288,71.4,16.9,11.7
E00008290,87.5,9,3.5
E00008291,86.6,10.9,2.4
E00008293,88.4,9.1,2.5
E00008294,85.2,10.7,4.2
E00008296,87.8,7.1,5.1
E00008297,88,8.8,3.2
E00008298,89.6,7.2,3.1
E00008299,89.9,8.7,1.4
E00008300,82.5,9.5,8
E00008301,79.7,14.4,5.9
E00008303,83.9,13,3.1
E00008304,84.5,10.1,5.4
E00008306,89.5,7.2,3.3
E00008307,86.2,10,3.8
E00008310,84.4,10.7,4.8
E00008311,79.4,13.5,7.1
E00008312,74.7,14.5,10.8
E00008313,83.8,10.3,6
E00008314,93.7,5.1,1.2
E00008340,81.5,12.8,5.7
E00008361,84.1,6.9,9
E00008362,88.6,9.4,2
E00008364,76.7,16.6,6.7
E00008365,83.8,13.1,3
E00008366,89.1,9.5,1.5
E00008367,82,11.3,6.7
E00008368,83.9,10.1,6
E00008369,85.6,11.6,2.8
E00008370,82.2,14.3,3.4
E00008371,74,18.2,7.8
E00008373,82.2,11,6.8
E00008375,88.3,8.2,3.5
E00008376,87.3,7.9,4.8
E00008377,84.3,10.3,5.3
E00008379,88.1,7.5,4.4
E00008382,87.3,9.8,2.9
E00008383,81.2,13.3,5.5
E00008384,84.2,12.2,3.6
E00008386,74.4,18.7,7
E00008387,88.1,6.7,5.1
E00008388,88.2,10.5,1.4
E00008389,81.7,13.8,4.5
E00008391,84.2,10.2,5.6
E00008393,87.4,9.6,2.9
E00008394,88.6,11.4,0
E00008395,86,10.6,3.4
E00008396,88.9,8,3.1
E00008397,85,9.6,5.4
E00008398,76.7,13.8,9.5
E00008399,81.8,15.9,2.3
E00008400,75.6,14.4,10
E00008401,86.3,10,3.6
E00008402,83.1,10.5,6.4
E00008403,72.3,20.3,7.4
E00008406,77.6,16,6.5
E00008423,93.7,4.8,1.6
E00008425,83.3,13,3.7
E00008426,89.4,6.3,4.3
E00008427,70.5,17.2,12.3
E00008444,81.3,12.4,6.3
E00008445,82.4,11.1,6.6
E00008446,83.3,13.1,3.6
E00008448,84.2,12.4,3.4
E00008451,84.7,11.4,3.9
E00008452,85.2,8.5,6.4
E00008453,81.5,14,4.5
E00008454,79.8,17.7,2.5
E00008456,82.8,11.1,6.1
E00008457,80.3,15,4.6
E00008458,82.7,12.5,4.8
E00008459,92.1,6.8,1.1
E00008460,85.2,9.1,5.7
E00008461,78.2,12.4,9.4
E00008463,88.5,6.8,4.6
E00008464,83.9,11.8,4.3
E00008465,90.9,7.3,1.8
E00008466,83.7,11.5,4.8
E00008467,78.8,15.5,5.8
E00008468,82.6,13.7,3.8
E00008469,76.3,17,6.7
E00008470,81.3,12.4,6.2
E00008471,82.9,12.8,4.3
E00008472,87.7,7.5,4.8
E00008473,84.3,11.4,4.3
E00008474,85.5,9.4,5.1
E00008475,75.1,14.3,10.6
E00008476,86.5,9.3,4.2
E00008477,82.9,13.2,3.9
E00008478,85.3,11.8,2.9
E00008479,85.2,12,2.7
E00008480,82.5,14.1,3.4
E00008481,81.4,13.7,4.9
E00008482,84.3,10.9,4.8
E00008483,83.5,11.1,5.4
E00008484,83.3,13.7,3.1
E00008485,86,10,4
E00008486,84.1,11.4,4.5
E00008487,82.3,9.5,8.2
E00008488,77.2,11.6,11.1
E00008489,85.5,11,3.5
E00008490,92.4,7.6,0
E00008491,76.3,16.6,7.1
E00008492,85.5,9,5.5
E00008493,80.1,12.9,7.1
E00008494,71.4,16.4,12.1
E00008495,87.7,10.1,2.2
E00008497,83.9,10.2,5.9
E00008498,94.2,5.4,0.4
E00008499,85.1,8.5,6.4
E00008500,90.9,7.8,1.3
E00008501,90.5,8,1.6
E00008502,87.5,7.5,5
E00008503,85.3,9,5.7
E00008505,78.2,14.2,7.6
E00008507,83.2,9.5,7.4
E00008508,83.5,14,2.5
E00008509,79.6,13,7.4
E00008510,90.1,6.9,3
E00008513,84.5,8.7,6.7
E00008514,73.2,17.5,9.3
E00008516,78.8,15.2,6
E00008517,77.5,16.2,6.3
E00008518,79.3,13.9,6.8
E00008519,83.2,10.6,6.2
E00008520,77.8,16.3,5.9
E00008521,89.4,9.2,1.4
E00008522,81.9,13.2,4.9
E00008524,77.4,16.3,6.3
E00008525,87.4,8.3,4.3
E00008527,72.7,8.6,18.7
E00008528,79.1,15.2,5.8
E00008529,84.4,10.2,5.5
E00008530,78.8,13.2,8
E00008531,80.3,12.3,7.4
E00008532,81.7,10.4,7.9
E00008533,88.8,8.7,2.5
E00008534,90.5,7.1,2.4
E00008535,79.1,17.4,3.5
E00008536,87.7,8,4.3
E00016160,86,11.8,2.2
E00016161,81.5,11.2,7.3
E00016166,89.1,10.3,0.6
E00016167,89.7,8.3,2
E00016171,92.2,4.7,3.1
E00016173,81.4,12.6,6
E00016174,89.5,7.2,3.2
E00016178,79.2,10.8,10
E00016179,85.8,8.2,6.1
E00016180,86.2,10,3.8
E00016183,89.9,8.8,1.4
E00016185,86.8,10.1,3.1
E00016187,88.3,8.3,3.4
E00016188,81.6,13.8,4.6
E00016189,92.5,6.3,1.3
E00016190,71.4,19.1,9.5
E00016191,88.5,10.4,1.2
E00016192,85.2,12.3,2.5
E00016195,82.1,10.1,7.8
E00016196,85.7,9.2,5.1
E00016197,90.2,9.1,0.6
E00016204,82.9,11,6.1
E00016206,90.6,6,3.4
E00016585,86.4,10.8,2.8
E00016593,92.8,5.1,2.1
E00016594,90.3,8.2,1.4
E00016595,80.1,14.2,5.7
E00016597,74.1,16.7,9.2
E00016599,82.7,10.9,6.4
E00016600,90,7.6,2.4
E00016601,77.1,15.3,7.6
E00016602,90.8,7.1,2.1
E00016624,89.2,9.3,1.4
E00016625,86.9,9.9,3.3
E00016626,87.2,8.6,4.2
E00018197,93.1,5.4,1.6
E00018198,95.3,4.4,0.3
E00018201,84.7,9.2,6.1
E00018204,89.7,8.4,1.9
E00018206,83.1,11.5,5.4
E00018208,85.9,11.7,2.4
E00018209,83,11.8,5.1
E00018210,81.1,15,3.9
E00018211,82.9,10.9,6.2
E00018212,79.8,13.6,6.5
E00018213,85.3,10.2,4.4
E00018214,82,12.7,5.3
E00018215,81.7,12.5,5.9
E00174960,91.7,6.6,1.7
E00174961,86.9,9.2,3.9
E00174962,96.2,3.8,0
E00174963,86.4,10.7,2.8
E00174967,94.2,3.5,2.3
E00174968,94.5,3.9,1.6
E00174969,82.2,11.3,6.6
E00174970,93.9,5.6,0.6
E00174977,95.7,2.6,1.7
E00174992,95.1,2.4,2.4
E00174993,95.9,3,1.1
E00174994,91.4,6.9,1.7
E00174999,92.7,6.3,0.9
E00175000,95.8,3.6,0.6
E00175001,91.8,7.6,0.6
E00175003,92.1,5.2,2.7
E00175016,89.9,4.4,5.7
E00175018,95.2,3.5,1.3
E00175029,88.8,9.2,2
E00175030,92.2,7.4,0.4
E00175031,86.7,8.5,4.8
E00175058,83.5,11.3,5.3
E00176485,82.9,11.8,5.3
E00176486,92.3,7.2,0.6
E00176487,84.6,11.2,4.2
E00176496,82.2,12.6,5.2
E00176502,77.7,16.8,5.6
E00176503,94.6,4.2,1.1
E00176504,93.9,6.1,0
E00176507,84,9.7,6.3
E00176511,92,7.2,0.8
E00176512,88.5,9.1,2.4
E00176514,90.8,7.1,2.1
E00176517,90.2,7.6,2.3
E00176519,86.1,9.3,4.6
E00176520,92.8,6.1,1.1
E00176521,87.1,10.3,2.6
E00176523,83.9,11.9,4.1
E00176524,87.5,7.3,5.2
E00176526,93.2,6.4,0.4
E00176527,86.6,9.2,4.2
E00176532,85,11,4
E00176534,87,8.3,4.7
E00176537,86.5,11,2.5
E00176539,92.3,6.3,1.5
E00176541,78,17.9,4.2
E00176544,93.9,6.1,0
E00176545,80.5,11.6,7.9
E00176546,76.9,16.3,6.8
E00176548,90.1,7.3,2.6
E00176549,88.7,9.5,1.8
E00176553,86.5,9.4,4.1
E00176555,93.4,6.6,0
E00176562,90.3,7.8,1.9
E00176564,90.7,6.5,2.8
E00176566,91.4,6.2,2.4
E00176567,88.2,8.5,3.3
E00176569,93.3,4.2,2.5
E00176570,89.7,8.1,2.2
E00176572,88.7,7.7,3.6
E00176577,80.8,13.7,5.5
E00176578,93.3,5.8,0.9
E00176582,87.6,5.2,7.3
E00176583,93.9,6.1,0
E00176584,92.4,5.7,1.9
E00176585,85.8,11.7,2.6
E00176588,84.3,11.1,4.6
E00176589,79.7,13,7.3
E00176591,91.3,6.1,2.7
E00176594,92.1,5.6,2.3
E00176595,88.6,7.2,4.2
E00182056,91.5,5.5,3
E00182057,92.7,5.6,1.7
E00182058,90.3,7.2,2.6
E00182059,92.6,4.7,2.7
E00182060,81.6,12.8,5.6
E00182061,84.1,11.1,4.7
E00182074,77.7,15.9,6.5
E00182075,86.1,10.6,3.2
E00182082,92.1,6,1.9
E00182083,86.7,9.2,4.2
E00182091,95.6,3.2,1.2
E00182092,93.9,4.7,1.4
E00182093,80.6,14.3,5.1
E00182095,89.9,7.6,2.5
E00182097,90.1,7.3,2.6
E00182098,95.8,3.8,0.3
E00182101,79.7,13.9,6.4
E00182107,94.3,3.5,2.2
E00182112,95.2,4.4,0.4
E00182114,94.1,4.9,1
E00182118,96.3,3,0.7
E00182119,90.6,8.4,1
E00182128,94.6,4.3,1.1
E00182129,94.9,3.7,1.4
E00182130,96.1,3.3,0.7
E00182131,96.6,2,1.3
E00182132,96.2,3.8,0
E00182134,90.2,8,1.7
E00182135,92.3,6.2,1.4
E00182138,94.1,5.3,0.5
E00182140,93.9,5,1.1
E00182143,92.3,6.2,1.5
E00182148,96.1,3.4,0.5
E00182149,96.1,3.6,0.2
E00182150,95.7,4.3,0
E00182153,88,7.4,4.6
E00182154,94.7,4.7,0.7
E00182156,93.2,5,1.9
E00182157,93.1,6.5,0.4
E00182160,92.9,5.1,2
E00182163,97.3,2.7,0
E00182165,92.5,6.5,0.9
E00182167,95.6,1.5,3
E00182169,92.5,6.7,0.8
E00182170,88.6,8.6,2.9
E00182173,97.9,2.1,0
E00182180,92.8,6.3,1
E00182182,85.7,8.9,5.4
E00182183,96.4,2.9,0.7
E00182185,85.4,10.9,3.7
E00182186,94.4,5.6,0
E00182187,93.2,4.5,2.3
E00182188,90.9,6.7,2.5
E00182189,93.4,4.4,2.2
E00182197,75.8,16.7,7.4
E00182201,88.7,8.5,2.8
E00182204,90.9,5.8,3.3
E00182205,89.7,10.3,0
E00182214,90.4,9,0.6
E00182216,82.1,12.8,5.1
E00182219,78.9,11.1,10
E00182223,93,6.4,0.5
E00182224,84,11.2,4.8
E00182226,91.3,8.2,0.5
E00182227,90.7,7.6,1.7
E00182228,94.6,4.7,0.6
E00182236,93.8,3.7,2.5
E00182237,92.4,7,0.5
E00182239,92.4,6.3,1.3
E00182240,96.6,3.4,0
E00182241,93.7,4.5,1.7
E00182243,96.8,2.7,0.5
E00182245,80.6,14.4,5
E00182247,98.8,1.2,0
E00182248,94.1,4.5,1.5
E00182252,92.9,4.7,2.4
E00182257,92.4,7.2,0.4
E00182258,81.8,10.1,8.2
E00182260,84.5,9.7,5.9
E00182263,87.9,11.4,0.7
E00182264,98.1,1.9,0
E00182268,95.5,3,1.5
E00182269,81.5,11.2,7.3
E00182274,95.3,4.4,0.3
E00182277,94.4,4.6,1
E00182281,93.5,4.4,2.2
E00182284,96,1.8,2.2
E00182287,90.2,7,2.7
E00182288,45.3,31.6,23.1
E00182289,90.3,6.8,2.9
E00182290,91.6,5.7,2.7
E00182293,98.1,1.9,0
E00182295,88.7,9,2.3
E00182296,88.5,7.1,4.5
E00182297,88.4,9.9,1.7
E00182300,92.3,5.7,2
E00182302,93.4,5.6,1
E00182303,85.2,10.6,4.1
E00182309,97.3,1.8,0.9
E00182310,96.8,1.9,1.4
E00182311,90.5,7.4,2.2
E00182316,95.8,2.5,1.7
E00182321,94,5,1
E00182322,92.6,4.3,3.1
E00182323,93.8,5.7,0.6
E00182324,90.7,6.3,2.9
E00182325,90.5,7.6,1.9
E00182327,84.1,14.2,1.8
E00182328,91.8,4.1,4.1
E00182331,51,33.8,15.2
E00182333,94.2,4.7,1.1
E00182334,91.1,5.3,3.5
E00182338,95.6,3.4,0.9
E00182340,94.9,4.1,0.9
E00182341,89.6,7.7,2.7
E00182345,89.1,10.9,0
E00182346,85.2,13.2,1.6
E00182347,91.6,6.2,2.2
E00182349,93.1,4.8,2.1
E00182350,94.5,4.8,0.6
E00182353,89.2,8.4,2.3
E00182354,86.6,9.6,3.9
E00182355,85.4,9.7,4.9
E00182356,88,7.5,4.5
E00182357,86.9,8,5.1
E00182359,84.6,9.2,6.1
E00182360,89.3,5.8,4.9
E00182363,82.7,9.8,7.5
E00182364,62.3,21.2,16.6
E00182365,96.9,2.7,0.4
E00182368,90.2,7.7,2.1
E00182369,91,6.8,2.3
E00182374,94.6,4.3,1.1
E00182375,96.1,3.9,0
E00182376,95.2,3.9,0.9
E00182377,95.2,4.3,0.5
E00182378,93.9,5.7,0.4
E00182379,80.3,11.9,7.8
E00182382,81.9,10.6,7.5
E00182384,89.9,7.2,2.9
E00182385,89.2,7.4,3.4
E00182386,93,6.1,0.9
E00182388,90.6,5.9,3.5
E00182398,84.6,13.7,1.8
E00183943,91.6,7.2,1.2
E00184046,94.2,5.3,0.5
