geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00008200,66.4,33.6
E00008201,60.7,39.3
E00008202,64.7,35.3
E00008203,71,29
E00008204,74.8,25.2
E00008205,70,30
E00008206,66.8,33.2
E00008207,70.4,29.6
E00008208,61.8,38.2
E00008209,63.7,36.3
E00008210,70.8,29.2
E00008211,75.3,24.7
E00008212,70.6,29.4
E00008213,71.5,28.5
E00008214,65.7,34.3
E00008215,58.9,41.1
E00008216,69.1,30.9
E00008217,63.9,36.1
E00008219,69.1,30.9
E00008220,56.6,43.4
E00008221,61.9,38.1
E00008222,69.9,30.1
E00008223,69.4,30.6
E00008225,65.3,34.7
E00008226,70.6,29.4
E00008228,61,39
E00008229,69.9,30.1
E00008230,66,34
E00008231,59.7,40.3
E00008232,68.3,31.7
E00008233,62.1,37.9
E00008259,82.2,17.8
E00008260,81.7,18.3
E00008261,72.8,27.2
E00008262,83.6,16.4
E00008263,71.3,28.7
E00008264,77.7,22.3
E00008265,73.7,26.3
E00008266,74.9,25.1
E00008267,71.9,28.1
E00008268,66.1,33.9
E00008269,67.6,32.4
E00008270,69.6,30.4
E00008271,55.9,44.1
E00008273,63.2,36.8
E00008277,69.3,30.7
E00008279,70.9,29.1
E00008280,69.4,30.6
E00008282,68.8,31.2
E00008283,46.9,53.1
E00008284,82.4,17.6
E00008285,52.7,47.3
E00008287,79.6,20.4
E00008288,60.1,39.9
E00008290,64,36
E00008291,50.9,49.1
E00008293,59.3,40.7
E00008294,63.4,36.6
E00008296,79.7,20.3
E00008297,57.1,42.9
E00008298,75.1,24.9
E00008299,62.7,37.3
E00008300,67.8,32.2
E00008301,57.3,42.7
E00008303,79.8,20.2
E00008304,71.5,28.5
E00008306,56.4,43.6
E00008307,52.2,47.8
E00008310,69.9,30.1
E00008311,67.5,32.5
E00008312,65.7,34.3
E00008313,51.5,48.5
E00008314,50.3,49.7
E00008340,32.4,67.6
E00008361,56.3,43.7
E00008362,55,45
E00008364,75.9,24.1
E00008365,74.9,25.1
E00008366,76.1,23.9
E00008367,72.7,27.3
E00008368,69.2,30.8
E00008369,69.6,30.4
E00008370,65.2,34.8
E00008371,80.2,19.8
E00008373,55.4,44.6
E00008375,75.1,24.9
E00008376,64.6,35.4
E00008377,61.5,38.5
E00008379,65.2,34.8
E00008382,56.2,43.8
E00008383,72.9,27.1
E00008384,73.3,26.7
E00008386,70.8,29.2
E00008387,57.4,42.6
E00008388,70.5,29.5
E00008389,70.8,29.2
E00008391,65.1,34.9
E00008393,73.5,26.5
E00008394,69.4,30.6
E00008395,74.6,25.4
E00008396,71.6,28.4
E00008397,75.1,24.9
E00008398,72.9,27.1
E00008399,72.7,27.3
E00008400,78.5,21.5
E00008401,74,26
E00008402,71.9,28.1
E00008403,64.6,35.4
E00008406,73.4,26.6
E00008423,50.5,49.5
E00008425,56.7,43.3
E00008426,46.6,53.4
E00008427,55.6,44.4
E00008444,57.7,42.3
E00008445,69.6,30.4
E00008446,56.2,43.8
E00008448,50.9,49.1
E00008451,51.8,48.2
E00008452,60.8,39.2
E00008453,46.1,53.9
E00008454,38.9,61.1
E00008456,59.5,40.5
E00008457,56.7,43.3
E00008458,64.5,35.5
E00008459,69.5,30.5
E00008460,54.5,45.5
E00008461,61.3,38.7
E00008463,67.3,32.7
E00008464,50.7,49.3
E00008465,46.7,53.3
E00008466,63.1,36.9
E00008467,57.3,42.7
E00008468,56.3,43.8
E00008469,68.9,31.1
E00008470,59.5,40.5
E00008471,46.6,53.4
E00008472,61.8,38.2
E00008473,44.8,55.2
E00008474,55.6,44.4
E00008475,57.9,42.1
E00008476,40.5,59.5
E00008477,59.5,40.5
E00008478,67.1,32.9
E00008479,46.1,53.9
E00008480,61.9,38.1
E00008481,57.7,42.3
E00008482,46.9,53.1
E00008483,51.7,48.3
E00008484,59.4,40.6
E00008485,41.4,58.6
E00008486,58.7,41.3
E00008487,61.1,38.9
E00008488,66.7,33.3
E00008489,57.7,42.3
E00008490,72.4,27.6
E00008491,67.8,32.2
E00008492,60.7,39.3
E00008493,63,37
E00008494,70.6,29.4
E00008495,63.9,36.1
E00008497,64.3,35.7
E00008498,41.1,58.9
E00008499,55,45
E00008500,46.1,53.9
E00008501,37.6,62.4
E00008502,49.5,50.5
E00008503,58.3,41.7
E00008505,54.9,45.1
E00008507,54.9,45.1
E00008508,51.4,48.6
E00008509,55.9,44.1
E00008510,49,51
E00008513,50.4,49.6
E00008514,54.5,45.5
E00008516,57.1,42.9
E00008517,49.3,50.7
E00008518,49.7,50.3
E00008519,62.7,37.3
E00008520,58.1,41.9
E00008521,57,43
E00008522,56.4,43.6
E00008524,69.9,30.1
E00008525,46.4,53.6
E00008527,52.9,47.1
E00008528,58.1,41.9
E00008529,58.2,41.8
E00008530,48.1,51.9
E00008531,59,41
E00008532,49.3,50.7
E00008533,45.5,54.5
E00008534,70,30
E00008535,74.9,25.1
E00008536,74.8,25.2
E00016160,73.7,26.3
E00016161,65.2,34.8
E00016166,75.5,24.5
E00016167,77.3,22.7
E00016171,72.4,27.6
E00016173,72.5,27.5
E00016174,83.2,16.8
E00016178,67.2,32.8
E00016179,62.2,37.8
E00016180,69.1,30.9
E00016183,72.2,27.8
E00016185,77.2,22.8
E00016187,78.3,21.7
E00016188,72.6,27.4
E00016189,77.2,22.8
E00016190,63.9,36.1
E00016191,75.4,24.6
E00016192,65.1,34.9
E00016195,75,25
E00016196,64.3,35.7
E00016197,71.9,28.1
E00016204,68.2,31.8
E00016206,78.4,21.6
E00016585,55.8,44.2
E00016593,76.4,23.6
E00016594,65.8,34.2
E00016595,62.4,37.6
E00016597,61.8,38.2
E00016599,62.5,37.5
E00016600,86.6,13.4
E00016601,65.5,34.5
E00016602,86.3,13.7
E00016624,62.4,37.6
E00016625,78.1,21.9
E00016626,74.7,25.3
E00018197,38.5,61.5
E00018198,30.1,69.9
E00018201,48.6,51.4
E00018204,44.5,55.5
E00018206,53.5,46.5
E00018208,60.7,39.3
E00018209,53.6,46.4
E00018210,48.5,51.5
E00018211,51.8,48.2
E00018212,63.6,36.4
E00018213,52.1,47.9
E00018214,53.7,46.3
E00018215,54.5,45.5
E00174960,30.4,69.6
E00174961,39,61
E00174962,29.6,70.4
E00174963,52.1,47.9
E00174967,43.4,56.6
E00174968,46,54
E00174969,57.3,42.7
E00174970,37.6,62.4
E00174977,39.8,60.2
E00174992,49.6,50.4
E00174993,37.7,62.3
E00174994,40.7,59.3
E00174999,33,67
E00175000,39.1,60.9
E00175001,29.5,70.5
E00175003,33.1,66.9
E00175016,40.9,59.1
E00175018,28.6,71.4
E00175029,44.7,55.3
E00175030,31.7,68.3
E00175031,50.4,49.6
E00175058,54.9,45.1
E00176485,65.2,34.8
E00176486,40.9,59.1
E00176487,54.2,45.8
E00176496,57.7,42.3
E00176502,54.7,45.3
E00176503,37.5,62.5
E00176504,36.6,63.4
E00176507,72.1,27.9
E00176511,62.6,37.4
E00176512,43.8,56.3
E00176514,53.5,46.5
E00176517,44.1,55.9
E00176519,59.5,40.5
E00176520,56.3,43.7
E00176521,57.1,42.9
E00176523,45.3,54.7
E00176524,50.1,49.9
E00176526,45.7,54.3
E00176527,58.2,41.8
E00176532,41.9,58.1
E00176534,53,47
E00176537,67.3,32.7
E00176539,51.4,48.6
E00176541,42.3,57.7
E00176544,50.8,49.2
E00176545,71.3,28.7
E00176546,38.8,61.2
E00176548,51.6,48.4
E00176549,46.4,53.6
E00176553,53.4,46.6
E00176555,42.8,57.2
E00176562,48.1,51.9
E00176564,72.3,27.7
E00176566,72.9,27.1
E00176567,43.7,56.3
E00176569,34.5,65.5
E00176570,45,55
E00176572,57.9,42.1
E00176577,64.7,35.3
E00176578,55.9,44.1
E00176582,46.5,53.5
E00176583,61.1,38.9
E00176584,44.1,55.9
E00176585,54.6,45.4
E00176588,63.3,36.7
E00176589,65.4,34.6
E00176591,65.4,34.6
E00176594,75.9,24.1
E00176595,54.2,45.8
E00182056,39.7,60.3
E00182057,53.5,46.5
E00182058,68,32
E00182059,52,48
E00182060,60.8,39.2
E00182061,51.8,48.2
E00182074,52.4,47.6
E00182075,53.2,46.8
E00182082,36.3,63.7
E00182083,65.5,34.5
E00182091,34.2,65.8
E00182092,59.3,40.7
E00182093,58.9,41.1
E00182095,54.8,45.2
E00182097,52.3,47.7
E00182098,26.5,73.5
E00182101,64.3,35.7
E00182107,39.5,60.5
E00182112,49.8,50.2
E00182114,51.5,48.5
E00182118,25.3,74.7
E00182119,42.7,57.3
E00182128,44.1,55.9
E00182129,49,51
E00182130,41.1,58.9
E00182131,31.2,68.8
E00182132,54.1,45.9
E00182134,47.7,52.3
E00182135,37.4,62.6
E00182138,38.6,61.4
E00182140,45.4,54.6
E00182143,47.7,52.3
E00182148,39.4,60.6
E00182149,39,61
E00182150,63.2,36.8
E00182153,36.7,63.3
E00182154,57.4,42.6
E00182156,40.4,59.6
E00182157,40,60
E00182160,48.4,51.6
E00182163,40,60
E00182165,63.9,36.1
E00182167,42.2,57.8
E00182169,39.7,60.3
E00182170,38.4,61.6
E00182173,53.1,46.9
E00182180,40.9,59.1
E00182182,35.1,64.9
E00182183,54.7,45.3
E00182185,62.6,37.4
E00182186,43.7,56.3
E00182187,47.9,52.1
E00182188,37.5,62.5
E00182189,51.1,48.9
E00182197,69.1,30.9
E00182201,56.6,43.4
E00182204,50.4,49.6
E00182205,65.4,34.6
E00182214,60.1,39.9
E00182216,56.6,43.4
E00182219,58.9,41.1
E00182223,49.7,50.3
E00182224,52.9,47.1
E00182226,48.6,51.4
E00182227,65.4,34.6
E00182228,56.2,43.8
E00182236,44.7,55.3
E00182237,31.5,68.5
E00182239,44.8,55.2
E00182240,53.7,46.3
E00182241,30.9,69.1
E00182243,38.1,61.9
E00182245,55.9,44.1
E00182247,38.7,61.3
E00182248,46.5,53.5
E00182252,42.1,57.9
E00182257,44.1,55.9
E00182258,40.3,59.7
E00182260,51.3,48.7
E00182263,57.2,42.8
E00182264,27.9,72.1
E00182268,48.1,51.9
E00182269,68,32
E00182274,43.8,56.2
E00182277,45.2,54.8
E00182281,43.1,56.9
E00182284,36,64
E00182287,56.1,43.9
E00182288,67.5,32.5
E00182289,41,59
E00182290,47.6,52.4
E00182293,40.9,59.1
E00182295,50.7,49.3
E00182296,59.9,40.1
E00182297,36.3,63.7
E00182300,46.9,53.1
E00182302,43.8,56.2
E00182303,52.8,47.2
E00182309,47,53
E00182310,50.9,49.1
E00182311,52.4,47.6
E00182316,42.2,57.8
E00182321,47.8,52.2
E00182322,42,58
E00182323,58.5,41.5
E00182324,42.3,57.7
E00182325,45.9,54.1
E00182327,49.6,50.4
E00182328,38.9,61.1
E00182331,30.7,69.3
E00182333,45.8,54.2
E00182334,42.8,57.2
E00182338,49.1,50.9
E00182340,36.5,63.5
E00182341,49.2,50.8
E00182345,57.6,42.4
E00182346,46.2,53.8
E00182347,39.5,60.5
E00182349,35.6,64.4
E00182350,39.2,60.8
E00182353,25.7,74.3
E00182354,71,29
E00182355,52.2,47.8
E00182356,47.5,52.5
E00182357,56.6,43.4
E00182359,77.6,22.4
E00182360,47.6,52.4
E00182363,67.6,32.4
E00182364,69.9,30.1
E00182365,41.4,58.6
E00182368,57.6,42.4
E00182369,37.8,62.2
E00182374,45.2,54.8
E00182375,38.4,61.6
E00182376,46.7,53.3
E00182377,63.1,36.9
E00182378,31.4,68.6
E00182379,74.5,25.5
E00182382,70.1,29.9
E00182384,62.1,37.9
E00182385,57.7,42.3
E00182386,58.3,41.7
E00182388,58.7,41.3
E00182398,59.9,40.1
E00183943,39.6,60.4
E00184046,42.1,57.9
