areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00133670,18.5,61.1,15.3,5.1
E00133671,30.4,46.4,13,10.1
E00133672,0.8,15.6,64.8,18.8
E00133673,46.4,38.2,12,3.4
E00133675,27.8,62,6.3,3.8
E00133676,5.7,17.7,53.9,22.7
E00133678,5.5,30.5,62.5,1.6
E00133680,1.9,20.5,55.1,22.4
E00133681,2.4,20.8,60.8,16
E00133734,0,9.9,26.4,63.6
E00133735,1.6,10.9,28.1,59.4
E00133736,1.5,11.1,24.1,63.3
E00133738,3,17.5,48.2,31.3
E00133739,0.8,5.6,27.8,65.9
E00133740,2.2,10,36.7,51.1
E00133741,11.3,31.2,31.9,25.5
E00133742,1.8,14.1,45.9,38.2
E00133743,6,19.6,38.6,35.9
E00133744,1.7,12.7,32.2,53.4
E00133745,6.7,37,42.2,14.1
E00133747,0,19.7,45.9,34.4
E00133748,0.7,25,39.9,34.5
E00133751,2.5,11.6,44.6,41.3
E00133752,0,7.6,43.9,48.5
E00133753,1,18,47,34
E00133754,0,10.5,24.2,65.3
E00133755,2.9,15.9,24.6,56.5
E00133756,0.7,34.7,50.3,14.3
E00133757,0,19.7,38.7,41.6
E00133786,2.8,9.3,46.3,41.7
E00133787,3.4,13.9,30.8,51.9
E00133788,2.6,23.7,50,23.7
E00133789,1.8,21.4,56,20.8
E00133790,1.4,20.4,51.7,26.5
E00133791,6.4,12,71.2,10.4
E00133792,0,73.8,23.1,3.1
E00133793,0,39.3,40.7,20
E00133801,2,9.1,33,55.8
E00133802,1.7,20,39.2,39.2
E00133803,0.8,32.3,39.2,27.7
E00133804,2,23.2,47.5,27.3
E00133805,1.2,21.6,36.3,40.9
E00133806,2.4,42,36.1,19.5
E00133807,0.7,19.3,46.9,33.1
E00133808,0.7,7.7,43.7,47.9
E00133809,8.1,16.3,67.4,8.1
E00133814,43.8,27.5,22.2,6.5
E00133815,12.7,51.9,28.5,7
E00133816,5,37.6,41.8,15.6
E00133817,32.7,44.6,17.8,5
E00133818,5.3,18,52.6,24.1
E00133819,1.8,33.1,52.7,12.4
E00133820,7.9,21.4,58.7,11.9
E00133821,15,15,63.2,6.8
E00133822,0,23.9,50.4,25.6
E00133823,16.1,37.9,40.3,5.6
E00133900,0.8,18.9,47.5,32.8
E00133901,0.7,7.9,37.7,53.6
E00133902,18.3,16.7,32.5,32.5
E00133903,0,5.1,21.9,73
E00133904,0,45.5,31.3,23.1
E00133905,0,11.6,37.2,51.2
E00133906,1.7,15.3,52.5,30.5
E00133911,0,10.1,57.7,32.2
E00133912,7.8,19,49.3,23.9
E00133916,0,21.5,60.3,18.2
E00133917,3.4,27.1,31.5,37.9
E00169399,4.1,46.9,37.9,11
E00169402,3.1,24.4,32.8,39.7
E00169403,0,38,33.3,28.7
E00169404,0.9,20.7,43.1,35.3
E00169406,7.3,34.7,33.9,24.2
E00169407,6.4,33.5,48.3,11.8
E00169408,12.7,19.1,16.6,51.6
E00169409,0,12.1,38.8,49.1
E00169410,3.1,19.5,35.2,42.1
E00169411,0,48.8,26.8,24.4
E00169412,0,14.3,62.9,22.9
E00169413,24,40.8,6.4,28.8
E00169414,2.2,34.1,57.1,6.6
E00169415,4,31.8,53.6,10.6
E00169417,15.1,10.5,60.5,13.8
E00169422,1.9,16.7,38.9,42.6
E00169423,6.1,42.4,29.3,22.2
E00172627,2.6,7,44.7,45.6
E00172628,0,11.3,62.9,25.8
E00185270,5.1,66.3,27.6,1
E00185280,1.4,36.5,59.5,2.7
E00185282,0.8,24,40.5,34.7
E00185305,2.2,19.6,39.1,39.1
E00185306,0,25.6,66.1,8.3
E00185308,0,12.2,43.9,43.9
E00185313,0,29.7,49.2,21.2
E00185333,0,22.6,58.5,18.9
E00185338,0,4.5,92,3.6
E00185364,1.5,40.1,41.1,17.3
E00185368,0,24.7,54.7,20.6
E00185374,0,30,48.3,21.7
E00185386,4.5,62,28.5,5
E00185398,10,27.5,50,12.5
E00185404,21,32.3,27.4,19.4
E00185410,4.5,12,38.3,45.1
E00185412,4.2,20.3,61,14.4
E00185437,2.1,35.4,57.4,5.1
E00185446,0,15.9,55.6,28.6
E00185453,5.5,28.4,50.5,15.6
E00185458,1.7,16.7,55.2,26.4
E00187388,0,23.7,61.9,14.4
E00187417,0,0,20,80
