areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00133675,7.5,41.6,49.1,1.9,0
E00133676,49,21,28,2.1,0
E00133678,25.8,36.7,32,4.7,0.8
E00133680,49.7,40.3,9.4,0.6,0
E00133681,44.8,44,10.4,0.8,0
E00133734,76.9,15.7,7.4,0,0
E00133735,74.2,24.2,1.6,0,0
E00133736,64.5,24.5,10,1,0
E00133738,51.8,32.5,13.9,1.8,0
E00133739,76.2,21.4,1.6,0.8,0
E00133740,71.1,22.2,6.7,0,0
E00133741,46.9,30.8,21,1.4,0
E00133742,54.7,33.2,9.9,2.2,0
E00133743,54.3,26.1,18.5,1.1,0
E00133744,71.6,26.7,1.7,0,0
E00133745,29.6,42.2,25.9,2.2,0
E00133747,59,32.8,8.2,0,0
E00133748,60.5,30.6,8.2,0.7,0
E00133751,64.8,26.2,6.6,2.5,0
E00133752,72.7,22.7,4.5,0,0
E00133753,68,25,7,0,0
E00133754,77.9,17.9,3.2,1.1,0
E00133755,60.9,29,7.2,2.9,0
E00133756,32.9,50,17.1,0,0
E00133757,64.2,32.1,3.6,0,0
E00133786,64.8,23.1,11.1,0.9,0
E00133787,65.9,22.1,11.5,0.5,0
E00133788,56.4,38.5,3.8,1.3,0
E00133789,52.4,30.6,14.1,2.9,0
E00133790,54.4,28.6,15,2,0
E00133791,44,27.2,25.6,2.4,0.8
E00133792,13.7,67.9,15.3,3.1,0
E00133793,41.5,43,12.7,1.4,1.4
E00133801,71.6,20.8,6.6,1,0
E00133802,57.3,35.9,5.1,1.7,0
E00133803,44.6,45.4,7.7,2.3,0
E00133804,61.6,26.3,12.1,0,0
E00133805,51.7,31.6,15.5,1.1,0
E00133806,41.8,42.9,12.4,2.4,0.6
E00133807,50.4,33.3,14.2,2.1,0
E00133808,73,21.3,5.7,0,0
E00133809,27.3,47.7,19.3,5.7,0
E00133814,10.4,24.7,60.4,3.9,0.6
E00133815,17.1,43,39.9,0,0
E00133816,25.5,49.6,23.4,1.4,0
E00133817,14.9,38.1,45.5,1.5,0
E00133818,58.5,29.2,12.3,0,0
E00133819,42,37.3,17.8,3,0
E00133820,34.9,40.5,23.8,0.8,0
E00133821,28,36.4,31.1,4.5,0
E00133822,55.7,36.5,7.8,0,0
E00133823,24,36,37.6,2.4,0
E00133900,55.7,34.4,9.8,0,0
E00133901,72,23.3,4,0.7,0
E00133902,46,25.4,24.6,4,0
E00133903,81,16.1,2.9,0,0
E00133904,34.3,45.5,19.4,0.7,0
E00133905,72.9,20.9,3.9,1.6,0.8
E00133906,62.8,26.5,6.2,4.4,0
E00133911,73.8,20.8,5.4,0,0
E00133912,53.2,27.8,17.6,1.5,0
E00133916,41,41.8,13.1,4.1,0
E00133917,55.4,36.1,6.9,1.5,0
E00169399,30.8,37.1,31.5,0.7,0
E00169402,43.9,31.8,22.7,1.5,0
E00169403,43,38.3,18.8,0,0
E00169404,49.1,26.7,22.4,1.7,0
E00169406,29.6,46.4,22.4,0.8,0.8
E00169407,23,49.5,23.5,3.4,0.5
E00169408,51.6,31.2,15.3,1.9,0
E00169409,55.2,34.5,10.3,0,0
E00169410,51.3,34.6,14.1,0,0
E00169411,30.4,51.2,18.4,0,0
E00169412,57.4,32.4,10.3,0,0
E00169413,24.2,33.6,39.1,3.1,0
E00169414,22.2,38.9,37.8,0,1.1
E00169415,28.7,48,22.7,0.7,0
E00169417,42.1,27.6,30.3,0,0
E00169422,62.3,28.4,9.3,0,0
E00169423,34.3,45.5,20.2,0,0
E00172627,70.7,22.4,5.2,1.7,0
E00172628,63.5,28.6,7.9,0,0
E00185270,13.1,73.7,11.1,2,0
E00185280,36.5,41.9,18.9,2.7,0
E00185282,55.4,34.7,8.3,1.7,0
E00185305,45.7,41.3,10.9,2.2,0
E00185306,28.9,45.5,24.8,0.8,0
E00185308,64.1,30.1,5.8,0,0
E00185313,50.8,40.7,7.6,0,0.8
E00185333,35.4,44.9,17.7,1.3,0.6
E00185338,39.6,31.5,24.3,3.6,0.9
E00185364,31.5,45.5,19.5,3.5,0
E00185368,45.7,39,14.3,0.4,0.4
E00185374,38.3,51.7,8.3,0,1.7
E00185386,15.6,52.3,29.6,2.5,0
E00185398,15,47.5,32.5,5,0
E00185404,32.3,29,33.9,3.2,1.6
E00185410,57.1,26.3,15.8,0.8,0
E00185412,20.9,44.3,29.6,5.2,0
E00185437,23.6,38.5,33.8,4.1,0
E00185446,51.6,39.1,7.8,1.6,0
E00185453,27.9,38.7,31.5,0.9,0.9
E00185458,38.5,40.8,20.1,0,0.6
E00187388,29.6,40.8,29.6,0,0
E00187417,70,22.5,5,2.5,0
