areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069551,17.6,82.4
E00069552,28.9,71.1
E00069553,33.6,66.4
E00069554,37.2,62.8
E00069556,26.7,73.3
E00069557,30.7,69.3
E00069558,31,69
E00069559,33.3,66.7
E00069565,37.1,62.9
E00069566,32.2,67.8
E00069567,31.7,68.3
E00069633,34.1,65.9
E00131493,24.7,75.3
E00133530,29,71
E00133532,26.1,73.9
E00133533,28.2,71.8
E00133536,30.4,69.6
E00133537,34.2,65.8
E00133553,27.8,72.2
E00133554,34.1,65.9
E00133558,28,72
E00133559,28.6,71.4
E00133560,29.4,70.6
E00133561,31,69
E00133562,40,60
E00133563,30.5,69.5
E00133564,30.6,69.4
E00133565,34,66
E00133566,32.8,67.2
E00133567,37.2,62.8
E00133568,26.6,73.4
E00133569,38.1,61.9
E00133570,34,66
E00133571,23.6,76.4
E00133572,29.4,70.6
E00133573,19.8,80.2
E00133575,24.5,75.5
E00133576,26.6,73.4
E00133578,35.7,64.3
E00133580,23.1,76.9
E00133581,26,74
E00133582,34.2,65.8
E00133583,33.1,66.9
E00133584,28.1,71.9
E00133585,33.7,66.3
E00133586,25.6,74.4
E00133587,25.7,74.3
E00133589,34.7,65.3
E00133590,30.4,69.6
E00133591,29.9,70.1
E00133592,28,72
E00133593,30.3,69.7
E00133594,36.1,63.9
E00133595,28.2,71.8
E00133596,33.3,66.7
E00133597,32.5,67.5
E00133621,28.3,71.7
E00133624,40.7,59.3
E00133626,33.9,66.1
E00133627,26.7,73.3
E00133628,35.2,64.8
E00133629,28.4,71.6
E00133630,23,77
E00133631,48.1,51.9
E00133632,31.6,68.4
E00133633,36.6,63.4
E00133634,31.3,68.7
E00133635,34.5,65.5
E00133652,29.6,70.4
E00133653,34.4,65.6
E00133654,28.7,71.3
E00133655,30.3,69.7
E00133656,18.7,81.3
E00133661,29.3,70.7
E00133662,30.9,69.1
E00133663,30.1,69.9
E00133664,44.2,55.8
E00133665,34,66
E00133666,25.6,74.4
E00133667,25.9,74.1
E00133669,28.2,71.8
E00133670,25,75
E00133671,35.8,64.2
E00133672,32.9,67.1
E00133673,21.4,78.6
E00133675,28.6,71.4
E00133676,32.1,67.9
E00133678,24.1,75.9
E00133680,30.3,69.7
E00133681,32.1,67.9
E00133734,31.3,68.8
E00133735,36.8,63.2
E00133736,34.8,65.2
E00133738,27.9,72.1
E00133739,33.5,66.5
E00133740,29.3,70.7
E00133741,24.1,75.9
E00133742,31.3,68.7
E00133743,22.7,77.3
E00133744,24.1,75.9
E00133745,22.1,77.9
E00133747,33.8,66.2
E00133748,28.2,71.8
E00133751,35.5,64.5
E00133752,31.6,68.4
E00133753,35.2,64.8
E00133754,26.3,73.7
E00133755,30.5,69.5
E00133756,25.8,74.2
E00133757,28.4,71.6
E00133786,32.8,67.2
E00133787,33.6,66.4
E00133788,26.6,73.4
E00133789,25.7,74.3
E00133790,29.9,70.1
E00133791,25.2,74.8
E00133792,23.1,76.9
E00133793,24,76
E00133801,33.1,66.9
E00133802,28.5,71.5
E00133803,24.4,75.6
E00133804,36,64
E00133805,27.8,72.2
E00133806,33.5,66.5
E00133807,28.9,71.1
E00133808,30.2,69.8
E00133809,31.4,68.6
E00133814,23.6,76.4
E00133815,27.2,72.8
E00133816,23.9,76.1
E00133817,19.2,80.8
E00133818,29,71
E00133819,23.9,76.1
E00133820,25.7,74.3
E00133821,27,73
E00133822,34.5,65.5
E00133823,25.2,74.8
E00133900,26.2,73.8
E00133901,33.7,66.3
E00133902,29.7,70.3
E00133903,35.1,64.9
E00133904,24.1,75.9
E00133905,37,63
E00133906,37.2,62.8
E00133911,29.2,70.8
E00133912,37.8,62.2
E00133916,27.6,72.4
E00133917,29.6,70.4
E00169399,16.3,83.7
E00169402,24.7,75.3
E00169403,25.9,74.1
E00169404,24.3,75.7
E00169406,27.2,72.8
E00169407,23.8,76.2
E00169408,27.1,72.9
E00169409,27.3,72.7
E00169410,16.7,83.3
E00169411,24.7,75.3
E00169412,24.6,75.4
E00169413,18.7,81.3
E00169414,27.4,72.6
E00169415,24.1,75.9
E00169417,31.3,68.8
E00169422,20.7,79.3
E00169423,44.8,55.2
E00172627,35.9,64.1
E00172628,32.5,67.5
E00185270,21.1,78.9
E00185280,28.8,71.3
E00185282,24.8,75.2
E00185305,23,77
E00185306,28.6,71.4
E00185308,15.8,84.2
E00185313,27.5,72.5
E00185333,23.2,76.8
E00185338,30.7,69.3
E00185364,29.8,70.2
E00185368,20.1,79.9
E00185374,29.9,70.1
E00185386,23.4,76.6
E00185398,12.5,87.5
E00185404,18.8,81.3
E00185410,27,73
E00185412,29.1,70.9
E00185437,28.5,71.5
E00185446,31.4,68.6
E00185453,25.5,74.5
E00185458,25.3,74.7
E00187388,16.9,83.1
E00187417,26.6,73.4
