areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00133814,46.5,27.7,8.4,17.4
E00133815,44.3,19.6,19.6,16.5
E00133816,49.4,21,16.7,13
E00133817,49.7,16.4,22.4,11.5
E00133818,26.5,19.7,34.1,19.7
E00133819,42.6,22,19.1,16.3
E00133820,40.6,20.6,21.3,17.4
E00133821,45.4,20.2,20.2,14.1
E00133822,31.8,22.7,26.4,19.1
E00133823,34.3,30.1,19.6,16.1
E00133900,19.5,28.5,31.7,20.3
E00133901,19.3,29.4,42.2,9.1
E00133902,19,30.5,28.6,21.9
E00133903,13.7,26.1,49.7,10.5
E00133904,17.6,39.2,28.4,14.8
E00133905,20.4,38,29.2,12.4
E00133906,25.5,22.7,33.6,18.2
E00133911,8.4,44,31.9,15.7
E00133912,5.8,47.1,24.4,22.7
E00133916,19.2,33.3,28.2,19.2
E00133917,16,35.8,36.9,11.2
E00169399,43.4,22.4,19.9,14.3
E00169402,25.7,34.4,24,15.8
E00169403,29.4,32.4,23.5,14.7
E00169404,20.9,36,25.6,17.4
E00169406,33.1,28.4,23.7,14.8
E00169407,27.4,34.6,24.7,13.4
E00169408,19,39.4,32.3,9.3
E00169409,25.3,40.3,22.1,12.3
E00169410,32.9,29.2,24.7,13.2
E00169411,45.4,18.6,23.5,12.6
E00169412,38.2,29.4,16.2,16.2
E00169413,35,23.6,27.1,14.3
E00169414,41.9,16.2,22.9,19
E00169415,39.2,31.5,17.6,11.7
E00169417,43.3,23.1,18.3,15.4
E00169422,14.1,28.6,41.1,16.1
E00169423,20.2,32.5,29.8,17.5
E00172627,12.7,25.4,37.3,24.6
E00172628,22.3,15.5,31.6,30.6
E00185270,37.7,18.8,24.6,18.8
E00185280,52.9,20,11.8,15.3
E00185282,23,37.5,32.2,7.2
E00185305,16.4,31.5,34.2,17.8
E00185306,28.8,42.4,20,8.8
E00185308,16.7,39.5,32.9,11
E00185313,28.2,23.6,28.2,20
E00185333,19.8,38.8,28.4,12.9
E00185338,60.7,16.4,8.6,14.3
E00185364,32.7,36.3,16.3,14.7
E00185368,16,42,32.2,9.8
E00185374,25.3,43.4,14.5,16.9
E00185386,45.8,26.9,14.7,12.6
E00185398,36.8,42.1,12.3,8.8
E00185404,39.7,36.5,12.7,11.1
E00185410,26,33.5,28,12.5
E00185412,45.9,27.8,6,20.3
E00185437,49.8,20.7,13.4,16.1
E00185446,17.1,38.6,30,14.3
E00185453,20.6,40.4,24.8,14.2
E00185458,27.8,34.5,25.7,12
E00187388,52.2,4.9,28.9,13.9
E00187417,18.8,31.3,34.4,15.6
