areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00133820,30.2,34.1,19,16.7
E00133821,27.6,37.3,17.2,17.9
E00133822,24.8,41.9,17.9,15.4
E00133823,39.2,30.4,16.8,13.6
E00133900,19.2,48.3,20.8,11.7
E00133901,19.2,39.7,19.9,21.2
E00133902,31.5,37.9,9.7,21
E00133903,17.5,49.6,13.1,19.7
E00133904,29.9,33.6,17.9,18.7
E00133905,25.6,42.6,14.7,17.1
E00133906,24.1,47.4,11.2,17.2
E00133911,28.9,44.3,12.1,14.8
E00133912,30.4,43.1,12.7,13.7
E00133916,21.3,36.9,20.5,21.3
E00133917,30.7,43.1,11.4,14.9
E00169399,25.7,41.7,19.4,13.2
E00169402,18.9,36.4,20.5,24.2
E00169403,27.3,39.1,13.3,20.3
E00169404,21.6,31,19.8,27.6
E00169406,27.4,33.9,16.9,21.8
E00169407,29.9,28.4,15.2,26.5
E00169408,28.5,30.4,16.5,24.7
E00169409,22.6,29.6,20.9,27
E00169410,17.2,31.2,22.9,28.7
E00169411,31.2,36.8,13.6,18.4
E00169412,26.8,33.8,14.1,25.4
E00169413,48.4,23,8.7,19.8
E00169414,19.8,33,20.9,26.4
E00169415,25.7,35.5,15.1,23.7
E00169417,33.1,30.5,19.2,17.2
E00169422,17.9,45.7,19.8,16.7
E00169423,28.9,43.3,17.5,10.3
E00172627,23.5,47,11.3,18.3
E00172628,25.4,38.1,23.8,12.7
E00185270,61.6,23.2,7.1,8.1
E00185280,35.1,39.2,9.5,16.2
E00185282,23.1,44.6,14.9,17.4
E00185305,13,32.6,19.6,34.8
E00185306,15.7,34.7,24,25.6
E00185308,19,34.6,19,27.3
E00185313,28,47.5,11,13.6
E00185333,18.9,31.4,20.8,28.9
E00185338,17.7,25.7,31,25.7
E00185364,27,34,21,18
E00185368,18.4,39.5,20.2,22
E00185374,26.2,34.4,18,21.3
E00185386,40.7,34.2,14.6,10.6
E00185398,33.3,14.3,21.4,31
E00185404,42.2,34.4,10.9,12.5
E00185410,21.4,32.1,19.8,26.7
E00185412,17.2,25,24.1,33.6
E00185437,17.7,36.5,22.4,23.4
E00185446,18.8,45.3,17.2,18.8
E00185453,25,22.2,23.1,29.6
E00185458,15.9,33.5,23.9,26.7
E00187388,7,26,18,49
E00187417,10,42.5,17.5,30
