geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00000029,39.5,22,7.3,7.3,23.8
E00000030,55.7,26.9,6.5,4.9,6.1
E00000031,49.7,27.5,8.7,10.1,4
E00000032,57.5,35.2,4.5,1.7,1.1
E00008742,52.8,34.2,6.2,3.8,3
E00008743,54.5,29.2,3.8,5.6,6.9
E00008744,60.6,25,4.5,4.5,5.3
E00008745,54.7,20.6,11.3,8.2,5.3
E00008746,58.4,27.9,4.3,3.5,5.9
E00008747,53.6,28.2,5.4,10,2.9
E00008748,54,28.6,5.8,8.1,3.5
E00008828,62.8,24.8,3.6,3.6,5.2
E00008829,50.2,33.1,6.9,3.5,6.3
E00008833,53.1,27.4,8.3,5.6,5.6
E00008834,33.9,8.7,7.6,12.3,37.5
E00008840,55.5,29.6,8.3,4.7,1.9
E00008841,53.8,31.9,8.2,4.4,1.8
E00008842,57.3,23.4,9.7,5.6,3.9
E00008844,61,26.1,5.3,4.1,3.5
E00008846,64.9,21.9,6.2,4.9,2.1
E00008847,57.2,23.3,7.3,8.3,3.8
E00008848,53.1,37.7,3.6,2.4,3.3
E00008849,41.5,49.6,3.4,3.8,1.7
E00008850,51.3,28.8,5.8,8.9,5.2
E00008851,50.3,36.7,4.5,4.9,3.5
E00008852,55.8,15.1,12.6,9.3,7.1
E00008853,50.2,31.8,8,4,6
E00008854,57.3,28.7,6.3,3,4.7
E00008856,50.8,28.4,6,5.4,9.5
E00008857,46.1,25.2,9.5,6.7,12.5
E00008858,51.1,31.3,4.6,6.5,6.5
E00008859,56.1,31.2,7.2,1.2,4.3
E00008860,57.2,17.7,10.2,7.7,7.2
E00008861,50.7,22.1,6,9.1,12.1
E00008864,53.1,23.8,8.3,6.9,7.9
E00008865,56.7,26.1,3.8,6.7,6.7
E00008867,41.8,26.1,15,13.1,3.9
E00008868,53.8,13.6,12.5,9.2,10.9
E00008869,52.9,35,6.5,2,3.6
E00008870,52.7,27.4,5.7,8.1,6
E00008872,52.9,13.1,13.1,11.1,9.7
E00008874,39.1,11.1,9.1,14.3,26.4
E00008878,52.9,25.9,7.6,6,7.6
E00008880,46.1,28,9.5,8.9,7.6
E00008881,54.2,31.3,9.7,3.5,1.3
E00008882,43,24.7,10.1,11.8,10.4
E00008883,46.1,29.7,10.6,8.8,4.8
E00008884,51.1,43.9,3,0.8,1.3
E00008887,52.4,32.1,4.1,4.8,6.6
E00008893,48.1,35.9,6.3,4.9,4.9
E00008894,54.7,34.9,3.5,3.8,3.1
E00008895,53.4,23.8,6.9,7.2,8.6
E00008897,59.4,23.5,8.7,5.3,3.1
E00008898,56.6,30,1.9,5.6,5.9
