geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00021752,50.3,49.8
E00021753,49.6,50.4
E00021754,60.2,39.8
E00021755,64.9,35.1
E00021756,46,54
E00021757,44.9,55.1
E00021758,55.1,44.9
E00021759,47.6,52.4
E00021760,51.6,48.4
E00021761,37.5,62.5
E00021762,53.1,46.9
E00021763,55.1,44.9
E00021764,62.6,37.4
E00021766,51.5,48.5
E00021767,50.8,49.2
E00166755,43.5,56.5
E00167094,39.7,60.3
E00167095,49.1,50.9
E00167098,33.3,66.7
E00167099,34,66
E00167100,39.1,60.9
E00167101,44.2,55.8
E00167102,44.3,55.7
E00167166,41.3,58.7
E00167168,44.5,55.5
E00167169,50.2,49.8
E00167171,40.6,59.4
E00167172,61.1,38.9
E00167173,63,37
E00167178,52.3,47.7
E00167179,44,56
E00167205,57.9,42.1
E00167206,57.5,42.5
E00167207,66.9,33.1
E00167221,54.8,45.2
E00167222,44.5,55.5
E00167224,55.1,44.9
E00167225,60.3,39.7
E00167226,53.3,46.7
E00167241,48.3,51.7
E00167244,54.5,45.5
E00167245,59.5,40.5
E00167252,54.3,45.7
E00167260,63.6,36.4
E00167261,50.9,49.1
E00174770,41.3,58.7
E00174772,37.1,62.9
E00176237,50.5,49.5
E00176238,48.4,51.6
E00176241,55.2,44.8
E00176242,51.7,48.3
E00176248,58.5,41.5
E00176249,60.3,39.7
E00176260,41.6,58.4
E00176261,40.1,59.9
E00176266,53.7,46.3
E00176275,39.2,60.8
E00176276,46,54
E00176278,38.3,61.7
E00176305,28.3,71.7
E00176309,42.5,57.5
E00176310,54.8,45.2
E00176311,45.3,54.7
E00176312,41.5,58.5
E00176333,58.8,41.2
E00183730,51.8,48.2
E00183734,38.4,61.6
E00183737,32.9,67.1
E00183739,59.5,40.5
E00183740,23.4,76.6
E00183741,54.3,45.7
E00183743,20.4,79.6
E00183744,26.9,73.1
E00183745,55.8,44.2
E00183746,48,52
E00183747,17.4,82.6
E00183748,27.7,72.3
E00183761,19.8,80.2
E00183774,29.1,70.9
E00183779,59,41
E00183782,56.6,43.4
E00183783,16.4,83.6
E00183787,54.8,45.2
E00183799,22.9,77.1
E00183804,36.8,63.2
E00183806,57.2,42.8
E00183808,58.9,41.1
E00183810,42.3,57.7
E00183811,45.8,54.2
E00183812,52.3,47.7
E00183819,43.7,56.3
E00183820,24.6,75.4
E00183828,45.2,54.8
E00183829,57.2,42.8
E00183838,25.9,74.1
E00183853,45,55
E00183855,41.1,58.9
E00183862,51.4,48.6
E00183889,63.9,36.1
E00183893,35.7,64.3
E00183904,32.5,67.5
E00183913,54.8,45.2
E00183926,20.7,79.3
E00183964,46.2,53.8
E00183966,61,39
E00183968,59.8,40.2
E00183979,47.8,52.2
E00183994,29.3,70.7
E00184003,41.6,58.4
E00184016,45.6,54.4
E00184020,45.7,54.3
E00184054,48.5,51.5
E00184056,40,60
E00184064,64.7,35.3
E00184069,55.4,44.6
E00184091,59.2,40.8
E00184094,59.5,40.5
E00184099,67.1,32.9
E00184106,32.7,67.3
E00184112,59.2,40.8
E00184124,53.6,46.4
E00184129,53.8,46.2
E00184132,53.3,46.7
E00184135,57,43
E00184136,42.7,57.3
E00190013,44.8,55.2
E00190014,51.7,48.3
E00190449,32.4,67.6
E00190458,31.5,68.5
