geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00021168,33,52.3,8.5,6.3
E00021169,28.1,36,13.5,22.5
E00021170,24.8,20.9,20.3,34
E00021172,36.1,36.1,12.6,15.1
E00021173,30,35.6,9.4,25
E00021174,39.7,52.9,2.5,5
E00021175,40.9,26.3,17,15.8
E00021176,33.6,18.9,9.1,38.5
E00021177,26.3,12.8,22.6,38.3
E00021179,31.3,36.7,17.2,14.8
E00021180,28.6,25.6,17.9,28
E00021181,37.7,31.1,14.2,17
E00021182,33.1,35.4,15.5,16
E00021183,41.5,44.4,9.9,4.2
E00021184,43.3,32.8,9,14.9
E00021185,24,36.4,18.6,20.9
E00021186,40.9,16.4,10.5,32.2
E00021187,8.9,22.2,15.6,53.3
E00021188,46.7,17.1,11.4,24.8
E00021189,23.5,16.8,23.5,36.1
E00021190,26.9,47.1,9.7,16.3
E00021191,40.9,50,9.1,0
E00021192,22.5,20.7,15.3,41.4
E00021193,32.5,43.5,16.2,7.8
E00021194,26.8,16.1,13.1,44
E00021195,13.3,28.6,21.9,36.2
E00021196,16.4,20,15.5,48.2
E00021198,16.8,18.9,11.6,52.6
E00021199,49.1,20.9,8.2,21.8
E00021200,32.2,22.9,15.3,29.7
E00021201,29.5,21.4,13.4,35.7
E00021202,17.5,26.8,14.4,41.2
E00021203,32.9,24.2,14.1,28.9
E00021204,21.6,30.7,20.5,27.3
E00021205,17.9,23.9,17.9,40.3
E00021206,30.6,9.7,20.8,38.9
E00021207,55.6,40.8,2.8,0.7
E00021208,23.1,29.6,19.4,27.8
E00021209,24.7,16.9,14.3,44.2
E00021210,22.4,15.8,17.1,44.7
E00021211,30.1,31.5,17.5,21
E00021212,16.4,17.8,11,54.8
E00021213,28.5,16.9,11.5,43.1
E00021214,17.2,47.3,5.3,30.2
E00021215,36.3,34.5,15.5,13.7
E00021216,59.3,14,6.7,20
E00021441,22.6,37.9,16.1,23.4
E00021442,29.7,27.1,18.6,24.6
E00021443,26.5,33.7,12.2,27.6
E00021448,26,35.1,11.5,27.5
E00021449,34.1,20.9,12.4,32.6
E00021450,33.8,25,20.6,20.6
E00021451,27.4,14.1,20.7,37.8
E00021452,41.7,25.2,10.7,22.3
E00021453,33.1,23.4,21,22.6
E00021454,17.3,24.5,17.3,40.9
E00021455,32.1,19.3,21.4,27.1
E00021458,51.8,33.3,9.9,5
E00021459,39.8,38.2,12.2,9.8
E00021460,30,37.5,12.5,20
E00021461,41.6,33.6,15,9.7
E00021462,32.8,31.1,12.3,23.8
E00021463,32,16.4,13.9,37.7
E00021464,37.2,24,17.4,21.5
E00021465,16.3,23.6,21.1,39
E00021468,30.1,30.1,15,24.8
E00021469,20,16.6,15.2,48.3
E00021470,32.4,24.8,12.4,30.5
E00021471,21.1,32.5,14.6,31.7
E00021475,21.9,14.8,12.4,50.9
E00021561,39.5,37.1,12.1,11.3
E00021562,30.6,36.6,8.2,24.6
E00021564,30.3,18.9,20.5,30.3
E00021566,32.3,26.2,10,31.5
E00021567,31.6,34.9,13.8,19.7
E00021569,27.6,29.5,16.6,26.3
E00021572,22.8,32.4,11.8,33.1
E00021574,27.4,25,13.1,34.5
E00021577,41.2,25.2,13.4,20.2
E00021583,30.2,22.5,11,36.3
E00021586,26,12.7,14.7,46.7
E00021587,20,16.2,20.8,43.1
E00021588,37,20.8,9.1,33.1
E00021590,31.9,19.9,11.3,36.9
E00021592,25.2,25.2,16.5,33
E00021593,65.2,21.2,3,10.6
E00021594,32.5,17.1,10.6,39.8
E00021595,38.9,26.3,11.6,23.2
E00021616,23.9,29.3,18,28.8
E00021617,51.1,42.4,4.3,2.2
E00021618,22.9,19,20,38.1
E00021621,34.7,18.2,14,33.1
E00021637,13.3,27.1,22.9,36.7
E00021639,26.9,12.8,14.1,46.2
E00021640,34.8,18.1,14.5,32.6
E00021641,35.4,20.8,12.5,31.3
E00021642,38.9,15.1,11.9,34.1
E00021643,37.9,25.2,11.7,25.2
E00021644,30.7,23.3,19.6,26.4
E00021646,21.2,17.8,11.9,49.2
E00021648,35,34,18,13
E00021649,26.3,30.5,9.3,33.9
E00021650,26.3,44.7,20.2,8.8
E00021652,37.6,42.1,12,8.3
E00021653,32.1,23.5,13.6,30.9
E00021654,33.3,18.6,14.7,33.3
E00021655,23.4,15.6,14.9,46.1
E00021656,19.9,29,18.8,32.4
E00021657,47.5,36.6,13.9,2
E00021659,33.7,36.4,7.6,22.3
E00021660,34.8,23.5,13,28.7
E00021661,36.2,32.2,12.4,19.2
E00021662,28.3,21.9,15.5,34.2
E00021663,53.1,30,11.5,5.4
E00021665,19,16.2,15.5,49.3
E00021667,24.5,14.6,15.9,45
E00021668,44.7,33,9.8,12.6
E00021669,28.4,6.8,10.8,54.1
E00021670,21,24.2,11.3,43.5
E00021671,18.3,18.3,10.8,52.7
E00021672,29.7,26.4,19.6,24.3
E00021673,35.8,19.8,15.1,29.2
E00021674,34.1,41.3,10.2,14.4
E00021675,25,20.4,15.1,39.5
E00021676,55.6,37.9,6.5,0
E00021677,34.2,23.9,12,29.9
E00021678,20.4,31.9,16.2,31.4
E00021679,28.7,24.3,16.9,30.1
E00021680,32.2,33.7,10.1,24
E00021681,44,40.3,9.7,6
E00021682,27.1,21.4,17.1,34.3
E00021683,22.5,16.9,17.6,43
E00021685,31.9,35.5,14.2,18.4
E00021686,52.1,32,8.9,7.1
E00021687,37.7,34.4,11.5,16.4
E00021688,24.6,45.1,11.4,18.9
E00021690,33.6,30.8,10.4,25.1
E00021691,38.9,33.5,15.1,12.4
E00021692,43.6,44.8,7.2,4.4
E00021693,46.3,33.3,7.9,12.5
E00021694,23.1,23.1,12.9,40.8
E00021695,29,39.1,14.8,17.2
E00021697,32.7,37.5,15.5,14.3
E00021698,42.3,33.1,14.1,10.6
E00021699,49.1,18.9,12.4,19.5
E00021700,39,23.1,16.5,21.4
E00021701,21,29.6,18.3,31.2
E00021702,21.7,20.8,18.3,39.2
E00021703,34.2,33.3,11.3,21.3
E00021704,28.4,34.6,11.1,25.9
E00021705,16.7,31.9,22.9,28.5
E00021706,30.9,22.7,11.3,35.1
E00021707,19,32,17.7,31.3
E00021708,29.1,19.9,29.8,21.2
E00021709,28.6,26.8,19.6,25
E00021710,33.3,21.3,18.5,26.9
E00021711,27.9,39.9,14.4,17.8
E00021712,48.1,30.8,12.8,8.3
E00021713,43,7.5,14,35.5
E00021714,52.9,14.9,10.3,21.8
E00021715,38.7,22.6,17.7,21
E00021716,19.5,26.8,24.4,29.3
E00021717,37.1,23.7,15.5,23.7
E00021718,36.5,32.4,21.2,10
E00021719,21.6,21.6,27.5,29.4
E00021722,43.2,32.4,10.8,13.7
E00021723,23.4,38.3,15.6,22.7
E00021724,30.4,42,19.6,8
E00021725,40.4,31.7,17.3,10.6
E00021726,39.2,21.6,16.7,22.5
E00021727,34.8,17.9,16.1,31.3
E00021728,43.2,22.5,18,16.2
E00021729,35,24.8,15.9,24.2
E00021730,37.6,20,21.2,21.2
E00021731,30.2,29.6,11.2,29
E00021732,29.7,29.7,23.1,17.6
E00021736,18.8,18,17.3,45.9
E00021737,22.2,32.4,17.6,27.8
E00021738,36.1,14.4,12.4,37.1
E00021740,20.3,28.9,19.5,31.3
E00021741,43.8,48.6,5.7,1.9
E00021742,25.3,33.1,20.2,21.3
E00021743,33.1,33.1,13.2,20.5
E00021745,38.6,18.8,15.8,26.7
E00021746,48.5,42.4,6.1,3
E00021748,30.5,33,11.8,24.6
E00021752,25,18.2,21.2,35.6
E00021753,39.6,22.6,12.3,25.5
E00021754,29.7,19.8,19.8,30.8
E00021755,23.6,24.3,19.3,32.9
E00021756,44.1,32.4,12.7,10.8
E00021757,53.2,19,5.6,22.2
E00021758,34.3,29.3,12.9,23.6
E00021759,26.2,16.4,15.6,41.8
E00021760,37.7,16.4,13.9,32
E00021761,32,32,10.3,25.8
E00021762,16.7,39.4,12.1,31.8
E00021763,25.9,25,13.9,35.2
E00021764,12.6,20.2,10.9,56.3
E00021766,11.7,20,21.7,46.7
E00021767,33.6,35.9,16,14.5
E00166755,51.6,28.5,12.9,7
E00167094,38.1,41,9.7,11.2
E00167095,48,19.5,15.4,17.1
E00167098,54.9,43.7,1.4,0
E00167099,40.5,47.3,6.8,5.4
E00167100,32.3,36.6,20.5,10.6
E00167101,41.6,50.9,6.8,0.6
E00167102,36.5,26,14.4,23.1
E00167166,28.5,30.9,26.8,13.8
E00167168,43.9,33.1,12.2,10.8
E00167169,44.8,21.8,12.6,20.7
E00167171,46,26.7,8.7,18.6
E00167172,58.3,32.6,7.6,1.4
E00167173,32.1,19.3,10,38.6
E00167178,36.7,28.1,18,17.3
E00167179,33.3,41.9,15.1,9.7
E00167205,26.1,21,18.5,34.5
E00167206,19,24.8,14.9,41.3
E00167207,21.6,31.5,21.6,25.2
E00167221,33.1,20.6,17.1,29.1
E00167222,20,17.9,12.6,49.5
E00167224,42.7,14.6,11,31.7
E00167225,14.2,22.6,14.2,49.1
E00167226,43.7,39.5,10.1,6.7
E00167241,18.3,15.9,15.1,50.8
E00167244,40.9,36.5,12.2,10.5
E00167245,36.1,32.4,13,18.5
E00167252,32.7,22.4,15.6,29.3
E00167260,19.5,18,17.3,45.1
E00167261,36.4,32.7,9.1,21.8
E00174770,45.2,50.5,2.2,2.2
E00174772,47.1,39.5,7.1,6.3
E00176237,42.1,30.8,13.1,14
E00176238,45.7,40,11.4,2.9
E00176241,33.3,35.5,14,17.2
E00176242,28.3,44,18.7,9
E00176248,30.6,34.2,17.1,18
E00176249,40.2,28,15,16.8
E00176260,38.8,50,7.8,3.4
E00176261,36.9,44.1,12.6,6.3
E00176266,39.5,30.2,15.1,15.1
E00176275,35.5,43.9,6.5,14
E00176276,46.9,34.4,15.6,3.1
E00176278,40.3,39.5,12.4,7.8
E00176305,43.4,39,12.5,5.1
E00176309,24,53.8,18.3,3.8
E00176310,37.8,43.2,12.6,6.3
E00176311,41.6,48.1,6.5,3.9
E00176312,48.4,36.8,8.4,6.3
E00176333,35.9,22.9,21.2,20
E00183730,41.9,34.9,12.9,10.4
E00183734,39.7,48.1,9.5,2.6
E00183737,46.8,39.5,10.5,3.2
E00183739,27.4,29.2,15.9,27.4
E00183740,53.7,40.1,4.9,1.2
E00183741,25.7,42.5,14.2,17.7
E00183743,53.4,35.3,11.3,0
E00183744,31.7,39.8,13.8,14.6
E00183745,33.3,28.9,8.1,29.6
E00183746,41.3,41.3,5.2,12.3
E00183747,49,35.5,15.5,0
E00183748,37.8,50.7,5.4,6.1
E00183761,54.2,41.3,3.9,0.6
E00183774,21.5,53.2,23.4,1.9
E00183779,14,15.7,21.5,48.8
E00183782,27.7,32.7,11.9,27.7
E00183783,33,51.9,10.4,4.7
E00183787,31,29.4,16.7,23
E00183799,42.2,44.8,5.8,7.1
E00183804,48.1,37.8,9.6,4.4
E00183806,36.2,23.4,5.3,35.1
E00183808,44.5,16.8,15.1,23.5
E00183810,29.4,43.4,13.2,14
E00183811,45.5,24.2,13.1,17.2
E00183812,24.1,23.1,14.8,38
E00183819,31.3,27.6,13.4,27.6
E00183820,47.6,42.9,9.5,0
E00183828,26.9,29.6,10.8,32.8
E00183829,46.3,32.9,4.9,15.9
E00183838,43.4,47.1,8.1,1.5
E00183853,40.8,36.7,12.9,9.5
E00183855,30.4,46.4,12.3,10.9
E00183862,42,27.3,9.8,21
E00183889,18.2,18.2,14.5,49.1
E00183893,38.5,33.8,19.2,8.5
E00183904,31.1,53.8,8.4,6.7
E00183913,32.3,26.2,13.8,27.7
E00183926,60.8,29.4,5.9,3.9
E00183964,26,26,20,28
E00183966,31.5,32.3,17.7,18.5
E00183968,35,35,12.6,17.5
E00183979,34.5,45.1,11.5,8.8
E00183994,75.5,18.2,0,6.4
E00184003,6.8,13.6,22,57.6
E00184016,32.1,56.5,6.9,4.6
E00184020,30.8,40.8,16.2,12.3
E00184054,34.3,46.7,8,10.9
E00184056,41.4,33.6,7,18
E00184064,10.8,16.7,19.6,52.9
E00184069,29.7,31.4,14.4,24.6
E00184091,32.8,40.2,11.5,15.6
E00184094,19.2,24.8,17.6,38.4
E00184099,3.6,9.1,18.2,69.1
E00184106,39.7,52.1,4.1,4.1
E00184112,24.8,32.2,15.4,27.5
E00184124,30.8,29.2,9.2,30.8
E00184129,9.2,14.9,13.8,62.1
E00184132,20.4,26.5,15.9,37.2
E00184135,27.4,19.2,16.4,37
E00184136,21.4,38.8,22.3,17.5
E00190013,40.5,36.9,9.9,12.6
E00190014,25,40,13,22
E00190449,47.8,45.9,5.1,1.3
E00190458,47.6,42.7,7,2.8
