geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00021151,80.8,10.5,8.7
E00021152,77.4,14.9,7.7
E00021153,93,6,1.1
E00021154,79.6,13.6,6.8
E00021155,92,5.9,2.1
E00021156,74.9,15.8,9.3
E00021157,82.4,13,4.6
E00021158,79.8,13.1,7.1
E00021159,79.5,12.9,7.5
E00021160,79.7,13.4,6.9
E00021161,82.8,13.2,4
E00021162,81.1,10.4,8.5
E00021163,77.4,17.5,5.1
E00021164,80.5,13.4,6.1
E00021165,78.8,13,8.3
E00021166,87.8,8.1,4.1
E00021167,82.8,11.4,5.8
E00021168,92.7,5.3,2.1
E00021169,87.5,8.3,4.2
E00021170,81.8,11.9,6.3
E00021172,79.3,15.4,5.3
E00021173,85.1,10.1,4.8
E00021174,93.7,4.9,1.5
E00021175,89.7,6.9,3.4
E00021176,83.9,10,6.1
E00021177,82.1,12.4,5.5
E00021179,86.6,10.7,2.7
E00021180,81.3,14.3,4.3
E00021181,88.6,6.9,4.5
E00021182,90.6,7,2.4
E00021183,88.3,9.4,2.3
E00021184,87.1,7.5,5.4
E00021185,84.9,9.6,5.6
E00021186,77.2,12.7,10.1
E00021187,85.2,10.6,4.2
E00021188,68.9,22.6,8.6
E00021189,77.7,13.9,8.4
E00021190,86,10.5,3.6
E00021191,84.9,7.4,7.7
E00021192,80.4,12.3,7.3
E00021193,91.7,8.3,0
E00021194,80.1,13.4,6.5
E00021195,79.9,12.3,7.7
E00021196,79.7,13.1,7.2
E00021198,85.8,7.5,6.7
E00021199,81.9,10,8
E00021200,80.8,13.4,5.8
E00021201,83.3,9.9,6.7
E00021202,84.2,8.6,7.2
E00021203,84.6,9.8,5.6
E00021204,81.4,11.2,7.4
E00021205,83.3,9.8,7
E00021206,81.8,10.2,8
E00021207,84.8,9.5,5.7
E00021208,81.7,11.5,6.7
E00021209,84,12.1,3.9
E00021210,76.4,13.5,10.1
E00021211,85.8,9.7,4.5
E00021212,84.1,12.4,3.5
E00021213,80.1,14.1,5.8
E00021214,89.1,9.2,1.7
E00021215,87.7,10.2,2.1
E00021216,74.2,13.1,12.8
E00021441,85,10,5
E00021442,70.6,16.7,12.7
E00021443,85.1,9.2,5.7
E00021448,84.1,10.9,5
E00021449,82.5,9.5,8
E00021450,79.9,15.1,5
E00021451,84.7,9.9,5.4
E00021452,83.4,10.6,6
E00021453,76.7,16.3,7
E00021454,80.9,14.5,4.6
E00021455,85.3,9.1,5.5
E00021458,87.7,8.2,4.1
E00021459,92.9,5.9,1.2
E00021460,87.4,10.8,1.8
E00021461,82.5,10.9,6.6
E00021462,81.9,12.3,5.8
E00021463,81.9,11.3,6.8
E00021464,85.2,8.3,6.6
E00021465,82.2,11.7,6.1
E00021468,84.9,9.1,6
E00021469,84.7,9.3,5.9
E00021470,82.7,10.5,6.8
E00021471,82.6,10.8,6.7
E00021475,77.9,12.5,9.6
E00021561,92.7,6.9,0.4
E00021562,86,10.1,3.9
E00021564,77.9,15.3,6.8
E00021566,84.7,9.6,5.7
E00021567,82.6,11.5,5.9
E00021569,84.6,11.6,3.8
E00021572,87.1,9.1,3.8
E00021574,83.9,16.1,0
E00021577,72.5,16.8,10.6
E00021583,80.8,12.4,6.8
E00021586,76.6,17.6,5.8
E00021587,81.4,12.6,6
E00021588,78.2,13.9,7.8
E00021590,80.7,13,6.3
E00021592,79.4,11.8,8.7
E00021593,59.8,27.9,12.3
E00021594,83.2,9,7.7
E00021595,77.4,16.4,6.2
E00021616,84.8,12,3.2
E00021617,94.5,5,0.5
E00021618,87.5,9,3.5
E00021621,79.5,13.4,7.1
E00021637,83.5,11.8,4.7
E00021639,79.9,8.6,11.5
E00021640,80.9,15.3,3.8
E00021641,73,16.9,10
E00021642,79.6,11.8,8.6
E00021643,76.1,15.7,8.2
E00021644,75.5,14.8,9.6
E00021646,84.1,10.8,5
E00021648,93.5,5.6,0.9
E00021649,78.6,15.4,6
E00021650,92.8,6.4,0.8
E00021652,93,5.8,1.2
E00021653,83.8,9.8,6.4
E00021654,81.8,13.2,4.9
E00021655,83.2,11.1,5.7
E00021656,87,9.5,3.5
E00021657,91.9,6.4,1.7
E00021659,84.9,9.6,5.5
E00021660,77.3,14.1,8.6
E00021661,84.9,9.5,5.7
E00021662,82.1,9.8,8
E00021663,69.5,16.4,14.2
E00021665,84.4,11.6,4
E00021667,82.3,12,5.7
E00021668,81.4,11.9,6.8
E00021669,78.9,14.5,6.6
E00021670,82.8,10.8,6.4
E00021671,78.5,14.2,7.4
E00021672,86.3,9.8,3.9
E00021673,69.5,14.7,15.8
E00021674,85.9,8.7,5.4
E00021675,79.5,14.3,6.2
E00021676,90.4,9.6,0
E00021677,72.7,17.2,10
E00021678,86,9.2,4.8
E00021679,81.2,10.6,8.2
E00021680,86.3,9.1,4.6
E00021681,91.1,7.2,1.7
E00021682,78.8,11.5,9.7
E00021683,83.9,9.9,6.2
E00021685,84,12.4,3.6
E00021686,88.5,8.1,3.4
E00021687,85.7,10.2,4.1
E00021688,80,14.5,5.5
E00021690,86.7,9.6,3.7
E00021691,90.1,7.1,2.8
E00021692,84.7,6.6,8.8
E00021693,89,7.1,3.8
E00021694,84.7,8.7,6.6
E00021695,87.6,9.1,3.3
E00021697,84.6,9.7,5.7
E00021698,90.6,6.8,2.5
E00021699,78.1,14.5,7.4
E00021700,85.3,8.8,5.9
E00021701,81,12.3,6.7
E00021702,80.2,10.2,9.7
E00021703,85.7,9.1,5.2
E00021704,85.4,10.6,4.1
E00021705,85.3,8.8,5.9
E00021706,80.4,12.1,7.5
E00021707,85.1,11,3.8
E00021708,83,10.3,6.7
E00021709,80,12.9,7.1
E00021710,80.9,12.4,6.7
E00021711,90.7,6.7,2.5
E00021712,81.7,10.8,7.5
E00021713,82.3,12.5,5.3
E00021714,75.5,13.7,10.8
E00021715,83.3,10.7,6
E00021716,64.1,20.4,15.6
E00021717,81.9,11.8,6.3
E00021718,91.3,5.9,2.8
E00021719,81.5,13.9,4.6
E00021722,79.9,10.6,9.5
E00021723,89.1,7.4,3.5
E00021724,88.3,8.3,3.5
E00021725,89.5,4.8,5.7
E00021726,84.7,8.8,6.4
E00021727,78.2,14.9,6.9
E00021728,76.4,14.4,9.2
E00021729,83.8,11.4,4.7
E00021730,81.1,14,5
E00021731,82.8,9.7,7.5
E00021732,82,9.2,8.8
E00021736,82.7,10.2,7.1
E00021737,85.1,9.7,5.2
E00021738,78,15.4,6.6
E00021740,78.7,14.2,7.1
E00021741,94.9,3.4,1.7
E00021742,85,12,3
E00021743,87.7,7,5.3
E00021745,79.3,12.1,8.6
E00021746,89.7,6.6,3.8
E00021748,83.5,11.7,4.7
E00021752,82.4,11.4,6.2
E00021753,81.4,11,7.6
E00021754,79.6,14.8,5.6
E00021755,86.9,8.4,4.7
E00021756,84.6,10,5.5
E00021757,85.4,9.9,4.8
E00021758,84.6,9.2,6.1
E00021759,78.3,16.4,5.3
E00021760,82.1,11.2,6.6
E00021761,96.9,2.3,0.8
E00021762,85.2,8.6,6.2
E00021763,80.2,13.1,6.7
E00021764,84.6,10.3,5.1
E00021766,79.5,14.4,6.1
E00021767,88,7.8,4.2
E00166755,96.8,3.2,0
E00167094,83.3,11.6,5.1
E00167095,78.4,15.3,6.3
E00167098,95.2,4.8,0
E00167099,95.7,3.1,1.2
E00167100,95.5,3.9,0.6
E00167101,92.4,6.5,1.1
E00167102,90,6.8,3.2
E00167166,92.8,5.8,1.4
E00167168,92.1,5.2,2.7
E00167169,79.4,13.4,7.2
E00167171,89.4,6.4,4.2
E00167172,79.2,11.5,9.3
E00167173,77,14.4,8.6
E00167178,82.9,11.3,5.8
E00167179,92.3,6.2,1.5
E00167205,78.1,15.7,6.1
E00167206,79.9,12.5,7.5
E00167207,87.3,7.6,5.2
E00167221,79.9,13.9,6.2
E00167222,81.6,12.1,6.2
E00167224,79.5,13.7,6.8
E00167225,83.4,10.1,6.5
E00167226,90.7,6.9,2.3
E00167241,82,12.9,5.1
E00167244,92.4,6.2,1.4
E00167245,83.5,10.8,5.8
E00167252,84.1,10.7,5.2
E00167260,78.7,14.8,6.5
E00167261,84.9,11.5,3.6
E00174770,88.9,9.2,2
E00174772,92.6,5.7,1.7
E00176237,85.3,8.5,6.3
E00176238,89.1,8.2,2.7
E00176241,86.5,9.5,4.1
E00176242,85.6,9.4,5
E00176248,77.5,12,10.5
E00176249,85.7,8.9,5.5
E00176260,93.1,3.9,2.9
E00176261,91.3,7.2,1.4
E00176266,88.7,7.9,3.4
E00176275,87.8,8.4,3.8
E00176276,86.8,9.3,3.9
E00176278,95.3,3.4,1.3
E00176305,95.9,4.1,0
E00176309,92.8,6.2,1
E00176310,85.3,10,4.7
E00176311,94.2,5.8,0
E00176312,92.2,7.8,0
E00176333,83.9,9,7.1
E00183730,88.4,9.3,2.3
E00183734,96.4,3.3,0.3
E00183737,95.4,4.6,0
E00183739,88.2,8.1,3.7
E00183740,95.5,4.5,0
E00183741,90.7,8.2,1.1
E00183743,95.2,3.8,1
E00183744,93.6,5.6,0.7
E00183745,88.1,8.3,3.6
E00183746,90,7.1,2.9
E00183747,94.6,5,0.4
E00183748,94.9,4.1,1
E00183761,97.4,2.1,0.4
E00183774,95.4,4,0.6
E00183779,82.8,10.7,6.5
E00183782,91.3,4.5,4.2
E00183783,95.2,4.3,0.5
E00183787,83.6,9,7.4
E00183799,94.3,4.6,1.1
E00183804,94.8,3.4,1.7
E00183806,89,7.3,3.7
E00183808,76.5,14.4,9.1
E00183810,86.9,10.6,2.5
E00183811,79.3,14.6,6.1
E00183812,84.4,8.9,6.6
E00183819,84.4,10.1,5.5
E00183820,98.6,1,0.5
E00183828,83.7,12.3,4
E00183829,70.3,17.4,12.2
E00183838,94.8,3,2.2
E00183853,95.8,2.8,1.4
E00183855,88.8,8.7,2.4
E00183862,86.5,8.5,5
E00183889,79.6,11.9,8.5
E00183893,91.9,7,1.1
E00183904,92.8,6.2,0.9
E00183913,82.6,9,8.4
E00183926,92.2,6.9,0.9
E00183964,82.2,12,5.8
E00183966,81.8,8.8,9.4
E00183968,79.3,12.2,8.5
E00183979,90,7.2,2.8
E00183994,89.2,7.8,3
E00184003,62,34,4
E00184016,94.6,2.9,2.5
E00184020,90.5,6.6,2.8
E00184054,95.6,3.7,0.7
E00184056,81.9,11.4,6.7
E00184064,89.7,6.4,3.9
E00184069,81.3,11.6,7.1
E00184091,88.9,8.7,2.4
E00184094,85.4,11.2,3.4
E00184099,82.1,9.7,8.3
E00184106,92.6,5.8,1.6
E00184112,89.6,6.7,3.7
E00184124,83.4,12.4,4.2
E00184129,84.5,11.4,4.1
E00184132,81,14.6,4.5
E00184135,82.2,13.7,4.1
E00184136,89.5,8.5,2
E00190013,85.5,10.5,3.9
E00190014,86.1,9.2,4.7
E00190449,96.1,3.9,0
E00190458,94.4,3.6,2
