geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00021141,39.7,3.3,57
E00021143,53,7.7,39.3
E00021145,68.6,2.7,28.6
E00021146,46.7,12.1,41.2
E00021147,63.7,7.7,28.6
E00021148,61.3,5.5,33.2
E00021149,53.2,5.6,41.2
E00021150,52.4,8.7,38.9
E00021151,58.8,5.2,36
E00021152,55.4,6.3,38.3
E00021153,85.3,1.9,12.8
E00021154,54.5,6.1,39.3
E00021155,88.6,4.2,7.2
E00021156,52.6,12.9,34.4
E00021157,48.2,10.2,41.6
E00021158,46.4,7.9,45.6
E00021159,63,2.9,34.1
E00021160,52.4,9.4,38.2
E00021161,58.4,5.4,36.3
E00021162,57,7.4,35.7
E00021163,55.2,4.6,40.3
E00021164,54.5,7,38.5
E00021165,51.3,6.3,42.5
E00021166,56.5,8,35.5
E00021167,61.7,6.4,31.9
E00021168,84.5,5.8,9.7
E00021169,68.9,5.5,25.6
E00021170,53.5,4.7,41.8
E00021172,63.7,4.5,31.8
E00021173,69.9,4.2,25.9
E00021174,86.6,2,11.4
E00021175,74.3,4.2,21.5
E00021176,56.1,3.2,40.7
E00021177,51,9.1,39.9
E00021179,69.6,5.5,24.9
E00021180,52.1,6.2,41.7
E00021181,66.7,7.2,26.1
E00021182,76,6.4,17.5
E00021183,80.6,3.6,15.8
E00021184,69.7,4.9,25.4
E00021185,66.8,5.1,28.2
E00021186,49.6,9,41.4
E00021187,48.3,5.6,46.1
E00021188,48.7,4,47.3
E00021189,51.1,6,42.9
E00021190,65.6,3.9,30.5
E00021191,58.2,9.9,31.9
E00021192,50.4,5.2,44.4
E00021193,75.2,6.7,18.2
E00021194,48.4,6.2,45.4
E00021195,57.1,6.3,36.6
E00021196,50.9,6.8,42.3
E00021198,54,7,39.1
E00021199,50.8,6.7,42.5
E00021200,52.8,5.3,41.9
E00021201,58.9,5.3,35.8
E00021202,50,6.8,43.2
E00021203,57.6,7.3,35
E00021204,50.9,7.5,41.6
E00021205,50.9,7.5,41.6
E00021206,41.5,10.4,48.2
E00021207,73,4.3,22.7
E00021208,58.7,6.2,35.1
E00021209,52.2,7,40.8
E00021210,49.3,4.3,46.4
E00021211,66.6,4.4,29
E00021212,55.5,7.9,36.6
E00021213,50.5,6.6,43
E00021214,53.7,7.4,38.9
E00021215,58,4.7,37.3
E00021216,40.9,9.3,49.8
E00021441,65.9,3.7,30.4
E00021442,48.5,3.8,47.7
E00021443,51.4,10.2,38.4
E00021448,56.7,9.6,33.7
E00021449,63.4,9,27.6
E00021450,61.6,5.8,32.6
E00021451,52,4.6,43.4
E00021452,54,5.7,40.3
E00021453,59.3,7,33.7
E00021454,54.8,7.5,37.7
E00021455,48.6,1.9,49.4
E00021458,76.3,5.7,17.9
E00021459,80.8,2.3,16.9
E00021460,73.1,3.9,23.1
E00021461,69.5,7.5,23
E00021462,51.5,6.8,41.8
E00021463,57.3,7.1,35.6
E00021464,61.6,4.9,33.5
E00021465,55.6,5.8,38.7
E00021468,57.9,5.5,36.6
E00021469,52.5,8.7,38.8
E00021470,55.7,8.1,36.2
E00021471,56.2,6,37.8
E00021475,52.3,6,41.7
E00021561,68.4,8.4,23.3
E00021562,64.3,4.2,31.5
E00021564,44.9,10.2,44.9
E00021566,60.5,7,32.6
E00021567,64.9,3.2,32
E00021569,57.4,6.2,36.4
E00021572,55.7,4.9,39.4
E00021574,54.2,6.6,39.2
E00021577,45.4,3.9,50.7
E00021583,56.8,5.5,37.8
E00021586,39.9,6.6,53.6
E00021587,53.1,4.3,42.6
E00021588,45.1,5.1,49.8
E00021590,49,6.3,44.7
E00021592,54.6,5.8,39.6
E00021593,37.6,3.6,58.9
E00021594,47.7,8.7,43.7
E00021595,51.5,5.4,43.1
E00021616,64.6,4.6,30.9
E00021617,81.7,7.8,10.6
E00021618,54.9,4.6,40.5
E00021621,50.7,4.7,44.6
E00021637,52.4,8.5,39.1
E00021639,44.7,10.2,45.1
E00021640,52.3,3.8,43.9
E00021641,49.6,5.1,45.4
E00021642,46.4,7.1,46.4
E00021643,55.5,6.9,37.6
E00021644,45.8,6.1,48.1
E00021646,48.5,7.7,43.8
E00021648,79.7,9.4,10.9
E00021649,51.3,8.7,40.1
E00021650,82.1,6,11.9
E00021652,76.3,2.2,21.6
E00021653,51.1,5.7,43.1
E00021654,55.1,7.4,37.5
E00021655,48.3,9.7,42.1
E00021656,48.1,7.1,44.8
E00021657,87.7,1.9,10.5
E00021659,57.2,4.5,38.3
E00021660,46.4,5.6,48
E00021661,57.5,4.8,37.7
E00021662,56,5,39
E00021663,48.7,8.3,43
E00021665,50.4,5.3,44.3
E00021667,48.4,6.6,45.1
E00021668,58.9,3.8,37.4
E00021669,46.3,4.2,49.5
E00021670,44.6,8.4,47
E00021671,45.5,7.9,46.6
E00021672,61.2,5.6,33.1
E00021673,46.7,5.7,47.6
E00021674,59.4,9.1,31.5
E00021675,44,7,49.1
E00021676,77.5,2.2,20.3
E00021677,47.5,7.6,44.9
E00021678,66.1,4.1,29.8
E00021679,56.4,5.8,37.8
E00021680,56.6,3.3,40.1
E00021681,76.4,5,18.6
E00021682,56.2,3.6,40.2
E00021683,54,10.6,35.4
E00021685,60.1,8.2,31.7
E00021686,71.8,6.5,21.7
E00021687,65.1,6.3,28.5
E00021688,47.9,12.9,39.2
E00021690,61.8,7,31.2
E00021691,68.5,6.5,25
E00021692,73.5,3.3,23.2
E00021693,72.7,5.7,21.6
E00021694,56.7,11.7,31.6
E00021695,75.5,5.3,19.2
E00021697,70,5,25
E00021698,65.7,2,32.3
E00021699,51,5.3,43.7
E00021700,61.1,5.6,33.2
E00021701,64,3.3,32.8
E00021702,45.7,6.6,47.7
E00021703,67.1,4.8,28.1
E00021704,60.2,5.3,34.5
E00021705,65.5,4.2,30.4
E00021706,47.3,10.2,42.5
E00021707,63.2,6.8,30
E00021708,59.7,4.8,35.5
E00021709,48.2,11.8,40
E00021710,48.9,4.6,46.4
E00021711,72.6,5.6,21.8
E00021712,75.2,3.1,21.7
E00021713,52.8,9.6,37.6
E00021714,48.6,4.6,46.8
E00021715,59.2,4.6,36.3
E00021716,39.8,5.5,54.7
E00021717,56.8,9.5,33.7
E00021718,75.9,5.6,18.4
E00021719,55.1,5.1,39.8
E00021722,57.4,5.5,37.1
E00021723,65.2,8.2,26.6
E00021724,78,2.4,19.6
E00021725,64.4,3.4,32.2
E00021726,49.4,10.1,40.5
E00021727,47,6,47
E00021728,53.4,6.7,39.9
E00021729,61,7.7,31.3
E00021730,52.4,13.3,34.3
E00021731,50,6.9,43.1
E00021732,70.5,0.5,28.9
E00021736,53,7.1,39.9
E00021737,56.1,3.6,40.4
E00021738,49.6,4.2,46.2
E00021740,53.9,8.2,37.9
E00021741,86.9,2.8,10.2
E00021742,60.3,10.4,29.3
E00021743,59.9,6.8,33.3
E00021745,50,3.6,46.4
E00021746,79.3,3.1,17.6
E00021748,61.3,7,31.7
E00021752,50.5,6.9,42.6
E00021753,51.5,6,42.5
E00021754,53.8,5.6,40.6
E00021755,55,7.2,37.8
E00021756,70.1,9.8,20.1
E00021757,58.8,3.5,37.7
E00021758,55.2,4.6,40.2
E00021759,44.4,4.1,51.6
E00021760,55.2,8,36.8
E00021761,50,4.8,45.2
E00021762,62.2,4.4,33.3
E00021763,52.7,6.3,41
E00021764,65.1,6.5,28.4
E00021766,54.9,6,39.1
E00021767,67.7,5,27.3
E00166755,74.9,2.3,22.7
E00167094,65.3,1.6,33.1
E00167095,52.6,10.7,36.8
E00167098,81.6,4.9,13.6
E00167099,79,6.5,14.5
E00167100,82.1,3.9,13.9
E00167101,83.2,3.9,12.9
E00167102,46,6.4,47.6
E00167166,66.9,6.2,26.8
E00167168,58.6,5.2,36.2
E00167169,40.4,14.3,45.3
E00167171,64.8,3.4,31.9
E00167172,70.9,4.5,24.7
E00167173,43.4,7.6,49
E00167178,61,4.3,34.7
E00167179,78.9,7.7,13.4
E00167205,47.9,8.5,43.6
E00167206,44.3,10.7,45
E00167207,61.4,6.6,32
E00167221,51.3,6.1,42.6
E00167222,50.4,10.6,38.9
E00167224,42.6,8.1,49.3
E00167225,50.9,7.9,41.1
E00167226,93.2,3.1,3.6
E00167241,44.9,7.7,47.4
E00167244,87.8,2.4,9.8
E00167245,63,5.6,31.5
E00167252,59.4,7.8,32.7
E00167260,59.3,7.1,33.6
E00167261,64.9,4.5,30.6
E00174770,74.2,0.7,25.2
E00174772,73.9,4.3,21.7
E00176237,67.4,7.3,25.4
E00176238,82,5.8,12.2
E00176241,63.7,3.3,33
E00176242,85.7,2.5,11.7
E00176248,64.2,3.3,32.5
E00176249,67.2,6.5,26.4
E00176260,80.7,4.6,14.7
E00176261,83.2,2,14.7
E00176266,68.1,7.1,24.8
E00176275,61.3,4.9,33.7
E00176276,73.6,3.3,23.1
E00176278,86.1,4,9.9
E00176305,82,9.8,8.2
E00176309,90.2,4.9,4.9
E00176310,81.4,5.2,13.4
E00176311,81.2,5.3,13.5
E00176312,78.8,5,16.3
E00176333,66.9,6.1,27
E00183730,71.8,7.2,21
E00183734,87.2,3.3,9.4
E00183737,82,4.9,13.2
E00183739,66.8,6.5,26.6
E00183740,79.3,2.4,18.3
E00183741,76.3,5.1,18.6
E00183743,68.3,1.9,29.8
E00183744,24.4,4.4,71.2
E00183745,50,4.4,45.6
E00183746,78.1,4.1,17.8
E00183747,67.9,2.6,29.5
E00183748,70.9,5.3,23.9
E00183761,68.3,5.2,26.5
E00183774,81.8,4.3,13.9
E00183779,50.9,5.3,43.7
E00183782,65.2,9.6,25.2
E00183783,38.6,11.7,49.7
E00183787,57.6,5.4,37
E00183799,43,6.9,50.1
E00183804,85.6,3.6,10.8
E00183806,57.4,8.1,34.5
E00183808,56.4,3.3,40.2
E00183810,77.9,4,18.2
E00183811,51.9,0.6,47.5
E00183812,58.3,6.4,35.2
E00183819,60,5.6,34.4
E00183820,63.4,2.4,34.1
E00183828,57,5.6,37.4
E00183829,53.1,6.3,40.6
E00183838,68.6,3.1,28.3
E00183853,82.7,5.1,12.1
E00183855,56.8,6.6,36.5
E00183862,63.2,4.9,32
E00183889,43.3,6.3,50.3
E00183893,72.6,5.8,21.7
E00183904,62.3,3.9,33.8
E00183913,50.4,7,42.6
E00183926,24.5,4.5,71
E00183964,48.8,7.8,43.4
E00183966,57,6.3,36.7
E00183968,67,2.1,30.9
E00183979,46.4,5.2,48.5
E00183994,80,3.9,16.1
E00184003,33.4,4.9,61.6
E00184016,83.5,4.1,12.4
E00184020,76.8,4,19.2
E00184054,87.8,2,10.2
E00184056,63.7,7.7,28.5
E00184064,43.5,4.7,51.8
E00184069,58.3,5.7,36
E00184091,73,2.5,24.5
E00184094,55.8,8,36.1
E00184099,42.9,13.8,43.4
E00184106,56,3.7,40.3
E00184112,67.2,4.5,28.2
E00184124,72.5,5.7,21.9
E00184129,47.5,8.3,44.2
E00184132,55.9,3.4,40.7
E00184135,49,6.1,45
E00184136,50.6,9.7,39.6
E00190013,68,7.1,24.9
E00190014,69.4,3.5,27.1
E00190449,80.7,5.2,14.1
E00190458,83.1,3,13.9
