geography_code,in_full_time_education-001,in_full_time_education-002
E00167102,45.1,54.9
E00167166,28.6,71.4
E00167168,35.8,64.2
E00167169,26.1,73.9
E00167171,19.9,80.1
E00167172,7.1,92.9
E00167173,25.2,74.8
E00167178,22.6,77.4
E00167179,8.4,91.6
E00167205,31.1,68.9
E00167206,33.8,66.2
E00167207,29.9,70.1
E00167221,28.2,71.8
E00167222,31.6,68.4
E00167224,35,65
E00167225,38.3,61.7
E00167226,8.7,91.3
E00167241,33.7,66.3
E00167244,8.1,91.9
E00167245,16.8,83.2
E00167252,27.2,72.8
E00167260,23.1,76.9
E00167261,20.8,79.2
E00174770,5.9,94.1
E00174772,16.2,83.8
E00176237,15.3,84.7
E00176238,13.3,86.7
E00176241,25.5,74.5
E00176242,11.2,88.8
E00176248,12.6,87.4
E00176249,17.3,82.7
E00176260,8,92
E00176261,12.1,87.9
E00176266,24.3,75.7
E00176275,21.4,78.6
E00176276,10.3,89.7
E00176278,11,89
E00176305,13.5,86.5
E00176309,9.7,90.3
E00176310,9.5,90.5
E00176311,10.4,89.6
E00176312,13,87
E00176333,22.2,77.8
E00183730,16.2,83.8
E00183734,9.4,90.6
E00183737,17.5,82.5
E00183739,30.8,69.2
E00183740,15.4,84.6
E00183741,16.8,83.2
E00183743,26.1,73.9
E00183744,74.2,25.8
E00183745,39.9,60.1
E00183746,18.9,81.1
E00183747,23.9,76.1
E00183748,24.7,75.3
E00183761,29.3,70.7
E00183774,16.7,83.3
E00183779,38.2,61.8
E00183782,31.2,68.8
E00183783,60.2,39.8
E00183787,23.2,76.8
E00183799,55.8,44.2
E00183804,8.1,91.9
E00183806,33.9,66.1
E00183808,31.7,68.3
E00183810,16.8,83.2
E00183811,24.9,75.1
E00183812,30,70
E00183819,22.7,77.3
E00183820,35.9,64.1
E00183828,26.6,73.4
E00183829,13.3,86.7
E00183838,24.8,75.2
E00183853,15.7,84.3
E00183855,27.2,72.8
E00183862,32.3,67.7
E00183889,30.2,69.8
E00183893,22.3,77.7
E00183904,39.3,60.7
E00183913,35.8,64.2
E00183926,79.3,20.7
E00183964,29.3,70.7
E00183966,20.1,79.9
E00183968,20,80
E00183979,49.5,50.5
E00183994,14.4,85.6
E00184003,27.1,72.9
E00184016,14.8,85.2
E00184020,19.3,80.7
E00184054,10.7,89.3
E00184056,21.7,78.3
E00184064,48.5,51.5
E00184069,31.1,68.9
E00184091,21.9,78.1
E00184094,37.2,62.8
E00184099,37.8,62.2
E00184106,40.1,59.9
E00184112,23.8,76.2
E00184124,24,76
E00184129,33.6,66.4
E00184132,30,70
E00184135,30.8,69.2
E00184136,43.1,56.9
E00190013,17.6,82.4
E00190014,20.2,79.8
E00190449,13.4,86.6
E00190458,8.8,91.2
