geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00000029,0,100,0
E00000030,0.7,99.3,0
E00000031,0,100,0
E00000032,0.7,99.3,0
E00008742,11.3,88.7,0
E00008743,0,100,0
E00008744,8.5,91.5,0
E00008745,7.2,92.3,0.5
E00008746,13.2,86.8,0
E00008747,3.4,96.6,0
E00008748,8.1,91.9,0
E00008828,15.7,84.3,0
E00008829,25.3,74.7,0
E00008833,9.8,90.2,0
E00008834,1.1,98.9,0
E00008840,0,100,0
E00008841,2.1,97.9,0
E00008842,4.5,95.5,0
E00008844,0.8,92.5,6.8
E00008846,16.1,83.9,0
E00008847,9,91,0
E00008848,0,100,0
E00008849,5.7,94.3,0
E00008850,5.7,93.6,0.7
E00008851,1.8,98.2,0
E00008852,9.1,90.9,0
E00008853,0,100,0
E00008854,5.3,94.7,0
E00008856,1.7,98.3,0
E00008857,2.7,97.3,0
E00008858,3.2,96.8,0
E00008859,0,100,0
E00008860,5.5,94.5,0
E00008861,4,96,0
E00008864,0,100,0
E00008865,0,100,0
E00008867,3.8,96.2,0
E00008868,0,100,0
E00008869,2.8,97.2,0
E00008870,3.1,96.9,0
E00008872,6,94,0
E00008874,1.4,98.6,0
E00008878,0,100,0
E00008880,0.8,99.2,0
E00008881,2,98,0
E00008882,12.7,87.3,0
E00008883,0.7,99.3,0
E00008884,0.8,99.2,0
E00008887,4.3,95.7,0
E00008893,1,99,0
E00008894,0.9,99.1,0
E00008895,5.6,94.4,0
E00008897,0,100,0
E00008898,2.4,97.6,0
E00008899,2.5,97.5,0
E00008900,0,100,0
E00008901,0,100,0
E00008902,2.9,97.1,0
E00009176,28.7,70.5,0.8
E00009177,62.7,37.3,0
E00009178,30.5,69.5,0
E00021141,42.4,57.6,0
E00021143,0.7,99.3,0
E00021145,21,78,1
E00021146,13,87,0
E00021147,45.3,54.7,0
E00021148,16.5,83.5,0
E00021149,6.9,93.1,0
E00021150,0.9,99.1,0
E00021151,0.7,99.3,0
E00021152,13.2,86.8,0
E00021153,40.6,58.7,0.7
E00021154,22,78,0
E00021155,2,98,0
E00021156,1.4,98.6,0
E00021157,0.9,99.1,0
E00021158,1,99,0
E00021159,6.5,93.5,0
E00021160,6.5,93.5,0
E00021161,6.1,93.9,0
E00021162,1,99,0
E00021163,3.1,96.9,0
E00021164,0,100,0
E00021165,6.4,93.6,0
E00021166,4.2,95.8,0
E00021167,3.8,96.2,0
E00021168,8,90.8,1.1
E00021169,6.2,93.8,0
E00021170,1.3,98.7,0
E00021172,45.1,50,4.9
E00021173,30.5,69.5,0
E00021174,0,100,0
E00021175,1.2,98.8,0
E00021176,15.5,84.5,0
E00021177,0,100,0
E00021179,7,93,0
E00021180,3,97,0
E00021181,1.9,98.1,0
E00021182,20.8,79.2,0
E00021183,0.7,99.3,0
E00021184,0,100,0
E00021185,26.6,73.4,0
E00021186,0,100,0
E00021187,1.1,97.8,1.1
E00021188,39.6,60.4,0
E00021189,14.2,85.8,0
E00021190,10.6,89.4,0
E00021191,2.3,97.7,0
E00021192,0.9,99.1,0
E00021193,5.2,94.8,0
E00021194,18.5,81.5,0
E00021195,0.9,99.1,0
E00021196,0,100,0
E00021198,2,98,0
E00021199,0.9,98.1,0.9
E00021200,2.6,97.4,0
E00021201,19.8,80.2,0
E00021202,12.4,87.6,0
E00021203,3.9,96.1,0
E00021204,28.3,71.1,0.6
E00021205,21.2,78.8,0
E00021206,2.7,97.3,0
E00021207,1.4,98.6,0
E00021208,10.1,89.9,0
E00021209,1.4,98.6,0
E00021210,25,75,0
E00021211,1.4,98.6,0
E00021212,6.8,93.2,0
E00021213,6.2,93.8,0
E00021214,6,94,0
E00021215,34.5,65.5,0
E00021216,0.7,99.3,0
E00021441,76.6,23.4,0
E00021442,84.3,15.7,0
E00021443,58.3,41.7,0
E00021448,0,99.2,0.8
E00021449,25.6,74.4,0
E00021450,88.2,11.8,0
E00021451,5.9,94.1,0
E00021452,0,100,0
E00021453,21,79,0
E00021454,1.9,98.1,0
E00021455,0,100,0
E00021458,4.8,95.2,0
E00021459,0,100,0
E00021460,5.5,94.5,0
E00021461,0,100,0
E00021462,5.6,94.4,0
E00021463,6.6,93.4,0
E00021464,10.7,89.3,0
E00021465,2.4,97.6,0
E00021468,5.2,94.8,0
E00021469,3.5,96.5,0
E00021470,34.6,64.4,1
E00021471,15.3,84.7,0
E00021475,7.7,92.3,0
E00021561,4,96,0
E00021562,7.2,92.8,0
E00021564,20.8,79.2,0
E00021566,35.1,64.9,0
E00021567,53.3,46.7,0
E00021569,23,77,0
E00021572,5.2,94.8,0
