geography_code,sex-001,sex-002
E00000029,44.8,55.2
E00000030,48.9,51.1
E00000031,53,47
E00000032,52.5,47.5
E00008742,49.2,50.8
E00008743,57.9,42.1
E00008744,52.5,47.5
E00008745,49.5,50.5
E00008746,55.2,44.8
E00008747,51.6,48.4
E00008748,55.1,44.9
E00008828,55.4,44.6
E00008829,51.3,48.8
E00008833,55.2,44.8
E00008834,54.4,45.6
E00008840,63,37
E00008841,51.6,48.4
E00008842,47.9,52.1
E00008844,53.2,46.8
E00008846,53.9,46.1
E00008847,50.6,49.4
E00008848,56.4,43.6
E00008849,52.3,47.7
E00008850,59.1,40.9
E00008851,50,50
E00008852,48.9,51.1
E00008853,58.7,41.3
E00008854,49.8,50.2
E00008856,56.2,43.8
E00008857,49.6,50.4
E00008858,54.1,45.9
E00008859,50.9,49.1
E00008860,52.5,47.5
E00008861,55,45
E00008864,49.5,50.5
E00008865,52.7,47.3
E00008867,56.9,43.1
E00008868,47.8,52.2
E00008869,54.6,45.4
E00008870,51.4,48.6
E00008872,52.8,47.2
E00008874,53.5,46.5
E00008878,53.7,46.3
E00008880,54.3,45.7
E00008881,48,52
E00008882,48.3,51.7
E00008883,52.9,47.1
E00008884,51.1,48.9
E00008887,46.1,53.9
E00008893,51.2,48.8
E00008894,53.6,46.4
E00008895,48.1,51.9
E00008897,50.5,49.5
E00008898,53.9,46.1
E00008899,54.3,45.7
E00008900,50.4,49.6
E00008901,56.6,43.4
E00008902,49,51
E00009176,52.3,47.7
E00009177,49.8,50.2
E00009178,50.6,49.4
E00021141,55.5,44.5
E00021143,56.6,43.4
E00021145,56.8,43.2
E00021146,47.7,52.3
E00021147,53.3,46.7
E00021148,50.7,49.3
E00021149,51.5,48.5
E00021150,53.4,46.6
E00021151,49.1,50.9
E00021152,51.7,48.3
E00021153,53.3,46.7
E00021154,51.5,48.5
E00021155,50.5,49.5
E00021156,52.9,47.1
E00021157,52.8,47.2
E00021158,50.5,49.5
E00021159,52,48
E00021160,49,51
E00021161,47.8,52.2
E00021162,48.9,51.1
E00021163,51.3,48.7
E00021164,46.5,53.5
E00021165,51.9,48.1
E00021166,52.7,47.3
E00021167,53.1,46.9
E00021168,49.7,50.3
E00021169,54.2,45.8
E00021170,52.8,47.2
