geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00005811,44.7,34.1,18.7,2.4,0
E00005880,37.1,39.3,15.7,7.9,0
E00005881,44.8,43.8,9.5,1.9,0
E00005882,53.5,36.2,9.4,0.8,0
E00015441,53.5,23.2,19.2,4,0
E00015442,49,29.6,17.3,4.1,0
E00015454,52.7,29.7,16.5,0,1.1
E00015456,28.7,39.1,22.6,9.6,0
E00015458,48.5,32,15.5,2.9,1
E00015460,46,29,23,2,0
E00015462,40.7,31.4,18.6,9.3,0
E00015463,43.8,28.6,19.6,8,0
E00015467,33.7,38.2,18,10.1,0
E00015531,51,33,14,2,0
E00015535,33.7,31.6,23.5,11.2,0
E00015537,54.9,33.1,9,3,0
E00015538,45.7,30.9,22.3,1.1,0
E00015539,38.9,29.6,24.1,6.5,0.9
E00015541,42.7,32.8,20.6,3.8,0
E00015542,35.6,33.1,19.5,11,0.8
E00015543,35.3,36.3,20.6,7.8,0
E00015544,32.4,40.7,22.2,4.6,0
E00015545,41,25.4,22.1,11.5,0
E00015546,41.4,27.9,21.6,8.1,0.9
E00015547,36.8,39.5,13.2,8.8,1.8
E00015548,35.1,35.1,20.9,9,0
E00015549,48.1,29.8,16.8,5.3,0
E00015550,43.8,28.9,20.7,6.6,0
E00015727,45.5,38,12.4,4.1,0
E00015728,58.9,25.9,13.4,1.8,0
E00015849,60.9,27.1,11.3,0.8,0
E00015850,56.9,36.2,6.9,0,0
E00015851,50,38.6,9.1,2.3,0
E00015852,48.4,29.9,17.2,3.2,1.3
E00015858,46,38.1,14.3,1.6,0
E00015860,52.6,27.8,15.8,3.8,0
E00015861,42.9,41.3,14.3,1.6,0
E00015862,35.4,40.5,19,3.6,1.5
E00015864,57.6,35.4,4.9,1.4,0.7
E00015865,57.3,35,6.3,1.4,0
E00015866,62.4,25.6,10.5,1.5,0
E00015869,31.8,39.5,22.5,5.4,0.8
E00015872,42,38.5,14,4.9,0.7
E00015875,46.4,34.9,15.1,2.6,1
E00015877,37,37.6,21.7,3.2,0.5
E00015878,43.4,32,18,5.7,0.8
E00015881,44.4,34.5,17,4.1,0
E00015882,60.2,29.5,7.4,2.8,0
E00015886,55,26.8,16.8,1.3,0
E00015895,58.3,36.4,4.6,0.7,0
E00015898,51.1,35.1,11.5,2.3,0
E00015900,48.3,35.1,11.3,5.3,0
E00015901,39.6,29.2,18.1,8.3,4.9
E00015902,51.5,34.6,11.8,1.5,0.7
E00015903,51.1,32.1,13,3.8,0
E00015904,40.9,32.6,17.4,9.1,0
E00015905,22.9,42.7,25.2,7.6,1.5
E00015906,41,37.2,17.3,4.5,0
E00015907,62.2,27.3,7.7,2.8,0
E00015935,60.3,30.5,7.3,2,0
E00017358,38.7,35,19.7,6.6,0
E00017371,28.9,41.2,23.7,6.2,0
E00017372,40.4,38.2,19.1,2.2,0
E00017373,36.8,39.2,14.4,8.8,0.8
E00017379,31.1,37.8,23.7,7.4,0
E00174926,33.6,41.1,18.7,6.5,0
E00174928,44.1,29.7,20,6.2,0
E00174929,59.8,27.8,8.2,3.1,1
E00174930,41.7,42.5,11.7,3.3,0.8
E00180952,43,33.6,20.6,1.9,0.9
E00180967,44,36,12,8,0
E00181036,13.4,48.7,26.7,8,3.2
