geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00015886,62.6,37.4,0
E00015895,29.1,70.9,0
E00015898,34.9,65.1,0
E00015900,17.6,82.4,0
E00015901,11.3,86.5,2.1
E00015902,43.6,56.4,0
E00015903,15.6,84.4,0
E00015904,2.3,97.7,0
E00015905,10.7,89.3,0
E00015906,0.6,99.4,0
E00015907,10.5,89.5,0
E00015935,87.5,12.5,0
E00017358,43,57,0
E00017371,49.5,50.5,0
E00017372,64,36,0
E00017373,62.6,37.4,0
E00017379,54.8,45.2,0
E00174926,12,88,0
E00174928,42.3,57.7,0
E00174929,4.3,95.7,0
E00174930,0,100,0
E00180952,3.7,95.3,0.9
E00180967,4,96,0
E00181036,0.5,95.2,4.3
