geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00005880,22.9,18.1,34,25
E00005881,10.5,20,36.2,33.3
E00005882,4,19.2,51.2,25.6
E00015441,7.1,9.1,57.6,26.3
E00015442,0,11.1,84.8,4
E00015454,5.4,18.5,55.4,20.7
E00015456,7.9,3.5,66.7,21.9
E00015458,22.3,60.2,8.7,8.7
E00015460,7.8,16.7,52,23.5
E00015462,2.5,9.9,75.2,12.4
E00015463,14.3,27.7,42,16.1
E00015467,26.1,5.7,60.2,8
E00015531,11.8,45.1,32.4,10.8
E00015535,25.8,26.8,45.4,2.1
E00015537,3.8,11.5,61.1,23.7
E00015538,38.3,12.8,30.9,18.1
E00015539,10.9,23.6,56.4,9.1
E00015541,29,25.2,36.6,9.2
E00015542,21.6,7.8,56.9,13.8
E00015543,29,15,50,6
E00015544,5.6,12,42.6,39.8
E00015545,18.9,50.8,17.2,13.1
E00015546,17,50.9,25,7.1
E00015547,12.4,64.6,19.5,3.5
E00015548,14.3,54.9,30.1,0.8
E00015549,24.5,42.8,25.5,7.2
E00015550,1.7,55.8,41.7,0.8
E00015727,12.8,59,23.1,5.1
E00015728,10.6,48.7,25.7,15
E00015849,4.5,6,47.4,42.1
E00015850,15.7,14.8,22.6,47
E00015851,32.1,22.9,12.2,32.8
E00015852,25.2,20,21.3,33.5
E00015858,4.7,3.1,74.8,17.3
E00015860,34.3,30.7,26.3,8.8
E00015861,1.6,11.2,57.6,29.6
E00015862,45.6,27.7,10.8,15.9
E00015864,9.8,13.3,8.4,68.5
E00015865,2.1,2.1,49.3,46.5
E00015866,7.5,13.5,19.5,59.4
E00015869,62.5,27.3,5.5,4.7
E00015872,37.8,34.3,7.7,20.3
E00015875,28.9,30,17.4,23.7
E00015877,34.9,48.4,13.5,3.1
E00015878,23,30.3,35.2,11.5
E00015881,7.6,25.7,26.9,39.8
E00015882,9.7,24.6,25.7,40
E00015886,8,31.3,44,16.7
E00015895,29.1,32.5,17.9,20.5
E00015898,13.1,50.3,14.9,21.7
E00015900,24.5,40.4,17.2,17.9
E00015901,33.3,40.4,19.1,7.1
E00015902,26.8,23.2,26.1,23.9
E00015903,34.4,35.9,16.8,13
E00015904,18.8,67.7,9,4.5
E00015905,48.9,27.4,20.7,3
E00015906,25,42.3,30.1,2.6
E00015907,25.7,51.4,13.9,9
E00015935,3.3,17.8,23,55.9
E00017358,30.9,19.1,41.2,8.8
E00017371,33,4.1,41.2,21.6
E00017372,31.8,0,51.1,17
E00017373,30.1,2.4,51.2,16.3
E00017379,36.3,3.7,50.4,9.6
E00174926,38.9,42.6,14.8,3.7
E00174928,20.4,34,17,28.6
E00174929,9.4,84.4,4.2,2.1
E00174930,47.9,51.2,0.8,0
E00180952,46.2,50,2.8,0.9
E00180967,60.8,33.3,5.9,0
E00181036,79.7,13.5,4.7,2.1
