areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00051385,49.2,30.8,18.4,1.1,0.5
E00051397,60.7,24.8,12,0.9,1.7
E00051399,62.6,26.8,9.8,0.8,0
E00051402,46.5,27.9,23.3,2.3,0
E00051462,64.7,27.5,7.8,0,0
E00051468,56.4,33.8,8.3,1.5,0
E00051475,32.8,42.2,24.2,0,0.8
E00051478,88.3,10.2,1.6,0,0
E00051481,75.2,21.1,3.8,0,0
E00051482,77,20.7,2.2,0,0
E00051483,64.3,30.1,5.6,0,0
E00051486,84.3,9.6,4.3,1.7,0
E00159026,72.1,20.7,7.2,0,0
E00159027,56.6,23.5,18.4,1.5,0
E00159028,72.5,20.8,6.7,0,0
E00159029,70.6,20.9,8,0.6,0
E00159031,75.5,18.4,4.1,2,0
E00159354,84.3,13.8,1.9,0,0
E00159355,50,36.2,13,0.7,0
E00159356,68.6,25.7,5.7,0,0
E00159357,79,17.1,3.8,0,0
E00159361,71.1,24.8,4.1,0,0
E00159363,41.7,38.6,19.7,0,0
E00159364,56.9,32.2,10.9,0,0
E00159365,70.2,24,5.8,0,0
E00159366,67.8,22.6,7.8,0.9,0.9
E00159367,24.4,61,14.6,0,0
E00159370,60.8,32.4,4.9,2,0
E00159371,32.9,44.1,22.4,0.6,0
E00159424,68.2,21.2,9.8,0.8,0
E00159425,66.2,22.8,11,0,0
E00159426,74.8,18.3,6.9,0,0
E00159428,50,29,17.7,3.2,0
E00159430,65.5,22.3,12.2,0,0
E00159431,61.8,29.8,8.4,0,0
E00159432,53.8,32.5,12,1.7,0
E00159434,65.2,29.6,5.2,0,0
E00159435,40.9,40.9,17.3,0.9,0
E00159498,49,27.9,23.1,0,0
E00159499,66.4,25.5,8,0,0
E00159500,67.8,23.7,8.6,0,0
E00159502,64.5,20.6,13.5,1.4,0
E00159503,33.3,50.5,15.3,0.9,0
E00159504,49.2,39,11.9,0,0
E00159505,63.5,23.7,11.5,1.3,0
E00159506,51.9,21.5,25.9,0.7,0
E00159507,63.5,19.7,16.3,0.6,0
E00159508,57.3,28.2,14.6,0,0
E00159509,57.4,25.4,17.2,0,0
E00159513,62.7,31.8,5.5,0,0
E00159514,58.9,26.4,13.2,1.6,0
E00159515,75.9,17.2,6.9,0,0
E00159516,58.6,24.1,15.5,1.7,0
E00159620,47.1,33.7,17.3,0,1.9
E00159628,55.5,38.7,5.8,0,0
E00159631,66.7,27.4,4.3,1.7,0
E00159635,50.4,34.2,14.5,0.9,0
E00159636,46,33.1,20.2,0.8,0
E00159638,71.1,20.7,7.4,0.7,0
E00159650,71.1,22.2,5.9,0.7,0
E00159652,34.5,47.9,16.8,0.8,0
E00159653,11.7,54.7,32,1.6,0
E00159654,29.7,38.7,31.5,0,0
E00159655,20.2,59,19.1,1.7,0
E00159656,59,33.3,7.6,0,0
E00159657,61.3,33.3,3.6,0.9,0.9
E00159659,50.8,44.3,4.1,0.8,0
E00159661,23.1,47.9,26.5,2.6,0
E00159663,47,21.2,30.3,1.5,0
E00159664,0,43,53.5,3.5,0
E00159666,31.3,37.3,28.9,2,0.5
E00159685,27.1,46.4,26.4,0,0
E00159690,55.9,30.4,13.7,0,0
E00159691,59.1,29.1,11,0.8,0
E00159692,69.7,26.1,4.2,0,0
E00159705,63.9,22.6,13,0.5,0
E00159707,38.7,33.8,23.2,2.8,1.4
E00159708,6.2,51.9,40.5,1,0.5
E00159709,27.7,39,33.3,0,0
E00159710,22.1,64.1,13.8,0,0
E00159711,15.9,33.3,50,0.8,0
E00159712,23,27,49,1,0
E00159715,20.1,38.6,38.1,3.2,0
E00159716,10.6,43.2,45.7,0.5,0
E00159717,21,30.1,42,4.2,2.8
E00159719,9.6,45.6,40.8,4,0
E00159720,33.8,33.8,31.1,1.3,0
E00159721,27.5,51.3,20.1,0.5,0.5
E00159722,44.6,36.6,17,1.8,0
E00159723,31.8,31.8,34.6,1.9,0
E00159724,42.9,35.3,17.6,3.4,0.8
E00159725,22.2,40.7,37,0,0
E00159726,39.5,28.9,28.1,2.6,0.9
E00159728,9.2,39.7,42.7,8.4,0
E00159731,19.7,35.9,37.6,6,0.9
E00159732,31.1,39.3,23.8,4.9,0.8
E00159733,26.4,34.1,37.2,2.3,0
E00159734,30.2,36.8,33,0,0
E00172315,41.5,40.6,17.9,0,0
E00172316,48.9,29.3,21.7,0,0
E00172317,23.9,44.6,31.5,0,0
E00172318,6.7,66.4,24.6,2.2,0
E00172322,42.3,31.5,26.1,0,0
E00172323,33.9,48.2,17,0.9,0
E00172326,2.8,46.8,49.6,0.7,0
E00172327,43.1,40.7,15,1.2,0
E00172328,67.2,31,1.7,0,0
E00172329,38,50,12,0,0
E00172330,40.4,48.2,11.4,0,0
E00172332,60.4,27.9,10.8,0.9,0
E00172333,76.8,15.2,8,0,0
E00172334,48.6,43,8.4,0,0
E00186845,54.1,26.2,19.7,0,0
E00186864,23.8,23,46,5.6,1.6
E00186946,66.7,22.2,11.1,0,0
E00186977,62.1,27.6,10.3,0,0
