areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00051385,96.7,3.3,0
E00051397,77.6,21.6,0.9
E00051399,93.6,4,2.4
E00051402,98.9,1.1,0
E00051462,98,2,0
E00051468,69.4,30.6,0
E00051475,75.4,24.6,0
E00051478,100,0,0
E00051481,99.3,0.7,0
E00051482,94.8,5.2,0
E00051483,80.9,19.1,0
E00051486,98.3,1.7,0
E00159026,100,0,0
E00159027,96.2,3.8,0
E00159028,96.6,3.4,0
E00159029,98.2,0.6,1.2
E00159031,100,0,0
E00159354,100,0,0
E00159355,88.4,11.6,0
E00159356,83.3,16.7,0
E00159357,99,1,0
E00159361,99.2,0.8,0
E00159363,96.8,3.2,0
E00159364,97.6,2.4,0
E00159365,98.3,1.7,0
E00159366,99.1,0.9,0
E00159367,64.8,35.2,0
E00159370,72.6,27.4,0
E00159371,56.4,43.6,0
E00159424,97,3,0
E00159425,99.3,0.7,0
E00159426,100,0,0
E00159428,96.8,3.2,0
E00159430,97.8,2.2,0
E00159431,100,0,0
E00159432,93.3,5.9,0.8
E00159434,99.1,0.9,0
E00159435,86.5,13.5,0
E00159498,97.1,2.9,0
E00159499,98.5,1.5,0
E00159500,82.9,17.1,0
E00159502,90.8,5.7,3.5
E00159503,94.5,5.5,0
E00159504,89.3,10.7,0
E00159505,96.1,3.9,0
E00159506,97,3,0
E00159507,91.1,5,3.9
E00159508,94,6,0
E00159509,79,20.2,0.8
E00159513,98.2,0,1.8
E00159514,96.9,2.3,0.8
E00159515,100,0,0
E00159516,96.6,3.4,0
E00159620,99,0,1
E00159628,95.6,4.4,0
E00159631,99.1,0,0.9
E00159635,100,0,0
E00159636,94.4,4.8,0.8
E00159638,99.3,0.7,0
E00159650,99.3,0,0.7
E00159652,100,0,0
E00159653,72.4,27.6,0
E00159654,89.1,10.9,0
E00159655,100,0,0
E00159656,97.1,2.9,0
E00159657,98.2,1.8,0
E00159659,100,0,0
E00159661,88.1,11.9,0
E00159663,68.7,31.3,0
E00159664,0,100,0
E00159666,100,0,0
E00159685,49.3,50.7,0
E00159690,79.4,20.6,0
E00159691,89.9,9.3,0.8
E00159692,99.4,0.6,0
E00159705,95.2,0,4.8
E00159707,94.4,5.6,0
E00159708,27.4,72.6,0
E00159709,44,56,0
E00159710,89.5,10.5,0
E00159711,47,53,0
E00159712,92.2,7.8,0
E00159715,27,72.5,0.5
E00159716,37.9,62.1,0
E00159717,41.4,58.6,0
E00159719,74.8,25.2,0
E00159720,78,22,0
E00159721,59.5,40.5,0
E00159722,99.1,0.9,0
E00159723,89.8,10.2,0
E00159724,100,0,0
E00159725,60.2,39.8,0
E00159726,100,0,0
E00159728,98.5,1.5,0
E00159731,98.3,1.7,0
E00159732,98.3,1.7,0
E00159733,65.9,34.1,0
E00159734,75.7,24.3,0
E00172315,76.9,23.1,0
E00172316,87,13,0
E00172317,85.4,14.6,0
E00172318,11.4,88.6,0
E00172322,74.5,25.5,0
E00172323,88.4,11.6,0
E00172326,5.7,93.6,0.7
E00172327,90.9,9.1,0
E00172328,100,0,0
E00172329,80.6,19.4,0
E00172330,80.7,19.3,0
E00172332,100,0,0
E00172333,98.2,1.8,0
E00172334,94.4,5.6,0
E00186845,83.4,16.6,0
E00186864,88.9,11.1,0
E00186946,93.5,6.5,0
E00186977,91.6,8.4,0
