areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00051385,0,0.5,1,98.6,0
E00051397,6.3,0.3,3.4,90,0
E00051399,0.6,0,1.9,97.1,0.3
E00051402,0,0.8,5.7,92.7,0.8
E00051462,0,1.7,0,97.5,0.8
E00051468,9.8,0.7,2,86.2,1.3
E00051475,5.2,0,1.5,93.3,0
E00051478,2.8,0.3,1.7,95.3,0
E00051481,1.2,0,1.2,95.4,2.2
E00051482,3.4,0,2.1,94.5,0
E00051483,2.5,0.9,4.4,90.9,1.3
E00051486,1.4,0.3,0,98.3,0
E00159026,1.6,0,0.8,96.9,0.8
E00159027,0.3,0,1.2,98.5,0
E00159028,2.2,0,4.1,92.7,1
E00159029,0.7,0,0.2,99,0
E00159031,0.8,0,4,95.2,0
E00159354,3,0,1.8,94.2,1
E00159355,2.4,1.4,1.4,94.8,0
E00159356,2.4,0.4,3.9,93.3,0
E00159357,0.4,0.4,0.9,98.3,0
E00159361,7.3,0,0,91.7,1
E00159363,1.6,0,1.2,96.9,0.4
E00159364,4.7,0,2.5,92.8,0
E00159365,3.6,1,2,93.1,0.3
E00159366,2.4,0.3,3,93.9,0.3
E00159367,3.6,0.4,2.7,92.9,0.4
E00159370,2.3,0,3.2,94,0.5
E00159371,3.6,0,0.3,95.8,0.3
E00159424,5,1.1,1.1,92.9,0
E00159425,0.9,0.3,2.4,96.5,0
E00159426,3.2,0.3,0.6,95.9,0
E00159428,2.6,0,2.6,93.4,1.3
E00159430,0.3,0,0.3,99.4,0
E00159431,0.3,0,0.6,99,0
E00159432,1.4,0,1.1,97.5,0
E00159434,3.8,2.1,2.4,91.6,0
E00159435,3,0,1.7,94.6,0.6
E00159498,3.7,0,0.4,95.9,0
E00159499,1.5,0.6,0.3,97.4,0.3
E00159500,2.9,0.5,3.2,93.1,0.3
E00159502,3.1,0,3.7,90.1,3.1
E00159503,1.1,1.1,1.8,95.2,0.7
E00159504,0.9,1.3,2.1,95.7,0
E00159505,1,0,1,96.1,1.8
E00159506,1.5,0.4,0.4,97,0.7
E00159507,3.1,0,1.6,94.8,0.5
E00159508,4,0.8,3.6,90,1.6
E00159509,1.6,0,4,94.4,0
E00159513,1.1,0,1.1,96.2,1.5
E00159514,0.9,0.6,2,93.3,3.2
E00159515,1,0.3,2.1,96.6,0
E00159516,10.9,1.4,2,85.7,0
E00159620,1.6,0,0,98.4,0
E00159628,0.9,0,1.9,97.2,0
E00159631,5.8,0,1,93.2,0
E00159635,2.3,0,0.7,97,0
E00159636,4.1,0.9,0.6,94.4,0
E00159638,3.8,0,1.8,94.4,0
E00159650,10.4,0.3,2.1,84.1,3.1
E00159652,17.2,3.1,2,75.8,2
E00159653,6.9,1.6,3.7,87,0.8
E00159654,4.9,0.8,1.6,91,1.6
E00159655,7.9,0.3,2.1,89.7,0
E00159656,0.8,0.4,0,98.7,0
E00159657,6.9,0,0.9,90,2.2
E00159659,8.8,0,0.7,90.5,0
E00159661,5.2,0,2.8,92.1,0
E00159663,8.2,1.8,0,88.2,1.8
E00159664,7.8,1.4,2.1,88.7,0
E00159666,4.4,2.4,4.4,88.7,0
E00159685,22.8,0.3,0.3,76.5,0
E00159690,1.2,0.6,1.8,95.2,1.2
E00159691,5.1,0,1.4,93.5,0
E00159692,1.3,0,0,98.4,0.3
E00159705,5.4,0,2.5,92.1,0
E00159707,5.8,0.2,3,88.2,2.8
E00159708,4.8,2.6,2.6,88.7,1.3
E00159709,0.3,0.6,1.6,97.4,0
E00159710,5.3,0,0.4,92.8,1.5
E00159711,8.3,0.5,6,82.5,2.8
E00159712,4.7,0.6,7,87.8,0
E00159715,3.9,1.5,4.2,90,0.3
E00159716,8,0.3,2.7,87.8,1.2
E00159717,4.3,0.4,0.9,94,0.4
E00159719,4.7,0.8,2.8,91.7,0
E00159720,3.6,0.7,1.1,94.6,0
E00159721,8.2,0.6,1.8,88.5,0.9
E00159722,5.8,2.2,3.6,88.1,0.4
E00159723,12.5,0,1.1,84.7,1.8
E00159724,8.5,0,1.8,88.9,0.9
E00159725,3.3,1.1,1.5,93.8,0.4
E00159726,5.6,0.3,1.6,92.1,0.3
E00159728,5.2,4,3.5,86.4,0.9
E00159731,3.2,0,1.6,94.9,0.3
E00159732,4.2,0,2.6,93.2,0
E00159733,4.9,1.8,4,89.2,0
E00159734,4.1,1.4,0.5,93.6,0.5
E00172315,0.4,0,4.8,94.8,0
E00172316,9.2,1.4,1,88.4,0
E00172317,6.3,1.9,6.3,85,0.5
E00172318,20.6,0,2,74.2,3.2
E00172322,11.2,0.4,1.9,85.5,1.1
E00172323,17.4,0,2.1,78.8,1.7
E00172326,11.6,1.8,2.7,80.4,3.6
E00172327,0.3,0,0.6,97,2.1
E00172328,3.1,0,1,95.8,0
E00172329,12.6,1.5,3.3,80.4,2.2
E00172330,7.8,3.5,2.3,84.4,1.9
E00172332,3,0.7,3.9,92.4,0
E00172333,6.5,0.6,2.6,89.3,1
E00172334,12,0,1.3,85.3,1.3
E00186845,1.6,0.8,0.8,95.8,1.1
E00186864,5.4,0.3,1.4,91.5,1.4
E00186946,3,0,3,92.5,1.5
E00186977,8.8,1.5,2.9,86.1,0.8
