geography_code,sex-001,sex-002
E00057325,50.5,49.5
E00057326,48.2,51.8
E00057327,51.5,48.5
E00057328,46.4,53.6
E00057329,42.6,57.4
E00057330,50,50
E00057331,54.3,45.7
E00057332,52.3,47.7
E00057333,52.2,47.8
E00057776,57,43
E00057777,52.4,47.6
E00057778,48.6,51.4
E00057779,57.5,42.5
E00057780,56.1,43.9
E00057781,54.2,45.8
E00057782,54.4,45.6
E00057783,54.7,45.3
E00057784,49.6,50.4
E00057785,59.7,40.3
E00057786,53.3,46.7
E00057787,52.8,47.2
E00057788,47.7,52.3
E00057789,50.2,49.8
E00057790,46,54
E00057791,53.7,46.3
E00057792,51.6,48.4
E00057793,48.9,51.1
E00057794,57.8,42.2
E00057795,51.6,48.4
E00057796,50.5,49.5
E00057797,54.1,45.9
E00057798,51.2,48.8
E00057799,47.7,52.3
E00057800,52.2,47.8
E00057801,53.3,46.7
E00057802,54.5,45.5
E00057803,53.3,46.7
E00057804,55.4,44.6
E00057805,51,49
E00057806,49.8,50.2
E00057807,56.3,43.7
E00057808,61.2,38.8
E00057809,48.6,51.4
E00057810,57.5,42.5
E00057811,53.1,46.9
E00057812,51.2,48.8
E00057813,50.6,49.4
E00057814,54.4,45.6
E00057815,48.8,51.2
E00057816,53.7,46.3
E00057817,49.1,50.9
E00057818,45.9,54.1
E00057819,51.8,48.2
E00057820,50,50
E00057821,48.5,51.5
E00057822,51.9,48.1
E00057823,48.2,51.8
E00057824,50.2,49.8
E00057826,46,54
E00057827,52.9,47.1
E00057829,48.7,51.3
E00057830,50.9,49.1
E00057831,47.6,52.4
E00057906,49.8,50.2
E00057907,49.5,50.5
E00057908,55.4,44.6
E00057909,49.1,50.9
E00057921,49.7,50.3
E00057922,54.1,45.9
E00057923,49.3,50.7
E00057924,54.5,45.5
E00057925,51.8,48.2
E00057926,48.4,51.6
E00057927,49.1,50.9
E00057928,52.4,47.6
E00057929,52.9,47.1
E00057932,49.7,50.3
E00057933,51.9,48.1
E00057934,56.1,43.9
E00058540,53.5,46.5
E00058543,49,51
E00058546,51.9,48.1
E00058547,50,50
E00058549,54.6,45.4
E00058552,50.8,49.2
E00058554,50.8,49.2
E00058555,49.2,50.8
E00058556,55,45
E00058557,54.4,45.6
E00058558,47.5,52.5
E00058559,51.6,48.4
E00058563,53,47
E00058564,53.5,46.5
E00058565,43.9,56.1
E00058566,49,51
E00058567,52.9,47.1
E00058568,47.9,52.1
E00058574,48.9,51.1
E00058576,46.8,53.2
E00058577,52.3,47.7
E00058578,57.3,42.7
E00058579,55,45
E00058581,51.4,48.6
E00058583,55,45
E00058585,48,52
E00058586,53.1,46.9
E00058587,51.8,48.2
E00058588,51.2,48.8
E00058594,52.1,47.9
E00058595,50.5,49.5
E00058596,51.9,48.1
E00058598,55.1,44.9
E00058599,51.5,48.5
E00058600,51.7,48.3
E00058623,50,50
E00058646,54.2,45.8
E00165692,50.5,49.5
E00165693,46.5,53.5
E00169786,43.7,56.3
E00169788,46,54
E00169789,43.5,56.5
E00169792,42.1,57.9
E00169794,45.8,54.2
E00169796,39.9,60.1
E00169797,43.2,56.8
E00169800,40.8,59.2
E00169802,39.3,60.7
E00169803,43.7,56.3
E00169805,41.3,58.7
E00169806,54.3,45.7
E00169810,41,59
E00169811,48.1,51.9
E00169813,42.6,57.4
E00169817,41,59
E00170037,40.6,59.4
E00170040,40.5,59.5
E00170041,9.4,90.6
E00170043,47.5,52.5
E00170044,52,48
E00170051,43.8,56.2
E00170052,44.7,55.3
E00170055,40.6,59.4
E00170057,46.8,53.2
E00170259,53.2,46.8
E00170262,41.6,58.4
E00170264,43.4,56.6
E00170265,47.4,52.6
E00170267,46.7,53.3
E00170268,46.2,53.8
E00170271,48.2,51.8
E00170276,47.7,52.3
E00170327,50.8,49.2
E00170329,45.2,54.8
E00170446,41.9,58.1
E00170447,50,50
E00170452,50.9,49.1
E00170453,54,46
E00170455,53.4,46.6
E00170457,61.5,38.5
E00170459,50.8,49.2
E00170461,48.3,51.7
E00170465,49.7,50.3
E00170466,49.2,50.8
E00170596,47.7,52.3
E00170609,47,53
E00170610,43.4,56.6
E00170612,45.5,54.5
E00170617,47.4,52.6
E00170620,49.8,50.2
E00170890,51.4,48.6
E00187027,48.2,51.8
E00187028,39.8,60.2
E00187029,48.8,51.2
E00187033,43,57
E00187034,49.5,50.5
E00187042,48.7,51.3
E00187043,46.5,53.5
E00187046,53.7,46.3
E00187052,47.8,52.2
E00187053,51.6,48.4
E00187054,47.7,52.3
E00187055,47.2,52.8
E00187058,34.4,65.6
E00187061,53.4,46.6
E00187071,45.7,54.3
E00187072,39.9,60.1
E00187074,41.5,58.5
E00187079,49.9,50.1
E00187081,47.9,52.1
E00187085,46.9,53.1
E00187088,52.3,47.7
E00187094,50,50
E00187095,53.6,46.4
E00187097,46.5,53.5
E00187098,48.1,51.9
E00187099,40.1,59.9
E00187104,47.8,52.2
E00187110,60,40
E00187111,45.1,54.9
E00187118,45.1,54.9
E00187122,46.8,53.2
E00187126,45.1,54.9
E00187128,41.3,58.7
E00187132,41.6,58.4
E00187139,46,54
E00187140,50.5,49.5
E00187142,53.1,46.9
E00187143,38.8,61.2
E00187146,44.6,55.4
E00187149,45.3,54.7
E00187153,47,53
