geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00056849,15.4,10.6,5.1,66.6,2.4
E00056892,10,8.7,7.3,71.3,2.8
E00056897,18.4,14.3,5.5,56.6,5.1
E00056993,31.5,7,4,50.9,6.5
E00056994,25.7,6.4,3.4,62.7,1.8
E00056995,9,11.5,4.7,66,8.7
E00056997,17.9,29.8,6,45.2,1.1
E00056998,51.3,21.3,6.3,17.6,3.5
E00056999,20.8,5,4.7,68.1,1.3
E00057001,12.4,10.6,5.4,69.8,1.8
E00057002,26.2,7.4,2,60.9,3.5
E00057003,25.4,9.2,2.1,61.2,2.1
E00057004,11.3,0.5,0.5,86.1,1.5
E00057005,5.8,13.6,2.9,77.2,0.5
E00057006,9.7,1.9,4.7,81.7,1.9
E00057007,11.8,0,2.9,85.4,0
E00057008,7.9,1.6,2.4,88.1,0
E00057009,4.2,12.7,4.5,70.4,8.2
E00057010,5.5,3,3,88.5,0
E00057011,10.3,5.5,2.5,80.1,1.6
E00057012,5.8,26.1,3.5,64.6,0
E00057013,26,24.2,5.9,41,2.9
E00057014,69.3,14.2,1.8,12.9,1.8
E00057015,22.6,19.9,4.5,50.8,2.1
E00057016,8,21,8,58.5,4.5
E00057017,41.7,7.6,6.8,34.1,9.8
E00057018,14,9.9,5.9,66.9,3.3
E00057019,31.8,9,0.9,57.1,1.2
E00057020,14.2,38.6,5,39.4,2.8
E00057021,16.5,9.4,2,71,1
E00057022,21.9,11.1,2.7,62.5,1.8
E00057023,36.6,24.3,2.6,32.9,3.7
E00057024,9.6,5.9,5,77.4,2.2
E00057025,11,9.6,4.5,72.5,2.4
E00057026,14.7,2.6,3.5,75.9,3.2
E00057027,45,20.5,5.7,24.3,4.5
E00057028,24.5,10.3,7.7,57.5,0
E00057029,24.1,26.7,5.9,36.4,6.8
E00057031,26.4,2.5,2.5,66.4,2.2
E00057032,8.8,10.4,2.5,72.7,5.6
E00057034,9.7,12.1,4.2,72.7,1.3
E00057035,30.4,15.1,2.7,47.2,4.6
E00057036,43.3,4.8,1.4,42.4,8.1
E00057037,11,13.4,5.4,64.1,6.2
E00057038,5.5,14.1,5.2,72.1,3.2
E00057039,3.9,14.3,1.5,80.3,0
E00057040,33.9,2.2,5.1,58.4,0.4
E00057041,38.9,5.9,2.2,51.1,1.9
E00057043,4.7,19.9,4,69.7,1.8
E00057044,18.8,1.4,2.9,75,1.8
E00057046,21.5,4.7,2.5,71.3,0
E00057047,27,9.9,3.9,57.6,1.6
E00057124,8.5,59,4.5,23.8,4.3
E00057138,7.6,31.9,3.1,37,20.4
E00057140,13.7,32.3,16.8,26.7,10.4
E00057141,8.2,53.6,5.8,27.3,5
E00057169,4.7,52.2,4,30.3,8.8
E00057177,5.5,56.3,4.2,27.4,6.6
E00057178,9.9,24.1,6.2,55.2,4.5
E00057254,12.2,25.7,1.3,58.3,2.5
E00057255,16.9,18.1,7.2,54.6,3.2
E00057256,22.3,22.3,5.2,46.6,3.6
E00057257,15,28.6,2.3,48.1,6
E00057258,2.6,10.7,2.1,74.7,9.9
