geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00056849,10.6,30.6,52.9,5.9
E00056892,14.4,18.9,58.6,8.1
E00056897,8.4,18.7,70.1,2.8
E00056993,13.9,22.6,62.8,0.7
E00056994,11.2,21,60.1,7.7
E00056995,17.6,20.9,54.9,6.5
E00056997,8.5,24.8,64.1,2.6
E00056998,9,31.5,52.8,6.7
E00056999,9.1,25,60.4,5.5
E00057001,10.4,14.7,69.3,5.5
E00057002,7.7,22.2,63.2,6.8
E00057003,9.9,25.3,54.9,9.9
E00057004,5,22,64,9
E00057005,3.5,25.9,65.9,4.7
E00057006,10.7,17.9,66.1,5.4
E00057007,0.7,20.9,66.9,11.5
E00057008,8.7,18.1,66.1,7.1
E00057009,10.4,24.3,59,6.3
E00057010,8.9,12.9,67.3,10.9
E00057011,10.2,20.8,63.5,5.6
E00057012,12.6,27.7,49.1,10.7
E00057013,13.1,21.2,62.6,3
E00057014,18.8,32.9,44.3,4
E00057015,10.4,19.5,64.3,5.8
E00057016,8.7,19.7,60.1,11.6
E00057017,13.3,25.3,51.3,10.1
E00057018,9.4,18.9,58.3,13.4
E00057019,11.8,19,64.7,4.6
E00057020,16.2,33.8,44.1,5.9
E00057021,5.4,18.8,68.5,7.4
E00057022,12.6,15.4,63.6,8.4
E00057023,10.6,32.5,51.7,5.3
E00057024,8.6,22.5,57,11.9
E00057025,8.2,25.2,60.5,6.1
E00057026,7.1,21.3,60.9,10.7
E00057027,13.1,27.3,53.4,6.3
E00057028,5.8,17.5,70.2,6.4
E00057029,13.8,18.8,63,4.3
E00057031,10.9,23.3,61.2,4.7
E00057032,8.7,24.2,63.1,4
E00057034,13.1,16.9,63.8,6.1
E00057035,9.6,22,62.1,6.2
E00057036,13.2,22.5,58.3,6
E00057037,14.8,20.8,53,11.4
E00057038,6.9,26.2,62.3,4.6
E00057039,5.2,28.1,55.2,11.5
E00057040,11.5,31.1,50,7.4
E00057041,7.6,21.2,66.5,4.7
E00057043,13.1,23.2,58.6,5.1
E00057044,10.7,21.5,59.7,8.1
E00057046,4.3,24.3,62.6,8.7
E00057047,10.6,22.7,61,5.7
E00057124,14.2,17,61.7,7.1
E00057138,9.7,17.6,63,9.7
E00057140,17.7,24.8,54.9,2.7
E00057141,8.8,19,65,7.3
E00057169,13.7,26.3,56.8,3.2
E00057177,9.2,26.2,56.2,8.5
E00057178,9.1,23.1,62.2,5.6
E00057254,7.7,26.8,59.5,6
E00057255,6.7,24.2,62.9,6.2
E00057256,13,30,48,9
E00057257,15.4,30.8,53.8,0
E00057258,3.7,16.4,73.1,6.7
E00057259,19.5,31.7,41.5,7.3
E00057261,16.3,26.5,57.1,0
E00057262,7.5,17.7,65.3,9.5
E00057264,13.4,36.2,48.8,1.6
E00057265,6.7,21.9,64,7.3
E00057266,16.2,26,51.3,6.5
E00057267,11.3,18.8,64.7,5.3
E00057268,5.6,27,58.4,9
E00057269,11,24,60.3,4.8
E00057270,12.2,30,52.8,5
E00057271,12.1,28.3,51.5,8.1
E00057272,6.3,27,63.5,3.2
E00057273,14.3,25.3,52.6,7.8
E00057274,9.9,18.2,64.5,7.4
E00057275,10.4,30.2,50,9.4
E00057276,12.7,26.1,55.6,5.6
E00057277,7.5,31.3,53.8,7.5
E00057278,5.3,21.9,65.8,7
E00057280,7.8,16.7,61.8,13.7
E00057281,14,26.4,52.9,6.6
E00057282,12,18.8,60.7,8.5
