geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00057291,25.9,31,10.3,32.8
E00057292,36.4,8.3,21.5,33.9
E00057293,14.6,64.2,13,8.1
E00057294,23.1,5.5,26.4,45.1
E00057295,60.5,28.6,9.5,1.4
E00057296,42.2,5.2,18.2,34.4
E00057297,9.1,13.6,27.3,50
E00057298,9,47.5,26.2,17.2
E00057300,34.5,63.7,1.8,0
E00057303,9.9,61.6,25.6,2.9
E00057304,7.8,40.5,41.4,10.3
E00057305,31.4,39.2,24.5,4.9
E00057307,0,45.9,47.3,6.8
E00057309,35.8,25.7,22.9,15.6
E00057310,16.9,38.2,39.7,5.1
E00057311,52.6,37.2,3.8,6.4
E00057312,51.1,40.9,5.1,2.9
E00057313,34.6,62.3,2.1,1
E00057322,31.3,50.8,6.3,11.7
E00057323,31.7,55,5.8,7.4
E00057325,41,47.5,7.2,4.3
E00057326,15.2,52.8,23.2,8.8
E00057327,38.9,41.1,11.6,8.4
E00057328,35.6,39.7,21.2,3.4
E00057329,41.1,42.9,4.3,11.7
E00057330,34.1,15.9,45.5,4.5
E00057331,14.4,57.7,20.2,7.7
E00057332,16.7,42.5,29.2,11.7
E00057333,25,59.9,12.5,2.6
E00057776,14.8,43,35.6,6.7
E00057777,33.6,34.4,28.8,3.2
E00057778,9.2,39.2,50,1.7
E00057779,10.9,38.7,37.8,12.6
E00057780,26.9,43.3,29.1,0.7
E00057781,20.5,52.1,17.1,10.3
E00057782,1.7,43.1,46.6,8.6
E00057783,27.2,24.3,30.1,18.4
E00057784,14.8,12.5,58.6,14.1
E00057785,2.3,56.1,35.6,6.1
E00057786,6.4,27.2,55.2,11.2
E00057787,12.4,55.6,28.1,3.9
E00057788,19.9,48.2,21.1,10.8
E00057789,41.5,39.5,12.9,6.1
E00057790,4.5,60.7,32.6,2.2
E00057791,7.8,51.8,36.9,3.5
E00057792,1.7,57.9,36.4,4.1
E00057793,12.4,42.1,35.5,9.9
E00057794,32.6,43.9,18.9,4.5
E00057795,1.5,21.3,64,13.2
E00057796,27.5,43.1,18.3,11
E00057797,5.1,21.7,68.1,5.1
E00057798,10.6,31,41.5,16.9
E00057799,1.1,69.7,23.6,5.6
E00057800,27.4,41.6,27.4,3.5
E00057801,19.5,23.4,52.3,4.7
E00057802,14,54.7,30.2,1.2
E00057803,5.5,56,28.4,10.1
E00057804,6.2,46.9,34.5,12.4
E00057805,5.5,37.6,27.5,29.4
E00057806,16.8,29.4,43.7,10.2
E00057807,77.3,19.3,2.5,0.8
E00057808,12.9,31.8,47,8.3
E00057809,29.8,37.2,27.7,5.3
E00057810,4.5,59.7,26.9,9
E00057811,29.8,34.2,31.7,4.3
E00057812,0,16.8,80.5,2.7
E00057813,9.8,29.5,45.9,14.8
E00057814,3,42.5,38.1,16.4
E00057815,5.2,51.1,39.3,4.4
E00057816,0.9,29.7,64,5.4
E00057817,9.9,60.9,29.1,0
E00057818,18.7,52.8,25.2,3.3
E00057819,1.6,38.8,47.3,12.4
E00057820,23.1,43.6,31.6,1.7
E00057821,27.7,40.3,27.7,4.2
E00057822,8.3,35.3,50.4,6
E00057823,23.5,26.5,41.2,8.8
E00057824,16.8,18.4,56.8,8
E00057826,0,71.7,27.4,0.9
E00057827,18.6,43.4,35.2,2.8
E00057829,39.8,5.8,51.5,2.9
E00057830,3.2,46.8,46.8,3.2
E00057831,18.8,10.3,59.8,11.1
E00057906,2.7,52.7,39.1,5.5
E00057907,14.8,17.4,57.4,10.4
E00057908,0,40.8,53.4,5.8
E00057909,5.7,19.1,64.5,10.6
E00057921,0.7,60.1,33.8,5.4
E00057922,17.7,34.4,40.6,7.3
E00057923,6,31,62.9,0
E00057924,4.3,52.1,40.7,2.9
E00057925,2.6,33.6,37.1,26.7
E00057926,7.9,41.4,45,5.7
E00057927,1.4,21.8,67.6,9.2
E00057928,12.8,47.7,36.9,2.7
E00057929,0,30.9,60.4,8.6
E00057932,0.7,22,65.3,12
E00057933,28.9,41.3,28.1,1.7
E00057934,3.6,42,50.7,3.6
E00058540,3.8,16,72.6,7.5
E00058543,5.5,37,42.5,15
E00058546,32.7,32.3,10.8,24.2
E00058547,0.8,41.6,48.8,8.8
E00058549,0,64.9,33.1,2
E00058552,11.4,48.2,34.3,6
E00058554,5.2,10.3,76.7,7.8
E00058555,2.3,36.6,53.1,8
E00058556,1.8,18.6,77,2.7
E00058557,4.9,63.1,27.9,4.1
E00058558,0.6,25.3,58,16
E00058559,0,8,68.8,23.2
E00058563,21.8,27.7,41.2,9.2
E00058564,3.4,25.1,46.9,24.6
E00058565,20.4,58.5,17.6,3.5
E00058566,2.6,47.9,45.3,4.3
E00058567,2.1,59.4,37.1,1.4
E00058568,3.6,44.1,50.5,1.8
E00058574,2.4,33.3,49.2,15.1
E00058576,18.3,45.1,33.1,3.4
E00058577,1.5,43.1,40.9,14.6
E00058578,1.9,63.7,32.5,1.9
E00058579,4.4,60.5,31.6,3.5
E00058581,12.2,46,36.7,5
E00058583,58.9,29,12.1,0
E00058585,1.6,65.4,30.7,2.4
E00058586,13.1,26.3,59.6,1
E00058587,4.3,73.5,18.8,3.4
E00058588,0.8,12.4,78.3,8.5
E00058594,0,86.6,12.7,0.7
E00058595,1.8,24.1,65.2,8.9
E00058596,7.2,20.1,64,8.6
E00058598,5.6,62,29.6,2.8
E00058599,3.5,48.2,39.5,8.8
E00058600,10.4,57.8,28.1,3.7
E00058623,9.9,28.2,45.8,16
E00058646,0.9,14.7,51.4,33
E00165692,10.7,30.4,51.8,7.1
E00165693,4.2,8.3,63.2,24.3
E00169786,53.8,18.2,0.7,27.3
E00169788,43.2,53.2,0,3.6
E00169789,50,46.7,3.3,0
E00169792,42,47.9,6.5,3.6
E00169794,35.7,62.3,1.9,0
E00169796,48.2,49.1,2.7,0
E00169797,55.6,37.8,6.7,0
E00169800,31.6,64.1,3.4,0.9
E00169802,87.8,8.7,2.6,0.9
E00169803,46.8,44.4,7.9,0.8
E00169805,35.8,59.2,2.5,2.5
E00169806,38.8,38.8,19,3.3
E00169810,60,34.4,4.8,0.8
E00169811,46.4,48.2,5,0.5
E00169813,61.5,31.9,4.4,2.2
E00169817,15.7,81.5,1.9,0.9
E00170037,59.1,40.4,0.6,0
E00170040,50.5,47.7,1.8,0
E00170041,0,23.6,72.7,3.6
E00170043,33.3,25.4,11.1,30.2
E00170044,37.5,17.9,33.9,10.7
E00170051,53.2,44.4,2.4,0
E00170052,61.9,34,4.1,0
E00170055,29.1,58.9,9.9,2
E00170057,40.4,56.9,2.7,0
E00170259,6.5,48.1,33.8,11.7
E00170262,53.7,43.9,2.4,0
E00170264,43.8,54.9,0.6,0.6
E00170265,32.8,66.7,0.5,0
E00170267,28.2,71.8,0,0
E00170268,68.7,30.2,0.6,0.6
E00170271,35.9,17.9,43.6,2.6
E00170276,10.2,67,22.7,0
E00170327,36.7,50.3,10.6,2.5
E00170329,61.9,35.4,2.7,0
E00170446,10.3,62.8,21.8,5.1
E00170447,0.9,50.5,37.8,10.8
E00170452,3.2,39.5,50.8,6.5
E00170453,0,53.1,43.4,3.5
E00170455,11.7,35.1,49.5,3.6
E00170457,38.7,27.4,33.9,0
E00170459,3.1,32.1,38.9,26
E00170461,3.1,27.3,44.5,25
E00170465,2.2,24.6,54.3,18.8
E00170466,19.6,43.1,27.5,9.8
E00170596,9.5,41.9,40.5,8.1
E00170609,35.4,61.6,1,2
E00170610,16.7,78,5.4,0
E00170612,42,57.3,0,0.8
E00170617,24,74.4,1.6,0
E00170620,27.2,67.6,5.1,0
E00170890,2,55.6,39.4,3
E00187027,31.7,67.1,1.2,0
E00187028,39.5,59.2,1.3,0
E00187029,49.2,47.2,2.8,0.8
E00187033,16.4,83.6,0,0
E00187034,20.2,78.3,0,1.6
E00187042,23.6,19.1,24.7,32.6
E00187043,12.4,87.6,0,0
E00187046,4.3,23.9,33.3,38.5
E00187052,58,42,0,0
E00187053,33,52,15,0
E00187054,35.4,64.6,0,0
E00187055,51.2,42.3,6.6,0
E00187058,62.9,35.3,0.9,0.9
E00187061,27.7,44.6,23.2,4.5
E00187071,33.1,66.2,0.7,0
E00187072,52,32.2,14.5,1.3
E00187074,55.4,38.6,3.6,2.4
E00187079,5.4,63.1,14.4,17.1
E00187081,14.6,27.7,50.8,6.9
E00187085,60.4,37.6,2,0
E00187088,53.4,44.8,1.7,0
E00187094,3.9,36.8,26.3,32.9
E00187095,26.5,40.2,27.5,5.9
E00187097,43.3,55.3,0.9,0.5
E00187098,71.2,26.9,1.9,0
E00187099,78.6,20.7,0.4,0.4
E00187104,53.5,41.2,5.3,0
E00187110,37.1,1.6,56.5,4.8
E00187111,53.5,43,3.5,0
E00187118,53.8,44.2,1.5,0.5
E00187122,14.1,81.5,3.3,1.1
E00187126,38.4,58.9,0,2.7
E00187128,35.6,59.4,1,4
E00187132,16.4,38.4,35.6,9.6
E00187139,45.3,54,0,0.6
E00187140,16.2,31.6,41,11.1
E00187142,0,22.5,59.4,18.1
E00187143,39.4,36.6,3.3,20.7
E00187146,31.6,67.3,0,1
E00187149,1.5,45.5,22.5,30.5
E00187153,34.9,26.7,37.7,0.7
