geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00170044,52.1,6.3,41.7
E00170051,60.5,7.2,32.3
E00170052,83.2,0,16.8
E00170055,79.1,1.6,19.4
E00170057,82,6.1,11.9
E00170259,42.5,3.4,54.1
E00170262,72.5,5.5,22
E00170264,85.3,4.1,10.6
E00170265,85.3,2.2,12.5
E00170267,90.9,3.5,5.6
E00170268,88.2,3.5,8.3
E00170271,22.4,14.7,62.9
E00170276,32.8,6.9,60.3
E00170327,43.6,3.7,52.7
E00170329,87.3,3.6,9
E00170446,68,6.6,25.4
E00170447,58.6,4.5,36.9
E00170452,70.3,1.9,27.8
E00170453,52.3,5.6,42.1
E00170455,47.4,4.1,48.5
E00170457,50.3,5.5,44.2
E00170459,76.6,3.3,20.1
E00170461,80.7,1.8,17.4
E00170465,63.6,2.3,34.1
E00170466,47.1,8.2,44.7
E00170596,61.6,4.8,33.6
E00170609,86.5,4.9,8.6
E00170610,84.1,3.3,12.5
E00170612,82.7,3.8,13.5
E00170617,91.4,1.9,6.7
E00170620,91.1,0.9,8
E00170890,81.4,5.6,13
E00187027,85.8,3,11.2
E00187028,83.5,3.7,12.8
E00187029,81.5,4.7,13.8
E00187033,71.6,4.2,24.2
E00187034,75.4,6.3,18.4
E00187042,59.5,5.4,35.1
E00187043,83.2,5.9,11
E00187046,57.3,7.9,34.8
E00187052,91.3,2.2,6.6
E00187053,41.8,9.6,48.6
E00187054,92.9,0.6,6.5
E00187055,92.4,1.2,6.5
E00187058,86.7,2.7,10.7
E00187061,50.8,4,45.2
E00187071,82.5,3.2,14.3
E00187072,81.7,5.8,12.4
E00187074,35.3,4.7,60
E00187079,55.5,8.2,36.4
E00187081,37.4,4.8,57.9
E00187085,86.8,6.1,7.1
E00187088,92.9,0.6,6.5
E00187094,89.1,3.6,7.2
E00187095,55.4,4.8,39.8
E00187097,90.2,3,6.8
E00187098,42.5,6.7,50.7
E00187099,85.9,3.5,10.7
E00187104,89.7,4.6,5.7
E00187110,13.8,16.4,69.8
E00187111,82.7,5.8,11.6
E00187118,87,2.4,10.6
E00187122,68.3,4.8,26.9
E00187126,86.4,4.5,9.1
E00187128,59,9,31.9
E00187132,62,6.6,31.4
E00187139,84.4,3.1,12.5
E00187140,51.9,2.4,45.7
E00187142,88.5,0.8,10.7
E00187143,88.6,4.9,6.5
E00187146,79.6,4.2,16.2
E00187149,90.5,2,7.6
E00187153,66.7,3.6,29.7
