geography_code,heating_type_3a-001,heating_type_3a-002
E00057303,2.5,97.5
E00057304,0,100
E00057305,1,99
E00057307,0,100
E00057309,6.1,93.9
E00057310,2.9,97.1
E00057311,0,100
E00057312,0.7,99.3
E00057313,3.1,96.9
E00057322,6.3,93.8
E00057323,4.7,95.3
E00057325,0.7,99.3
E00057326,1.6,98.4
E00057327,3.1,96.9
E00057328,4.1,95.9
E00057329,3.7,96.3
E00057330,2.3,97.7
E00057331,7.7,92.3
E00057332,3.3,96.7
E00057333,2.7,97.3
E00057776,0.8,99.2
E00057777,0,100
E00057778,0,100
E00057779,0.8,99.2
E00057780,1.5,98.5
E00057781,2.6,97.4
E00057782,1.7,98.3
E00057783,1.5,98.5
E00057784,2.3,97.7
E00057785,3.7,96.3
E00057786,3.3,96.7
E00057787,0.7,99.3
E00057788,0.6,99.4
E00057789,3.4,96.6
E00057790,1.1,98.9
E00057791,0,100
E00057792,3.2,96.8
E00057793,0,100
E00057794,2.2,97.8
E00057795,0,100
E00057796,6.3,93.8
E00057797,2.2,97.8
E00057798,1.4,98.6
E00057799,4.5,95.5
E00057800,3.6,96.4
E00057801,2.3,97.7
E00057802,0,100
E00057803,0.9,99.1
E00057804,4.3,95.7
E00057805,0,100
E00057806,0,100
E00057807,2.5,97.5
E00057808,0,100
E00057809,8.4,91.6
E00057810,3,97
E00057811,10.5,89.5
E00057812,0,100
E00057813,0.8,99.2
E00057814,0.7,99.3
E00057815,2.2,97.8
E00057816,1.8,98.2
E00057817,4.6,95.4
E00057818,1.6,98.4
E00057819,0.8,99.2
E00057820,5,95
E00057821,1.7,98.3
E00057822,3,97
E00057823,3.7,96.3
E00057824,2.4,97.6
E00057826,0.9,99.1
E00057827,2.8,97.2
E00057829,3.9,96.1
E00057830,0,100
E00057831,1.7,98.3
E00057906,0,100
E00057907,2.5,97.5
E00057908,4.9,95.1
E00057909,1.4,98.6
E00057921,2.7,97.3
E00057922,3.2,96.8
E00057923,3.4,96.6
E00057924,5,95
E00057925,0.9,99.1
E00057926,2.1,97.9
E00057927,1.4,98.6
E00057928,1.3,98.7
E00057929,0,100
E00057932,0,100
E00057933,5,95
E00057934,2.9,97.1
E00058540,1.9,98.1
E00058543,2.4,97.6
E00058546,2.7,97.3
E00058547,1.6,98.4
E00058549,2.7,97.3
E00058552,2.4,97.6
E00058554,5.2,94.8
E00058555,0.6,99.4
E00058556,2.7,97.3
E00058557,6.6,93.4
E00058558,2.5,97.5
E00058559,3.5,96.5
E00058563,3.3,96.7
E00058564,1.7,98.3
E00058565,2.7,97.3
E00058566,1.7,98.3
E00058567,2.7,97.3
E00058568,5.4,94.6
E00058574,1.6,98.4
E00058576,4.6,95.4
E00058577,8.8,91.2
E00058578,0.6,99.4
E00058579,3.4,96.6
E00058581,0.7,99.3
E00058583,0,100
E00058585,7.6,92.4
E00058586,3.1,96.9
E00058587,1.7,98.3
E00058588,1.6,98.4
E00058594,2.8,97.2
E00058595,5.3,94.7
E00058596,10.2,89.8
E00058598,3.7,96.3
E00058599,3.5,96.5
E00058600,5.1,94.9
E00058623,1.5,98.5
E00058646,4.5,95.5
E00165692,1.8,98.2
E00165693,2.8,97.2
E00169786,4.8,95.2
E00169788,2.7,97.3
E00169789,7.1,92.9
E00169792,3.5,96.5
E00169794,11,89
E00169796,12.6,87.4
E00169797,10,90
E00169800,6.8,93.2
E00169802,14,86
E00169803,2.4,97.6
E00169805,3.3,96.7
E00169806,0.8,99.2
E00169810,4,96
E00169811,2.7,97.3
E00169813,3.3,96.7
E00169817,7.4,92.6
E00170037,5.3,94.7
E00170040,5.6,94.4
E00170041,0,100
E00170043,12.1,87.9
E00170044,0,100
E00170051,4.8,95.2
E00170052,3.2,96.8
E00170055,8.1,91.9
E00170057,4.9,95.1
E00170259,6.3,93.7
E00170262,7.1,92.9
E00170264,8,92
E00170265,4.7,95.3
E00170267,6.5,93.5
E00170268,6.1,93.9
E00170271,2.5,97.5
E00170276,0,100
E00170327,2.6,97.4
E00170329,7,93
E00170446,5.1,94.9
E00170447,2.7,97.3
E00170452,4,96
E00170453,1.8,98.2
E00170455,1.8,98.2
E00170457,0.8,99.2
E00170459,0.7,99.3
E00170461,0,100
E00170465,3.7,96.3
E00170466,2.9,97.1
E00170596,10.5,89.5
E00170609,5.1,94.9
E00170610,4.8,95.2
E00170612,2.3,97.7
E00170617,2.3,97.7
E00170620,0,100
E00170890,2,98
E00187027,4.2,95.8
E00187028,1.3,98.7
E00187029,8.9,91.1
E00187033,4.6,95.4
E00187034,5.4,94.6
E00187042,8.9,91.1
E00187043,6.5,93.5
E00187046,1.7,98.3
E00187052,1.7,98.3
E00187053,10,90
E00187054,4.2,95.8
E00187055,5.2,94.8
E00187058,10.3,89.7
E00187061,2.7,97.3
E00187071,6.5,93.5
E00187072,3.9,96.1
E00187074,8.4,91.6
E00187079,1.8,98.2
E00187081,0.8,99.2
E00187085,7.4,92.6
E00187088,11.4,88.6
E00187094,0,100
E00187095,3.9,96.1
E00187097,2.8,97.2
E00187098,1.9,98.1
E00187099,3.6,96.4
E00187104,4.4,95.6
E00187110,4.6,95.4
E00187111,10,90
E00187118,2,98
E00187122,11.8,88.2
E00187126,8.2,91.8
E00187128,1,99
E00187132,2.6,97.4
E00187139,3.1,96.9
E00187140,0,100
E00187142,1.4,98.6
E00187143,9.4,90.6
E00187146,5.1,94.9
E00187149,0,100
E00187153,6.2,93.8
