geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00056849,60.3,9.6,30.1
E00056892,57.7,12,30.2
E00056897,55.7,24.7,19.6
E00056993,64.8,19.2,16
E00056994,77.2,10.6,12.2
E00056995,56.7,24.6,18.7
E00056997,48.3,26.6,25.1
E00056998,57,30.5,12.5
E00056999,71.8,14.8,13.4
E00057001,61.7,19.4,18.9
E00057002,72.9,10.9,16.3
E00057003,72.7,18,9.3
E00057004,78.4,5.7,16
E00057005,60.1,19.2,20.7
E00057006,79.3,7,13.7
E00057007,83.8,4.7,11.6
E00057008,77.2,10.4,12.4
E00057009,53.7,24.9,21.4
E00057010,74,8.7,17.3
E00057011,78.6,10.3,11
E00057012,55.2,21,23.8
E00057013,51.8,32.7,15.4
E00057014,70.2,20,9.8
E00057015,39.2,41.9,18.9
E00057016,42,37.3,20.7
E00057017,75.5,12.8,11.7
E00057018,55.4,21,23.6
E00057019,70.5,14.3,15.2
E00057020,26.6,49.2,24.2
E00057021,62.1,21.5,16.4
E00057022,61.3,22.5,16.2
E00057023,43.1,43.3,13.6
E00057024,71,6.8,22.2
E00057025,63,19.2,17.8
E00057026,77.6,11.5,10.9
E00057027,58.8,26.8,14.4
E00057028,56.1,31.2,12.8
E00057029,43.2,41.4,15.4
E00057031,68.6,11.2,20.2
E00057032,54,16.1,29.9
E00057034,71.5,15.4,13.1
E00057035,66.7,18.4,14.8
E00057036,67.1,20.2,12.6
E00057037,60.1,22.3,17.7
E00057038,59.8,15,25.1
E00057039,55.8,21.5,22.7
E00057040,76.1,13.8,10.1
E00057041,76.7,17,6.3
E00057043,60.1,14,25.9
E00057044,77.1,10.4,12.5
E00057046,71.8,15.9,12.3
E00057047,60.5,23.9,15.5
E00057124,70.3,17.7,12
E00057138,55.3,23.9,20.8
E00057140,65.3,15.8,18.9
E00057141,66.8,17.1,16
E00057169,57.7,14.3,28
E00057177,60.6,19.8,19.6
E00057178,62.2,20.3,17.5
E00057254,50.1,28.1,21.8
E00057255,52.4,29.2,18.4
E00057256,32.4,47.2,20.4
E00057257,55.1,27.5,17.4
E00057258,47,36.6,16.4
E00057259,56.4,23.1,20.4
E00057261,44.2,41.6,14.2
E00057262,80.7,7.4,11.9
E00057264,58.2,30,11.8
E00057265,62.3,22.3,15.5
E00057266,56.8,31.7,11.4
E00057267,54,24,22
E00057268,72.5,13.7,13.7
E00057269,66.4,20.6,12.9
E00057270,56.1,26.7,17.2
E00057271,54.2,22.2,23.6
E00057272,57.1,21.2,21.7
E00057273,52.6,33.2,14.2
E00057274,58.4,15.2,26.4
E00057275,61.5,27.5,11.1
E00057276,55.3,22.8,21.9
E00057277,46.8,36.1,17.1
E00057278,48.1,37.4,14.5
E00057280,60.6,26.9,12.6
E00057281,58.3,22.4,19.3
E00057282,41.8,42.2,16
E00057283,52.1,34.4,13.4
E00057284,69,18,13.1
E00057285,54,24.5,21.5
E00057286,79.6,8.8,11.5
E00057287,61.2,28.5,10.3
E00057288,77.8,9.6,12.6
E00057289,77.4,6.3,16.3
E00057290,64,25.6,10.4
E00057291,47.8,44.1,8.1
E00057292,54.7,30.9,14.4
E00057293,42.2,40.9,16.9
E00057294,65.5,22.3,12.2
E00057295,52.6,22.4,25
E00057296,51.8,30,18.1
E00057297,59.7,28.9,11.5
E00057298,39.8,47.7,12.6
E00057300,52.4,25.8,21.8
E00057303,73.1,14.8,12.1
E00057304,72.4,11.3,16.4
E00057305,69.2,8.3,22.5
E00057307,63.2,13.5,23.2
E00057309,48.9,19.2,31.8
E00057310,59.7,11.9,28.4
E00057311,50,15.8,34.2
E00057312,61.9,17,21
E00057313,55.4,22.2,22.4
E00057322,40.1,40.4,19.5
E00057323,39.9,45.5,14.6
E00057325,57.8,11.3,30.9
E00057326,52.1,30.7,17.2
E00057327,44.2,36.2,19.6
E00057328,51.8,26.7,21.5
E00057329,34.3,45.3,20.3
E00057330,67.4,15.7,16.9
E00057331,68.7,15.1,16.2
E00057332,57,23.2,19.8
E00057333,34.2,47.4,18.5
E00057776,73.5,6,20.5
E00057777,61.3,13.9,24.8
E00057778,70.9,13.9,15.2
E00057779,53.2,11.1,35.7
E00057780,65.8,20.4,13.7
E00057781,66.5,12.3,21.2
E00057782,57.5,5.9,36.6
E00057783,61.2,8.7,30.1
E00057784,62.3,6.5,31.2
E00057785,64.8,3,32.1
E00057786,77.2,7.6,15.2
E00057787,57.5,16.7,25.9
E00057788,45.5,23.2,31.3
E00057789,51.3,25.5,23.3
E00057790,48.2,42.2,9.5
E00057791,64.3,10.3,25.4
E00057792,81.3,5.4,13.3
E00057793,69.7,9.2,21.1
E00057794,67.3,7.2,25.5
E00057795,80.5,10.2,9.3
E00057796,71.4,10,18.6
E00057797,76,8.7,15.3
E00057798,67.2,7.5,25.4
E00057799,73.6,6.7,19.7
E00057800,66.9,12.5,20.6
E00057801,67.4,13.6,18.9
E00057802,58.8,12.1,29.1
E00057803,67.6,9.8,22.5
E00057804,73,5.3,21.7
E00057805,72.1,7.5,20.5
E00057806,67.5,15.1,17.5
E00057807,57.9,23.5,18.6
E00057808,60.1,18.1,21.8
E00057809,56.5,23.6,19.9
E00057810,70,9.9,20.1
E00057811,57.2,16.4,26.3
E00057812,75.2,9.9,14.9
E00057813,82.1,8,9.9
E00057814,72.4,8.3,19.3
E00057815,74.3,12.5,13.2
E00057816,60.8,15.2,24.1
E00057817,60.2,13.1,26.7
E00057818,67.3,9.4,23.2
E00057819,61.7,11.4,26.9
E00057820,78,5,17
E00057821,72.8,8.4,18.8
E00057822,64.7,12.9,22.4
E00057823,69.8,9.1,21.1
E00057824,77.4,6,16.7
E00057826,47.4,41.5,11.1
E00057827,47.1,30.1,22.8
E00057829,65,9.4,25.6
E00057830,58.8,18,23.2
E00057831,65.6,9.2,25.2
E00057906,78.2,8.3,13.5
E00057907,56.2,17.7,26.1
E00057908,68.7,10.2,21.1
E00057909,82.7,3.3,13.9
E00057921,73.5,10.2,16.3
E00057922,74.1,8.2,17.7
E00057923,49,23.5,27.5
E00057924,60.6,9,30.4
E00057925,87.4,2.9,9.7
E00057926,78.5,3.8,17.6
E00057927,80.5,4.7,14.8
E00057928,68.9,12.3,18.8
E00057929,79.8,9.5,10.7
E00057932,80.5,4,15.5
E00057933,67.2,9.7,23.2
E00057934,70.1,7.9,22
E00058540,70.8,11.8,17.4
E00058543,60,17.7,22.3
E00058546,59.3,24,16.7
E00058547,88.5,2.7,8.8
E00058549,63.6,8,28.4
E00058552,49.3,26.7,24
E00058554,68.3,12.3,19.3
E00058555,67.2,14.3,18.5
E00058556,78.3,7.5,14.2
E00058557,62.1,14.3,23.6
E00058558,82,8.3,9.8
E00058559,73.1,9.8,17
E00058563,55,22.8,22.1
E00058564,61.7,14.3,24.1
E00058565,54.8,22.9,22.3
E00058566,70.5,10.2,19.3
E00058567,49.4,22.3,28.2
E00058568,51.4,19.2,29.4
E00058574,54.7,25.9,19.4
E00058576,53.2,19.4,27.4
E00058577,69.3,18.8,11.9
E00058578,52.6,29.9,17.5
E00058579,57.4,13.7,28.9
E00058581,68.4,17,14.7
E00058583,57.6,12.9,29.4
E00058585,49.5,26.7,23.8
E00058586,43.6,28.2,28.2
E00058587,42.2,32.9,24.9
E00058588,72.7,9,18.3
E00058594,77.6,6.3,16.1
E00058595,79.2,2.9,17.9
E00058596,62.8,14.8,22.3
E00058598,63.8,11.9,24.3
E00058599,67,10.9,22.1
E00058600,57.6,25.2,17.3
E00058623,84.5,3.2,12.4
E00058646,81.1,2.8,16.1
E00165692,46.4,22.9,30.7
E00165693,87.7,3.5,8.8
E00169786,74.1,24.3,1.6
E00169788,75,21.3,3.7
E00169789,68.6,29.3,2.1
E00169792,63.5,24.4,12.1
E00169794,76.7,21.2,2.1
E00169796,70.8,27.3,1.9
E00169797,63.9,32.9,3.2
E00169800,77.2,22.2,0.5
E00169802,66,32.7,1.3
E00169803,79.6,19.4,1
E00169805,81,17,2
E00169806,55.7,26.2,18.1
E00169810,62.3,34.6,3.1
E00169811,71,25.3,3.7
E00169813,47.9,49.6,2.6
E00169817,81,16.8,2.2
E00170037,77.6,20.3,2
E00170040,74.4,22.6,3
E00170041,53.9,9.8,36.4
E00170043,42.9,22.7,34.5
E00170044,78.6,15.1,6.3
E00170051,50.9,45.6,3.6
E00170052,74.3,24.3,1.4
E00170055,68.2,26,5.8
E00170057,59.3,36.9,3.8
E00170259,62.4,24.9,12.7
E00170262,55,42.2,2.8
E00170264,78.8,20,1.2
E00170265,77.2,21.3,1.6
E00170267,82.1,17.4,0.5
E00170268,67.9,29.4,2.6
E00170271,84,6.5,9.5
E00170276,66.2,12,21.8
E00170327,63.7,20.1,16.2
E00170329,80.4,16.1,3.6
E00170446,50,28.1,21.9
E00170447,70.3,8.7,21
E00170452,61.4,23.6,15
E00170453,70,7.9,22
E00170455,60.7,9.4,30
E00170457,74.7,6.2,19.1
E00170459,84.8,5.3,9.9
E00170461,87.3,7.5,5.2
E00170465,86.6,1.6,11.8
E00170466,59.8,16.7,23.4
E00170596,57,26.5,16.6
E00170609,54.1,45.4,0.5
E00170610,80.4,17.5,2.1
E00170612,45.7,50.2,4
E00170617,82.3,15.8,1.9
E00170620,77.7,20.2,2.1
E00170890,67.5,23,9.6
E00187027,77.1,22.6,0.4
E00187028,75,22.8,2.2
E00187029,66.2,27.8,5.9
E00187033,57.9,41.2,0.9
E00187034,66.5,32.5,0.9
E00187042,31,49.3,19.8
E00187043,75.6,23.6,0.7
E00187046,59.8,28.3,11.9
E00187052,84.1,14.3,1.6
E00187053,58.5,19.1,22.3
E00187054,83.9,14.8,1.3
E00187055,77.9,19.3,2.9
E00187058,69.5,26.5,4
E00187061,66.1,14.4,19.5
E00187071,64.4,34.3,1.3
E00187072,58.9,38.5,2.6
E00187074,46.3,39,14.7
E00187079,53.6,32.7,13.7
E00187081,68,10.9,21
E00187085,75.3,21.5,3.2
E00187088,83.6,14.6,1.8
E00187094,82,12.8,5.2
E00187095,75.5,9.2,15.3
E00187097,80.7,17.3,2
E00187098,72.3,25.1,2.6
E00187099,70.8,22.8,6.4
E00187104,88.7,7.9,3.4
E00187110,77.5,20.3,2.2
E00187111,63.4,34.4,2.2
E00187118,87.2,12.2,0.6
E00187122,48.7,48.1,3.2
E00187126,76.1,20.4,3.5
E00187128,53,34.5,12.5
E00187132,60.3,15.6,24
E00187139,68.6,29.2,2.2
E00187140,61.4,10.7,27.9
E00187142,74.9,17.3,7.9
E00187143,76.2,19.3,4.5
E00187146,59.9,38,2.1
E00187149,78.7,18.3,2.9
E00187153,61.1,28.3,10.6
