geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00187029,30.8,23.1,46.2
E00187033,26.7,21.7,51.7
E00187034,40.4,28.8,30.8
E00187042,20.8,35.1,44.2
E00187043,35.4,33.3,31.3
E00187046,17.1,32.6,50.4
E00187052,20,40,40
E00187053,12.9,48.2,38.8
E00187054,10,80,10
E00187055,42.3,30.8,26.9
E00187058,35,45,20
E00187061,11.8,54.1,34.1
E00187071,33.3,25.6,41
E00187072,46.7,33.3,20
E00187074,25,13.5,61.5
E00187079,20.2,34.3,45.5
E00187081,8.9,58,33.1
E00187085,64.1,15.4,20.5
E00187088,50,33.3,16.7
E00187094,35.3,35.3,29.4
E00187095,15.8,48.7,35.5
E00187097,38.7,35.5,25.8
E00187098,53.4,19.1,27.5
E00187099,40.8,24.5,34.7
E00187104,80,10,10
E00187110,51.1,19.6,29.3
E00187111,48.3,37.9,13.8
E00187118,55.8,20.9,23.3
E00187122,29.8,19.1,51.1
E00187126,37.5,37.5,25
E00187128,25.4,49.2,25.4
E00187132,12.8,38.3,48.9
E00187139,50,27.5,22.5
E00187140,5,56,39
E00187142,20,53.3,26.7
E00187143,40.5,40.5,18.9
E00187146,30.6,30.6,38.9
E00187149,41.2,41.2,17.6
E00187153,21.7,37.3,41
