areacd,in_full_time_education-001,in_full_time_education-002
E00064553,14.4,85.6
E00064554,6.9,93.1
E00064555,13,87
E00064556,13.9,86.1
E00064557,13.1,86.9
E00064558,15.1,84.9
E00064559,18.9,81.1
E00064560,12.7,87.3
E00064561,16.2,83.8
E00064562,11.8,88.2
E00064563,17,83
E00064564,24.9,75.1
E00064565,18.8,81.2
E00064566,18.7,81.3
E00064567,13.2,86.8
E00064568,17.5,82.5
E00064569,19.1,80.9
E00064570,11.2,88.8
E00064571,21.9,78.1
E00064572,14.9,85.1
E00064573,19.6,80.4
E00064574,20.1,79.9
E00064575,9,91
E00064576,16.1,83.9
E00064811,18.2,81.8
E00064831,6.9,93.1
E00064838,20.6,79.4
E00064839,18.1,81.9
E00064840,21.6,78.4
E00064842,21.5,78.5
E00064845,27.3,72.7
E00064848,21.6,78.4
E00064849,14.5,85.5
E00064868,26.6,73.4
E00064869,15.4,84.6
E00064870,22.7,77.3
E00064871,20.8,79.2
E00064872,10.3,89.7
E00064899,20.5,79.5
E00064903,31.2,68.8
E00064904,32.7,67.3
E00064906,35.7,64.3
E00064908,23.6,76.4
E00064909,33.3,66.7
E00064910,28.3,71.7
E00064911,23.4,76.6
E00064913,26.7,73.3
E00064914,23.4,76.6
E00064915,29.7,70.3
E00064916,19.6,80.4
E00064917,25.3,74.7
E00064919,20.5,79.5
E00064922,40.9,59.1
E00064923,36.9,63.1
E00064924,47.5,52.5
E00064925,55.3,44.7
E00064928,35.7,64.3
E00064930,36.6,63.4
E00064932,32.8,67.2
E00064933,26.3,73.7
E00064935,22.3,77.7
E00064936,22,78
E00064937,29.2,70.8
E00064938,24.2,75.8
E00064939,27,73
E00064941,26.7,73.3
E00064942,29.4,70.6
E00064943,21.7,78.3
E00064945,23.2,76.8
E00064946,27.3,72.7
E00064947,23.2,76.8
E00064948,26.6,73.4
E00064949,26.1,73.9
E00064950,25.4,74.6
E00064951,11.5,88.5
E00064952,20.3,79.7
E00064953,27.2,72.8
E00064954,27.1,72.9
E00064955,25,75
E00064956,21.6,78.4
E00064957,25.2,74.8
E00064958,23.7,76.3
E00064959,25.9,74.1
E00064960,30.7,69.3
E00064961,36.7,63.3
E00064962,36.7,63.3
E00064964,23.2,76.8
E00064965,43,57
E00064967,30,70
E00064969,20.1,79.9
E00064971,38.1,61.9
E00064973,32.3,67.7
E00064974,27.9,72.1
E00064975,30.6,69.4
E00064976,18.3,81.7
E00064977,29.2,70.8
E00064978,22.3,77.7
E00065138,25.5,74.5
E00065139,32.3,67.7
E00065140,24.4,75.6
E00065141,21.9,78.1
E00065142,13.8,86.2
E00065143,70.3,29.7
E00065144,30.3,69.7
E00065145,27.3,72.7
E00065146,21.2,78.8
E00065147,24.2,75.8
E00065148,14.3,85.7
E00065149,16.8,83.2
E00065150,17.4,82.6
E00065151,22.7,77.3
E00065152,24.3,75.7
E00065153,17.8,82.2
E00065154,30.3,69.7
E00065155,30.8,69.2
E00065157,25.1,74.9
E00065158,22.4,77.6
E00065159,32.9,67.1
E00065161,24.7,75.3
E00065162,48.3,51.7
E00065164,31.5,68.5
E00065165,20.1,79.9
E00065166,25.9,74.1
E00065167,16.1,83.9
E00065168,57.8,42.2
E00065169,14.4,85.6
E00065170,18.2,81.8
E00065171,14.2,85.8
E00065172,17.4,82.6
E00065173,15.1,84.9
E00065174,23,77
E00065175,17.8,82.2
E00065176,15.4,84.6
E00065177,13.1,86.9
E00065178,10.6,89.4
E00065179,15.7,84.3
E00065180,31.9,68.1
E00065182,10.5,89.5
E00065190,10.8,89.2
E00065191,8,92
E00065192,11.2,88.8
E00065193,9.9,90.1
E00065194,19.5,80.5
E00065195,14.1,85.9
E00065196,14.2,85.8
E00065197,20.6,79.4
E00065198,19.8,80.2
E00065200,19.7,80.3
E00065201,17.1,82.9
E00065202,21.3,78.7
E00065203,15.2,84.8
E00065204,17,83
E00065205,18.9,81.1
E00065206,16.8,83.2
E00065207,14.3,85.7
E00065208,15.7,84.3
E00065209,16.8,83.2
E00065210,26.4,73.6
E00065211,19.1,80.9
E00065346,12.8,87.2
E00065347,11.8,88.2
E00065348,16.1,83.9
E00065349,6.7,93.3
E00065350,19.5,80.5
E00065351,14.8,85.2
E00065352,12.4,87.6
E00065353,17.2,82.8
E00065354,13.6,86.4
E00065355,15.2,84.8
E00065356,10.9,89.1
E00065357,11.5,88.5
E00065358,5,95
E00065359,19.8,80.2
E00065361,14.9,85.1
E00065362,6.8,93.2
E00065363,12,88
E00065364,18.7,81.3
E00065365,9.8,90.2
E00065366,15.3,84.7
E00065367,19,81
E00065368,10.5,89.5
E00065369,21.6,78.4
E00065371,15.5,84.5
E00065372,13.3,86.7
E00065373,17.2,82.8
E00065374,21.5,78.5
E00065375,8.8,91.3
E00065376,14.4,85.6
E00065377,20.6,79.4
E00065378,11.2,88.8
E00065379,21.3,78.7
E00065380,16.5,83.5
E00065381,23.7,76.3
E00065382,17,83
E00065383,27.6,72.4
E00065384,10.3,89.7
E00065385,18.8,81.2
E00065386,10.8,89.2
E00065387,13.1,86.9
E00065388,11.8,88.2
E00065389,11.6,88.4
E00065390,11.7,88.3
E00065391,12.5,87.5
E00065392,18.4,81.6
E00065393,18.5,81.5
E00065394,10.5,89.5
E00065395,18.8,81.2
E00065396,17.8,82.2
E00065397,10.5,89.5
E00065398,13,87
E00065399,21.9,78.1
E00065401,14.2,85.8
E00065402,9.4,90.6
E00065403,7,93
E00065404,18.4,81.6
E00065406,12.9,87.1
E00065431,13,87
E00065432,17.7,82.3
E00065433,14.5,85.5
E00065434,12.1,87.9
E00065435,10.9,89.1
E00065436,10.6,89.4
E00065437,17.8,82.2
E00065438,9.1,90.9
E00065439,18.4,81.6
E00065440,17.4,82.6
E00065441,17,83
E00065442,11.6,88.4
E00065443,19.5,80.5
E00065445,15.4,84.6
E00065446,15.7,84.3
E00065447,17.8,82.2
E00065448,13.2,86.8
E00065449,14.2,85.8
E00065450,14.1,85.9
E00065451,13.3,86.7
E00065517,16.3,83.7
E00065518,15.6,84.4
E00065519,12.5,87.5
E00065544,10.9,89.1
E00065705,15.6,84.4
E00065708,18.6,81.4
E00065709,12.4,87.6
E00065711,13.3,86.7
E00065713,18.5,81.5
E00065715,10.4,89.6
E00065716,19.9,80.1
E00065717,15.1,84.9
E00065768,5,95
E00065769,16.1,83.9
E00065770,16.8,83.2
E00065771,20.4,79.6
E00065772,13.1,86.9
E00065773,22.1,77.9
E00065774,14.2,85.8
E00065775,13.6,86.4
E00065776,12.1,87.9
E00065779,14,86
E00065780,18.8,81.3
E00065781,16.7,83.3
E00065782,14.4,85.6
E00065783,21.2,78.8
E00065784,21,79
E00065785,9,91
E00065786,21.9,78.1
E00065787,13.2,86.8
E00065788,10.9,89.1
E00065789,18.6,81.4
E00065790,11.2,88.8
E00065791,15.7,84.3
E00065792,5,95
E00065793,22,78
E00065794,12.7,87.3
E00065795,9.5,90.5
E00065796,27.2,72.8
E00065797,23.3,76.7
E00065798,12.2,87.8
E00065799,8.3,91.7
E00065800,23.3,76.7
E00065801,10.7,89.3
E00065802,21.9,78.1
E00065803,17.7,82.3
E00065804,20.5,79.5
E00065806,19.5,80.5
E00065807,15.6,84.4
E00065808,11.6,88.4
E00065809,6.3,93.8
E00065810,7.8,92.2
E00065811,7.9,92.1
E00065813,12.9,87.1
E00065814,8.2,91.8
E00065815,3.3,96.7
E00065816,14.8,85.2
E00065817,24.6,75.4
E00065818,16.7,83.3
E00065819,24.7,75.3
E00065820,29.5,70.5
E00065821,23.3,76.7
E00065822,24.5,75.5
E00065908,8.5,91.5
E00065910,12.4,87.6
E00065911,11.7,88.3
E00065912,18.6,81.4
E00065913,20.9,79.1
E00065914,5.4,94.6
E00065916,13.4,86.6
E00065917,18.8,81.2
E00065918,17.9,82.1
E00065919,10.6,89.4
E00065920,14.5,85.5
E00065921,14,86
E00065922,19,81
E00065923,24.8,75.2
E00065924,21.3,78.7
E00065925,17.7,82.3
E00065926,24.6,75.4
E00065927,18,82
E00065928,22.7,77.3
E00065929,13.2,86.8
E00065930,19.9,80.1
E00065931,9.9,90.1
E00065932,14,86
E00065933,11.4,88.6
E00065934,14.7,85.3
E00065935,8.6,91.4
E00065936,12,88
E00065937,6.8,93.2
E00065938,12.1,87.9
E00065939,16.4,83.6
E00065940,15.2,84.8
E00065941,15.4,84.6
E00065942,16.1,83.9
E00065943,14.2,85.8
E00065944,14.5,85.5
E00065945,15.7,84.3
E00065946,15.8,84.2
E00065947,17.7,82.3
E00065948,7.2,92.8
E00065949,13.3,86.7
E00065950,13.8,86.2
E00065951,19.7,80.3
E00065952,19.7,80.3
E00065953,14.3,85.7
E00065954,18.7,81.3
E00065955,21.3,78.7
E00065956,15.2,84.8
E00065957,19.7,80.3
E00065958,10.4,89.6
E00065959,8.3,91.7
E00065960,21,79
E00066121,20.8,79.2
E00066122,11,89
E00066125,19.6,80.4
E00066126,10.8,89.2
E00066127,12.6,87.4
E00066151,16.7,83.3
E00066152,16.9,83.1
E00066153,19.7,80.3
E00066154,21.3,78.7
E00066155,17.5,82.5
E00066161,18.1,81.9
E00066162,19.8,80.2
E00066163,18.3,81.7
E00066164,18.7,81.3
E00066165,24,76
E00066166,16.9,83.1
E00066167,19.4,80.6
E00066168,13.9,86.1
E00066169,15,85
E00066170,4,96
E00066171,14.4,85.6
E00066172,10.1,89.9
E00066173,19.6,80.4
E00066174,9.6,90.4
E00066175,15.8,84.2
E00066176,16.5,83.5
E00066177,15.8,84.2
E00066178,4.5,95.5
E00066179,11.9,88.1
E00066180,15.3,84.7
E00066181,13.1,86.9
E00066182,22.9,77.1
E00066183,20.1,79.9
E00066184,16.2,83.8
E00066185,13.7,86.3
E00066186,19.6,80.4
E00066187,20.6,79.4
E00066188,10,90
E00066189,17,83
E00066190,18.7,81.3
E00066191,18.9,81.1
E00066192,16.4,83.6
E00066193,21.8,78.2
E00066194,17.3,82.7
E00066195,13.2,86.8
E00066207,15.1,84.9
E00066212,16.9,83.1
E00066213,21.8,78.2
E00066215,17.3,82.7
E00066217,20.3,79.7
E00066218,19.9,80.1
E00066219,17.4,82.6
E00066220,15.4,84.6
E00066221,7.1,92.9
E00066223,14.3,85.7
E00066224,11.2,88.8
E00066225,15.1,84.9
E00066226,10.2,89.8
E00066227,17.7,82.3
E00066228,24.8,75.2
E00066229,11.6,88.4
E00066230,18.8,81.2
E00066236,18.4,81.6
E00066237,15.1,84.9
E00066243,22.4,77.6
E00170748,30.4,69.6
E00170750,33.4,66.6
E00170756,20.6,79.4
E00170760,24.2,75.8
E00170761,23.5,76.5
E00174851,18.9,81.1
E00174853,13.8,86.2
E00174854,3.5,96.5
E00175334,17.5,82.5
E00175364,16.2,83.8
E00175366,25.2,74.8
E00175368,10.5,89.5
E00185465,10.2,89.8
E00185466,19.8,80.3
E00185469,21,79
E00185473,14.9,85.1
E00185475,24,76
E00185487,26.5,73.5
E00185490,20,80
E00185492,9.5,90.5
E00185495,19,81
E00185496,16.5,83.5
E00185497,6.9,93.1
E00185500,25,75
E00185502,19.5,80.5
E00185508,3.5,96.5
E00185517,16.2,83.8
E00185518,17.4,82.6
E00185523,23.6,76.4
E00185525,9.1,90.9
E00185527,18.3,81.7
E00185529,13.9,86.1
E00185532,8.1,91.9
E00185535,23.2,76.8
E00185548,16,84
E00185551,25.7,74.3
E00185560,32.8,67.2
E00185564,18.8,81.2
E00189213,34.9,65.1
E00189214,29,71
E00189224,90.8,9.2
E00189225,84.7,15.3
E00189226,94.3,5.7
E00189234,28.2,71.8
E00189235,33.8,66.2
E00189267,21.8,78.2
E00189272,28.2,71.8
E00189274,23,77
E00189276,21,79
E00189278,26.7,73.3
E00189283,22.8,77.2
E00189284,24.5,75.5
E00189287,29.7,70.3
E00189295,25.8,74.2
E00189316,90.8,9.2
