areacd,heating_type_3a-001,heating_type_3a-002
E00065374,0.7,99.3
E00065375,0,100
E00065376,0,100
E00065377,1.7,98.3
E00065378,0,100
E00065379,0.6,99.4
E00065380,0.8,99.2
E00065381,0,100
E00065382,1.7,98.3
E00065383,1.6,98.4
E00065384,0.8,99.2
E00065385,1.5,98.5
E00065386,2.1,97.9
E00065387,0.7,99.3
E00065388,0,100
E00065389,1.6,98.4
E00065390,0,100
E00065391,0.5,99.5
E00065392,0.8,99.2
E00065393,0.7,99.3
E00065394,0,100
E00065395,0,100
E00065396,0,100
E00065397,0,100
E00065398,0,100
E00065399,2.9,97.1
E00065401,0.8,99.2
E00065402,0,100
E00065403,1.8,98.2
E00065404,0,100
E00065406,0,100
E00065431,0,100
E00065432,0.8,99.2
E00065433,2.1,97.9
E00065434,0,100
E00065435,0.8,99.2
E00065436,0,100
E00065437,0,100
E00065438,0,100
E00065439,0,100
E00065440,0,100
E00065441,1.6,98.4
E00065442,0,100
E00065443,0.8,99.2
E00065445,0.8,99.2
E00065446,0,100
E00065447,0,100
E00065448,0.8,99.2
E00065449,0.8,99.2
E00065450,0,100
E00065451,0,100
E00065517,0,100
E00065518,0,100
E00065519,0,100
E00065544,0,100
E00065705,1,99
E00065708,0,100
E00065709,1.6,98.4
E00065711,3.1,96.9
E00065713,0.6,99.4
E00065715,0,100
E00065716,0,100
E00065717,0.8,99.2
E00065768,0,100
E00065769,1.3,98.7
E00065770,0,100
E00065771,0,100
E00065772,0,100
E00065773,0,100
E00065774,0,100
E00065775,0.9,99.1
E00065776,0,100
E00065779,4.5,95.5
E00065780,1.9,98.1
E00065781,0.4,99.6
E00065782,1,99
E00065783,0,100
E00065784,0,100
E00065785,0,100
E00065786,0,100
E00065787,0,100
E00065788,0,100
E00065789,1.5,98.5
E00065790,1.8,98.2
E00065791,0,100
E00065792,0,100
E00065793,0,100
E00065794,1.7,98.3
E00065795,1.5,98.5
E00065796,0,100
E00065797,0,100
E00065798,1.8,98.2
E00065799,0.7,99.3
E00065800,2.3,97.7
E00065801,0,100
E00065802,0.8,99.2
E00065803,5,95
E00065804,2.9,97.1
E00065806,2.4,97.6
E00065807,0,100
E00065808,2.1,97.9
E00065809,0,100
E00065810,0,100
E00065811,3.1,96.9
E00065813,0.6,99.4
E00065814,0,100
E00065815,0.6,99.4
E00065816,0.7,99.3
E00065817,0.9,99.1
E00065818,0.6,99.4
E00065819,1.5,98.5
E00065820,0.9,99.1
E00065821,0,100
E00065822,0.7,99.3
E00065908,0.8,99.2
E00065910,1.4,98.6
E00065911,3.3,96.7
E00065912,1.6,98.4
E00065913,0,100
E00065914,0.9,99.1
E00065916,0,100
E00065917,0.8,99.2
E00065918,3,97
E00065919,0,100
E00065920,0,100
E00065921,0,100
E00065922,0,100
E00065923,0,100
E00065924,0,100
E00065925,0,100
E00065926,0,100
E00065927,0.8,99.2
E00065928,0,100
E00065929,0,100
E00065930,1.5,98.5
E00065931,1.3,98.7
E00065932,0,100
E00065933,0,100
E00065934,1.5,98.5
E00065935,0,100
E00065936,0.6,99.4
E00065937,2.9,97.1
E00065938,0,100
E00065939,2.4,97.6
E00065940,0.8,99.2
E00065941,2.2,97.8
E00065942,2.3,97.7
E00065943,0,100
E00065944,0.8,99.2
E00065945,0,100
E00065946,0.8,99.2
E00065947,0,100
E00065948,0.9,99.1
E00065949,0,100
E00065950,0,100
E00065951,0.8,99.2
E00065952,2.8,97.2
E00065953,0,100
E00065954,0,100
E00065955,0.7,99.3
E00065956,0.8,99.2
E00065957,0,100
E00065958,0,100
E00065959,0,100
E00065960,4.1,95.9
E00066121,0.7,99.3
E00066122,1.2,98.8
E00066125,2.5,97.5
E00066126,1.7,98.3
E00066127,0.7,99.3
E00066151,0,100
E00066152,0,100
E00066153,0,100
E00066154,0,100
E00066155,0,100
E00066161,0,100
E00066162,0,100
E00066163,0.5,99.5
E00066164,0,100
E00066165,0.9,99.1
E00066166,0,100
E00066167,0,100
E00066168,0.8,99.2
E00066169,0,100
E00066170,0,100
E00066171,0,100
E00066172,0,100
E00066173,2,98
E00066174,0,100
E00066175,0.8,99.2
E00066176,4.3,95.7
E00066177,0,100
E00066178,0.8,99.2
E00066179,0,100
E00066180,0,100
E00066181,0.7,99.3
E00066182,0,100
E00066183,0,100
E00066184,2.6,97.4
E00066185,0.8,99.2
E00066186,0,100
E00066187,0,100
E00066188,4.8,95.2
E00066189,0,100
E00066190,0,100
E00066191,0.7,99.3
E00066192,0.9,99.1
E00066193,0,100
E00066194,0.9,99.1
E00066195,0,100
E00066207,0.9,99.1
E00066212,5.4,94.6
E00066213,1.3,98.7
E00066215,1.3,98.7
E00066217,0.6,99.4
E00066218,0,100
E00066219,0,100
E00066220,1.2,98.8
E00066221,0,100
E00066223,0.5,99.5
E00066224,0,100
E00066225,0,100
E00066226,0.5,99.5
E00066227,0,100
E00066228,1.1,98.9
E00066229,0.9,99.1
E00066230,0,100
E00066236,0,100
E00066237,2.5,97.5
E00066243,0,100
E00170748,0,100
E00170750,2.2,97.8
E00170756,1.3,98.7
E00170760,0,100
E00170761,0,100
E00174851,0,100
E00174853,2,98
E00174854,2.5,97.5
E00175334,0,100
E00175364,0,100
E00175366,2.3,97.7
E00175368,1.1,98.9
E00185465,0,100
E00185466,2.3,97.7
E00185469,0,100
E00185473,0.6,99.4
E00185475,0.9,99.1
E00185487,0.5,99.5
E00185490,0,100
E00185492,0.7,99.3
E00185495,0,100
E00185496,0.9,99.1
E00185497,0,100
E00185500,0,100
E00185502,0.8,99.2
E00185508,0,100
E00185517,4,96
E00185518,0,100
E00185523,1.6,98.4
E00185525,0.8,99.2
E00185527,2.1,97.9
E00185529,0,100
E00185532,1.8,98.2
E00185535,0,100
E00185548,0,100
E00185551,0,100
E00185560,2.4,97.6
E00185564,1.2,98.8
E00189213,1.2,98.8
E00189214,3.1,96.9
E00189224,1.3,98.7
E00189225,1.9,98.1
E00189226,1.8,98.2
E00189234,1.2,98.8
E00189235,0,100
E00189267,0,100
E00189272,0,100
E00189274,0.7,99.3
E00189276,0,100
E00189278,0.8,99.2
E00189283,0.9,99.1
E00189284,0.8,99.2
E00189287,0.8,99.2
E00189295,0,100
E00189316,1.2,98.8
