areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00064569,90.6,0.8,8.6,0
E00064570,95.3,0,4.7,0
E00064571,94.6,0,5.4,0
E00064572,88.4,0,11.6,0
E00064573,93.6,0.8,5.7,0
E00064574,85.3,0,14.7,0
E00064575,85.8,0,12.4,1.8
E00064576,86.2,0,13.8,0
E00064811,89.5,0,10.2,0.4
E00064831,86.7,0,12.7,0.6
E00064838,83.5,0.8,11.8,3.9
E00064839,81.9,1,14.8,2.3
E00064840,79.5,0.8,16.6,3.1
E00064842,80.1,0.4,16.7,2.8
E00064845,85.7,0.3,9.6,4.4
E00064848,97.8,0,1.5,0.7
E00064849,87.2,0.4,10.2,2.3
E00064868,85.8,1.2,11.4,1.6
E00064869,86.9,0.3,10.4,2.4
E00064870,80.8,0.6,13.9,4.7
E00064871,84.6,0.7,11.8,2.9
E00064872,86.3,0,12.7,1
E00064899,83.4,0.3,14.3,1.9
E00064903,72.1,8,17.5,2.4
E00064904,65.8,4.4,25.4,4.4
E00064906,64.7,5.8,26.4,3.1
E00064908,71.4,4,18.5,6.2
E00064909,58.5,13.5,19.8,8.2
E00064910,73.9,4.7,16.7,4.7
E00064911,73.7,4.1,18.1,4.1
E00064913,59.2,8.3,22.1,10.4
E00064914,87.8,1,9.7,1.4
E00064915,62.9,5.8,21.3,10
E00064916,72.9,1,21.6,4.5
E00064917,78.5,2.5,16.5,2.5
E00064919,72.4,1.5,23,3.1
E00064922,56.1,15.9,26.4,1.7
E00064923,71,9.7,17.1,2.3
E00064924,46.3,16.3,32.9,4.5
E00064925,49.7,16.8,30.4,3
E00064928,69,4.7,23,3.3
E00064930,69.4,7.8,21,1.7
E00064932,63.9,5.8,23.9,6.4
E00064933,95,0,5,0
E00064935,93.8,0,6.3,0
E00064936,96.7,0.3,2.7,0.3
E00064937,95.9,0,3.8,0.3
E00064938,87.7,0.3,11.7,0.3
E00064939,93.6,0,5.2,1.2
E00064941,94.6,0.6,3.7,1.1
E00064942,96.8,0.3,2.9,0
E00064943,93.9,2,4.1,0
E00064945,93.6,0,5.7,0.7
E00064946,92.6,0,7.4,0
E00064947,93.3,0,6.7,0
E00064948,93.4,0,4.9,1.7
E00064949,91.9,1.2,6.9,0
E00064950,93.4,0,6.6,0
E00064951,97.3,0,2.7,0
E00064952,94.5,0.4,4.7,0.4
E00064953,97.4,0,2.6,0
E00064954,92,0.3,7.7,0
E00064955,90.5,0.7,8.4,0.3
E00064956,95.8,0,4.2,0
E00064957,96.1,0,3.9,0
E00064958,94.3,0.3,5.1,0.3
E00064959,91.5,0,7.9,0.6
E00064960,93.6,0,6.4,0
E00064961,92.3,0,7.5,0.2
E00064962,95,0.3,4.7,0
E00064964,86.4,0,13.2,0.4
E00064965,95.7,0,4.3,0
E00064967,85.3,0,14.7,0
E00064969,88.9,0,11.1,0
E00064971,92.8,0,6.7,0.5
E00064973,95.7,0,4.3,0
E00064974,94.4,0,3.7,1.9
E00064975,93.9,0,6.1,0
E00064976,92.7,0,7.1,0.2
E00064977,92,0,8,0
E00064978,88,0,11.2,0.8
E00065138,94.1,0.7,4.2,1
E00065139,88.6,5.1,6,0.3
E00065140,93.6,0.3,4.7,1.4
E00065141,93.5,0,6.5,0
E00065142,90.5,0,9.5,0
E00065143,66.6,17.8,13.1,2.6
E00065144,92.7,0,7.3,0
E00065145,93.7,0.6,5.7,0
E00065146,92.3,1.2,5.7,0.8
E00065147,94.5,0.3,4.8,0.3
E00065148,90.9,0.7,8.4,0
E00065149,91,0,9,0
E00065150,88.1,2.8,9.1,0
E00065151,88.7,0.6,10.1,0.6
E00065152,91.2,0,7.9,0.9
E00065153,92.6,0.6,6.5,0.3
E00065154,97.4,0.4,2.2,0
E00065155,90.5,0.8,7.3,1.4
E00065157,86.1,1.1,12.4,0.4
E00065158,86.2,0.5,12.5,0.7
E00065159,91.3,0.5,7.4,0.8
E00065161,90.3,1,7.7,1
E00065162,49.9,16.3,27,6.8
E00065164,91.8,0.5,6.8,1
E00065165,91.8,0,8.2,0
E00065166,92,0,6.4,1.6
E00065167,94,0,6,0
E00065168,60.9,1.1,37.8,0.2
E00065169,89.7,0.9,9,0.4
E00065170,93.3,0,6.7,0
E00065171,95.3,0.3,4.4,0
E00065172,85.2,0.8,13.7,0.3
E00065173,93.7,0.3,6,0
E00065174,89.9,0,10.1,0
E00065175,91.1,0,8.9,0
E00065176,95.7,0,4.3,0
E00065177,94.1,0,5.9,0
E00065178,95.2,0,4.8,0
E00065179,95.2,0,4.5,0.3
E00065180,77.9,0.2,21.4,0.5
E00065182,95.3,0.4,4.3,0
E00065190,88.1,0,11.4,0.5
E00065191,92.9,1.4,5.7,0
E00065192,89,0.4,9.9,0.7
E00065193,96.8,0,3.2,0
E00065194,90.7,0,9,0.3
E00065195,91.8,0.7,7.5,0
E00065196,89.9,0.8,8.4,0.8
E00065197,88.4,0,10.6,1
E00065198,94.6,0.9,2.9,1.7
E00065200,89,0,10.6,0.3
E00065201,91.7,0,8.3,0
E00065202,91.3,0.4,7.8,0.4
E00065203,94.2,0,5.8,0
E00065204,91.2,0,8.8,0
E00065205,94.4,0,5.2,0.4
E00065206,94.3,1,4.7,0
E00065207,91.3,0,8.7,0
E00065208,95.6,1.5,1.5,1.5
E00065209,96.2,0,3.1,0.7
E00065210,94.8,0,5.2,0
E00065211,90.2,0.5,9.3,0
E00065346,88.4,0,11.3,0.3
E00065347,96,0.4,3.6,0
E00065348,93.3,0.8,5.1,0.8
E00065349,89.7,0,9.8,0.5
E00065350,94.2,0,5.5,0.3
E00065351,90.7,0,8.9,0.4
E00065352,95.4,0,4.2,0.4
E00065353,90.2,0,9.8,0
E00065354,93.2,0.4,6,0.4
E00065355,94.7,0.4,4.6,0.4
E00065356,93.9,0,5.7,0.4
E00065357,92.9,0,5.4,1.7
E00065358,87.3,0,11,1.7
E00065359,93.6,0.4,6.1,0
E00065361,91.1,0.7,8.2,0
E00065362,92.8,0.8,6.4,0
E00065363,95.6,0,4.4,0
E00065364,94.2,1,4.9,0
E00065365,90,0,10,0
E00065366,91.4,0,8.6,0
E00065367,91,0,9,0
E00065368,96.5,0,3.5,0
E00065369,91.6,1,7.4,0
E00065371,96,0,4,0
E00065372,87.3,0,12.7,0
E00065373,94.3,0,5.7,0
E00065374,95.1,0.3,4.6,0
E00065375,93.4,0,5.4,1.2
E00065376,96.8,0.5,2.3,0.5
E00065377,89.1,0.4,8.7,1.7
E00065378,92.3,0,7.7,0
E00065379,90.6,0.5,9,0
E00065380,96.2,0.3,3.5,0
E00065381,91.6,0.3,8.1,0
E00065382,95.6,0.8,3.6,0
E00065383,90,0,9.6,0.4
E00065384,91,0,9,0
E00065385,88.7,2,8.2,1
E00065386,90.4,0,9,0.6
E00065387,88.3,0,11.7,0
E00065388,93.1,0.4,6,0.4
E00065389,93.1,0.8,6.1,0
E00065390,90.4,0.4,9.2,0
E00065391,86.2,0.5,13,0.3
E00065392,92.2,0,7.2,0.7
E00065393,92.4,0,7.3,0.3
E00065394,98.8,0,1.2,0
E00065395,93.8,0.3,5.9,0
E00065396,93.3,0,6.7,0
E00065397,91.6,0.8,6.9,0.8
E00065398,93.6,0.5,5.9,0
E00065399,93.5,0,6.2,0.3
E00065401,92.9,0,7.1,0
E00065402,94.8,0.4,4.3,0.4
E00065403,92.1,0,7.9,0
E00065404,88.6,0,9.4,2
E00065406,92.1,0,7.9,0
E00065431,94.6,0,5.4,0
E00065432,86.5,0,13.5,0
E00065433,95.1,0,4,0.9
E00065434,94.8,0.3,4.9,0
E00065435,90,0,10,0
E00065436,89,0,11,0
E00065437,92.6,0,6.8,0.5
E00065438,96.6,0,3.4,0
E00065439,90.7,0.3,9,0
E00065440,90.8,0,9.2,0
E00065441,90.8,0,8.1,1.1
E00065442,89.3,0.3,10,0.3
E00065443,95.1,0.4,4.5,0
E00065445,95,0,5,0
E00065446,94.9,0,4.7,0.3
E00065447,94.2,0.3,5.5,0
E00065448,96.2,0,3.8,0
E00065449,96.1,0.7,3.3,0
E00065450,91.4,0.3,8.3,0
E00065451,80.2,0.4,18.4,1.1
E00065517,91.4,0,8.6,0
E00065518,94.2,0.3,5.1,0.3
E00065519,91.2,0,8.5,0.4
E00065544,98.2,0,1.8,0
E00065705,94.6,0,5.4,0
E00065708,90.4,0,9,0.6
E00065709,94.8,0,4.8,0.4
E00065711,94.5,0,5.5,0
E00065713,90.3,0.2,8.7,0.7
E00065715,94.1,0,5.2,0.7
E00065716,81.8,0.3,15.9,2
E00065717,87.6,0,12.4,0
E00065768,89.7,0,10.3,0
E00065769,90.8,0,8.1,1.1
E00065770,92.8,0.4,6.8,0
E00065771,89.7,0.8,8.7,0.8
E00065772,94.5,0,4.6,0.9
E00065773,92.7,0.6,6,0.6
E00065774,96.7,0,1.8,1.5
E00065775,91.8,0,7.8,0.4
E00065776,94,0,4.4,1.6
E00065779,91,0,9,0
E00065780,93.1,0.2,6.7,0
E00065781,83.3,0.4,16.2,0.2
E00065782,93.5,0,6.5,0
E00065783,92.5,0.3,5,2.2
E00065784,89.1,0,10.2,0.7
E00065785,94.5,0,5.5,0
E00065786,94,0.4,5.3,0.4
E00065787,97.9,0.5,1.5,0
E00065788,96.9,0,3.1,0
E00065789,62.3,0,36.4,1.3
E00065790,93.6,0,6.4,0
E00065791,86.5,0,12.7,0.7
E00065792,92.4,0,7.6,0
E00065793,88,0.4,11.6,0
E00065794,88.1,0,11.9,0
E00065795,84.3,0.5,11.6,3.7
E00065796,87.6,0,12,0.3
E00065797,90.3,0,9.7,0
E00065798,90.2,0,9.8,0
E00065799,89.2,0,8.1,2.7
E00065800,94.6,0.4,5.1,0
E00065801,95.1,0,4.9,0
E00065802,92.1,0,7.2,0.7
E00065803,90.2,0.4,8.5,0.8
E00065804,91.5,0,7.8,0.7
E00065806,89.2,0,10.4,0.4
E00065807,87.9,0,11.1,0.9
E00065808,89.2,1.5,7.7,1.5
E00065809,90.9,0,8.7,0.4
E00065810,90.5,0,9,0.5
E00065811,84.3,0,15.7,0
E00065813,87.3,0.9,11.3,0.6
E00065814,90.3,0,9.7,0
E00065815,91.3,0.4,8.3,0
E00065816,94.4,0,4.7,0.9
E00065817,93.2,0,6.8,0
E00065818,92.1,0,7.9,0
E00065819,90.3,0,9.7,0
E00065820,90.6,0,8.8,0.6
E00065821,88.7,0.3,9.9,1
E00065822,93.5,0,6.5,0
E00065908,96.9,0,2.3,0.8
E00065910,91.7,0.3,8,0
E00065911,92.2,0.9,6.9,0
E00065912,91.2,1.1,7.7,0
E00065913,93.6,0,6.4,0
E00065914,91,0,7.4,1.6
E00065916,94.1,0.3,5.2,0.3
E00065917,91.5,0,8.2,0.3
E00065918,86.1,0,12.1,1.8
E00065919,97.4,0,1.8,0.7
E00065920,91.8,0,7.8,0.4
E00065921,90.3,0,9.4,0.3
E00065922,94,0.3,5.7,0
E00065923,90.5,0,9.2,0.3
E00065924,93.7,0.3,6,0
E00065925,94.4,0.3,5,0.3
E00065926,93.8,0,5.1,1
E00065927,90.5,0,8.3,1.1
E00065928,93.2,0.4,6.1,0.2
E00065929,92.5,0.4,5.6,1.5
E00065930,93.2,0,6.5,0.3
E00065931,89.1,0.4,9.7,0.8
E00065932,89.7,0,10.3,0
E00065933,85.7,0,13.9,0.4
E00065934,88.3,0,11.7,0
E00065935,85.7,0,13.2,1.1
E00065936,90.5,0,9.5,0
E00065937,93.3,0.5,6.2,0
E00065938,83.6,1,14.7,0.7
E00065939,92.9,0,6.7,0.4
E00065940,84.1,0.8,13.5,1.6
E00065941,92.8,0,6.4,0.8
E00065942,91.3,0.7,7.2,0.7
E00065943,94.5,0,5.5,0
E00065944,94.1,0,5.9,0
E00065945,92.1,0.4,7.5,0
E00065946,92.9,0,7.1,0
E00065947,95.4,0.4,4.2,0
E00065948,94.5,0,5.5,0
E00065949,92.7,0,6.9,0.4
E00065950,88.3,0,11.7,0
E00065951,88.4,0,11.6,0
E00065952,96.6,0.4,3,0
E00065953,93,0,7,0
E00065954,89,0.9,8.3,1.8
E00065955,96.4,0,3.6,0
E00065956,95.7,0,4.3,0
E00065957,89.8,0.4,9.7,0
E00065958,86,0,13,1
E00065959,88.8,0,10.7,0.6
E00065960,92.1,0,7.9,0
E00066121,90.8,0,9.2,0
E00066122,93.8,0.3,5.9,0
E00066125,92.3,0,7.7,0
E00066126,93.4,0,6.6,0
E00066127,89.3,0,10.4,0.3
E00066151,93.8,0.7,5.5,0
E00066152,91.4,0,8.6,0
E00066153,88.2,0,11.8,0
E00066154,94.3,0,4.6,1.1
E00066155,94.7,0.6,4.6,0
E00066161,90.4,0,5.8,3.8
E00066162,91.7,2.6,5.1,0.6
E00066163,87.2,0.2,12.6,0
E00066164,93.3,0.5,6.3,0
E00066165,90.1,0,8.4,1.5
E00066166,83.5,0,16.2,0.4
E00066167,84.7,0.6,14.7,0
E00066168,89.9,0,9.3,0.7
E00066169,88,0,11.7,0.3
E00066170,95.7,0,3.5,0.9
E00066171,95.5,0,4.2,0.3
E00066172,87,0.4,12.3,0.4
E00066173,93.4,0,6.1,0.6
E00066174,93,0,6.2,0.7
E00066175,94.6,0.7,4.7,0
E00066176,92.7,0,7.3,0
E00066177,93.1,0.7,5.4,0.7
E00066178,95.6,0,3.9,0.4
E00066179,87.7,1.1,11.2,0
E00066180,86.8,0,13.2,0
E00066181,96,0,4,0
E00066182,94,0,6,0
E00066183,96.7,0.3,2.7,0.3
E00066184,85.5,0,14,0.5
E00066185,94.5,0,5.5,0
E00066186,95.4,0,4.6,0
E00066187,91.6,0,8.4,0
E00066188,91,0,8.6,0.4
E00066189,96.1,0,3.9,0
E00066190,95.5,0,3.8,0.7
E00066191,93.9,0,5.8,0.3
E00066192,91.7,0.4,7.8,0
E00066193,92.9,0,6.2,0.9
E00066194,92.7,0.4,6.5,0.4
E00066195,90.5,0,9.1,0.5
E00066207,88.8,0,10.7,0.4
E00066212,87.9,0.6,11.5,0
E00066213,96.2,0,3.8,0
E00066215,92.4,0,7.6,0
E00066217,90.8,0.4,8.7,0
E00066218,95.1,0,4.9,0
E00066219,92.8,0,6.8,0.4
E00066220,88.9,0,10.9,0.3
E00066221,92.1,0,7.9,0
E00066223,86.3,0.6,12.5,0.6
E00066224,92.2,0,7.4,0.3
E00066225,82.8,0,15.4,1.9
E00066226,91.5,0.5,7.9,0
E00066227,94.9,0,5.1,0
E00066228,93.4,0,6.6,0
E00066229,85.3,0.4,14.2,0
E00066230,94.3,0,5.7,0
E00066236,94.6,0,5.4,0
E00066237,92.4,0,7.2,0.4
E00066243,82.3,0,14.6,3.1
E00170748,91.9,0,8.1,0
E00170750,89.8,1.1,9.1,0
E00170756,90.5,0,9.5,0
E00170760,92.9,0,6.5,0.6
E00170761,89.9,0,10.1,0
E00174851,89.6,0.3,10.1,0
E00174853,92.1,0,7.3,0.6
E00174854,77.9,0,21.3,0.8
E00175334,93.7,0.6,5.4,0.3
E00175364,97.3,0,2.7,0
E00175366,84.8,5.4,9.8,0
E00175368,91.3,0,8.7,0
E00185465,87.6,0,10,2.4
E00185466,90.1,0,9.9,0
E00185469,88.8,0,9,2.2
E00185473,87.1,0,11.2,1.7
E00185475,89,0,11,0
E00185487,67.7,1,31.1,0.2
E00185490,86.8,0,11.3,1.9
E00185492,92.8,0.7,5.4,1.1
E00185495,94.1,0.8,5.1,0
E00185496,93.5,0,5.8,0.7
E00185497,94.4,0,5.6,0
E00185500,35.2,0.8,64,0
E00185502,87.8,0,11.9,0.3
E00185508,72.7,0,27,0.3
E00185517,86.7,1.1,11.5,0.7
E00185518,25.4,0.3,71.9,2.4
E00185523,93.8,0,5.5,0.7
E00185525,82.2,0.5,17.4,0
E00185527,67.4,0.3,32,0.3
E00185529,91.5,0,8.5,0
E00185532,93.2,0,6.8,0
E00185535,91.7,0.6,6.6,1.1
E00185548,94.8,0.4,4.8,0
E00185551,91.6,0.8,7.6,0
E00185560,91.9,0,8.1,0
E00185564,94.9,0,5.1,0
E00189213,94.5,0,5.5,0
E00189214,96.2,1,2.2,0.6
E00189224,24,12.3,59.7,4
E00189225,20.7,17.4,58.1,3.8
E00189226,20.3,45.4,32.6,1.7
E00189234,88,2.4,9.2,0.3
E00189235,59.6,13.9,22.1,4.3
E00189267,89.2,0.6,9.6,0.6
E00189272,89,0,10.1,0.9
E00189274,89.7,0,10.3,0
E00189276,91.5,0.3,8.2,0
E00189278,91.2,0,8.8,0
E00189283,92.6,0,6.7,0.6
E00189284,90.8,0,8,1.2
E00189287,92.6,0,7.4,0
E00189295,89.4,0,9.6,1
E00189316,24.4,26.4,45,4.2
