areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00064409,25.8,42.3,9.3,18.6,3.9
E00064410,29.3,44.3,7.5,17.1,1.8
E00064411,16.8,48.2,8.9,22.9,3.2
E00064412,32.6,39.4,5.9,18.6,3.4
E00064413,18.1,48.8,8.9,21.8,2.4
E00064414,15.2,51.7,7.3,22.5,3.3
E00064415,22.7,41.2,9,22.7,4.3
E00064441,18.2,48.3,4.4,29.1,0
E00064442,24.7,44.9,9.6,19.1,1.7
E00064443,28.4,40.4,11.6,17.6,2
E00064444,23.2,46.4,6.1,24.3,0
E00064445,11.1,52.9,7.9,24.9,3.2
E00064446,24.1,42.6,9.3,24.1,0
E00064447,16.5,43.5,9.5,28,2.5
E00064448,20.3,47.2,8.5,21.2,2.8
E00064508,17.1,48.4,7.3,24.9,2.3
E00064509,12.5,45.3,6,33.6,2.6
E00064510,13,49.2,7.5,28.7,1.6
E00064511,12.4,45,7.9,32.2,2.5
E00064512,22.6,42.5,6.4,28.6,0
E00064513,37.2,36.6,4.9,17.1,4.3
E00064514,14.9,43.5,6.5,30.9,4.2
E00064515,10.9,31.9,4.4,50.8,2
E00064516,20.4,40.4,5.3,33.8,0
E00064517,16.9,45.2,9.1,26.9,1.8
E00064518,15.6,43.2,7.4,32.3,1.6
E00064519,11.1,54.3,8,25.6,1
E00064520,22.7,47,6,19.9,4.4
E00064521,20.8,36.5,10.9,26.6,5.1
E00064522,13.4,49.3,5.8,29,2.5
E00064523,20.2,46,7.7,23,3.1
E00064524,57.5,19.2,7.5,10,5.8
E00064525,11,44.3,10.2,31.8,2.7
E00064526,18,45.7,9,26.6,0.8
E00064527,18.6,44.2,9.1,24.8,3.3
E00064528,13.6,41.1,6.1,39.3,0
E00064529,15.8,27,4,50.9,2.2
E00064530,21.3,37.7,5.9,31.8,3.3
E00064531,14.1,46.3,10.6,27.5,1.6
E00064532,20.1,45.2,10,24.7,0
E00064533,27,46.7,5.6,16.8,3.9
E00064534,40.4,39,7.6,10.8,2.2
E00064535,15.7,51,9.8,20.1,3.4
E00064536,17,49.3,8.1,23.7,1.9
E00064537,39.7,28.9,8.2,16.5,6.7
E00064538,28,49.5,5.6,16.4,0.5
E00064539,19,48.8,7.6,20.4,4.2
E00064540,38.3,33.3,13.7,14.8,0
E00064541,40.1,36.7,6.8,14.3,2
E00064542,14,43.6,5.8,33.7,2.9
E00064543,15.9,52.3,9.6,20.5,1.7
E00064544,29.1,45.5,5.2,16.9,3.3
E00064545,13.5,44.9,9.6,28.7,3.4
E00064546,33.8,44.4,6.3,12.1,3.4
E00064547,15.4,49,7.5,23.2,5
E00064548,20.7,40.6,11.3,22.7,4.7
E00064549,16.1,49.4,6.7,26.1,1.7
E00064550,14.2,44.9,14.2,23.1,3.6
E00064551,21.7,48.7,7.9,19.6,2.1
E00064552,17.8,46.3,7,27.3,1.7
E00064553,13.6,56.8,8,19.9,1.7
E00064554,32.2,40.7,5.6,19.8,1.7
E00064555,20.5,46.2,8.2,20.5,4.6
E00064556,16.5,54.9,9.8,17.4,1.3
E00064557,13.7,50.2,7.1,25.6,3.3
E00064558,14.5,53.3,9.9,18.6,3.7
E00064559,21.6,47.4,8,21.6,1.4
E00064560,23.7,39.9,7.6,25.8,3
E00064561,15.8,50,8.5,22.6,3
E00064562,19.5,46.2,8.1,22.6,3.6
E00064563,16.5,47.2,9.2,23.9,3.2
E00064564,22,47.1,7.8,21.6,1.6
E00064565,14.7,47.1,9.3,26.5,2.5
E00064566,12.7,45.6,8.9,29.1,3.8
E00064567,19.1,43.3,6.5,27.4,3.7
E00064568,24,51,6.5,16,2.5
E00064569,14.5,49.8,11.1,23.2,1.4
E00064570,17.4,47.9,7.8,23.7,3.2
E00064571,23.8,48.6,6.2,19,2.4
E00064572,19.4,51.9,7.9,18.1,2.8
E00064573,15.3,54.9,5.1,22.8,1.9
E00064574,22.6,48.7,10.1,17.1,1.5
E00064575,41.7,33.3,8.3,13.5,3.2
E00064576,33.2,38.5,7.3,17.1,3.9
E00064811,35.4,39.5,7.6,12.6,4.9
E00064831,35.9,39.9,6.5,12.4,5.2
E00064838,24.8,39.5,5.2,26.7,3.8
E00064839,30,28.5,8.7,29.6,3.2
E00064840,25.7,35.3,5.6,30.4,3
E00064842,27.8,30.6,6.7,27.8,7.2
E00064845,32.9,35.2,8.2,19.2,4.6
E00064848,34.9,33.5,5.6,18.6,7.4
E00064849,32.4,29.3,8.4,25.3,4.4
E00064868,30.1,39.8,7.1,19.4,3.6
E00064869,30.6,40.1,7,21.5,0.8
E00064870,28.9,33.9,7.9,22,7.2
E00064871,26.7,38.2,8.9,24.4,1.8
E00064872,23.1,43.8,8.3,18.9,5.9
E00064899,16.1,42.7,3.6,35.8,1.8
E00064903,19,41.4,4.1,31.4,4.1
E00064904,17.6,46.9,5.9,27.1,2.6
E00064906,29.8,38.8,4.7,22.7,4
E00064908,31.6,32.4,12,19.6,4.4
E00064909,30.3,42.5,9.2,16.3,1.7
E00064910,18.5,38.2,6,28.9,8.4
E00064911,18.8,34.3,3.3,37.6,6.1
E00064913,22.5,36.2,6,30.3,5
E00064914,13.5,39.2,5.9,38.4,3
E00064915,28.3,39.7,9,20.7,2.3
E00064916,19.2,37.9,4.2,34.9,3.8
E00064917,22.1,32.8,5.1,37.6,2.4
E00064919,18.3,38,7.1,32.9,3.7
E00064922,23.1,43.4,1.4,26.4,5.7
E00064923,15.2,38.5,7,35.4,3.9
E00064924,20.9,39.1,7.1,30.5,2.5
E00064925,13.3,48.5,2.2,31.1,5
E00064928,20.2,40.7,4.8,28.2,6
E00064930,30.5,40.7,4.6,20.8,3.5
E00064932,19,49.2,5.1,21.4,5.4
E00064933,21.5,49,7.6,18.7,3.2
E00064935,39.8,36.6,5.7,11.8,6.1
E00064936,35.1,38.5,5.6,13.9,6.9
E00064937,30.3,44.7,7,14.9,3.1
E00064938,29.1,40.2,5.3,16.8,8.6
E00064939,35.8,32.7,4.9,18.1,8.4
E00064941,33.7,37.8,6.7,12.6,9.3
E00064942,36.5,38.1,4.4,19,2
E00064943,30,45.8,5.8,14.2,4.2
E00064945,28.3,41.7,4,20.2,5.8
E00064946,44.4,34.6,7.8,11.2,2
E00064947,40.2,36.4,4.2,15.9,3.3
E00064948,31.2,44.1,2,16.3,6.4
E00064949,27.8,47.8,4.1,17.6,2.9
E00064950,32.1,39.9,7.3,18.1,2.6
E00064951,32.9,40.5,7.2,14.9,4.5
E00064952,27.8,41.5,6.1,21.7,2.8
E00064953,37.8,39.2,4.1,15.3,3.6
E00064954,34.3,43.1,3.7,17.6,1.4
E00064955,26.5,46.6,4.5,19.3,3.1
E00064956,43.7,37.9,4.9,13.1,0.5
E00064957,35.6,39.2,4.8,17.2,3.2
E00064958,36.8,40,6.8,15,1.4
E00064959,30.5,38.7,5.6,21.9,3.3
E00064960,31.3,42.2,5.1,19.9,1.6
E00064961,26.8,48.7,7.8,11.1,5.6
E00064962,37.9,35.2,8,12.5,6.4
E00064964,47.1,36.8,4,8.6,3.4
E00064965,31.1,43.4,9.4,11.3,4.7
E00064967,34.3,44.6,3.8,15,2.3
E00064969,35.7,39.7,7.6,11.6,5.4
E00064971,43.3,39.4,6,9.2,2.1
E00064973,35.9,37.2,6.6,15,5.3
E00064974,29.2,47,6.1,15,2.8
E00064975,41.9,40.4,4.3,10.5,2.9
E00064976,33.8,35.6,9.6,16.4,4.7
E00064977,30,41.3,6.3,15.8,6.7
E00064978,33.3,46.7,6.3,10.4,3.3
E00065138,25.8,40.7,7.7,21.7,4.1
E00065139,26.5,51.5,3.4,15.9,2.7
E00065140,27.2,42.9,4.9,16.5,8.5
E00065141,21.4,48.9,9.6,16.2,3.9
E00065142,43.3,27.3,9.1,16.6,3.7
E00065143,15.7,57.1,1.9,22.8,2.4
E00065144,27.7,46.6,7.8,17.5,0.5
E00065145,29.7,37.3,5.1,22.5,5.5
E00065146,28.4,36.5,5.7,28.9,0.5
E00065147,25.4,35.7,9.4,24.6,4.9
E00065148,16,49.4,7.8,23.9,2.9
E00065149,38.9,38.3,4,12.6,6.3
E00065150,18.4,44,4,29.6,4
E00065151,18.1,43.5,5.2,31.4,1.8
E00065152,27.8,42.7,8.9,18.1,2.4
E00065153,12.5,47.4,8,28.6,3.5
E00065154,24.2,47.9,4.9,18.4,4.6
E00065155,31,40.3,6,14.9,7.8
E00065157,16,36.4,6.7,38.7,2.2
E00065158,9.2,41.1,6.2,40.4,3
E00065159,20.8,47.3,4.9,18.9,8
E00065161,27.4,40.3,6.9,21.8,3.6
E00065162,10.9,46.4,4.2,36.2,2.3
E00065164,27.5,43.5,7.6,15.2,6.2
E00065165,40.6,38.7,6,13.4,1.4
E00065166,31.5,40.9,9.4,14.5,3.8
E00065167,7.4,40.1,6.7,42.1,3.7
E00065168,4.3,65.5,3,25.9,1.3
E00065169,12.3,34.4,6.7,43.1,3.6
E00065170,9.6,39.5,3.7,41.5,5.6
E00065171,6.7,30.4,3.5,54.4,4.9
E00065172,5.4,31.1,3.5,57.7,2.2
E00065173,9.9,34.4,6.3,46.2,3.2
E00065174,14.7,45.8,5.6,31.6,2.3
E00065175,14.5,30.4,7.2,44.9,2.9
E00065176,15.2,39.4,4,36.4,5.1
E00065177,12.2,38.4,5.9,39.2,4.2
E00065178,16.7,40.2,5.7,33.3,4.1
E00065179,4.2,41.3,7.4,45.2,1.8
E00065180,14.7,50.2,5,28.3,1.8
E00065182,14.7,43.3,8.7,28.1,5.2
E00065190,13.5,40,5.9,37.9,2.6
E00065191,11.6,41.9,7.8,32.6,6.2
E00065192,13.6,38,3.5,41.9,3.1
E00065193,14.6,39.9,8.1,35.4,2
E00065194,10.2,41,5.5,42,1.4
E00065195,14.5,46.6,6.8,28.5,3.6
E00065196,8.9,39.4,5.2,44.3,2.1
E00065197,7.9,37.6,7.3,45.2,2
E00065198,16.2,34.9,8.5,35.6,4.9
E00065200,10.8,39,7.2,41.8,1.2
E00065201,10.1,41.5,7,38,3.5
E00065202,7.6,48.4,2.7,37.5,3.8
E00065203,9.8,41.7,5.5,41.1,1.8
E00065204,8.4,33.5,7.1,46.9,4.2
E00065205,12.2,38.5,5.4,40.7,3.2
E00065206,5,35.1,5.8,52.9,1.2
E00065207,5.8,40.1,3.5,48.2,2.3
E00065208,6.1,38.9,3.7,50,1.2
E00065209,16.2,29.9,7.5,43.6,2.9
E00065210,5.6,37.9,4.5,51.4,0.6
E00065211,3.1,29.5,4.7,60.2,2.5
E00065346,16,42.9,10.2,29.5,1.5
E00065347,23,36.9,8.6,27.9,3.6
E00065348,12.3,37.7,8.2,38.6,3.2
E00065349,20.5,30.8,8.1,37.3,3.2
E00065350,5.6,36.9,6,48.8,2.8
E00065351,11.5,39.2,8.3,39.2,1.8
E00065352,17.4,36.6,8,34.4,3.6
E00065353,12.8,32.2,6.3,46.9,1.8
E00065354,13.7,38,6,39.3,3
E00065355,8.6,33.9,4.9,52.7,0
E00065356,19.2,43.3,7.1,29,1.3
E00065357,13,31.9,8.3,43.1,3.7
E00065358,25.6,38.4,7.6,25,3.5
E00065359,24.9,39.7,8.3,24.5,2.6
E00065361,9.7,39.2,3.4,46,1.7
E00065362,19.7,30.3,10.7,31.6,7.8
E00065363,19.7,34.8,8.6,34.4,2.5
E00065364,18.1,42.9,5,31.3,2.7
E00065365,18,36.9,7.4,35.2,2.5
E00065366,11.6,37.4,11.4,37.4,2.2
E00065367,9.9,40.1,8.3,40.1,1.6
E00065368,14.1,31.1,7.1,42.7,5
E00065369,8.4,47,5.6,34.1,4.8
E00065371,9.5,37.9,5.2,44.4,3
E00065372,16.4,37.6,7.9,33.9,4.2
E00065373,31,39.6,5.6,19.8,4.1
E00065374,17.1,42.5,8,30.9,1.5
E00065375,20.8,33,6.3,35.7,4.1
E00065376,22.4,43.9,8.7,22.4,2.6
E00065377,20.7,40.8,11.4,24.5,2.7
E00065378,24.7,30.9,12.4,24.2,7.9
E00065379,7,35.9,7.9,48.1,1.2
E00065380,12.8,45.5,10.3,27.3,4.1
E00065381,14.9,39.8,7.5,33.2,4.6
E00065382,21.2,49.5,4.8,21.6,2.9
E00065383,31.6,41.4,7.4,17.2,2.3
E00065384,13.2,35.7,6.6,41.8,2.7
E00065385,10.8,33.5,6.8,47,2
E00065386,19.8,28.9,9.4,38.3,3.7
E00065387,7.2,31.3,5.8,52.6,3.1
E00065388,16.5,37.9,8.5,33.5,3.6
E00065389,13.2,37.7,5.7,40.1,3.3
E00065390,15.3,39.3,3.3,39.7,2.5
E00065391,18.7,32.2,4,42.9,2.1
E00065392,12.6,46.6,10.9,28.3,1.6
E00065393,13.4,40.5,5.3,38.7,2.1
E00065394,17.1,36,8.6,34.7,3.6
E00065395,14.6,41.1,6.3,35.2,2.8
E00065396,32.9,34.6,11.3,19.9,1.4
E00065397,16.8,29.3,4.8,43,6
E00065398,20.4,45.4,8.7,22.4,3.1
E00065399,9.3,43,8.5,35.9,3.3
E00065401,27.3,38.4,14,14.5,5.8
E00065402,20.3,31.4,7.7,36.7,3.9
E00065403,26.6,38.4,9.6,23.2,2.3
E00065404,8.6,44.5,3.1,43.8,0
E00065406,11.5,38.5,7.6,38.9,3.4
E00065431,6.9,39.1,6.9,44.9,2.2
E00065432,17.2,37.4,7.6,29,8.8
E00065433,10.2,38.1,5.4,44.6,1.7
E00065434,15.3,38.2,4.4,38.6,3.6
E00065435,13.4,42,8.7,33.3,2.6
E00065436,5.6,38.4,8.2,46.3,1.5
E00065437,23.3,37.7,8.2,27.7,3.1
E00065438,19.8,34.6,8.2,36.3,1.1
E00065439,11.3,31.8,3.7,51.7,1.5
E00065440,9.7,38.3,5,44.3,2.7
E00065441,7.6,44.3,9.7,37.1,1.3
E00065442,10.3,33.1,7.4,47.8,1.5
E00065443,25,39.3,6.7,29,0
E00065445,10.7,46.6,6.8,32,3.9
E00065446,13.5,38.9,4.7,41.1,1.8
E00065447,6.5,32.4,4.4,56.7,0
E00065448,7.6,36.6,8.5,44.2,3.1
E00065449,7.8,35.3,7.1,48,1.9
E00065450,9.4,33.4,5,50.8,1.3
E00065451,17.9,40.5,6.9,31.3,3.4
E00065517,11.7,48.8,5.7,31.7,2.1
E00065518,14.6,40.2,6.7,34.7,3.8
E00065519,27.5,29.6,8.9,31.6,2.4
E00065544,12,37,5,43.5,2.5
E00065705,15.4,29.7,6.9,45.1,2.9
E00065708,16.2,44.5,7.4,29.4,2.6
E00065709,22.8,41.6,9.1,23.7,2.7
E00065711,15.1,52.3,8.1,22.9,1.6
E00065713,13.5,36,7.2,41.5,1.7
E00065715,12.5,39.1,8.9,35.4,4.1
E00065716,10.1,35.3,3.8,47.6,3.2
E00065717,25.1,36,9,25.1,4.7
E00065768,20.1,40.8,6.9,31.6,0.6
E00065769,13.9,36.9,4.7,39.8,4.7
E00065770,9.4,40.4,8.5,41.3,0.4
E00065771,9.8,38.5,6.8,41.5,3.4
E00065772,17.7,33.3,6.1,39.9,3
E00065773,5.2,40.9,6,46.5,1.3
E00065774,14.5,27.3,6.4,46.8,5.1
E00065775,13,45.1,8.4,29.3,4.2
E00065776,9.1,43.5,5.2,42.2,0
E00065779,15.9,44.3,5.5,32.8,1.5
E00065780,14.3,39.8,6.8,37.8,1.5
E00065781,9.2,37.7,3.6,46.9,2.7
E00065782,28.7,43.9,2.9,22.2,2.3
E00065783,4.1,45.5,3.1,44.5,2.7
E00065784,5.8,47.7,5,40.4,1.2
E00065785,16,39.2,8,33.6,3.2
E00065786,12.4,37.6,4.5,42.3,3.2
E00065787,13.3,42.2,9.8,32.4,2.3
E00065788,23.8,38.9,8.8,24.3,4.2
E00065789,12.6,38.2,5.9,43.3,0
E00065790,13.4,35.1,9.3,41.2,1
E00065791,12.5,39.6,4.2,41.3,2.5
E00065792,24.7,26.4,3.8,40.1,4.9
E00065793,30.3,44.1,5.1,17.4,3.1
E00065794,21.8,34.6,7.6,34.6,1.4
E00065795,20.5,34.9,5.1,35.9,3.6
E00065796,26.8,48.2,4.5,17.9,2.7
E00065797,14.2,46.3,5.3,31.3,2.8
E00065798,19.5,46.2,7.1,25.2,1.9
E00065799,16.3,45.2,7.9,28.5,2.1
E00065800,22.3,47.3,5.5,19.5,5.5
E00065801,38.4,33.3,7.3,17.5,3.4
E00065802,17.4,48.7,10.4,23.5,0
E00065803,7.8,42.9,5.9,42,1.5
E00065804,16.1,40.5,7.9,33.9,1.7
E00065806,20.7,51.5,4,20.3,3.5
E00065807,11.8,38.4,4.3,42.2,3.2
E00065808,13.8,47.8,4.3,31.9,2.2
E00065809,20.1,29.4,5.6,40.2,4.7
E00065810,31.6,32.6,7.3,25.9,2.6
E00065811,14.7,31,6.5,46.2,1.6
E00065813,15,34.2,5.2,42.7,2.9
E00065814,15.3,28.2,4.7,50.6,1.2
E00065815,20.9,28.6,3.8,42.7,3.8
E00065816,10.7,32.4,4.3,50.9,1.8
E00065817,23.2,47.4,6.7,19.1,3.6
E00065818,29.3,43.2,6.3,18.9,2.3
E00065819,26.3,49.2,5,15.8,3.8
E00065820,21,52.9,8.4,13.9,3.8
E00065821,27.7,41.4,4.5,20.9,5.5
E00065822,24.6,46.3,7.1,19.6,2.5
E00065908,7,35.4,5.8,45.7,6.2
E00065910,13.8,40.1,8,36.3,1.7
E00065911,7.3,38.5,9.3,42.4,2.4
E00065912,9.4,33,3.6,51.8,2.2
E00065913,11.1,34.8,6.6,44.9,2.5
E00065914,14.6,27,4.5,50.6,3.4
E00065916,10.3,42.5,7.7,37.7,1.8
E00065917,10.1,35.9,8.4,44.3,1.3
E00065918,15.7,36.1,3.9,40,4.3
E00065919,13.3,36.5,9.1,38.6,2.5
E00065920,13.4,33.8,5.2,47.6,0
E00065921,9.3,38.3,4.2,46.9,1.3
E00065922,16.8,36,4,39.7,3.4
E00065923,6.7,41.2,6.4,44.2,1.5
E00065924,7.1,41.1,2.1,47.1,2.5
E00065925,11.2,42.2,5.6,40.7,0.4
E00065926,8.5,34.2,3.6,51.8,2
E00065927,11.7,52.5,5.4,28.7,1.8
E00065928,6,39.6,4.9,47.5,1.9
E00065929,7.4,33.9,10.9,47.8,0
E00065930,22.7,34.8,5.3,33,4.2
E00065931,15.5,34.3,4.3,43.8,2.1
E00065932,10,31.7,1.7,53.5,3
E00065933,22.7,31.4,6.8,35.7,3.4
E00065934,12.3,32,4.9,47.1,3.7
E00065935,20.4,36.6,6.4,32.6,4
E00065936,10,34.4,2.5,51.3,1.8
E00065937,26.5,37.3,5.9,27.6,2.7
E00065938,6.1,32.2,4.6,53.6,3.4
E00065939,20.5,34.9,4.2,37.2,3.3
E00065940,11.2,32.6,3.3,53,0
E00065941,20.8,35.4,7.1,32.5,4.2
E00065942,8.8,32.9,5.4,51.3,1.7
E00065943,6.7,37.2,2.9,51.5,1.7
E00065944,17.8,42.5,7.7,29.1,2.8
E00065945,17.6,44.8,7.9,26.4,3.3
E00065946,14.7,40,8.9,31.6,4.9
E00065947,9.5,49.2,9.5,28.6,3
E00065948,19.5,38.5,8.7,28.7,4.6
E00065949,18.6,43.6,10.5,23.2,4.1
E00065950,14.2,37.4,7.8,39.3,1.4
E00065951,15.9,41.6,4.3,36.1,2.1
E00065952,29.3,42.4,7.9,19.4,1
E00065953,19.1,47.7,7.9,23.2,2.1
E00065954,17.8,43.5,4.7,31.4,2.6
E00065955,28.3,41.6,8,18.1,4
E00065956,6.7,35.3,7.9,48,2
E00065957,15.6,38.2,6,37.7,2.5
E00065958,7.9,29.5,3.8,57.7,1.1
E00065959,34.4,41.7,6.7,11.7,5.5
E00065960,26.9,45.8,4.7,20.8,1.9
E00066121,23.9,45.4,9.2,21.4,0
E00066122,18.7,41,8.5,28.9,3
E00066125,16.4,49.5,5.9,24.1,4.1
E00066126,29.3,39,9.3,18,4.4
E00066127,20.6,41.5,7.1,26.5,4.3
E00066151,14.8,41.2,6.8,35.2,2
E00066152,14.4,34.2,8.6,37.1,5.8
E00066153,10.7,34.4,5.9,47,1.9
E00066154,8.6,41.6,3.6,45.2,1.1
E00066155,9.2,35.5,6.6,47.6,1.1
E00066161,10.8,41.2,6.8,38.7,2.5
E00066162,12.9,39.2,4,39.9,4
E00066163,11.2,34.9,6.4,42.5,5.1
E00066164,13.1,37.3,6.7,41.4,1.5
E00066165,5.8,44.4,8.9,40.9,0
E00066166,16.1,33.5,5.1,39.8,5.5
E00066167,5.3,38.7,5.6,47,3.4
E00066168,13.8,37.7,10.5,36.4,1.7
E00066169,20,31.2,6.3,37.5,4.9
E00066170,17.8,36.5,11.9,26.5,7.3
E00066171,16.7,43.6,8.7,28,2.9
E00066172,21.3,38.7,7.1,29.2,3.6
E00066173,14,44.8,7.2,30.5,3.6
E00066174,19.5,45,10,23.5,2
E00066175,6.9,46,7.3,37.2,2.7
E00066176,19.3,48.5,6.9,22.8,2.5
E00066177,10.8,44.2,7.1,35.4,2.5
E00066178,26.8,31.9,10.8,26.3,4.2
E00066179,19.6,34.2,8.8,34.2,3.3
E00066180,11.3,46.6,6.5,33.2,2.4
E00066181,15.8,32.1,10.4,38.8,2.9
E00066182,15.7,41.9,6.7,33.3,2.4
E00066183,11.2,44.8,9.4,30.7,4
E00066184,18.8,50,4.5,26.1,0.6
E00066185,23.2,32.9,5.5,35,3.4
E00066186,9.8,47,7.3,33.8,2.1
E00066187,14.6,50.4,6.3,27.1,1.7
E00066188,18.7,46.3,6.1,25.2,3.7
E00066189,17.3,47.4,11.7,23.7,0
E00066190,13.5,35.9,9,39.6,2
E00066191,14.5,44.4,8.3,31.1,1.7
E00066192,17.9,44.1,8.7,28.2,1
E00066193,7.8,48,7.8,34,2.3
E00066194,13.2,42.9,8.5,31.7,3.7
E00066195,20.9,41.8,4.6,28.1,4.6
E00066207,13.9,41.8,5.5,35.3,3.5
E00066212,11.6,50.7,4.3,31.2,2.2
E00066213,9,46.1,5.2,37.7,1.9
E00066215,17.6,47.4,7.6,25.3,2.1
E00066217,21.2,42.4,7.5,27.3,1.6
E00066218,22.1,46,8.1,22.1,1.8
E00066219,22.7,40.6,4.8,26.2,5.7
E00066220,16.4,45.7,9.1,24.6,4.1
E00066221,15.5,34.5,6.6,41.6,1.8
E00066223,20.1,41,12,23.3,3.5
E00066224,17.5,37.1,8,34.9,2.5
E00066225,12.2,36.5,8.1,39.6,3.6
E00066226,18.4,41.1,8.5,27.5,4.5
E00066227,16.8,42,7,31.7,2.6
E00066228,21,41.1,5.5,31.4,1
E00066229,20.7,46.1,8.8,22.3,2.1
E00066230,18.3,45,5.2,27.5,3.9
E00066236,16.2,45,11.7,25.2,1.8
E00066237,20.4,37.6,3.5,38.5,0
E00066243,18.7,43,2.8,33.6,1.9
E00170748,33,42.7,6.5,11.2,6.5
E00170750,40.1,36.4,7.8,12.3,3.3
E00170756,9,54.8,7.2,27.6,1.4
E00170760,15.8,45.4,6.2,31.1,1.5
E00170761,7.4,47.6,6.9,37.6,0.5
E00174851,14.7,40.2,10,34.4,0.8
E00174853,14.3,36.3,7,39.2,3.2
E00174854,23.3,31,5.7,36.7,3.3
E00175334,9.4,32.4,3.9,53.9,0.4
E00175364,15.7,47.1,6.9,26.5,3.9
E00175366,11.2,55.1,4.1,28.6,1
E00175368,10,44.1,7.6,34.1,4.1
E00185465,20,35.8,7.4,34.2,2.6
E00185466,11.2,40.6,5.5,40.6,2
E00185469,4.7,36.3,5.8,50.7,2.5
E00185473,15.4,34.4,6.2,41.3,2.6
E00185475,6.1,38.5,4.2,49.8,1.4
E00185487,4.6,41.8,6.7,45.7,1.2
E00185490,16.8,35.8,8.1,35.8,3.5
E00185492,10.6,29.9,3.9,53.1,2.4
E00185495,7.9,44.6,10.9,33.7,3
E00185496,10.1,44.4,9.4,33.9,2.3
E00185497,18.3,37.4,10.5,29.7,4.1
E00185500,6.1,36.1,3.9,52.2,1.7
E00185502,10,48,4,36.8,1.2
E00185508,25.2,47.5,6.1,18.2,3
E00185517,12.1,45.1,6.7,33.5,2.7
E00185518,12.1,62.2,7.8,17.1,0.8
E00185523,7.2,40.5,6.3,45,0.9
E00185525,18.5,38.5,4.6,36.4,2.1
E00185527,7,51.2,5.4,33.7,2.7
E00185529,25.4,43.1,6.2,20.8,4.6
E00185532,13.4,48,8.7,29.9,0
E00185535,7.2,39.1,3.2,50.5,0
E00185548,23.2,43,6.6,21.9,5.3
