areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00064923,56.8,7.3,35.9
E00064924,48.5,10.2,41.4
E00064925,39.6,4.8,55.7
E00064928,64.3,4.8,30.9
E00064930,67.2,4.1,28.7
E00064932,57.2,4.1,38.6
E00064933,61.6,5.5,32.9
E00064935,51,7.4,41.6
E00064936,41,10.3,48.7
E00064937,53.9,7.5,38.6
E00064938,52,6.9,41.1
E00064939,41,4.8,54.2
E00064941,44.7,7.6,47.6
E00064942,47,7.1,45.8
E00064943,46.3,7.9,45.8
E00064945,45.9,8.2,45.9
E00064946,39.2,6.4,54.4
E00064947,45.5,5.2,49.3
E00064948,44.3,6.5,49.3
E00064949,49.8,6.9,43.3
E00064950,44,6.8,49.2
E00064951,41,7.2,51.8
E00064952,59.6,3.3,37.1
E00064953,52.5,4.5,43
E00064954,52.8,7.3,39.9
E00064955,53.4,9.4,37.2
E00064956,51,5.4,43.6
E00064957,55.8,6.8,37.5
E00064958,48.9,2.3,48.9
E00064959,42.6,14,43.4
E00064960,47.3,10.9,41.9
E00064961,53.3,8.3,38.4
E00064962,50.4,5.4,44.2
E00064964,40.7,7.6,51.7
E00064965,48.4,6.6,45.1
E00064967,51.2,4.7,44.1
E00064969,45.3,4.9,49.8
E00064971,43.8,6.4,49.8
E00064973,44.1,11.8,44.1
E00064974,44.4,11.3,44.4
E00064975,33.8,9,57.2
E00064976,47.1,9.9,43
E00064977,52.3,3.8,43.9
E00064978,60.4,3.3,36.3
E00065138,54.1,7.3,38.6
E00065139,50.6,4.5,44.9
E00065140,50,6.3,43.7
E00065141,56.6,5.7,37.7
E00065142,31.4,2.7,65.9
E00065143,22.7,2.1,75.2
E00065144,52.9,8.3,38.8
E00065145,51.7,5.5,42.9
E00065146,50.7,4.3,45
E00065147,52.9,3.6,43.5
E00065148,63.5,5.4,31.1
E00065149,33.5,8,58.5
E00065150,57.3,2.4,40.3
E00065151,53.4,4.1,42.5
E00065152,60.8,4.8,34.4
E00065153,56.8,3.5,39.7
E00065154,48.1,4.7,47.2
E00065155,48.9,2.2,48.9
E00065157,47.6,3.1,49.3
E00065158,68.9,2.5,28.6
E00065159,54.1,8.9,37
E00065161,59.3,5.9,34.8
E00065162,53.3,7.8,38.9
E00065164,55.6,10.9,33.5
E00065165,40,9.1,50.9
E00065166,47.4,8.6,44
E00065167,55.5,1.7,42.8
E00065168,39.5,5.7,54.8
E00065169,51.8,2.1,46.2
E00065170,57.7,2.7,39.7
E00065171,48.6,0.7,50.7
E00065172,53.7,1.9,44.3
E00065173,59.1,0,40.9
E00065174,62.1,2.8,35
E00065175,69.5,1.5,29
E00065176,60.8,1,38.2
E00065177,52.5,2.5,45
E00065178,50.2,1.2,48.6
E00065179,62,3.2,34.8
E00065180,71,3.9,25.1
E00065182,53,2.6,44.3
E00065190,52.2,1.8,46
E00065191,52.3,4.7,43
E00065192,51.6,0.8,47.7
E00065193,47.5,2.5,50
E00065194,67.7,0.3,32
E00065195,60.1,2.2,37.7
E00065196,62.2,1.8,36
E00065197,63.7,1.2,35.1
E00065198,61.5,2.8,35.7
E00065200,63.3,1.6,35.1
E00065201,53.9,0.8,45.3
E00065202,58.9,2.7,38.4
E00065203,57.1,1.9,41
E00065204,56.5,0.4,43
E00065205,57.7,2.3,40.1
E00065206,50.2,3.5,46.3
E00065207,58.4,0.4,41.2
E00065208,58.4,2,39.6
E00065209,48.3,0.8,50.8
E00065210,67.6,2.3,30.1
E00065211,53.6,0.6,45.8
E00065346,60.5,1.8,37.7
E00065347,53.8,0.5,45.7
E00065348,58.4,1.8,39.7
E00065349,41,3.2,55.9
E00065350,62,0.8,37.3
E00065351,50.9,1.8,47.3
E00065352,47.7,2.7,49.5
E00065353,63.8,0.5,35.7
E00065354,47.2,2.1,50.6
E00065355,55.3,0.4,44.3
E00065356,42.4,0.4,57.1
E00065357,44,0.9,55.1
E00065358,44.5,3.5,52
E00065359,47.3,2.7,50
E00065361,64.7,4.3,31.1
E00065362,38.3,2.1,59.7
E00065363,38.2,0.4,61.4
E00065364,53.7,3.5,42.8
E00065365,50.4,4.2,45.4
E00065366,59.8,1.7,38.5
E00065367,58.1,1.9,39.9
E00065368,51.4,0.4,48.2
E00065369,72.3,1.2,26.5
E00065371,57.6,1.7,40.7
E00065372,51.9,2.1,46
E00065373,45.5,2.5,52
E00065374,56.3,2.6,41.1
E00065375,35.4,1.3,63.2
E00065376,40.6,4.6,54.8
E00065377,47,4.3,48.6
E00065378,32,2.8,65.2
E00065379,64.5,3.2,32.4
E00065380,64,0,36
E00065381,57.7,5,37.3
E00065382,53.1,5.7,41.2
E00065383,46,4.7,49.3
E00065384,54.1,3.3,42.5
E00065385,58,2.4,39.6
E00065386,42,2.7,55.3
E00065387,61.4,1,37.6
E00065388,42.9,1.8,55.4
E00065389,62.9,4.2,32.9
E00065390,45.4,2.5,52.1
E00065391,41.3,2.1,56.6
E00065392,71.5,2,26.4
E00065393,55.7,1.8,42.6
E00065394,48.2,0,51.8
E00065395,52.4,2.8,44.8
E00065396,41.8,4.1,54.1
E00065397,49.3,0.6,50.1
E00065398,45.5,2,52.5
E00065399,65.4,2.6,32
E00065401,34.9,6.4,58.7
E00065402,48.8,1,50.2
E00065403,43.7,2.9,53.4
E00065404,54.8,3.2,42.1
E00065406,57.2,0.8,42
E00065431,51.5,0.4,48.2
E00065432,49.8,3.1,47.1
E00065433,58.6,1.7,39.7
E00065434,50.4,0.8,48.8
E00065435,46.3,0.9,52.8
E00065436,52.8,2.2,45
E00065437,51.3,5.1,43.7
E00065438,51.1,1.1,47.8
E00065439,53.6,0,46.4
E00065440,62.4,1.7,35.9
E00065441,61.2,1.3,37.6
E00065442,59.4,0.7,39.9
E00065443,52.3,3.2,44.6
E00065445,54.4,2.4,43.2
E00065446,48.9,0,51.1
E00065447,66.9,2.5,30.6
E00065448,65.9,1.3,32.7
E00065449,49.4,2.2,48.3
E00065450,55.5,1.7,42.8
E00065451,46.5,1.9,51.6
E00065517,57.9,1.5,40.7
E00065518,55.7,1.3,43
E00065519,41,0.4,58.6
E00065544,54.1,0,45.9
E00065705,53.7,0.6,45.8
E00065708,62.6,1.9,35.6
E00065709,59.5,1.4,39.2
E00065711,61.8,2.7,35.5
E00065713,64.5,0.3,35.3
E00065715,50,1.9,48.1
E00065716,62.1,2.2,35.6
E00065717,42.3,1.9,55.8
E00065768,58,1.1,40.9
E00065769,53.3,1,45.7
E00065770,64.5,0,35.5
E00065771,63.1,0,36.9
E00065772,39.3,2.6,58.2
E00065773,69,0.8,30.2
E00065774,40.5,1.4,58.1
E00065775,57.9,1.9,40.2
E00065776,53.4,2.2,44.4
E00065779,52,2,46
E00065780,62.3,3.5,34.3
E00065781,63.5,1.6,35
E00065782,45.4,4.6,50
E00065783,69.8,3.1,27.1
E00065784,68,3.9,28.2
E00065785,39.4,2.4,58.2
E00065786,66.1,1.8,32.1
E00065787,47.1,2.3,50.6
E00065788,46.3,3.3,50.4
E00065789,72.3,3.2,24.5
E00065790,51,2,46.9
E00065791,78.8,2.5,18.6
E00065792,25.3,1.6,73.1
E00065793,48.2,3.6,48.2
E00065794,62.1,2.8,35
E00065795,61.5,0,38.5
E00065796,58.3,3.6,38.1
E00065797,63.9,4.4,31.7
E00065798,61.6,3.3,35.1
E00065799,56.4,1.7,41.9
E00065800,53.4,6.7,39.9
E00065801,33,6.3,60.8
E00065802,63.1,2.6,34.3
E00065803,71.1,3.4,25.5
E00065804,68.8,3,28.3
E00065806,59.9,7.5,32.6
E00065807,65.2,2.7,32.1
E00065808,65.5,4.3,30.2
E00065809,46.7,3.3,50
E00065810,37.8,3.1,59.1
E00065811,46.1,3.3,50.6
E00065813,64.5,2,33.6
E00065814,43.8,2.4,53.8
E00065815,36.6,0.9,62.6
E00065816,48.2,1.1,50.7
E00065817,59.4,3,37.6
E00065818,48.2,5,46.8
E00065819,57.9,4.6,37.5
E00065820,54.2,5,40.8
E00065821,45.2,5.1,49.8
E00065822,62.8,2.2,35
E00065908,35.7,2.5,61.9
E00065910,55.1,3.1,41.8
E00065911,60.5,2.9,36.6
E00065912,57.1,0.4,42.5
E00065913,55.5,0,44.5
E00065914,32.6,1.7,65.7
E00065916,51.3,2.2,46.6
E00065917,58.3,1.3,40.4
E00065918,54.5,3,42.4
E00065919,38.4,0,61.6
E00065920,51.9,0.9,47.2
E00065921,43.9,1.3,54.8
E00065922,56.9,0.3,42.8
E00065923,74.3,1.1,24.5
E00065924,64.9,1.4,33.7
E00065925,63.6,0.7,35.7
E00065926,69.3,0.3,30.4
E00065927,67.9,6.3,25.9
E00065928,67.8,1.4,30.9
E00065929,45.5,2.1,52.3
E00065930,58.2,1.9,39.9
E00065931,41.4,2.6,56
E00065932,53.9,0.4,45.7
E00065933,43.8,1.4,54.8
E00065934,48.2,2.9,49
E00065935,53.7,1.8,44.5
E00065936,45.3,1.1,53.6
E00065937,45.1,2.7,52.2
E00065938,57.1,2.7,40.2
E00065939,50.7,1.4,47.9
E00065940,51.8,0.5,47.7
E00065941,43.2,5.2,51.6
E00065942,54.6,2.1,43.3
E00065943,42.9,2.5,54.6
E00065944,56.2,2,41.8
E00065945,58.4,2.1,39.5
E00065946,57.8,0.4,41.7
E00065947,58.6,1.5,39.9
E00065948,39.8,0.5,59.7
E00065949,56.3,0.9,42.8
E00065950,64.7,3.2,32.1
E00065951,64.9,4.8,30.3
E00065952,61.1,1.6,37.4
E00065953,59.3,0.4,40.2
E00065954,59.8,4.8,35.4
E00065955,45.9,1.3,52.8
E00065956,51.6,2,46.5
E00065957,55,4,41.1
E00065958,45.7,2.7,51.6
E00065959,28.3,2.5,69.2
E00065960,51.9,3.8,44.3
E00066121,57.1,4.6,38.2
E00066122,60.6,1.6,37.8
E00066125,59.4,5.1,35.5
E00066126,39,1.5,59.5
E00066127,54.2,2.4,43.4
E00066151,62.1,2.8,35.1
E00066152,54.3,1.9,43.8
E00066153,55.2,1.5,43.3
E00066154,66.4,3.2,30.4
E00066155,60.1,0.7,39.1
E00066161,56.6,1.3,42.2
E00066162,46.9,1.1,52
E00066163,57.1,1.8,41.1
E00066164,55.7,0.9,43.4
E00066165,65,1.2,33.8
E00066166,49.4,0,50.6
E00066167,68.4,1.1,30.5
E00066168,41.4,1.3,57.3
E00066169,46.5,0.4,53.2
E00066170,32.4,0.9,66.7
E00066171,47.6,0,52.4
E00066172,43,0.4,56.6
E00066173,66,1.4,32.6
E00066174,53.1,1.6,45.3
E00066175,70,1.5,28.5
E00066176,53.2,2.5,44.3
E00066177,56,0.8,43.2
E00066178,31.2,0,68.8
E00066179,44.4,0,55.6
E00066180,53.9,1.6,44.5
E00066181,49.6,3.3,47.1
E00066182,59,0.9,40.1
E00066183,54.8,3.9,41.2
E00066184,57.7,2.3,40
E00066185,46.8,1.7,51.5
E00066186,73.4,1.7,24.9
E00066187,63.1,4.6,32.4
E00066188,54.2,1.9,44
E00066189,58.1,2.2,39.7
E00066190,53.7,1.2,45.1
E00066191,63.1,3.3,33.6
E00066192,55.1,2,42.9
E00066193,67.2,3.5,29.3
E00066194,68.2,2.1,29.7
E00066195,64.1,0.5,35.4
E00066207,59.2,1,39.8
E00066212,60.9,3.8,35.3
E00066213,69,1.9,29
E00066215,56.9,3.1,40
E00066217,55.6,2.7,41.7
E00066218,50.7,2.6,46.7
E00066219,52.6,1.8,45.6
E00066220,64.1,2.5,33.4
E00066221,30.5,0,69.5
E00066223,59.7,3.9,36.4
E00066224,48.9,2.2,48.9
E00066225,53.5,2.7,43.8
E00066226,43.5,2.5,54
E00066227,64.5,1.3,34.2
E00066228,57.1,2.9,39.9
E00066229,59,0,41
E00066230,61.8,1.3,36.8
E00066236,68.2,0.9,30.9
E00066237,56.2,1.8,42
E00066243,56.1,2.8,41.1
E00170748,44.3,5.2,50.5
E00170750,35.1,5.7,59.2
E00170756,83.9,1.7,14.3
E00170760,73.3,0.4,26.3
E00170761,68.2,2.6,29.2
E00174851,58.8,0,41.2
E00174853,49,1.6,49.4
E00174854,52.3,2.1,45.7
E00175334,62.1,0.8,37.2
E00175364,65.4,1,33.7
E00175366,74.7,2,23.2
E00175368,63.1,1.8,35.1
E00185465,41.1,2.1,56.8
E00185466,64.6,3.7,31.7
E00185469,68.8,2.5,28.6
E00185473,53.8,3,43.3
E00185475,80.2,0.5,19.3
E00185487,78.2,3.5,18.3
E00185490,47.1,3.5,49.4
E00185492,36.8,1.6,61.7
E00185495,79.2,5,15.8
E00185496,68.8,1.4,29.8
E00185497,29.5,0.5,70
E00185500,86.7,3.9,9.4
E00185502,67.7,1.6,30.7
E00185508,17.2,2,80.8
E00185517,71.4,2.6,26
E00185518,69.7,0.9,29.3
E00185523,75.9,0,24.1
E00185525,68.2,3,28.8
E00185527,80.2,1.6,18.3
E00185529,58.6,1.5,39.8
E00185532,62.2,0.8,37
E00185535,60.3,1.8,37.9
E00185548,64.9,3,32
E00185551,69.1,1.7,29.2
E00185560,53.4,8,38.6
E00185564,69.6,0.6,29.8
E00189213,43.7,9.6,46.7
E00189214,41.8,10.8,47.4
E00189224,16.3,9.7,74
E00189225,21.4,9.4,69.2
E00189226,16.2,11.9,71.9
E00189234,56.1,4.5,39.4
E00189235,58.6,3.6,37.8
E00189267,85.8,0,14.2
E00189272,84.4,1.3,14.3
E00189274,82.3,3.2,14.4
E00189276,84.5,1.3,14.3
E00189278,87.7,1.2,11.2
E00189283,88.7,2.7,8.6
E00189284,91.5,3.1,5.4
E00189287,86.5,3.2,10.3
E00189295,86.6,1.7,11.6
E00189316,17.3,8.9,73.8
