areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00064544,48.8,51.2
E00064545,37.4,62.6
E00064546,39.6,60.4
E00064547,33.2,66.8
E00064548,51.8,48.2
E00064549,19.4,80.6
E00064550,41.6,58.4
E00064551,32.8,67.2
E00064552,32.8,67.2
E00064553,24,76
E00064554,16.9,83.1
E00064555,22.7,77.3
E00064556,32.1,67.9
E00064557,28.1,71.9
E00064558,31.3,68.8
E00064559,28.5,71.5
E00064560,34.3,65.7
E00064561,37.2,62.8
E00064562,29.2,70.8
E00064563,35.8,64.2
E00064564,50.8,49.2
E00064565,38.8,61.2
E00064566,39,61
E00064567,48.6,51.4
E00064568,38.8,61.2
E00064569,38.5,61.5
E00064570,40.4,59.6
E00064571,35.1,64.9
E00064572,42.2,57.8
E00064573,32.7,67.3
E00064574,32.5,67.5
E00064575,30.2,69.8
E00064576,31.2,68.8
E00064811,26.5,73.5
E00064831,20.5,79.5
E00064838,28.2,71.8
E00064839,16.5,83.5
E00064840,19.3,80.7
E00064842,22.7,77.3
E00064845,22.4,77.6
E00064848,26,74
E00064849,27.1,72.9
E00064868,28.9,71.1
E00064869,42.6,57.4
E00064870,25.8,74.2
E00064871,30.2,69.8
E00064872,24.9,75.1
E00064899,14.5,85.5
E00064903,27.3,72.7
E00064904,23.1,76.9
E00064906,14,86
E00064908,26.4,73.6
E00064909,17.7,82.3
E00064910,28,72
E00064911,30.7,69.3
E00064913,17.4,82.6
E00064914,28.7,71.3
E00064915,19.3,80.7
E00064916,19.7,80.3
E00064917,24,76
E00064919,19.3,80.7
E00064922,7.9,92.1
E00064923,28.5,71.5
E00064924,14.8,85.2
E00064925,24.6,75.4
E00064928,23.9,76.1
E00064930,27,73
E00064932,17.5,82.5
E00064933,31.5,68.5
E00064935,29.3,70.7
E00064936,33,67
E00064937,34.4,65.6
E00064938,29.4,70.6
E00064939,35.4,64.6
E00064941,29.7,70.3
E00064942,22.4,77.6
E00064943,30.4,69.6
E00064945,26,74
E00064946,21,79
E00064947,29.9,70.1
E00064948,31,69
E00064949,33.2,66.8
E00064950,26.4,73.6
E00064951,27.6,72.4
E00064952,35.2,64.8
E00064953,27.9,72.1
E00064954,38.7,61.3
E00064955,28.3,71.7
E00064956,34.6,65.4
E00064957,27.3,72.7
E00064958,23.8,76.2
E00064959,31.4,68.6
E00064960,38,62
E00064961,33.4,66.6
E00064962,34.5,65.5
E00064964,20.9,79.1
E00064965,25.7,74.3
E00064967,30.7,69.3
E00064969,34.2,65.8
E00064971,35.8,64.2
E00064973,28.8,71.2
E00064974,31.7,68.3
E00064975,28.5,71.5
E00064976,24.5,75.5
E00064977,29.2,70.8
E00064978,27.4,72.6
E00065138,36,64
E00065139,33.1,66.9
E00065140,27.9,72.1
E00065141,39.8,60.2
E00065142,33,67
E00065143,13.8,86.2
E00065144,34.5,65.5
E00065145,26.6,73.4
E00065146,40.4,59.6
E00065147,39.3,60.7
E00065148,45.3,54.7
E00065149,30.6,69.4
E00065150,39.5,60.5
E00065151,43.5,56.5
E00065152,44.8,55.2
E00065153,46.9,53.1
E00065154,35.5,64.5
E00065155,25.5,74.5
E00065157,42.5,57.5
E00065158,45.5,54.5
E00065159,30,70
E00065161,28.3,71.7
E00065162,13.9,86.1
E00065164,33.8,66.2
E00065165,33.3,66.7
E00065166,35.9,64.1
E00065167,57.3,42.7
E00065168,23.2,76.8
E00065169,54.4,45.6
E00065170,51.5,48.5
E00065171,61.8,38.2
E00065172,65.5,34.5
E00065173,66.8,33.2
E00065174,52,48
E00065175,59.4,40.6
E00065176,66.7,33.3
E00065177,67.7,32.3
E00065178,67.9,32.1
E00065179,66.8,33.2
E00065180,64,36
E00065182,56.7,43.3
E00065190,60.3,39.7
E00065191,60.2,39.8
E00065192,63.3,36.7
E00065193,65.7,34.3
E00065194,42,58
E00065195,53.8,46.2
E00065196,59.4,40.6
E00065197,59.1,40.9
E00065198,56.5,43.5
E00065200,41.7,58.3
E00065201,67.7,32.3
E00065202,66.8,33.2
E00065203,64.8,35.2
E00065204,54,46
E00065205,44.8,55.2
E00065206,65.1,34.9
E00065207,60.2,39.8
E00065208,65.2,34.8
E00065209,60.6,39.4
E00065210,60.1,39.9
E00065211,71.1,28.9
E00065346,54.2,45.8
E00065347,59,41
E00065348,43.4,56.6
E00065349,33.3,66.7
E00065350,59.7,40.3
E00065351,67.4,32.6
E00065352,57.3,42.7
E00065353,57.4,42.6
E00065354,52.8,47.2
E00065355,62.4,37.6
E00065356,56.9,43.1
E00065357,60.7,39.3
E00065358,35.3,64.7
E00065359,44.1,55.9
E00065361,38.8,61.2
E00065362,62,38
E00065363,62.7,37.3
E00065364,48.1,51.9
E00065365,41.8,58.2
E00065366,62.4,37.6
E00065367,54.9,45.1
E00065368,63.4,36.6
E00065369,48.6,51.4
E00065371,55.6,44.4
E00065372,38.1,61.9
E00065373,32.5,67.5
E00065374,51.3,48.7
E00065375,65.2,34.8
E00065376,35.2,64.8
E00065377,39.7,60.3
E00065378,46.1,53.9
E00065379,61.7,38.3
E00065380,49.6,50.4
E00065381,45.2,54.8
E00065382,41.4,58.6
E00065383,30.1,69.9
E00065384,33.7,66.3
E00065385,47.4,52.6
E00065386,44.3,55.7
E00065387,59.3,40.7
E00065388,63.2,36.8
E00065389,46,54
E00065390,60.7,39.3
E00065391,55.8,44.2
E00065392,49,51
E00065393,52.7,47.3
E00065394,68.9,31.1
E00065395,60.6,39.4
E00065396,33.4,66.6
E00065397,55.1,44.9
E00065398,47.2,52.8
E00065399,54.3,45.7
E00065401,24.3,75.7
E00065402,53.6,46.4
E00065403,42,58
E00065404,64.1,35.9
E00065406,60.5,39.5
E00065431,60.5,39.5
E00065432,55.2,44.8
E00065433,62.4,37.6
E00065434,54.6,45.4
E00065435,60,40
E00065436,62.5,37.5
E00065437,55,45
E00065438,51.6,48.4
E00065439,62.9,37.1
E00065440,60.6,39.4
E00065441,53.3,46.7
E00065442,64.8,35.2
E00065443,43.5,56.5
E00065445,49.5,50.5
E00065446,62.6,37.4
E00065447,62.9,37.1
E00065448,50.9,49.1
E00065449,68.4,31.6
E00065450,63.9,36.1
E00065451,47.9,52.1
E00065517,60.3,39.7
E00065518,63.2,36.8
E00065519,51.8,48.2
E00065544,64.2,35.8
E00065705,62.1,37.9
E00065708,49.1,50.9
E00065709,48.2,51.8
E00065711,54.3,45.7
E00065713,54.3,45.7
E00065715,62.7,37.3
E00065716,59.9,40.1
E00065717,48.3,51.7
E00065768,57.1,42.9
E00065769,55.6,44.4
E00065770,50,50
E00065771,46.6,53.4
E00065772,56.1,43.9
E00065773,55,45
E00065774,57.7,42.3
E00065775,66.5,33.5
E00065776,64.5,35.5
E00065779,54.2,45.8
E00065780,50.1,49.9
E00065781,57.5,42.5
E00065782,42.4,57.6
E00065783,54.8,45.2
E00065784,45.2,54.8
E00065785,64.7,35.3
E00065786,51.8,48.2
E00065787,59.5,40.5
E00065788,61.2,38.8
E00065789,39.9,60.1
E00065790,55.2,44.8
E00065791,35.5,64.5
E00065792,41.3,58.7
E00065793,32.3,67.7
E00065794,44.3,55.7
E00065795,39.4,60.6
E00065796,30.5,69.5
E00065797,41.5,58.5
E00065798,37.8,62.2
E00065799,50.4,49.6
E00065800,38,62
E00065801,21.3,78.7
E00065802,43,57
E00065803,42.5,57.5
E00065804,45.6,54.4
E00065806,32.3,67.7
E00065807,40.1,59.9
E00065808,31.9,68.1
E00065809,39.7,60.3
E00065810,40.4,59.6
E00065811,30.4,69.6
E00065813,42.5,57.5
E00065814,48.2,51.8
E00065815,50,50
E00065816,68.3,31.7
E00065817,33.2,66.8
E00065818,26.8,73.2
E00065819,24.6,75.4
E00065820,39.7,60.3
E00065821,30.8,69.2
E00065822,39.7,60.3
E00065908,65.8,34.2
E00065910,63.9,36.1
E00065911,50,50
E00065912,58.1,41.9
E00065913,58.8,41.2
E00065914,59.8,40.2
E00065916,60.7,39.3
E00065917,57.6,42.4
E00065918,51.3,48.7
E00065919,67.2,32.8
E00065920,51.9,48.1
E00065921,66.7,33.3
E00065922,58.2,41.8
E00065923,52.4,47.6
E00065924,63.6,36.4
E00065925,57.5,42.5
E00065926,59.6,40.4
E00065927,40.8,59.2
E00065928,57.9,42.1
E00065929,65.8,34.2
E00065930,40.4,59.6
E00065931,40.2,59.8
E00065932,57.4,42.6
E00065933,31.9,68.1
E00065934,60.3,39.7
E00065935,37.5,62.5
E00065936,46.2,53.8
E00065937,23,77
E00065938,47.7,52.3
E00065939,45.1,54.9
E00065940,47.9,52.1
E00065941,40.7,59.3
E00065942,53.4,46.6
E00065943,66.3,33.8
E00065944,62.1,37.9
E00065945,47.9,52.1
E00065946,58.2,41.8
E00065947,53.8,46.2
E00065948,56.4,43.6
E00065949,56.1,43.9
E00065950,35.9,64.1
E00065951,46.4,53.6
E00065952,26.6,73.4
E00065953,52.9,47.1
E00065954,44.3,55.7
E00065955,37.1,62.9
E00065956,63.5,36.5
E00065957,34.2,65.8
E00065958,58.7,41.3
E00065959,13.7,86.3
E00065960,35.1,64.9
E00066121,31.7,68.3
E00066122,43.8,56.2
E00066125,36.7,63.3
E00066126,56.4,43.6
E00066127,53.8,46.2
E00066151,62.4,37.6
E00066152,59.9,40.1
E00066153,73,27
E00066154,59.9,40.1
E00066155,70.8,29.2
E00066161,67.2,32.8
E00066162,69.3,30.7
E00066163,61.4,38.6
E00066164,58.2,41.8
E00066165,68.6,31.4
E00066166,59.5,40.5
E00066167,64.4,35.6
E00066168,66,34
E00066169,53.1,46.9
E00066170,63.8,36.2
E00066171,65.1,34.9
E00066172,63.5,36.5
E00066173,48.6,51.4
E00066174,58.6,41.4
E00066175,62,38
E00066176,48.8,51.2
E00066177,53.5,46.5
E00066178,65.9,34.1
E00066179,44.2,55.8
E00066180,58.5,41.5
E00066181,58.9,41.1
E00066182,58.1,41.9
E00066183,53.8,46.2
E00066184,27.8,72.2
E00066185,45.6,54.4
E00066186,59.1,40.9
E00066187,54.6,45.4
E00066188,54.9,45.1
E00066189,67.8,32.2
E00066190,66.8,33.2
E00066191,50.4,49.6
E00066192,49.2,50.8
E00066193,55.8,44.2
E00066194,55.5,44.5
E00066195,39.8,60.2
E00066207,53.5,46.5
E00066212,41.3,58.7
E00066213,53.2,46.8
E00066215,57.8,42.2
E00066217,43.2,56.8
E00066218,43.8,56.3
E00066219,38.3,61.7
E00066220,56.2,43.8
E00066221,67.3,32.7
E00066223,33.1,66.9
E00066224,62,38
E00066225,53.5,46.5
E00066226,47.1,52.9
E00066227,51.8,48.2
E00066228,47.1,52.9
E00066229,47.1,52.9
E00066230,59.6,40.4
E00066236,57.3,42.7
E00066237,53.1,46.9
E00066243,43.4,56.6
E00170748,27.5,72.5
E00170750,29.1,70.9
E00170756,41,59
E00170760,48.4,51.6
E00170761,54.7,45.3
E00174851,58.6,41.4
E00174853,67.8,32.2
E00174854,27.9,72.1
E00175334,45.1,54.9
E00175364,69.3,30.7
E00175366,40.4,59.6
E00175368,41.6,58.4
E00185465,35.3,64.7
E00185466,49.7,50.3
E00185469,48.4,51.6
E00185473,56,44
E00185475,51.9,48.1
E00185487,43.9,56.1
E00185490,32.2,67.8
E00185492,62.5,37.5
E00185495,55.4,44.6
E00185496,54.7,45.3
E00185497,66.7,33.3
E00185500,38.5,61.5
E00185502,45,55
E00185508,12.6,87.4
E00185517,29.7,70.3
E00185518,14.2,85.8
E00185523,51.3,48.7
E00185525,28.4,71.6
E00185527,47.7,52.3
E00185529,38.3,61.7
E00185532,61.4,38.6
E00185535,64.2,35.8
E00185548,45.9,54.1
E00185551,58.8,41.2
E00185560,75.6,24.4
E00185564,53.3,46.7
E00189213,25.9,74.1
E00189214,19.8,80.2
E00189224,5.3,94.7
E00189225,5.3,94.7
E00189226,0,100
E00189234,37.7,62.3
E00189235,27.2,72.8
E00189267,53.3,46.7
E00189272,51.1,48.9
E00189274,45.7,54.3
E00189276,47.9,52.1
E00189278,40.2,59.8
E00189283,43.8,56.3
E00189284,46.4,53.6
E00189287,55,45
E00189295,49.6,50.4
E00189316,1.4,98.6
