areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00064407,2.6,59,33.3,5.1
E00064408,1.8,67.9,27.5,2.8
E00064409,10,26.7,60.7,2.7
E00064410,2,29.1,65.6,3.3
E00064411,0.7,41,54.9,3.5
E00064412,11.1,25.9,60.7,2.2
E00064413,0.7,35.8,62,1.5
E00064414,10.2,39.1,45.7,5.1
E00064415,11.3,45.9,39.1,3.8
E00064441,1,29.1,36.9,33
E00064442,18.9,45,32.4,3.6
E00064443,0,30.3,59.8,9.8
E00064444,1.4,54.2,41,3.5
E00064445,0.9,64,35.1,0
E00064446,0,37,58.3,4.7
E00064447,0.9,25.4,68.4,5.3
E00064448,1.6,58.1,40.3,0
E00064508,4,27.2,64.9,4
E00064509,0,11,68.4,20.6
E00064510,0.8,3.1,89.8,6.3
E00064511,0.8,1.5,84,13.7
E00064512,6.1,18.4,69.4,6.1
E00064513,38.8,45.5,14.9,0.8
E00064514,10.9,2.9,78.3,8
E00064515,0,3.3,36.9,59.8
E00064516,0.9,17.9,75,6.3
E00064517,2.5,36.1,52.5,9
E00064518,0,0.8,80.5,18.6
E00064519,0,16.5,77.1,6.4
E00064520,3,12.8,78.9,5.3
E00064521,0,18.9,75.8,5.3
E00064522,0,8,83.9,8
E00064523,0.7,14.5,75.2,9.7
E00064524,82.9,16.2,0,0.9
E00064525,2.2,12.6,76.3,8.9
E00064526,3.1,15.5,71.3,10.1
E00064527,3.3,11.7,77.5,7.5
E00064528,1.8,14.7,77.1,6.4
E00064529,4.3,9.9,21.3,64.5
E00064530,3,28.6,57.9,10.5
E00064531,2.4,4.8,82.3,10.5
E00064532,2.4,18.1,55.1,24.4
E00064533,7.8,17.4,71.3,3.6
E00064534,20.2,31.8,41.1,7
E00064535,0,60,36.5,3.5
E00064536,0,50.3,45,4.7
E00064537,19.8,47.1,27.3,5.8
E00064538,9.6,33.3,43.9,13.2
E00064539,0,19.3,74.5,6.2
E00064540,20.4,42.5,26.5,10.6
E00064541,43.4,25.3,28.3,3
E00064542,0.9,76.6,17.8,4.7
E00064543,0.7,64.7,33.1,1.5
E00064544,12,18.5,63.9,5.6
E00064545,0,42.7,49.5,7.8
E00064546,27,26.2,41.8,4.9
E00064547,0,78.6,17.1,4.3
E00064548,1.5,18,66.9,13.5
E00064549,8.5,72,18.6,0.8
E00064550,4.6,36.6,55.7,3.1
E00064551,0.9,79.8,18.3,0.9
E00064552,2.1,76.1,21.1,0.7
E00064553,3.6,80.9,14.5,0.9
E00064554,53.9,14.8,28.9,2.3
E00064555,8.3,56.2,28.9,6.6
E00064556,5.1,77.9,14.7,2.2
E00064557,0.8,80,19.2,0
E00064558,0.7,64.3,33.6,1.4
E00064559,8.4,44.3,47.3,0
E00064560,5.2,64.3,27,3.5
E00064561,0,60.2,35.3,4.5
E00064562,0.7,84.1,13,2.2
E00064563,1.6,61.9,33.3,3.2
E00064564,0,9.2,85.4,5.4
E00064565,0.8,66.7,29.4,3.2
E00064566,7.7,22.3,65.4,4.6
E00064567,8.8,21.9,59.6,9.6
E00064568,5.2,31.9,60.3,2.6
E00064569,0.9,23.1,71.3,4.6
E00064570,2.4,19.2,73.6,4.8
E00064571,2.6,38.5,55.6,3.4
E00064572,0,23.1,74.4,2.6
E00064573,2.6,54.7,36.8,6
E00064574,11.7,42.5,41.7,4.2
E00064575,33.9,44.3,19.1,2.6
E00064576,3.8,68.2,21.2,6.8
E00064811,33.3,25.9,30.4,10.4
E00064831,56.7,32,11.3,0
E00064838,28.4,34.5,19.8,17.2
E00064839,50,25.3,13,11.7
E00064840,41.1,29.2,14.3,15.5
E00064842,21.3,28.7,28.7,21.3
E00064845,33.6,18.4,22.4,25.6
E00064848,27.7,16.8,42.9,12.6
E00064849,40,36.6,20.7,2.8
E00064868,7.6,26.7,59,6.7
E00064869,4.5,32.8,58.2,4.5
E00064870,21.3,22.1,33.6,23
E00064871,3.2,35.5,58.9,2.4
E00064872,5.2,83.6,7.8,3.4
E00064899,0.6,79.7,19,0.6
E00064903,2.2,59.3,22.2,16.3
E00064904,21.4,34.3,16.4,27.9
E00064906,32.1,32.1,19,16.8
E00064908,27,27,23.5,22.6
E00064909,22.7,26.6,20.3,30.5
E00064910,1.6,59.2,32,7.2
E00064911,1.8,85.1,7.9,5.3
E00064913,12.4,21,34.3,32.4
E00064914,1.5,49.2,43.1,6.2
E00064915,25.7,20,25,29.3
E00064916,24.6,35.2,26.8,13.4
E00064917,2.9,44.5,42.2,10.4
E00064919,4.9,65.2,20.1,9.8
E00064922,25.7,18.6,32.7,23
E00064923,0.8,47.1,28.9,23.1
E00064924,53.3,13.2,5.4,28.1
E00064925,12.6,16,17.7,53.7
E00064928,0,69.3,23.6,7.1
E00064930,2,31.8,30.4,35.8
E00064932,3.6,34.5,35.3,26.6
E00064933,2.3,28.6,61.7,7.5
E00064935,7.5,49,39.5,4.1
E00064936,28.4,32.8,36.6,2.2
E00064937,0,41.2,52.9,5.9
E00064938,0,33.9,44.4,21.8
E00064939,2.3,45.5,47.7,4.5
E00064941,11.2,29.9,52.2,6.7
E00064942,2.2,47.1,46.3,4.4
E00064943,0.8,30.5,48.3,20.3
E00064945,11.4,48,39,1.6
E00064946,15.8,46.8,35.1,2.3
E00064947,0.9,35.9,58.1,5.1
E00064948,9.9,49.6,34.7,5.8
E00064949,1.5,49.6,40.5,8.4
E00064950,12.8,29.9,48.7,8.5
E00064951,14.4,40.8,40,4.8
E00064952,15.4,29.1,45.3,10.3
E00064953,2.3,43.4,51.9,2.3
E00064954,0.8,50,45.2,4
E00064955,0.9,47.9,45.3,6
E00064956,27.1,22,44.9,5.9
E00064957,0,43.1,50.4,6.5
E00064958,0.8,59.4,35.3,4.5
E00064959,7.1,29.1,61,2.8
E00064960,1.6,34.9,58.9,4.7
E00064961,2.1,5.6,72.7,19.6
E00064962,0,8.1,87,4.9
E00064964,17.8,33.6,46.7,1.9
E00064965,0.9,2.7,79.3,17.1
E00064967,12.9,25,44,18.1
E00064969,20.7,30,41.4,7.9
E00064971,1.7,3.4,79,16
E00064973,13.6,8.3,69.8,8.3
E00064974,12.5,26.6,42.9,17.9
E00064975,2,4,86.8,7.3
E00064976,18.7,55.6,21.3,4.4
E00064977,9.4,23.4,55.5,11.7
E00064978,2.2,44.9,46.3,6.6
E00065138,4.1,41.3,49.6,5
E00065139,1.5,42.3,52.3,3.8
E00065140,12.3,43.4,42.6,1.6
E00065141,0,32.5,62.6,4.9
E00065142,8.3,66.9,24.8,0
E00065143,2.2,22.2,63.7,11.9
E00065144,0.9,29.2,61.1,8.8
E00065145,7.8,21.7,61.2,9.3
E00065146,3.3,49.2,45.1,2.5
E00065147,4.2,23.7,66.9,5.1
E00065148,6.8,24.1,64.7,4.5
E00065149,33.3,50,15,1.7
E00065150,3,46.3,29.9,20.9
E00065151,0,6.1,81.8,12.1
E00065152,1.6,4.1,89.3,4.9
E00065153,0,15.2,68.2,16.6
E00065154,0.8,3.1,92.2,3.9
E00065155,0,3.4,90.5,6
E00065157,4.2,12.5,72.5,10.8
E00065158,3,19.8,58.2,19
E00065159,0.8,18.5,74.6,6.2
E00065161,19.9,45.2,34.4,0.5
E00065162,4.2,39.4,40.7,15.7
E00065164,2,44.2,53.1,0.7
E00065165,30.8,39.8,28.6,0.8
E00065166,3.8,40.8,53.1,2.3
E00065167,1.3,13.3,43.3,42
E00065168,1.1,22,29.7,47.3
E00065169,10.3,14,41.1,34.6
E00065170,0.7,10.2,55.5,33.6
E00065171,2.1,6.3,33.1,58.5
E00065172,0,7.4,19.6,73
E00065173,0,6,54.9,39.1
E00065174,8,27.3,37.5,27.3
E00065175,2.9,23.5,32.4,41.2
E00065176,1.9,18.9,47.2,32.1
E00065177,2.5,23.1,36.4,38
E00065178,0.8,23.4,46.9,28.9
E00065179,0,10.9,24.8,64.2
E00065180,2,27.7,48.6,21.6
E00065182,1.7,28.8,58.5,11
E00065190,3.4,20.8,41,34.8
E00065191,0,10,40,50
E00065192,2.1,28.4,33.3,36.2
E00065193,1.9,15,56.1,27.1
E00065194,3.1,31.9,44.4,20.6
E00065195,6.8,24.8,39.3,29.1
E00065196,6,12.7,41,40.4
E00065197,0.6,21.8,30,47.6
E00065198,2,20.9,45.3,31.8
E00065200,4.5,25.4,37.3,32.8
E00065201,1.5,27.5,26.7,44.3
E00065202,1.1,23,28.7,47.1
E00065203,0,13.3,39.8,47
E00065204,12.6,2.4,58.3,26.8
E00065205,6.7,12.6,52.1,28.6
E00065206,1.7,10.7,30.6,57
E00065207,5.4,16.3,41.9,36.4
E00065208,0,1.7,23.3,75
E00065209,3.1,18.5,27.7,50.8
E00065210,0,8.3,34.5,57.1
E00065211,0,5.4,14.5,80.1
E00065346,1.4,16.4,52.1,30.1
E00065347,4.1,27,40.2,28.7
E00065348,0,47.6,46,6.5
E00065349,35.3,33.8,19.4,11.5
E00065350,0.8,3.2,58.7,37.3
E00065351,0,8,72.6,19.5
E00065352,1.7,18.3,61.7,18.3
E00065353,1.6,18.1,38.3,42
E00065354,8.2,13.4,44.8,33.6
E00065355,0.8,5.7,57.7,35.8
E00065356,2.3,19.4,50.4,27.9
E00065357,4.2,27.1,28,40.7
E00065358,27,58.2,14.8,0
E00065359,8,24.8,60.2,7.1
E00065361,2.2,46.3,25,26.5
E00065362,0,37.3,38.8,23.9
E00065363,0.8,22.9,45,31.3
E00065364,15.5,10.1,30.2,44.2
E00065365,10,28.5,38.5,23.1
E00065366,1.5,12.4,46,40.1
E00065367,0,2.5,57.9,39.7
E00065368,2.3,7.5,66.2,24.1
E00065369,0.8,17.4,71.2,10.6
E00065371,0,27.8,51.6,20.6
E00065372,32.2,29.8,24.8,13.2
E00065373,28.1,31.4,35.5,5
E00065374,0,15.2,76.8,8
E00065375,1.6,38.6,48,11.8
E00065376,28,34.4,33.6,4
E00065377,22.7,37.8,31.9,7.6
E00065378,13.6,50,25.4,11
E00065379,1.2,14,38.4,46.5
E00065380,0,2.3,87.5,10.2
E00065381,0,10.7,73.8,15.6
E00065382,16.2,23.9,40.2,19.7
E00065383,14.2,27.6,44.1,14.2
E00065384,44.2,18.3,26.7,10.8
E00065385,6.1,29.5,39.4,25
E00065386,2.1,27.5,53.5,16.9
E00065387,0.7,8.4,60.8,30.1
E00065388,0,33.9,46.6,19.5
E00065389,0,47.1,47.1,5.8
E00065390,5.3,32.1,31.3,31.3
E00065391,24.7,30.9,18.6,25.8
E00065392,0.8,6.8,86.5,6
E00065393,3.9,19.1,61.2,15.8
E00065394,0,33.3,40.4,26.3
E00065395,0.7,11.9,62.2,25.2
E00065396,19.1,36.9,31.9,12.1
E00065397,0,3.1,40.5,56.5
E00065398,0.9,60.3,29.3,9.5
E00065399,0.7,11.6,68.1,19.6
E00065401,43.5,41.9,12.9,1.6
E00065402,0.8,47.6,37.9,13.7
E00065403,21.6,64,13.5,0.9
E00065404,1.6,14.5,33.9,50
E00065406,1.6,12,40.8,45.6
E00065431,0.7,20,34.3,45
E00065432,3.1,26.6,53.9,16.4
E00065433,1.4,14.4,28.1,56.2
E00065434,0.8,20.5,56.1,22.7
E00065435,4.1,27.9,36.9,31.1
E00065436,0,22.2,31.9,45.9
E00065437,20,24.4,27.8,27.8
E00065438,16.1,22.3,36.6,25
E00065439,0,15.8,33.3,50.9
E00065440,2,29.4,30.1,38.6
E00065441,0,31.3,40.6,28.1
E00065442,0,12.9,32.6,54.5
E00065443,2.5,35.3,41.2,21
E00065445,0,24.8,65.8,9.4
E00065446,1.4,22.9,36.1,39.6
E00065447,0,8.3,15.9,75.8
E00065448,8.1,28.2,41.1,22.6
E00065449,0,9.7,41,49.3
E00065450,2.6,12.5,34.2,50.7
E00065451,8.3,37.1,27.3,27.3
E00065517,0.6,17.2,41.4,40.8
E00065518,0.8,13.7,71.8,13.7
E00065519,3.6,25.9,41.1,29.5
E00065544,4,14.9,46.5,34.7
E00065705,8.1,14.1,34.3,43.4
E00065708,7.3,19.7,37.2,35.8
E00065709,6.4,39.2,45.6,8.8
E00065711,2.3,34.1,43.4,20.2
E00065713,5.1,23.2,34.5,37.3
E00065715,2.1,28.2,31,38.7
E00065716,4.2,22.4,26.1,47.3
E00065717,37.4,11.5,42,9.2
E00065768,4.6,26.4,41.4,27.6
E00065769,0.6,10.1,48.4,40.9
E00065770,0,18.1,56.9,25
E00065771,0.9,19.5,59.3,20.4
E00065772,0.9,28.4,39.4,31.2
E00065773,0,13,34.1,53
E00065774,0.8,10.2,35.9,53.1
E00065775,1.9,19.6,43,35.5
E00065776,0.9,9.5,48.3,41.4
E00065779,10.7,39.3,22.3,27.7
E00065780,8.1,25.4,37.3,29.2
E00065781,2.2,12.7,31.1,53.9
E00065782,34,10.7,39.8,15.5
E00065783,0,9.2,39.7,51.1
E00065784,0,27.4,52.6,20
E00065785,2.2,31.6,43.4,22.8
E00065786,2.6,18.4,40.8,38.3
E00065787,0,28,57,15.1
E00065788,0.8,32.3,36.3,30.6
E00065789,3.1,20.9,45.7,30.2
E00065790,0,45.5,40,14.5
E00065791,1.4,45.3,52.7,0.7
E00065792,12,44.8,27.2,16
E00065793,11.5,48.4,35.2,4.9
E00065794,0,43.4,50,6.6
E00065795,8.3,69.2,15.8,6.8
E00065796,9.2,27.5,60,3.3
E00065797,2.9,27.3,57.6,12.2
E00065798,0,39.3,56.4,4.3
E00065799,4.4,22.1,61.8,11.8
E00065800,13.7,48.9,35.9,1.5
E00065801,54.9,26.3,12.8,6
E00065802,1.6,22.4,71.2,4.8
E00065803,0,47.9,43,9.1
E00065804,2.1,45.4,39.7,12.8
E00065806,3.9,60.9,31.3,3.9
E00065807,3.2,47.3,39.2,10.4
E00065808,6.2,58.6,31.7,3.4
E00065809,15.2,57.2,13.1,14.5
E00065810,30.1,44.9,14.7,10.3
E00065811,32.3,44.9,18.1,4.7
E00065813,7.5,35.3,38.7,18.5
E00065814,5.6,43.5,36.1,14.8
E00065815,21.9,49.4,16.3,12.5
E00065816,2,7.5,29.9,60.5
E00065817,1.7,57.1,38.7,2.5
E00065818,10.5,70.4,16,3.1
E00065819,2.3,42.4,50,5.3
E00065820,4.6,25.9,65.7,3.7
E00065821,2.4,65.4,29.9,2.4
E00065822,2.8,35.5,53.9,7.8
E00065908,6.3,11.9,29.4,52.4
E00065910,4.1,14.3,40.8,40.8
E00065911,16,19.3,37.8,26.9
E00065912,9.7,17.7,31.5,41.1
E00065913,0.6,17.9,33.3,48.2
E00065914,1.9,25.2,38.3,34.6
E00065916,0,24.5,57.6,18
E00065917,0.8,0.8,72.1,26.2
E00065918,0.8,33.6,49.6,16
E00065919,1.5,30.6,29.9,38.1
E00065920,0,12.7,68.3,19
E00065921,0.6,6.4,32.5,60.5
E00065922,0.9,2.7,25,71.4
E00065923,0.8,7.6,58.8,32.8
E00065924,0,1.6,32,66.4
E00065925,1.4,20.3,44.8,33.6
E00065926,0,2.8,38,59.2
E00065927,6.7,40,45,8.3
E00065928,0,6.2,34.8,59
E00065929,2.5,20.5,34.4,42.6
E00065930,7.6,29.8,44.3,18.3
E00065931,19.2,39.1,30.5,11.3
E00065932,4,18.3,46.8,31
E00065933,31.6,43.4,14,11
E00065934,6.7,15.7,32.8,44.8
E00065935,24.5,41.2,28.9,5.4
E00065936,2.9,29.1,37.2,30.8
E00065937,31.4,55.5,10.9,2.2
E00065938,11.4,26.6,43,19
E00065939,4.9,36.6,39.8,18.7
E00065940,3,39.8,33.1,24.1
E00065941,16.3,25.9,51.1,6.7
E00065942,1.5,35.6,34.8,28
E00065943,1.5,22.4,40.3,35.8
E00065944,0.8,10.4,60,28.8
E00065945,3.3,17.5,59.2,20
E00065946,0.8,18.1,66.9,14.2
E00065947,0,5.5,78.9,15.6
E00065948,4.4,32.5,52.6,10.5
E00065949,0,19.8,71.4,8.7
E00065950,0.8,43.8,50.8,4.6
E00065951,1.6,32.8,51.6,13.9
E00065952,9.9,55.9,29.7,4.5
E00065953,0.8,15.7,69.4,14
E00065954,1,6.8,87.4,4.9
E00065955,12.9,53.2,30.2,3.6
E00065956,0.8,3.9,55.5,39.8
E00065957,20.1,47,21.6,11.2
E00065958,4.3,17.4,38.6,39.6
E00065959,48.1,41.2,7.6,3.1
E00065960,13.9,35.2,35.2,15.6
E00066121,17.5,29.2,45.3,8
E00066122,5.5,37.2,47.6,9.8
E00066125,4.2,37,50.4,8.4
E00066126,1.7,44.8,43.1,10.3
E00066127,5.7,30.5,51.8,12.1
E00066151,0,14.3,29.4,56.3
E00066152,0,2.4,28.5,69.1
E00066153,0,3.8,26.7,69.5
E00066154,0,2.9,58,39.1
E00066155,0.8,6.9,32.3,60
E00066161,1.2,18.3,27.4,53
E00066162,0.8,9.4,28.1,61.7
E00066163,1.9,18.6,29,50.5
E00066164,19.7,6.6,39.3,34.4
E00066165,1.8,3.5,47.4,47.4
E00066166,5.9,22.7,31.1,40.3
E00066167,0.8,3.9,47.3,48.1
E00066168,2.3,20.3,35.2,42.2
E00066169,4.9,27.3,28.7,39.2
E00066170,2.4,43.5,37.1,16.9
E00066171,2.1,30.5,39.7,27.7
E00066172,0.7,36,35.3,28.1
E00066173,0.7,22.8,65.8,10.7
E00066174,3.6,39.4,49.6,7.3
E00066175,0,8.8,62.4,28.8
E00066176,8.6,34.5,48.3,8.6
E00066177,0.7,29.6,49.6,20
E00066178,4.9,54.1,21.3,19.7
E00066179,7.9,43,33.8,15.2
E00066180,7.4,25.9,40.7,25.9
E00066181,3,41.5,33.3,22.2
E00066182,0.9,13.5,71.2,14.4
E00066183,1.4,21,46.4,31.2
E00066184,23.4,36.9,31.5,8.1
E00066185,8.7,31.7,34.9,24.6
E00066186,0.8,9.9,55,34.4
E00066187,0,7.4,72.7,19.8
E00066188,31.2,16,44,8.8
E00066189,5.3,15,60.2,19.5
E00066190,0.8,22.1,48.4,28.7
E00066191,7.7,13.8,65.4,13.1
E00066192,3.7,30.3,47.7,18.3
E00066193,0,0.8,70.8,28.3
E00066194,1.8,30.3,60.6,7.3
E00066195,1.7,64.5,32.2,1.7
E00066207,0.9,15,36.4,47.7
E00066212,6.8,29.7,37.8,25.7
E00066213,1.3,13.6,46.1,39
E00066215,1.3,18.7,52,28
E00066217,3.3,22.8,44.4,29.4
E00066218,8,43.3,33.3,15.3
E00066219,7.7,60.6,23.9,7.7
E00066220,0,30.1,58.4,11.6
E00066221,3.7,26.9,48.5,20.9
E00066223,24.3,41.1,25.9,8.6
E00066224,3.4,24,30.1,42.5
E00066225,7.8,23.3,34.9,34.1
E00066226,24.1,27.1,30.2,18.6
E00066227,1,23.8,47,28.2
E00066228,12.3,33,38.5,16.2
E00066229,6.8,34.2,44.4,14.5
E00066230,0,21.2,71.2,7.6
E00066236,1.9,20.8,47.2,30.2
E00066237,0,16.1,49.2,34.7
E00066243,5,26.7,38.3,30
E00170748,11.2,32.1,52,4.6
E00170750,28.2,23.2,33.9,14.7
E00170756,0,31.8,44.4,23.8
E00170760,1.6,0,43.3,55.1
E00170761,0,2.3,36.8,60.9
E00174851,0,16.1,38.7,45.2
E00174853,1.3,24.2,28.2,46.3
E00174854,3.3,66.7,20.8,9.2
E00175334,3.3,25.2,39.1,32.5
E00175364,0,16.7,47.9,35.4
E00175366,0,13.6,68.2,18.2
E00175368,4.3,37.6,49.5,8.6
E00185465,22.7,53,14.4,9.8
E00185466,0.6,29.1,26.9,43.4
E00185469,4.9,24.1,35.8,35.2
E00185473,5.7,25.3,38.6,30.4
E00185475,6.3,21.4,51.8,20.5
E00185487,1.8,14.3,34.1,49.8
E00185490,0,22.8,19.3,57.9
E00185492,2.9,29.9,19,48.2
E00185495,2.1,6.4,25.5,66
E00185496,6,11.9,37.6,44.5
E00185497,3.2,56.8,28.8,11.2
E00185500,5.7,11.4,49.5,33.3
E00185502,3.7,30.6,40.3,25.4
E00185508,0,5.6,54.2,40.3
E00185517,4,25.6,55.2,15.2
E00185518,0,7.7,78.8,13.5
E00185523,4.6,12.3,55.4,27.7
E00185525,16.2,38.5,31.5,13.8
E00185527,0.7,17.3,61.9,20.1
E00185529,5.6,31,56.3,7
E00185532,0,10.7,33.9,55.4
E00185535,0.7,5.9,20,73.3
E00185548,0,22,73.7,4.2
E00185551,0,3.8,37.9,58.3
E00185560,0,9.5,21.4,69
E00185564,4.8,14.5,44.6,36.1
E00189213,21.3,23.6,40.4,14.6
E00189214,6.2,35.7,49.6,8.5
E00189224,19.7,6.6,22.4,51.3
E00189225,1.8,8.9,37.5,51.8
E00189226,40,10.9,9.1,40
E00189234,20.1,15.9,32.3,31.7
E00189235,15,15.7,47.9,21.4
E00189267,1.4,10,52.1,36.4
E00189272,0,16.4,50,33.6
E00189274,11.5,18,24.5,46
E00189276,1.7,9.6,47,41.7
E00189278,0,13.6,47.7,38.6
E00189283,0,15,44.2,40.7
E00189284,1.7,11.9,59.3,27.1
E00189287,0,8.7,42.5,48.8
E00189295,0,18.3,45.2,36.5
E00189316,5.4,4.8,4.8,85.1
