areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00064333,14.1,33.6,51.7,0.7,0
E00064334,16.1,37.9,37.1,6.5,2.4
E00064335,16.9,50.7,26.5,5.9,0
E00064336,10.4,56.7,31.3,1.5,0
E00064337,26.6,29.9,37.7,3.9,1.9
E00064338,26.1,44.3,27,2.6,0
E00064339,28.8,41.7,29.5,0,0
E00064340,25.4,54.6,16.9,3.1,0
E00064341,9.4,60.4,26,4.2,0
E00064342,27,32.8,39.3,0.8,0
E00064343,28.8,48.3,20.3,0.8,1.7
E00064344,7.9,54.3,33.9,3.9,0
E00064345,13.8,51.5,32.3,2.3,0
E00064346,9.5,63.2,25.3,2.1,0
E00064347,13.5,60.1,24.3,2,0
E00064348,36,30.1,33.8,0,0
E00064349,33.3,38.1,27.2,0.7,0.7
E00064350,8,64.2,24.8,2.9,0
E00064351,36.8,23.2,38.7,0.6,0.6
E00064353,19.8,28.6,46.2,3.3,2.2
E00064354,10.8,40.9,44.6,3.2,0.5
E00064355,25.2,36.1,37,1.7,0
E00064356,39.6,38.8,18.7,1.4,1.4
E00064357,48.9,35.7,13.2,0.5,1.6
E00064358,36.5,16.7,46.8,0,0
E00064359,70.8,14.6,11.5,2.1,1
E00064360,45.5,34.7,19,0.8,0
E00064362,65,20.4,12.4,2.2,0
E00064363,69,12.4,16.8,0,1.8
E00064365,52.8,33.3,12.6,1.3,0
E00064366,55.8,30.2,12.4,1.6,0
E00064367,52.6,19,26.7,1.7,0
E00064368,26,18.3,54.2,1.5,0
E00064369,29.7,25.7,35.8,6.1,2.7
E00064370,27.2,17.1,55.1,0.6,0
E00064371,47.8,16.2,35.3,0.7,0
E00064372,38.1,15.7,41.8,3.7,0.7
E00064373,40.9,32.2,26.2,0.7,0
E00064374,33.3,31.3,33.3,2.1,0
E00064375,38.1,41.3,19.8,0.8,0
E00064376,21.8,48.2,28.2,1.8,0
E00064377,41.5,42.7,13.4,2.4,0
E00064378,28.9,53.5,17,0.6,0
E00064379,41.8,47.8,9.7,0,0.7
E00064380,25.2,54.3,17.3,3.1,0
E00064381,27.8,57.6,14.6,0,0
E00064382,44.9,42.6,12.5,0,0
E00064383,18.2,63.6,15.9,1.5,0.8
E00064384,43.5,40.5,15.3,0.8,0
E00064385,47.7,31.5,20,0.8,0
E00064386,23,56.3,19.8,0.8,0
E00064387,14,55.8,30.2,0,0
E00064388,55.6,29,13.7,0.8,0.8
E00064389,43.6,39.3,14.5,2.6,0
E00064391,63,26.8,7.9,1.6,0.8
E00064393,65.9,27.8,5.6,0.8,0
E00064395,55.2,30.2,12.5,2.1,0
E00064396,48.9,33.3,16.7,1.1,0
E00064397,53.8,28.8,16.3,1,0
E00064398,55.7,27.9,13.1,3.3,0
E00064399,27.6,20.3,43.9,8.1,0
E00064400,36.1,35.2,24.1,4.6,0
E00064401,22.3,51.1,25.2,1.4,0
E00064402,16.7,61.6,21,0.7,0
E00064403,31.4,43.8,23.4,1.5,0
E00064404,37.9,40.9,18.9,2.3,0
E00064405,17.8,68.2,14,0,0
E00064407,17.2,63.8,16.4,2.6,0
E00064408,10.1,56.9,31.2,1.8,0
E00064409,29.1,37.1,27.2,4.6,2
E00064410,31.3,38,25.3,5.3,0
E00064411,26.2,49.7,23.4,0.7,0
E00064412,32.1,32.1,31.3,3.7,0.7
E00064413,36,50,13.2,0.7,0
E00064414,28.9,41.1,27.9,2,0
E00064415,22.6,42.1,33.1,2.3,0
E00064441,42.7,43.7,13.6,0,0
E00064442,16.2,45.9,34.2,3.6,0
E00064443,38.5,35.4,23.8,2.3,0
E00064444,23.6,51.4,22.9,2.1,0
E00064445,18,54.1,27.9,0,0
E00064446,26.2,49.2,23.8,0.8,0
E00064447,43.8,45.5,8.9,0.9,0.9
