areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00065357,94.6,0,5.4
E00065358,96.1,0.6,3.3
E00065359,96.6,1.1,2.3
E00065361,94.8,4.4,0.7
E00065362,96.9,1.6,1.6
E00065363,97.5,0.7,1.8
E00065364,98.7,0.3,1
E00065365,97.8,1.1,1.1
E00065366,97.6,1.6,0.8
E00065367,96.4,1,2.6
E00065368,94.1,1.4,4.5
E00065369,97.1,0.6,2.3
E00065371,93.9,1.1,5
E00065372,95.5,1.8,2.7
E00065373,97.8,1.3,0.9
E00065374,98,0.6,1.4
E00065375,96.7,0.8,2.5
E00065376,96.3,0.5,3.2
E00065377,95.2,0,4.8
E00065378,97.5,0,2.5
E00065379,96.8,1.8,1.4
E00065380,97.9,0.3,1.7
E00065381,98.5,0.9,0.6
E00065382,96.4,0.8,2.8
E00065383,97.1,0,2.9
E00065384,97.1,0.5,2.4
E00065385,95.5,1,3.4
E00065386,93.5,2.7,3.9
E00065387,91.4,1.2,7.4
E00065388,95.6,0.8,3.6
E00065389,95.5,0,4.5
E00065390,94.1,0.7,5.2
E00065391,95.3,1.6,3.1
E00065392,92.4,3.2,4.5
E00065393,96.5,0.9,2.6
E00065394,98.4,0.8,0.8
E00065395,98.3,0,1.7
E00065396,97.7,0.3,2
E00065397,95.9,0.3,3.8
E00065398,95,1.8,3.2
E00065399,95,0.9,4.1
E00065401,98.5,1,0.5
E00065402,99.6,0,0.4
E00065403,94.8,0.5,4.7
E00065404,93.3,0.7,6
E00065406,99.3,0.3,0.3
E00065431,99.4,0,0.6
E00065432,99,0.3,0.6
E00065433,97,1.2,1.8
E00065434,96.5,1,2.4
E00065435,96.4,2.4,1.2
E00065436,99.7,0.3,0
E00065437,96.3,0.5,3.2
E00065438,98.5,1.5,0
E00065439,98.7,1,0.3
E00065440,98.6,0.6,0.8
E00065441,98.2,0,1.8
E00065442,97.1,0.3,2.5
E00065443,97,0,3
E00065445,99.2,0.4,0.4
E00065446,97.5,0.9,1.6
E00065447,96.1,0.9,3
E00065448,97.3,1.1,1.5
E00065449,98.3,1.3,0.3
E00065450,98,1.1,0.8
E00065451,98.6,0.3,1
E00065517,99.3,0.2,0.5
E00065518,98,0.3,1.7
E00065519,97.6,1.7,0.7
E00065544,97.3,0.5,2.3
E00065705,98.5,0.5,1
E00065708,97.9,0.3,1.8
E00065709,98.4,0.4,1.2
E00065711,99.3,0,0.7
E00065713,97.7,0,2.3
E00065715,99.3,0,0.7
E00065716,95.1,1.8,3.1
E00065717,100,0,0
E00065768,97.8,0,2.2
E00065769,92.9,2,5.1
E00065770,98,0,2
E00065771,96.7,0.8,2.5
E00065772,97.7,0,2.3
E00065773,97.7,0.6,1.7
E00065774,95.8,0,4.2
E00065775,99.6,0,0.4
E00065776,96,1.2,2.8
E00065779,100,0,0
E00065780,99,0.4,0.6
E00065781,96.7,1.3,2
E00065782,98.5,0,1.5
E00065783,92.5,5,2.5
E00065784,94.8,2,3.3
E00065785,99.3,0,0.7
E00065786,96.5,0.5,3
E00065787,97.4,0.5,2.1
E00065788,97.3,1.5,1.1
E00065789,95.1,1.6,3.3
E00065790,95.4,0,4.6
E00065791,98.2,0.7,1.1
E00065792,96.7,1.1,2.2
E00065793,99.6,0,0.4
E00065794,96.1,2.4,1.6
E00065795,94.5,0.5,5
E00065796,97.3,0.3,2.4
E00065797,96.3,1.6,2.2
E00065798,94.4,2.1,3.4
E00065799,97.7,1.1,1.1
E00065800,98.2,0.4,1.4
E00065801,99,0.5,0.5
E00065802,98,0.7,1.4
E00065803,94.7,2.4,2.8
E00065804,96.9,0.3,2.7
E00065806,98.2,1.1,0.7
E00065807,94,0.2,5.7
E00065808,95.1,1.5,3.4
E00065809,94.8,1.3,3.9
E00065810,96.7,0.5,2.8
E00065811,96.4,1.6,2.1
E00065813,95.2,0,4.8
E00065814,95.2,0.5,4.3
E00065815,96.7,1.2,2.1
E00065816,95.6,0.6,3.7
E00065817,96.3,0,3.7
E00065818,99.3,0,0.7
E00065819,95.6,1.6,2.8
E00065820,95.6,1.9,2.5
E00065821,96.6,0.7,2.7
E00065822,97.6,0.5,1.9
E00065908,95.8,3.1,1.1
E00065910,97.9,1.2,0.9
E00065911,97,0.4,2.6
E00065912,96.7,0.4,2.9
E00065913,96.7,1,2.3
E00065914,94.7,0.5,4.8
E00065916,97.9,0.6,1.5
E00065917,99,0.7,0.3
E00065918,96.5,0.7,2.8
E00065919,98.2,0,1.8
E00065920,96.7,0.7,2.6
E00065921,97,1.7,1.4
E00065922,97.7,1.1,1.1
E00065923,97.1,0.6,2.3
E00065924,94.9,0.6,4.5
E00065925,94.2,2.5,3.4
E00065926,95.9,1.5,2.6
E00065927,97.8,0.4,1.9
E00065928,95.4,1.5,3
E00065929,92.9,2.2,4.8
E00065930,96,0.9,3.1
E00065931,92.8,2.4,4.8
E00065932,95.8,1.1,3
E00065933,93,4.3,2.6
E00065934,97.5,1.1,1.4
E00065935,94.6,1.4,3.9
E00065936,92.2,1.6,6.2
E00065937,93.8,0,6.2
E00065938,92.2,1.4,6.5
E00065939,94.6,2.5,2.9
E00065940,90.7,2.4,6.9
E00065941,94.9,0.8,4.3
E00065942,98.2,0.4,1.4
E00065943,97.5,1.1,1.5
E00065944,95.1,2.8,2.1
E00065945,96.7,0.4,3
E00065946,98.1,0,1.9
E00065947,98.3,1.7,0
E00065948,96.8,1.8,1.4
E00065949,96.9,1.1,1.9
E00065950,97.7,1.6,0.8
E00065951,92.7,0.3,6.9
E00065952,98.7,0,1.3
E00065953,98.3,0.3,1.4
E00065954,97.4,1.3,1.3
E00065955,95.4,0.4,4.3
E00065956,93.5,1.9,4.5
E00065957,96.3,0.8,2.9
E00065958,94.9,1.5,3.6
E00065959,96.6,1.1,2.3
E00065960,98.4,1.6,0
E00066121,99.3,0,0.7
E00066122,99.1,0,0.9
E00066125,98.9,0.4,0.7
E00066126,97.8,0.4,1.8
E00066127,97.3,0.3,2.4
E00066151,98.3,0,1.7
E00066152,98.6,0.3,1.1
E00066153,96.6,1.2,2.2
E00066154,96.6,1.7,1.7
E00066155,97.2,0,2.8
E00066161,94.8,0.5,4.7
E00066162,97.8,0,2.2
E00066163,96.1,1,3
E00066164,97.6,0.2,2.2
E00066165,99.7,0,0.3
E00066166,95.4,1.4,3.2
E00066167,97.3,1.2,1.5
E00066168,98.5,0.7,0.7
E00066169,97.5,0.6,1.8
E00066170,99.6,0,0.4
E00066171,99,0,1
E00066172,98.3,0,1.7
E00066173,97.4,0.3,2.3
E00066174,98.2,0,1.8
E00066175,97.3,0.7,2
E00066176,98.3,0,1.7
E00066177,96.8,1.1,2.2
E00066178,98.7,0,1.3
E00066179,98.1,0.7,1.1
E00066180,98.6,0.3,1
E00066181,98.2,0.7,1.1
E00066182,98.1,1.5,0.4
E00066183,98.2,0.9,0.9
E00066184,97,1,2
E00066185,99.6,0,0.4
E00066186,98.6,0,1.4
E00066187,98,0,2
E00066188,97.4,0,2.6
E00066189,99.4,0.3,0.3
E00066190,97.3,0.3,2.4
E00066191,96.6,0.7,2.7
E00066192,98.3,0,1.7
E00066193,99.7,0.3,0
E00066194,96.6,0,3.4
E00066195,100,0,0
E00066207,97,0.8,2.1
E00066212,98.1,0.6,1.3
E00066213,98,0.5,1.5
E00066215,97.4,0.3,2.3
E00066217,97,0.9,2.2
E00066218,98.2,0.3,1.5
E00066219,96.8,0,3.2
E00066220,95.6,0.3,4.1
E00066221,100,0,0
E00066223,94.6,1.5,3.9
E00066224,96.8,1.9,1.3
E00066225,98.1,0.4,1.5
E00066226,97.3,0.5,2.2
E00066227,96.9,1,2.1
E00066228,96,0.5,3.6
E00066229,98.7,0,1.3
E00066230,97.9,0,2.1
E00066236,89.9,0.8,9.3
E00066237,98.5,1.1,0.4
E00066243,86.4,0,13.6
E00170748,82.3,2.5,15.2
E00170750,90.9,0.2,8.9
E00170756,96.5,0.5,2.9
E00170760,96.1,0.3,3.6
E00170761,97.5,0.4,2.1
E00174851,99,0.6,0.3
E00174853,97.2,0.6,2.2
E00174854,94.3,1.5,4.2
E00175334,93.7,3.8,2.5
E00175364,99.1,0,0.9
E00175366,98.2,0.9,0.9
E00175368,98.4,0.5,1.1
E00185465,92.9,1,6.2
E00185466,96.6,1,2.4
E00185469,95.9,0.5,3.6
E00185473,92.4,1.7,5.9
E00185475,95.9,0.7,3.4
E00185487,94.1,0.7,5.2
E00185490,91.6,2.3,6.1
E00185492,95.8,1.8,2.5
E00185495,100,0,0
E00185496,95.8,0.4,3.9
E00185497,98.7,0,1.3
E00185500,81.8,1.1,17
E00185502,95.3,1.2,3.5
E00185508,95.8,1.5,2.7
E00185517,95.9,1.5,2.6
E00185518,81.9,2.5,15.5
E00185523,91.3,0,8.7
E00185525,93.1,1.4,5.5
E00185527,94.4,1.1,4.4
E00185529,98,0.7,1.3
E00185532,98.5,0.7,0.7
E00185535,96.6,1.1,2.3
E00185548,97.8,1.1,1.1
E00185551,95.1,0.3,4.7
E00185560,82.4,6.4,11.2
E00185564,99.5,0.5,0
E00189213,75.3,2.7,22
E00189214,91.1,0.3,8.6
E00189224,84,3.8,12.2
E00189225,83.9,2.5,13.7
E00189226,84.3,3.4,12.3
E00189234,85.1,1.6,13.2
E00189235,89.3,1.4,9.3
E00189267,95.4,1.6,3
E00189272,93.8,1.6,4.7
E00189274,97,0,3
E00189276,93.1,0.3,6.6
E00189278,95.7,0.3,4.1
E00189283,94.7,0.9,4.4
E00189284,91.3,1.8,6.9
E00189287,97.6,0,2.4
E00189295,89.8,1.9,8.3
E00189316,82.5,3.4,14
