geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00065661,21.5,39,15.1,24.4
E00065665,32.5,25.4,15.1,27
E00065677,30.2,48.1,6.2,15.5
E00065678,12.4,50.4,16.8,20.4
E00065679,16.9,41.9,18.1,23.1
E00065680,19.6,44.9,17.4,18.1
E00065681,18.5,48.2,14.9,18.5
E00065682,20.1,43,20.8,16.1
E00065683,17.4,40.4,22.4,19.9
E00065684,17.3,51.9,10.5,20.4
E00065685,17.6,48.6,20.4,13.4
E00065686,22.4,36.8,22.4,18.4
E00065687,21.4,43.6,17.9,17.1
E00065688,36.1,47,4.2,12.7
E00065690,34.1,43.5,12.3,10.1
E00065691,34.8,26.5,13.6,25
E00065692,22.9,53.4,8.5,15.3
E00065693,37.1,33.1,16.1,13.7
E00065694,24.3,53.9,10.4,11.3
E00065695,14.2,43.2,18.1,24.5
E00065696,25.8,48.4,9.7,16.1
E00065697,29.7,40.1,13,17.2
E00065698,26.3,48.1,12,13.5
E00065699,25.6,49.6,12,12.8
E00065700,25.9,37.4,17.3,19.4
E00065701,18,49.2,15.6,17.2
E00065702,22.7,39.2,16.6,21.5
E00065703,19.4,36.3,24.2,20.2
E00065704,28.6,48.1,9.5,13.8
E00065710,34.2,32.3,13.7,19.9
E00065712,26.5,42.2,12.9,18.4
E00065718,15.9,56.5,13,14.5
E00065719,20.3,44.9,19.5,15.3
E00065857,22.7,50.8,9.8,16.7
E00065858,40.4,41.2,6.6,11.8
E00065859,19.3,49.3,15,16.4
E00065860,30.2,40.3,16.3,13.2
E00065862,12.8,52,13.6,21.6
E00065863,31.9,42,10.9,15.1
E00065864,48,29.3,10.6,12.2
E00065865,24,33.3,18.8,24
E00065866,27.5,38.2,15,19.3
E00065867,35.9,46.2,10.3,7.6
E00065868,25.9,45.9,15.5,12.7
E00065869,25.1,46.6,13,15.2
E00065870,25.3,49.4,16.9,8.4
E00065871,21.2,36.5,19.2,23.1
E00065872,13.2,51.2,20.9,14.7
E00065873,33.6,48,8.8,9.6
E00065874,33.8,47.6,12.4,6.2
E00065875,23.2,50,16.1,10.7
E00065876,30.1,35,14.6,20.4
E00065877,36.7,43.3,9.3,10.7
E00065878,48.3,25.4,11.4,14.9
E00065879,36,29.6,20,14.4
E00065880,71.5,20.7,6.1,1.7
E00065881,66.9,24,7.1,1.9
E00065882,52.2,32.8,8.1,7
E00065883,23.6,39.3,18,19.1
E00065884,34,42.2,12.2,11.6
E00065885,31.4,37.6,18,12.9
E00065886,48.8,32.2,10.7,8.3
E00065888,27.2,40.2,17.2,15.4
E00065900,15.3,47.3,21.4,16
E00065901,19.7,49.6,12.8,17.9
E00065902,24.6,37.1,16.8,21.6
E00065903,17.3,45.9,16.5,20.3
E00065904,20.1,46.3,17.2,16.4
E00065905,26.9,38.6,17.2,17.2
E00065906,28.8,37.4,15.8,18
E00065907,22,35.6,20.5,22
E00066196,24,50,7,19
E00066197,21.5,47.7,15,15.9
E00066201,19.2,44.5,15.1,21.2
E00066202,22.6,46.8,13.7,16.9
E00066208,13.6,54.5,16.7,15.2
E00066209,17.9,46.4,20.2,15.5
E00066231,19.1,41.2,15.2,24.5
E00066232,27.6,36.6,17.2,18.6
E00066233,25.5,44.9,12.2,17.3
E00066235,20.6,39.2,16.5,23.7
E00066238,17.8,47.4,14.1,20.7
E00066239,19.4,46.9,17.3,16.3
E00066240,18.3,52.4,11.5,17.8
E00066242,18.9,41.5,17,22.6
E00067384,18.5,37.7,17.7,26.2
E00067393,18.5,43.2,17.3,21
E00067637,12.9,30.7,23.6,32.9
E00067639,21.2,42.3,17.3,19.2
E00067640,20.7,27.6,20,31.7
E00067641,24.1,35.3,17.2,23.3
E00067643,26.2,36.1,12.3,25.4
E00067645,19,37.3,15.9,27.8
E00067646,24.2,14.8,17.2,43.8
E00067649,16.5,41.7,15.7,26.1
E00067650,15.9,26.2,24.1,33.8
E00067651,16.8,26.3,19.7,37.2
E00067652,18.5,45.2,8.9,27.4
E00067654,22.5,33.3,14,30.2
E00067655,29.2,39.4,9.5,21.9
E00067750,19.8,28.1,16.5,35.5
E00067758,31.4,39.7,17.4,11.6
E00067759,36.1,38.3,11.3,14.3
E00067904,21,43.7,18.5,16.8
E00067905,12.6,33.7,15.8,37.9
E00067906,21.3,48.2,10.4,20.1
E00067907,30.2,33.6,17.2,19
E00067908,10.9,41.2,20.2,27.7
E00067911,20.6,32.5,15.9,31
E00067912,29.8,28.2,16.8,25.2
E00067913,18.5,30.8,13.7,37
E00067914,22.5,40.2,14.7,22.5
E00067915,18,34,14,34
E00067916,29.6,42.3,10.6,17.6
E00067917,20.9,44.2,17.1,17.8
E00142020,17.9,38.1,21.6,22.4
E00142021,18.9,42.3,14.8,24
E00142022,33.6,31.1,20.5,14.8
E00142023,21.4,36.5,21.4,20.8
E00142025,35.7,37.9,15,11.4
E00142026,28,44.8,11.9,15.4
E00142027,28.2,39.1,16.7,16
E00142028,30.5,32.8,16,20.6
E00142030,21.6,35.9,19.2,23.4
E00142033,18.8,46.4,16.7,18.2
E00142034,22.4,44,13.6,20
E00142122,19.3,42.8,18.1,19.9
E00142123,22.8,53.4,10.4,13.5
E00142124,15.2,51.8,17,16.1
E00142125,33.1,35.4,14.2,17.3
E00142126,15.4,49.7,15.4,19.5
E00142127,18.2,47.3,13.9,20.6
E00142128,21.4,42.2,18.9,17.5
E00142129,14.8,44.3,19.1,21.9
E00142130,18.3,44.4,19.8,17.5
E00142131,14.5,40.3,18.5,26.6
E00142132,35,40.6,9.8,14.7
E00142133,13.3,37.8,17.8,31.1
E00142145,22.8,42.3,16.3,18.7
E00142146,22.2,41.5,20.7,15.6
E00142147,28.4,32.9,19.4,19.4
E00142148,15.9,54.5,16.6,13.1
E00142149,18.6,43.2,20.3,17.8
E00142150,14.9,35.1,20.1,29.9
E00142151,18.3,44.2,14.2,23.3
E00142152,24.4,34.1,13.8,27.6
E00142153,29.1,38.4,11.6,20.9
E00142154,24.1,46.6,15.5,13.8
E00142159,17,47.2,11.3,24.5
E00142205,18.8,38.3,21.1,21.8
E00170119,19.4,36.3,17.7,26.6
E00170122,45.2,29,8.1,17.7
E00170123,40.3,24.2,19.4,16.1
E00170124,21.9,38.4,9.6,30.1
E00185467,41.7,33.8,10.8,13.7
E00185476,20.7,44.1,17.3,17.9
E00185489,26.6,45.7,13.8,13.8
E00185499,19.4,42.4,23,15.1
E00185505,16.9,50.7,14.8,17.6
E00185520,9.1,20.5,29.5,40.9
E00185521,15.1,37.7,22.6,24.5
E00185524,18.1,37.4,18.7,25.8
E00185545,34.4,34.4,20.3,10.9
E00185549,15.7,39.6,19.5,25.2
E00185559,34.7,40.7,13.6,11
E00189816,11.8,27.1,22.4,38.8
E00189857,22.4,38.2,17.1,22.4
E00189891,32.9,47.1,12.9,7.1
