geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00067916,0,0.3,0,99.4,0.3
E00067917,0.3,0,0.7,99,0
E00142020,0.3,0,0.6,99.1,0
E00142021,1.4,0.2,0,98.5,0
E00142022,0,0,0,100,0
E00142023,0,0,0,98.2,1.8
E00142025,0.7,0,2.5,96.4,0.4
E00142026,0.3,0,0,99.4,0.3
E00142027,2,0.9,2.3,94.8,0
E00142028,0,0,0.7,99.3,0
E00142030,0,1.5,0.2,98.3,0
E00142033,0.2,0,0.2,99.1,0.4
E00142034,0,0,0.7,99,0.3
E00142122,0,0,0,99.3,0.7
E00142123,0.5,0,1,98.6,0
E00142124,0,0,0,100,0
E00142125,0,0,0.4,99.6,0
E00142126,0.5,0,0,99.3,0.2
E00142127,0,1,1,98,0
E00142128,0.2,0,0,99.8,0
E00142129,1,0.2,0.6,98.1,0
E00142130,1.1,0,1.8,97.2,0
E00142131,0.6,0,0,99.4,0
E00142132,0,0,0,99.7,0.3
E00142133,0,0,0.8,98.4,0.8
E00142145,0.3,0,2,97.3,0.3
E00142146,0.3,0,0.3,99,0.3
E00142147,0,0.6,1.7,97.8,0
E00142148,0.3,0,0,99.7,0
E00142149,0.7,0,1.4,97.5,0.4
E00142150,0.5,0.3,2.8,95.9,0.5
E00142151,4,0,2.7,91.7,1.7
E00142152,0.7,0,1,98.4,0
E00142153,9.9,0.3,1.9,87.6,0.3
E00142154,0.8,0,0,99.2,0
E00142159,0.7,0,0.7,98.5,0
E00142205,1.7,0,1.7,91.7,4.9
E00170119,0,0.3,0.9,98.5,0.3
E00170122,3.7,0.5,3.7,92.2,0
E00170123,17.2,1.5,5.1,74.7,1.5
E00170124,8.6,3.1,4.5,82.6,1.3
E00185467,6.1,1.4,5,85.3,2.2
E00185476,0,0,0.5,98.8,0.7
E00185489,0.5,0.5,2.9,96.1,0
E00185499,0,0,0.3,98.2,1.5
E00185505,2.3,0,2.1,95.6,0
E00185520,16,1.9,3.5,74.8,3.9
E00185521,0.7,2.9,0.7,95.7,0
E00185524,0.3,0.3,0.8,98.7,0
E00185545,8.3,0.8,0,88.7,2.3
E00185549,0,0,0.2,99.8,0
E00185559,0,0,0,100,0
E00189816,1.6,0.4,2.8,95.3,0
E00189857,1.7,0,1.2,97.2,0
E00189891,0,0,3.7,94.8,1.5
