geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00065661,99.4,0.6,0,0
E00065665,99.2,0,0.8,0
E00065677,97.7,1.5,0,0.8
E00065678,100,0,0,0
E00065679,98.1,0.6,0.6,0.6
E00065680,99.3,0,0,0.7
E00065681,100,0,0,0
E00065682,98.6,0.7,0,0.7
E00065683,99.4,0,0.6,0
E00065684,99.4,0.6,0,0
E00065685,100,0,0,0
E00065686,96.8,3.2,0,0
E00065687,98.3,0.9,0,0.9
E00065688,98.8,0,0,1.2
E00065690,95.6,1.5,0,2.9
E00065691,100,0,0,0
E00065692,98.3,0.8,0.8,0
E00065693,98.4,0.8,0.8,0
E00065694,100,0,0,0
E00065695,99.4,0.6,0,0
E00065696,94.9,2.5,0.6,1.9
E00065697,99.5,0.5,0,0
E00065698,97,2.2,0.7,0
E00065699,97.7,0.8,0.8,0.8
E00065700,97.1,2.2,0,0.7
E00065701,99.2,0.8,0,0
E00065702,97.8,0.6,0,1.7
E00065703,100,0,0,0
E00065704,99.5,0.5,0,0
E00065710,98.1,1.2,0.6,0
E00065712,98,1.4,0,0.7
E00065718,98.6,1.4,0,0
E00065719,100,0,0,0
E00065857,99.2,0.8,0,0
E00065858,99.3,0.7,0,0
E00065859,96.4,2.9,0.7,0
E00065860,95.3,1.6,0.8,2.3
E00065862,100,0,0,0
E00065863,98.3,0.8,0.8,0
E00065864,98.4,0.8,0,0.8
E00065865,97.9,0.5,0,1.6
E00065866,96.1,1.9,1.4,0.5
E00065867,97.9,1.4,0.7,0
E00065868,95.5,1.8,1.4,1.4
E00065869,96.9,0.9,1.8,0.4
E00065870,98.7,0.7,0,0.7
E00065871,98.1,0.6,0.6,0.6
E00065872,99.2,0,0,0.8
E00065873,97.6,0.8,0,1.6
E00065874,97.9,1.4,0,0.7
E00065875,97,1.8,0,1.2
E00065876,99,1,0,0
E00065877,98.7,0.7,0.7,0
E00065878,96.5,0.5,0.5,2.5
E00065879,100,0,0,0
E00065880,90.1,1.7,0.6,7.7
E00065881,96.1,0.6,0.6,2.6
E00065882,95.6,0.5,0.5,3.3
E00065883,97.2,2.8,0,0
E00065884,98.6,0,0,1.4
E00065885,98,1,0,1
E00065886,100,0,0,0
E00065888,95.9,1.8,1.8,0.6
E00065900,100,0,0,0
E00065901,95.8,3.4,0,0.8
E00065902,94.6,1.8,1.2,2.4
E00065903,97.7,0,0,2.3
E00065904,99.2,0.8,0,0
E00065905,98.6,0,0,1.4
E00065906,98.6,1.4,0,0
E00065907,94.9,2.9,2.2,0
E00066196,99,0,1,0
E00066197,100,0,0,0
E00066201,99.3,0.7,0,0
E00066202,99.2,0.8,0,0
E00066208,98.4,1.6,0,0
E00066209,98.8,1.2,0,0
E00066231,99,0.5,0,0.5
E00066232,97.3,2,0,0.7
E00066233,100,0,0,0
E00066235,95.9,3.1,0,1
E00066238,98.5,0.7,0.7,0
E00066239,100,0,0,0
E00066240,97.6,1,0,1.4
E00066242,98.1,1.9,0,0
E00067384,98.4,1.6,0,0
E00067393,98.8,0,0,1.2
E00067637,88.6,4.3,3.6,3.6
E00067639,96.2,1.9,0.6,1.3
E00067640,86.1,5.6,2.1,6.3
E00067641,93,6.1,0,0.9
E00067643,90.9,5,0,4.1
E00067645,90.5,6.3,0.8,2.4
E00067646,92.2,3.9,1.6,2.3
E00067649,92.1,7,0,0.9
E00067650,88.2,7.6,0,4.2
E00067651,89.7,8.1,0,2.2
E00067652,94.7,3.8,0.8,0.8
E00067654,91.5,6.2,0.8,1.6
E00067655,91.2,2.9,1.5,4.4
E00067750,87.7,9,0.8,2.5
E00067758,95,0.8,2.5,1.7
E00067759,95.5,3,0,1.5
E00067904,97.4,0.9,0,1.7
E00067905,100,0,0,0
E00067906,99.4,0,0,0.6
E00067907,99.1,0,0,0.9
E00067908,96.7,0.8,1.6,0.8
E00067911,97.6,2.4,0,0
E00067912,100,0,0,0
E00067913,97.9,2.1,0,0
E00067914,100,0,0,0
E00067915,100,0,0,0
E00067916,98.6,0.7,0,0.7
E00067917,99.2,0,0,0.8
E00142020,98.5,0.7,0.7,0
E00142021,96.9,1.5,0,1.5
E00142022,98.4,0.8,0,0.8
E00142023,98.7,0,1.3,0
E00142025,95.7,1.4,0,2.9
E00142026,97.9,0.7,0,1.4
E00142027,94.7,0.7,0,4.6
E00142028,97.7,0.8,0,1.6
E00142030,94.5,1.2,0.6,3.7
E00142033,99,1,0,0
E00142034,100,0,0,0
E00142122,97.6,1.8,0,0.6
E00142123,99,1,0,0
E00142124,99.1,0,0,0.9
E00142125,96.9,2.3,0,0.8
E00142126,97.1,2.3,0,0.6
E00142127,98.2,1.8,0,0
E00142128,99,0.5,0,0.5
E00142129,99.5,0.5,0,0
E00142130,99.2,0,0.8,0
E00142131,97.5,0.8,0,1.7
E00142132,99.3,0,0.7,0
E00142133,95.6,4.4,0,0
E00142145,100,0,0,0
E00142146,98.5,1.5,0,0
E00142147,100,0,0,0
E00142148,99.3,0.7,0,0
E00142149,98.3,1.7,0,0
E00142150,98.5,0.7,0,0.7
E00142151,98.3,0.8,0,0.8
E00142152,98.4,0.8,0,0.8
E00142153,96.5,3.5,0,0
E00142154,98.3,1.7,0,0
E00142159,98.1,0,0,1.9
E00142205,89.4,3.8,0.8,6.1
E00170119,92.8,0.8,1.6,4.8
E00170122,100,0,0,0
E00170123,95,5,0,0
E00170124,91.7,5.6,1.4,1.4
E00185467,92,0.7,1.5,5.8
E00185476,96.1,1.1,2.8,0
E00185489,97.9,1.1,0,1.1
E00185499,96.4,2.2,0,1.4
E00185505,100,0,0,0
E00185520,17.4,6.5,15.2,60.9
E00185521,100,0,0,0
E00185524,96.8,1.9,0,1.3
E00185545,90.6,3.1,0,6.3
E00185549,96.9,0,0,3.1
E00185559,97.4,0.9,0,1.7
E00189816,92.9,2.4,1.2,3.6
E00189857,96.8,2.4,0,0.8
E00189891,98.6,0,0,1.4
