geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00065661,8.8,22.7,51,17.5
E00065665,7.8,28.6,55.8,7.8
E00065677,11.7,24.8,51.1,12.4
E00065678,15.4,10.9,51.3,22.4
E00065679,11.2,18.4,53.4,17
E00065680,12.1,22.9,54.1,10.8
E00065681,10.3,21.2,49.3,19.2
E00065682,11,14.3,62.6,12.1
E00065683,11.2,16.8,55.6,16.4
E00065684,16.6,14.6,45.7,23.1
E00065685,15.6,15.6,51.1,17.8
E00065686,7.4,22.2,60.1,10.3
E00065687,6.3,14.8,63.4,15.5
E00065688,8.4,17.5,62.2,11.9
E00065690,12,15.2,62.4,10.4
E00065691,3.8,21.2,62.1,12.9
E00065692,10.1,18.5,62.2,9.2
E00065693,4.9,20.6,62.7,11.8
E00065694,8.1,15.2,65.7,11.1
E00065695,11.8,22.6,50.5,15.1
E00065696,9,20,60.7,10.3
E00065697,10.2,12.7,58.5,18.5
E00065698,10.9,21.2,56.2,11.7
E00065699,8.5,14.4,62.7,14.4
E00065700,12.5,13.6,61.4,12.5
E00065701,8.5,18.3,51.8,21.3
E00065702,5.9,24.6,55.2,14.3
E00065703,10.1,20.8,36.9,32.1
E00065704,8.1,21.1,50.3,20.5
E00065710,10.4,23.2,56.7,9.8
E00065712,10.6,22.8,50.6,16.1
E00065718,18.9,12.2,38.9,30
E00065719,13.4,19.5,45.6,21.5
E00065857,13.5,15.1,55.6,15.9
E00065858,6.2,17.1,53.5,23.3
E00065859,12,16.3,59.2,12.5
E00065860,7.3,26.4,57.3,9.1
E00065862,13.9,15,50,21.1
E00065863,13.6,20,54.5,11.8
E00065864,16.3,23.8,43.8,16.3
E00065865,9.5,20.7,57.3,12.5
E00065866,8.9,17.8,61.1,12.2
E00065867,12.9,20.5,53.8,12.9
E00065868,9.9,11,66.9,12.1
E00065869,8.5,19.7,63.2,8.5
E00065870,19.4,20.1,44.8,15.7
E00065871,12.6,18.3,60.7,8.4
E00065872,14,18.9,58,9.1
E00065873,11.1,17.3,55.6,16
E00065874,9.1,19.7,59.8,11.4
E00065875,7.6,23.6,50,18.8
E00065876,10.8,21.7,55.8,11.7
E00065877,7.8,21.6,62.3,8.4
E00065878,12.6,17.4,60.4,9.7
E00065879,6.7,25,60,8.3
E00065880,10.5,9,61.7,18.8
E00065881,9.1,13.6,63.6,13.6
E00065882,10.1,21.7,54.5,13.6
E00065883,10.4,18.3,55.8,15.5
E00065884,13.2,19.4,55,12.4
E00065885,8.7,18.8,60.6,12
E00065886,8.7,10.9,70.7,9.8
E00065888,7.3,23.9,55.5,13.3
E00065900,9.8,17.8,52.1,20.2
E00065901,8.5,24.1,51.1,16.3
E00065902,8.1,18.9,63.8,9.2
E00065903,12.3,24.6,51.5,11.5
E00065904,11.4,22,55.3,11.4
E00065905,9.2,20.3,59.5,11.1
E00065906,7.7,26.2,57.1,8.9
E00065907,8.3,21.4,59.5,10.7
E00066196,9.9,17.1,51.4,21.6
E00066197,10.5,23.4,42.7,23.4
E00066201,9.1,18.2,51.3,21.4
E00066202,9.4,18.1,43.8,28.8
E00066208,14.1,23.9,43.7,18.3
E00066209,11.7,24.3,48.6,15.3
E00066231,12,17,55.2,15.8
E00066232,12.5,19.6,49.4,18.5
E00066233,11.3,17,38.7,33
E00066235,8.7,17.3,50.4,23.6
E00066238,10.7,17.8,56.8,14.8
E00066239,14.7,25,36.2,24.1
E00066240,12,19.4,49.6,19
E00066242,10.4,19.4,52.2,17.9
E00067384,21,15.3,53.4,10.2
E00067393,12.3,15.1,46.2,26.4
E00067637,18.9,25.5,50.5,5.1
E00067639,12.9,19.9,56.1,11.1
E00067640,21.8,21.8,52.4,4.1
E00067641,24,17.8,52.1,6.2
E00067643,26,16.7,51,6.3
E00067645,28.5,21.5,42.4,7.6
E00067646,33.8,22.3,35.1,8.8
E00067649,12.4,22.2,54.9,10.5
E00067650,37.5,19.1,34.6,8.8
E00067651,28.4,24.5,42.6,4.5
E00067652,19.4,17.7,53.2,9.7
E00067654,11.8,23.5,54.4,10.3
E00067655,33,25.2,37.4,4.3
E00067750,23.1,18.9,49.1,8.9
E00067758,9.8,27.8,58.6,3.8
E00067759,11.4,21.9,60.5,6.1
E00067904,11.6,24.7,49.3,14.4
E00067905,7.6,22.9,62.4,7.1
E00067906,10.1,21.7,55.6,12.6
E00067907,8.9,24,58.2,8.9
E00067908,12.2,19.1,55.3,13.3
E00067911,8.5,23,56.4,12.1
E00067912,12.3,24,53.1,10.6
E00067913,12.4,21.9,51.4,14.3
E00067914,10.8,23.7,57,8.6
E00067915,16.4,15.1,49.3,19.2
E00067916,12.4,26.3,49.6,11.7
E00067917,17.5,18.2,48.9,15.3
E00142020,11.3,25.6,54.4,8.7
E00142021,10.8,17.1,58.6,13.5
E00142022,9.1,22.4,61.5,7
E00142023,7.2,20.6,61.9,10.3
E00142025,6.3,24.3,64.6,4.9
E00142026,6.6,27.6,57.9,7.9
E00142027,9.5,19,66,5.5
E00142028,5.7,14.9,66.3,13.1
E00142030,10.1,19.3,56.6,14
E00142033,9.3,19.8,56.5,14.5
E00142034,5.1,20.3,59.5,15.2
E00142122,13.2,14,57.9,14.9
E00142123,7.4,16.3,67.9,8.4
E00142124,11.5,14.5,59.5,14.5
E00142125,11.3,26.1,52.1,10.6
E00142126,8.2,16.8,56,19
E00142127,10.3,17.4,58.5,13.8
E00142128,9.8,16.5,63.1,10.6
E00142129,6.3,16.4,62.7,14.6
E00142130,12.1,15.9,56.7,15.3
