geography_code,disability_3a-001,disability_3a-002
E00065661,14.3,85.7
E00065665,21.7,78.3
E00065677,19.9,80.1
E00065678,7.9,92.1
E00065679,10.5,89.5
E00065680,17.1,82.9
E00065681,15.8,84.2
E00065682,17.2,82.8
E00065683,11.5,88.5
E00065684,13.5,86.5
E00065685,14.9,85.1
E00065686,20.6,79.4
E00065687,17.6,82.4
E00065688,16.6,83.4
E00065690,21.4,78.6
E00065691,19.5,80.5
E00065692,16.9,83.1
E00065693,16.5,83.5
E00065694,23.7,76.3
E00065695,13.3,86.7
E00065696,19.4,80.6
E00065697,21.4,78.6
E00065698,18.3,81.7
E00065699,18,82
E00065700,15.4,84.6
E00065701,19.4,80.6
E00065702,14.6,85.4
E00065703,15.1,84.9
E00065704,17.6,82.4
E00065710,19.6,80.4
E00065712,15,85
E00065718,16.9,83.1
E00065719,14.9,85.1
E00065857,13,87
E00065858,16.7,83.3
E00065859,13.7,86.3
E00065860,30,70
E00065862,13.9,86.1
E00065863,19.7,80.3
E00065864,27.4,72.6
E00065865,15,85
E00065866,12.3,87.7
E00065867,19.8,80.2
E00065868,9.5,90.5
E00065869,19.5,80.5
E00065870,17.3,82.7
E00065871,18.3,81.7
E00065872,16.8,83.2
E00065873,20.9,79.1
E00065874,16.9,83.1
E00065875,15.4,84.6
E00065876,16.3,83.7
E00065877,15.8,84.2
E00065878,16.9,83.1
E00065879,18,82
E00065880,26.7,73.3
E00065881,19.4,80.6
E00065882,17.2,82.8
E00065883,15.1,84.9
E00065884,20.2,79.8
E00065885,14.9,85.1
E00065886,21.2,78.8
E00065888,11.9,88.1
E00065900,14.8,85.2
E00065901,15.8,84.2
E00065902,13.2,86.8
E00065903,12.1,87.9
E00065904,15.9,84.1
E00065905,16.1,83.9
E00065906,20.4,79.6
E00065907,9,91
E00066196,16.5,83.5
E00066197,16.7,83.3
E00066201,9.8,90.2
E00066202,12.8,87.2
E00066208,16.6,83.4
E00066209,19.1,80.9
E00066231,10.7,89.3
E00066232,13.2,86.8
E00066233,18.2,81.8
E00066235,13.3,86.7
E00066238,13.6,86.4
E00066239,15.5,84.5
E00066240,14,86
E00066242,14.1,85.9
E00067384,21.6,78.4
E00067393,25.5,74.5
E00067637,15.4,84.6
E00067639,16.4,83.6
E00067640,17,83
E00067641,13.7,86.3
E00067643,17.8,82.2
E00067645,15.3,84.7
E00067646,13.9,86.1
E00067649,12.8,87.2
E00067650,16.6,83.4
E00067651,19.6,80.4
E00067652,18.9,81.1
E00067654,16.5,83.5
E00067655,19.7,80.3
E00067750,13.9,86.1
E00067758,15.2,84.8
E00067759,16.9,83.1
E00067904,14.3,85.7
E00067905,5.7,94.3
E00067906,15.4,84.6
E00067907,12.8,87.2
E00067908,10,90
E00067911,10.1,89.9
E00067912,12.3,87.7
E00067913,16,84
E00067914,14.5,85.5
E00067915,11.6,88.4
E00067916,16.4,83.6
E00067917,14.8,85.2
E00142020,13,87
E00142021,12.8,87.2
E00142022,17.8,82.2
E00142023,13.2,86.8
E00142025,19.1,80.9
E00142026,19.2,80.8
E00142027,17.2,82.8
E00142028,15.7,84.3
E00142030,13.5,86.5
E00142033,12.9,87.1
E00142034,19.3,80.7
E00142122,9.5,90.5
E00142123,16.1,83.9
E00142124,14.7,85.3
E00142125,17.6,82.4
E00142126,13.7,86.3
E00142127,11.2,88.8
E00142128,14.8,85.2
E00142129,13.6,86.4
E00142130,8.7,91.3
E00142131,22.2,77.8
E00142132,18,82
E00142133,19.7,80.3
E00142145,13.3,86.7
E00142146,17.6,82.4
E00142147,14.4,85.6
E00142148,16.1,83.9
E00142149,14.1,85.9
E00142150,14,86
E00142151,13.1,86.9
E00142152,11.7,88.3
E00142153,13,87
E00142154,17.2,82.8
E00142159,12.9,87.1
E00142205,15.2,84.8
E00170119,20.2,79.8
E00170122,18.5,81.5
E00170123,17.3,82.7
E00170124,17.8,82.2
E00185467,22.4,77.6
E00185476,12,88
E00185489,16.3,83.7
E00185499,10.4,89.6
E00185505,13.5,86.5
E00185520,13.5,86.5
E00185521,6.5,93.5
E00185524,9.5,90.5
E00185545,17.3,82.7
E00185549,12.1,87.9
E00185559,17.2,82.8
E00189816,6,94
E00189857,11.9,88.1
E00189891,36.6,63.4
