geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00065661,90.8,4.8,2.2,2.2
E00065665,87.2,4.7,4.4,3.7
E00065677,89.7,4.9,2.3,3
E00065678,92.1,4.7,1.1,2.2
E00065679,93.3,3.9,1,1.8
E00065680,89.1,4.9,2.1,4
E00065681,88.7,7.9,1.5,1.8
E00065682,88.9,6.3,2.1,2.7
E00065683,89.6,6,1.3,3.1
E00065684,91.5,4.2,2.9,1.3
E00065685,93.1,3.8,0.6,2.5
E00065686,91.1,5.6,0.5,2.8
E00065687,89.7,5,2.3,3.1
E00065688,91.2,6,1.6,1.3
E00065690,88.6,4.6,3,3.8
E00065691,88.3,5.4,1.7,4.7
E00065692,92.4,3.6,0.8,3.2
E00065693,90.3,2.5,2.5,4.6
E00065694,91.4,3.3,1.2,4.1
E00065695,91,6.4,0.5,2.1
E00065696,90.4,3.3,1.5,4.8
E00065697,90.2,4.8,1.2,3.8
E00065698,86.1,4.9,3.8,5.2
E00065699,93.2,3,2.3,1.5
E00065700,90.5,5.7,1.9,1.9
E00065701,89.6,6.7,1.3,2.3
E00065702,92.4,4.4,0.7,2.4
E00065703,87.8,7.9,2.3,2
E00065704,91.6,3.7,1.3,3.4
E00065710,91.7,3.2,2,3.2
E00065712,92.6,4.9,1.2,1.2
E00065718,87.9,7,0.6,4.5
E00065719,87.7,7.7,1.2,3.5
E00065857,92,4.5,0.7,2.8
E00065858,90.2,4.9,2.3,2.6
E00065859,90.2,6.6,1.6,1.6
E00065860,89.7,3.5,1.9,4.8
E00065862,89.6,6.8,1.3,2.3
E00065863,89.5,5.3,2,3.2
E00065864,91,2.1,1.7,5.2
E00065865,90,6.9,1.1,2
E00065866,92.2,6.3,0.7,0.9
E00065867,89.7,5.9,1.1,3.3
E00065868,93.9,3.9,1.1,1.1
E00065869,94.1,3.4,0,2.4
E00065870,92,3.8,1.3,2.9
E00065871,93.5,3,1.3,2.2
E00065872,90.7,6,0,3.3
E00065873,90.5,3.7,0.4,5.3
E00065874,90.9,6.2,1.1,1.8
E00065875,91.3,4.1,1.7,2.9
E00065876,95.2,3.9,0,0.9
E00065877,89.3,4.5,1.7,4.5
E00065878,95.6,3.8,0.3,0.3
E00065879,93.5,3.5,1.2,1.9
E00065880,95.1,2.4,0.8,1.6
E00065881,92.2,2.8,3.2,1.8
E00065882,91.4,4.2,2.6,1.8
E00065883,90.3,8.1,0.7,0.9
E00065884,87.5,7.3,2.1,3.1
E00065885,93.9,3.6,1,1.5
E00065886,93,4.2,1.4,1.4
E00065888,93.4,4.7,0.6,1.4
E00065900,87.7,6.7,2.3,3.3
E00065901,94.2,3.2,1.1,1.4
E00065902,89.6,5.2,2.5,2.7
E00065903,90.7,5.5,1.9,1.9
E00065904,90.2,5.7,0.7,3.4
E00065905,92.5,4.4,0.9,2.2
E00065906,88.1,7.5,1.4,3.1
E00065907,91,5.8,2.3,1
E00066196,91.1,3.6,0.9,4.5
E00066197,91.5,3.6,1.6,3.2
E00066201,93.1,4.9,0.9,1.1
E00066202,92.1,5.1,1.8,1.1
E00066208,85.2,8.7,2,4
E00066209,87.1,5.7,1,6.2
E00066231,94.1,2.8,0.8,2.2
E00066232,91.8,4.9,1.5,1.8
E00066233,88.5,6.9,2.3,2.3
E00066235,91.6,5.9,0.8,1.7
E00066238,87.3,7.6,1.6,3.5
E00066239,92.8,4.3,0.5,2.4
E00066240,91.2,5.7,0.8,2.3
E00066242,89.6,7.4,1.5,1.5
E00067384,92.9,3.3,2.3,1.5
E00067393,90.1,7.2,0.9,1.8
E00067637,92.6,3,2.5,2
E00067639,90.1,5.4,1.3,3.2
E00067640,90.8,4.6,1.3,3.3
E00067641,95.8,3.1,0.7,0.3
E00067643,94.8,2.6,1,1.6
E00067645,95.5,3.3,0.3,0.9
E00067646,97.7,0.3,1,1
E00067649,92.9,5.1,0.3,1.7
E00067650,99.1,0.5,0.2,0.2
E00067651,94.9,2.1,1.6,1.4
E00067652,92.5,4.6,0.6,2.3
E00067654,91.9,4.6,0.9,2.6
E00067655,93.8,2.6,1.8,1.8
E00067750,95.6,1.8,0.6,2.1
E00067758,90.4,6.4,0.4,2.8
E00067759,89.3,6.7,0.7,3.3
E00067904,87.6,6.5,3.3,2.5
E00067905,93.7,5.2,0.7,0.4
E00067906,91.7,5.9,1.1,1.3
E00067907,91.1,6.9,0.4,1.5
E00067908,93.7,3.8,1.3,1.3
E00067911,91.9,6.1,1.6,0.3
E00067912,92.6,3,1.3,3
E00067913,92.8,5.3,0.5,1.4
E00067914,90.9,6.5,0.4,2.2
E00067915,92,6.6,1.5,0
E00067916,91.9,4.6,1,2.6
E00067917,90.6,7.1,0.3,2
E00142020,91.3,5.6,0.6,2.5
E00142021,91.6,4.7,1.6,2.1
