geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00045249,71.7,19.3,9.1
E00045250,66.7,23.7,9.6
E00045251,71.2,20.5,8.3
E00045252,68.6,20.2,11.2
E00045253,80.3,14.2,5.5
E00045254,79.3,13.2,7.4
E00045255,87.3,9.8,2.9
E00045256,73.5,18.7,7.8
E00045257,79.9,14.8,5.3
E00045258,80.5,13.1,6.4
E00045259,79.3,15,5.6
E00045260,88.3,7.1,4.5
E00045261,70,19.3,10.8
E00045262,68.2,20.8,11.1
E00045263,72.3,17,10.7
E00045265,73.4,15.3,11.4
E00045267,66.3,18.8,14.9
E00045275,81.7,12.2,6.1
E00045276,79.2,13.3,7.6
E00045277,76.6,13.4,10
E00045278,85,10.5,4.5
E00045279,80.9,14.6,4.5
E00045280,72,16.4,11.7
E00045281,77,15.1,7.9
E00045282,81.2,13.1,5.7
E00045283,70.1,21,8.9
E00045284,80.2,13.3,6.5
E00045285,73.4,18.1,8.5
E00045286,76.1,18.7,5.2
E00045287,81.8,12.9,5.3
E00045288,78.7,14,7.3
E00045289,78.5,15.6,5.9
E00045290,72.4,15.4,12.2
E00045292,76.8,16.4,6.8
E00045293,76.3,15,8.7
E00045294,69.8,20.8,9.4
E00045295,79.7,13.8,6.6
E00045296,74.9,16.2,8.9
E00045297,82.8,13.9,3.4
E00045298,84,11.3,4.7
E00045299,83.9,12.1,4
E00045300,82.2,12,5.8
E00045301,76.8,18,5.1
E00045302,80,14.9,5.1
E00045303,79.7,15.2,5.1
E00045304,77.4,15,7.7
E00045305,76.6,16.2,7.2
E00045306,86.5,11.7,1.8
E00045307,69.3,14.1,16.6
E00045308,79.2,17.3,3.5
E00045309,72.5,19.2,8.3
E00045310,71.1,17.6,11.4
E00045311,74,16,10
E00045312,75.6,17,7.4
E00045313,84.1,12.2,3.7
E00045315,74.1,17.9,7.9
E00045317,76.4,18.3,5.3
E00045318,75.3,16,8.7
E00045320,77.2,13.9,8.9
E00045321,73.6,16.3,10
E00045322,67.3,22.2,10.5
E00045323,75.3,15.8,8.9
E00045324,76.9,18,5.1
E00045325,81.4,15.1,3.5
E00045592,86,9.8,4.2
E00045595,85.2,12.9,1.9
E00045596,86.7,10.4,2.9
E00045597,77.9,16.2,5.9
E00045598,84.8,9.5,5.7
E00045599,81.2,12.6,6.1
E00045600,84.1,12.9,3
E00045601,78.8,11.6,9.6
E00045602,83.6,11.1,5.2
E00045603,87.4,8.2,4.4
E00045604,84.9,12.4,2.8
E00045605,84.1,11.4,4.5
E00045606,85.7,10.1,4.1
E00045608,77.8,14.8,7.4
E00045613,88.5,8.4,3.1
E00045615,85.2,12.2,2.6
E00045616,90.9,8.4,0.7
E00045621,89.3,8.3,2.4
E00045622,88.7,10.2,1.1
E00045627,91,5.5,3.5
E00045628,89.6,9.5,1
E00045629,86.7,10.6,2.7
E00045645,90.7,5.1,4.2
E00045646,86.6,12.3,1.1
E00045653,65.5,19.7,14.8
E00045658,82.2,9.5,8.3
E00045659,76,13.7,10.3
E00045660,85,10.1,4.9
E00045970,79.3,13.3,7.5
E00045971,89.2,7.1,3.7
E00045972,89,6.7,4.3
E00045973,93.1,6.9,0
E00045974,91.5,6.9,1.6
E00045975,88.5,9.1,2.4
E00045976,91.2,6.7,2.1
E00045977,84.8,11.3,3.9
E00045978,91.5,8.2,0.4
E00045979,86.3,10.9,2.8
E00045980,93.8,5.6,0.6
E00045981,89,7.1,3.9
E00045982,87.5,7.5,5
E00045983,83.8,12,4.2
E00045984,85.2,12.3,2.6
E00045985,91,7,2
E00045986,90.7,7.5,1.8
E00045987,90.8,5.1,4.1
E00045988,85.7,9,5.3
E00045989,91.2,3.7,5.1
E00045990,75.8,15.3,8.9
E00045991,84.4,12.5,3.1
E00045992,57.9,25.2,16.9
E00045993,88.8,9.3,1.9
E00045994,87.9,10.7,1.5
E00045995,88.6,8.5,2.8
E00045996,83.9,13.8,2.3
E00045997,87.9,7.5,4.6
E00045998,80,14.3,5.7
E00045999,72.6,18.5,8.9
E00046000,89.7,7.5,2.7
E00046001,82.8,13,4.2
E00046002,76.7,15,8.3
E00046003,74.8,17.3,7.9
E00046004,73.4,17.1,9.5
E00046005,80.5,15.4,4.1
E00046006,84.3,11,4.7
E00046007,83.8,12.9,3.3
E00046008,78.9,15.2,5.9
E00046009,57.9,24.6,17.4
E00046010,78.5,12.7,8.8
E00046011,84.4,8.7,6.9
