geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00045249,77.5,4.7,17.8
E00045250,66.5,6.2,27.3
E00045251,68.7,4.1,27.1
E00045252,69.5,3.6,26.8
E00045253,86.1,3.6,10.2
E00045254,62.6,7.8,29.6
E00045255,85.8,4.3,9.8
E00045256,58.1,8.3,33.6
E00045257,88.7,0.7,10.6
E00045258,73.8,9.9,16.3
E00045259,73.9,5.9,20.2
E00045260,83,5.7,11.4
E00045261,67.6,3.2,29.3
E00045262,66.8,6.6,26.6
E00045263,57.3,10.6,32.2
E00045265,74.9,4.9,20.2
E00045267,72.4,3.9,23.6
E00045275,86.4,2.2,11.5
E00045276,70.1,11.8,18.1
E00045277,68.5,10.7,20.8
E00045278,65.6,31.2,3.1
E00045279,79.4,9.5,11.1
E00045280,64.6,7.5,27.8
E00045281,68.7,10.7,20.6
E00045282,67.5,10.4,22.1
E00045283,71.2,10.3,18.6
E00045284,61.6,10.8,27.6
E00045285,75.2,9.5,15.3
E00045286,71.4,7.6,21
E00045287,68,8.5,23.5
E00045288,61.9,16.4,21.7
E00045289,66.7,5.1,28.2
E00045290,68.2,5.9,25.9
E00045292,69.7,10.3,20
E00045293,73.9,7.2,18.9
E00045294,52.1,8.5,39.4
E00045295,71.7,11.7,16.6
E00045296,80.3,7,12.7
E00045297,82.8,4.9,12.3
E00045298,79.3,6.2,14.5
E00045299,77.2,6.1,16.7
E00045300,72.5,7.1,20.4
E00045301,83.6,4.1,12.3
E00045302,67.4,7.9,24.7
E00045303,78.4,2.6,19.1
E00045304,68.8,7.6,23.6
E00045305,75.3,4.3,20.4
E00045306,82.3,5.2,12.5
E00045307,62.1,7.2,30.7
E00045308,70.8,8.1,21.1
E00045309,73.3,6.5,20.2
E00045310,55.4,13.4,31.2
E00045311,66.5,8.9,24.5
E00045312,83.8,4.4,11.8
E00045313,76.8,9.8,13.5
E00045315,69,3.1,27.9
E00045317,79.6,8.7,11.7
E00045318,72.4,5.7,21.8
E00045320,71.7,5.6,22.7
E00045321,66.1,7.5,26.4
E00045322,53.5,7.9,38.5
E00045323,56.9,17.2,25.9
E00045324,75.3,4,20.6
E00045325,54.9,6.8,38.3
E00045592,81.7,14.9,3.3
E00045595,70.1,23.5,6.4
E00045596,57.1,36.1,6.8
E00045597,70.2,19.8,10
E00045598,34.6,55.1,10.3
E00045599,58.4,29,12.6
E00045600,72.5,22.7,4.8
E00045601,67.7,19,13.3
E00045602,56.4,29.7,13.9
E00045603,66.9,26.4,6.7
E00045604,70.6,27,2.4
E00045605,73.3,16.2,10.5
E00045606,52.9,41.6,5.4
E00045608,78.5,14.1,7.4
E00045613,88.4,10,1.6
E00045615,79.6,17,3.5
E00045616,78,20.3,1.7
E00045621,71.5,24.1,4.3
E00045622,66.5,29.5,3.9
E00045627,91.3,5.9,2.7
E00045628,77.3,20.2,2.5
E00045629,74.6,20.1,5.4
E00045645,87.6,9.4,3
E00045646,77.8,14.8,7.4
E00045653,57.6,24.6,17.7
E00045658,54.9,34.1,11
E00045659,45.7,39.7,14.6
E00045660,72.5,21.3,6.3
E00045970,63.6,19.2,17.2
E00045971,82.4,11.7,5.9
E00045972,83.1,7.1,9.8
E00045973,57.4,30.6,12
E00045974,65.6,27.6,6.8
E00045975,89.8,8.1,2.1
E00045976,87.4,9.8,2.8
E00045977,80.4,9.5,10.1
E00045978,80.9,12.7,6.4
E00045979,82.6,13.2,4.2
E00045980,85.1,11.3,3.7
E00045981,82.2,11.8,5.9
E00045982,85.8,8.5,5.7
E00045983,79.2,11.6,9.3
E00045984,80.6,6.9,12.5
E00045985,78.4,17.1,4.5
E00045986,79.7,17.4,2.8
E00045987,81.8,11.8,6.4
E00045988,84.3,8,7.7
