geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00045989,30.1,41.5,16.3,12.2
E00045990,44,23.6,15.9,16.5
E00045991,49,27.1,12.3,11.6
E00045992,74.1,17.2,5.7,2.9
E00045993,34,27.9,10.9,27.2
E00045994,40.5,29,15.3,15.3
E00045995,40.6,39.1,13.5,6.8
E00045996,10.9,30,30,29.1
E00045997,28.7,36.1,15.6,19.7
E00045998,38.6,13.8,15.2,32.4
E00045999,53.3,20.8,7.5,18.3
E00046000,40.3,41.6,9.4,8.7
E00046001,43,24.8,14.9,17.4
E00046002,21,41.1,16.9,21
E00046003,43.3,21.6,9.7,25.4
E00046004,58.9,21.8,9.7,9.7
E00046005,43,36,10.5,10.5
E00046006,40.2,37.2,12.8,9.8
E00046007,21.7,24.8,15.5,38
E00046008,32.9,25.7,17.9,23.6
E00046009,71.4,18,6,4.5
E00046010,31.1,26.7,20,22.2
E00046011,39.2,26.4,12.8,21.6
E00046012,17.3,26,13.4,43.3
E00046013,45.3,24.5,14.4,15.8
E00046014,26.7,24.2,17.4,31.7
E00046015,41.4,31.5,7.2,19.8
E00046016,42.5,33.3,12.5,11.7
E00046017,32.2,17.8,15.1,34.9
E00046018,23.7,36,20.2,20.2
E00046019,40.7,17.9,13.8,27.6
E00046020,30.8,33.3,20.5,15.4
E00046021,21.1,39.8,15.8,23.3
E00046022,31.4,29.5,8.6,30.5
E00046023,26,26.7,16,31.3
E00046024,30.7,22.8,20.5,26
E00046025,25.8,29,19.4,25.8
E00046026,24.8,30.5,19.9,24.8
E00046027,30.3,21.8,23.5,24.4
E00046028,26.5,35.6,18.9,18.9
E00046029,37.3,34.7,15.3,12.7
E00046030,23.4,44.1,17.1,15.3
E00046031,34.1,35.6,19.3,11.1
E00046032,26.6,28.4,23.9,21.1
E00046033,32.7,31.9,17.7,17.7
E00046034,34.8,25.2,17.4,22.6
E00046035,33.6,26.1,13.4,26.9
E00046036,36.2,30.5,20,13.3
E00046037,26.3,26.3,24.6,22.8
E00046039,36.6,31.7,13,18.7
E00046040,9.4,35.2,18,37.5
E00046041,11.6,36.1,14.3,38.1
E00046042,42.7,29.1,9.4,18.8
E00046043,22.6,31.4,15.3,30.7
E00046044,13,31.3,22.1,33.6
E00046045,28.2,28.2,21,22.6
E00046046,32,39,15,14
E00046047,31.8,39.4,16.7,12.1
E00046048,33.3,34.3,13.9,18.5
E00046049,68.5,20.4,8.3,2.8
E00046050,56.7,32.5,7.4,3.4
E00046359,40.2,26.1,17.4,16.3
E00046361,14.8,19.8,24.7,40.7
E00046362,29.7,19.8,15.4,35.2
E00046363,28.2,13.6,20.4,37.9
E00046364,20.3,30.4,10.1,39.2
E00046365,27.6,19.7,13.2,39.5
E00046366,41,27.1,9.6,22.3
E00046369,22.6,23.7,12.9,40.9
E00046372,13.9,25.7,18.1,42.4
E00046373,20.8,28.5,13.1,37.7
E00046376,42.9,25.9,3.6,27.7
E00046378,24.1,34.5,11.2,30.2
E00046380,17,24,18,41
E00046382,55.8,26.9,10.6,6.7
E00046384,14.8,28.9,13.3,43
E00046388,29.3,20.3,15.8,34.6
E00046392,52.5,19.1,5.7,22.7
E00046396,38.1,22.4,11.2,28.4
E00046402,59.4,15,10.6,15
E00046403,55.1,26.2,8.4,10.3
E00046406,44.6,20.8,12.9,21.8
E00046905,31.1,42.6,16.2,10.1
E00046906,28.5,26.2,20,25.4
E00046907,36.4,30.6,19,14
E00046908,30.7,32.1,22.6,14.6
E00046909,28.2,22.2,18.8,30.8
E00046910,27.9,36.8,11.8,23.5
E00046911,7.3,35.1,17.2,40.4
E00046912,27.6,32.5,14.6,25.2
E00046913,23,33.6,21.2,22.1
E00046914,44,23,18.5,14.5
E00046915,24.7,30.7,25.3,19.3
E00046916,22,30.5,22.9,24.6
E00046917,29.5,32.8,16.4,21.3
E00046918,23.8,40.5,18.3,17.5
E00046919,20.5,36.9,16.4,26.2
E00046920,44.5,25.2,19.3,10.9
E00046921,25.9,31.9,17.8,24.4
E00046922,25.6,34.1,16.3,24
E00046923,34.1,36.3,12.6,17
E00046924,27.7,33.6,16.8,21.9
E00046925,22.6,45.1,12.8,19.5
E00046926,32.8,43.4,15.6,8.2
E00046927,16.2,41,15.4,27.4
E00046928,33.8,30.3,13.1,22.8
E00046929,20.7,40,24.4,14.8
E00046930,29.8,26.7,23.7,19.8
E00046931,30.1,30.1,17.3,22.6
E00046932,28.2,17.1,23.9,30.8
E00046933,65.6,25.2,6,3.3
E00046934,44.9,28.4,8.5,18.2
E00046935,20.1,35.6,18.1,26.2
E00046936,28.8,28.8,18,24.5
E00046937,26.6,35.5,19.4,18.5
E00046938,31.9,31.9,13.3,23
E00046939,35.3,27.6,15.5,21.6
E00046940,34.2,20,21.7,24.2
E00046941,27.9,24.3,20.7,27.1
E00046942,31.2,30.4,8.8,29.6
E00046943,18.5,29,25.8,26.6
E00046944,31.1,30.3,16.4,22.1
E00046945,30.3,36.1,14.3,19.3
E00046946,28.7,27.9,12.3,31.1
E00046947,30,24.2,18.3,27.5
E00046948,33.3,28.7,17.8,20.2
E00046949,27.7,24.4,16,31.9
E00046950,41.7,16.7,18.5,23.2
E00046951,29.8,30.6,19,20.7
E00046952,35.8,25.8,15.8,22.5
E00046953,25.6,31,17.8,25.6
E00046954,25.6,25.6,20,28.8
E00046955,28.9,38.3,8.6,24.2
E00046956,41.2,26,17.6,15.3
E00046957,38.7,27.4,16.1,17.7
E00046958,29.8,26.3,22.8,21.1
E00046959,43.7,26.2,13.6,16.5
E00046960,36.2,27.7,18.5,17.7
E00046961,29.3,27.9,18.6,24.3
E00046962,29.2,25,19.8,26
E00046963,32.6,34.1,12.6,20.7
E00046964,36,22.4,22.4,19.2
E00046965,43.7,26.7,17.8,11.9
E00046966,37,26.7,18.5,17.8
E00046967,14.3,30.6,15.6,39.5
E00046968,41.5,24.4,15.4,18.7
E00046969,35.5,28.1,17.4,19
E00046970,48.7,25.7,13.3,12.4
E00046971,28.2,30.5,16,25.2
E00047059,38,22.3,9.1,30.6
E00047062,33.8,21.8,19.7,24.6
E00047064,35.7,39.7,13.5,11.1
E00047066,29.2,29.2,17.9,23.6
E00047068,24.8,24,26.4,24.8
E00047070,26.7,33.6,19.1,20.6
E00047071,27.5,34.4,18.3,19.8
E00047072,23.6,35.5,18.2,22.7
E00047075,65.8,16.9,5.9,11.4
E00047077,28.8,40.9,14.1,16.2
E00047081,15.4,23.1,15.4,46.2
E00047082,28.5,30.5,17.2,23.8
E00047083,38.9,28.5,11.1,21.5
E00047084,49.5,30.5,10.5,9.5
E00047089,28.8,33.9,20.3,16.9
E00047094,28.1,37.7,11.6,22.6
E00047096,31.5,37,9.4,22
E00047098,42.5,22.6,13.7,21.2
E00047100,19.1,32.6,17,31.2
E00047102,44.5,29.7,8.6,17.2
E00047103,54.5,27,8.5,10.1
E00047118,26.4,30.9,13.6,29.1
E00047119,33.3,34.2,19.3,13.2
E00047123,26.9,31.1,23.5,18.5
E00047126,21.7,37.5,20,20.8
E00047127,25.9,37.1,21.7,15.4
E00047128,26.4,19.4,26.4,27.9
E00047130,24.8,34.7,27.3,13.2
E00047134,26.2,32.7,26.2,15
E00048057,34.9,31.1,15.1,18.9
E00048095,37.9,29,16.1,16.9
E00048096,31.1,25.2,17,26.7
E00048097,35.8,23.6,15.1,25.5
E00048098,35.2,25,20.3,19.5
E00048099,24.3,28.7,20,27
E00048100,24.6,32.2,19.5,23.7
E00048101,54,19,8.7,18.3
E00048102,29.2,26.4,16,28.3
E00048103,29.6,26.9,21.3,22.2
E00048104,26.3,28,15.3,30.5
E00048105,25.8,26.9,23.7,23.7
E00048106,38.5,18,18.9,24.6
E00048107,22.8,25.4,18.4,33.3
E00048108,24.8,25.6,20.7,28.9
E00048109,25,26.5,16.7,31.8
E00048110,32.8,20.5,13.1,33.6
E00048111,22.9,25.7,20.2,31.2
E00048112,28.7,27.9,20.5,23
E00048113,32.2,31.3,19.1,17.4
E00048114,26.6,24.2,24.2,25
E00048115,32.1,26,16.8,25.2
E00048116,29.4,39.7,15.9,15.1
E00048117,33.6,17.6,18.4,30.4
E00048118,22.4,36.7,10.9,29.9
E00048119,16.5,30.7,19.7,33.1
E00048120,22.2,33.3,19.7,24.8
E00048121,25,31.5,16.9,26.6
E00048122,31.9,25,20.1,22.9
E00048123,31.5,33.1,12.9,22.6
E00048124,29.7,22.7,15.6,32
E00049541,18.3,37.5,15.8,28.3
E00049544,23.7,49.1,17.5,9.6
E00049546,34.2,35.9,8.5,21.4
E00049550,62.8,29.2,8,0
E00049557,32.3,38.5,10,19.2
E00049568,18.7,32.8,20.9,27.6
E00049571,23.5,39.4,12.9,24.2
E00049576,28.6,34.5,18.5,18.5
E00049582,42.4,29.5,10.6,17.4
E00049600,39.1,29.3,13.5,18
E00049602,64.1,20.5,8.5,6.8
E00049605,13.4,44.1,17.3,25.2
E00049607,33.1,32.4,14,20.6
E00049608,16.7,36,20,27.3
E00049609,20.3,32.2,20.3,27.1
E00049610,13.5,33.8,24.8,27.8
E00049613,17.8,29.5,25.6,27.1
E00049614,19.3,40,16.3,24.4
E00049615,15.8,33.8,21.1,29.3
E00050184,33.6,39.3,9,18
E00050185,25.4,27,22.2,25.4
E00050186,30.6,32.1,20.9,16.4
E00050187,34.2,31.5,15.3,18.9
E00050188,23.4,35.5,19.4,21.8
E00050189,20.2,41.2,13.4,25.2
E00050190,19.8,35.1,16,29
E00050191,19.1,33.6,17.6,29.8
E00050192,15.7,33.6,21.6,29.1
E00050193,36.6,38.1,16.4,9
E00050194,23.1,33.7,10.6,32.7
E00050195,41.5,31.1,13.5,14
E00050196,33.8,27.1,18.8,20.3
E00050197,29.8,38.1,11,21
E00050198,31.5,33.9,21.8,12.9
E00050199,17.2,38.5,16.4,27.9
E00050200,30.3,28.7,14.8,26.2
E00050201,38.1,27.6,16.2,18.1
E00050202,33.8,27.3,15.1,23.7
E00050203,37.1,24.2,18.9,19.7
E00050204,29.6,31.5,17.6,21.3
E00050205,54.5,29.5,9.1,6.8
E00050206,21.7,30,20.8,27.5
E00050207,23.1,28.7,16.7,31.5
E00050208,37.9,30.2,15.5,16.4
E00050209,36,27.3,15.8,20.9
E00050210,35.3,33.1,12,19.5
E00050211,28,37.1,20.5,14.4
E00050212,29.7,33.6,19.5,17.2
E00050213,27.7,39.3,17,16.1
E00050214,35.7,30.2,19,15.1
E00050215,25.9,31.3,23.2,19.6
E00050216,30.3,35.3,15.1,19.3
E00050217,40.7,32.3,12.6,14.4
E00050218,36,29.4,17.6,16.9
E00050219,27.4,35.4,15,22.1
E00050220,22.2,32.5,18.8,26.5
E00050221,51.7,24.1,12.4,11.7
E00050222,22.8,33.9,23.6,19.7
E00050223,25.6,31.6,21.8,21.1
E00050281,26.6,27.3,19.6,26.6
E00050285,16.3,32.5,26,25.2
E00050286,22.5,40,20,17.5
E00050287,36.2,29.1,15.6,19.1
E00050288,20.1,28.5,19.4,31.9
E00050289,20.5,24.2,21.2,34.1
E00050290,19.2,31.7,19.2,30
E00050291,19.5,31.6,23.3,25.6
E00050292,29.6,28.9,16.3,25.2
E00050293,20.5,30.3,18.9,30.3
E00050294,23.3,30.2,18.6,27.9
E00050295,34.9,34.1,17.8,13.2
E00050296,22.4,30.6,11.9,35.1
E00050297,47.3,26.8,10.7,15.2
E00050298,26.6,24.5,18.2,30.8
E00050299,26.7,26.7,18.3,28.2
E00050300,42.9,18.8,11.6,26.8
E00050301,35.1,24.3,9.9,30.6
E00050302,23.6,23.6,19.7,33.1
E00050303,29.8,35.1,11.5,23.7
E00050579,37.1,25.3,15.9,21.8
E00050580,17.1,29.7,22.5,30.6
E00050582,41.4,22.8,13.1,22.8
E00050583,41.3,25.3,7.3,26
E00050584,39.4,32.6,12.9,15.2
E00050586,24.2,32.3,19.4,24.2
E00050588,25.9,35.1,13.8,25.3
E00050589,24.3,33,20,22.6
E00050590,24.8,25.7,21.2,28.3
E00050591,51.5,24.2,11.4,12.9
E00050619,27.6,37.4,13,22
E00050692,24.4,28.1,17.8,29.6
E00050693,21.3,37,17.3,24.4
E00050694,41.8,31.1,13.9,13.1
E00050695,29.9,30.7,15.3,24.1
E00050696,22.5,30.8,20,26.7
E00050697,17.7,27.4,21,33.9
E00050698,43.7,30.3,14.1,12
E00050699,27.2,39.2,16.8,16.8
E00050700,38.5,27.7,13.1,20.8
E00050701,23,31,12.4,33.6
E00050702,46,21.9,11.7,20.4
E00050703,21.7,38.3,11.7,28.3
E00050704,22.2,27.8,28.7,21.3
E00050705,26,31.7,17.9,24.4
E00050706,51.1,23.4,9.8,15.8
E00050707,18.3,39.2,19.2,23.3
E00050708,20.5,31.1,18,30.3
E00050709,30.4,21.6,14.4,33.6
E00050710,26,31.5,13.4,29.1
E00050711,16.7,28.3,19.2,35.8
E00050712,21,28.6,15.1,35.3
E00050713,29.9,25.9,22.4,21.8
E00050714,47.2,23.9,9.2,19.7
E00050715,17.9,37.4,13.8,30.9
E00050716,21.1,27.6,16.3,35
E00050717,28,24.8,22.4,24.8
E00050718,32.1,35.8,17.5,14.6
E00050719,24.6,29.1,22.4,23.9
E00050720,31.6,25.9,19,23.4
E00050721,30.4,37.5,17,15.2
E00050722,35,41.7,8.3,15
E00050723,21.8,36.3,17.7,24.2
E00050724,39.3,25.2,20,15.6
E00050725,30.7,20.5,20.5,28.3
E00050726,38.6,34.6,15,11.8
E00050727,45,25.8,13.3,15.8
E00050728,18.3,35,18.3,28.3
E00175615,34.7,21,16.1,28.2
E00175701,23.2,27.4,27.4,22.1
E00175770,11.9,14.3,19,54.8
E00175772,33.8,30.1,8.8,27.2
E00175782,36.4,43.6,12.7,7.3
E00175783,20,27.3,18.2,34.5
E00175796,19,23.8,17.3,39.9
E00175799,34.1,26.2,19,20.6
E00175800,18,26,12,44
E00175801,37.8,17.3,10.2,34.7
E00186111,27.5,30.2,20.3,22
E00186141,67.7,17.3,8.7,6.3
E00186173,15.4,15.4,20,49.2
E00186179,23.1,30.8,15.4,30.8
E00186197,28,29,20.7,22.3
E00186206,21.2,30.3,28.8,19.7
E00186213,19.5,22,7.3,51.2
E00186223,24,22.7,13.3,40
E00186233,17.1,15.4,8.5,59
E00186234,37.4,33.3,14.1,15.2
E00186239,22.9,21.9,20.8,34.4
E00186258,35.6,15.3,7.6,41.5
E00186262,11.1,5.6,18.5,64.8
E00186283,42.7,19.6,9.5,28.1
E00186304,76.5,23.5,0,0
