geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00045249,28.1,71.9
E00045250,29.4,70.6
E00045251,29.5,70.5
E00045252,28.3,71.7
E00045253,52.6,47.4
E00045254,32,68
E00045255,60.1,39.9
E00045256,26.1,73.9
E00045257,51.2,48.8
E00045258,36.5,63.5
E00045259,34.2,65.8
E00045260,34.3,65.7
E00045261,24.2,75.8
E00045262,32.4,67.6
E00045263,26.1,73.9
E00045265,37.4,62.6
E00045267,30.8,69.2
E00045275,59.6,40.4
E00045276,35.2,64.8
E00045277,33.5,66.5
E00045278,62.5,37.5
E00045279,47.4,52.6
E00045280,26.4,73.6
E00045281,34.3,65.7
E00045282,33,67
E00045283,36.4,63.6
E00045284,26.3,73.7
E00045285,35.6,64.4
E00045286,28.6,71.4
E00045287,36.1,63.9
E00045288,37.9,62.1
E00045289,27.3,72.7
E00045290,30.7,69.3
E00045292,34.2,65.8
E00045293,27.6,72.4
E00045294,36.1,63.9
E00045295,31.8,68.2
E00045296,45,55
E00045297,51,49
E00045298,51.1,48.9
E00045299,39,61
E00045300,38.3,61.7
E00045301,46.5,53.5
E00045302,30.4,69.6
E00045303,36.4,63.6
E00045304,24.7,75.3
E00045305,47,53
E00045306,52.7,47.3
E00045307,24.8,75.2
E00045308,32.2,67.8
E00045309,37.7,62.3
E00045310,24.6,75.4
E00045311,32.7,67.3
E00045312,44.7,55.3
E00045313,52.4,47.6
E00045315,18.8,81.2
E00045317,25.9,74.1
E00045318,33.2,66.8
E00045320,30.3,69.7
E00045321,31.9,68.1
E00045322,22.3,77.7
E00045323,31.4,68.6
E00045324,29.8,70.2
E00045325,23.7,76.3
E00045592,58.3,41.7
E00045595,35.4,64.6
E00045596,26.8,73.2
E00045597,35.8,64.2
E00045598,23.4,76.6
E00045599,29.3,70.7
E00045600,26.2,73.8
E00045601,29.6,70.4
E00045602,25.7,74.3
E00045603,28.3,71.7
E00045604,36.6,63.4
E00045605,28.4,71.6
E00045606,26.1,73.9
E00045608,32.4,67.6
E00045613,68.6,31.4
E00045615,53.5,46.5
E00045616,54.3,45.7
E00045621,60.4,39.6
E00045622,53.4,46.6
E00045627,65.2,34.8
E00045628,39.3,60.7
E00045629,38.3,61.7
E00045645,59.9,40.1
E00045646,61.7,38.3
E00045653,18.6,81.4
E00045658,24.1,75.9
E00045659,22.2,77.8
E00045660,13.5,86.5
E00045970,35.2,64.8
E00045971,37.8,62.2
E00045972,48.8,51.2
E00045973,28.2,71.8
E00045974,30,70
E00045975,57,43
E00045976,57.8,42.2
E00045977,42.8,57.2
E00045978,22.4,77.6
E00045979,28.9,71.1
E00045980,46.7,53.3
E00045981,43.5,56.5
E00045982,44.8,55.2
E00045983,46.2,53.8
E00045984,48.2,51.8
E00045985,41.1,58.9
E00045986,35.3,64.7
E00045987,59.9,40.1
E00045988,42.1,57.9
E00045989,43,57
E00045990,44,56
E00045991,29.2,70.8
E00045992,15.9,84.1
E00045993,42.4,57.6
E00045994,50.7,49.3
E00045995,27.9,72.1
E00045996,27.4,72.6
E00045997,39.1,60.9
E00045998,26.2,73.8
E00045999,47.1,52.9
E00046000,26.4,73.6
E00046001,42.4,57.6
E00046002,26.7,73.3
E00046003,32.6,67.4
E00046004,23,77
E00046005,43.7,56.3
E00046006,30.6,69.4
E00046007,25.7,74.3
E00046008,29.5,70.5
E00046009,11.8,88.2
E00046010,30.8,69.2
E00046011,55.9,44.1
E00046012,43.3,56.7
E00046013,23.4,76.6
E00046014,29,71
E00046015,35.4,64.6
E00046016,30.3,69.7
E00046017,24.2,75.8
E00046018,25.8,74.2
E00046019,29.7,70.3
E00046020,46.4,53.6
E00046021,31.7,68.3
E00046022,24.5,75.5
E00046023,32.5,67.5
E00046024,28.4,71.6
E00046025,49.2,50.8
E00046026,16.3,83.7
E00046027,39.5,60.5
E00046028,55.5,44.5
E00046029,40.8,59.2
E00046030,60.2,39.8
E00046031,19.8,80.2
E00046032,49.3,50.7
E00046033,23.5,76.5
E00046034,20.6,79.4
E00046035,39.3,60.7
E00046036,29.7,70.3
E00046037,32.7,67.3
E00046039,36.9,63.1
E00046040,71.5,28.5
E00046041,69.5,30.5
E00046042,54.5,45.5
E00046043,66.3,33.7
E00046044,72.7,27.3
E00046045,55.4,44.6
E00046046,50.9,49.1
E00046047,50.4,49.6
E00046048,51.9,48.1
E00046049,17.8,82.2
E00046050,26.5,73.5
E00046359,30.9,69.1
E00046361,69.6,30.4
E00046362,41.9,58.1
E00046363,40.9,59.1
E00046364,53.2,46.8
E00046365,51.6,48.4
E00046366,31.8,68.2
E00046369,38.5,61.5
E00046372,57.9,42.1
E00046373,48.9,51.1
E00046376,25.6,74.4
E00046378,48.2,51.8
E00046380,44.8,55.2
E00046382,19,81
E00046384,56.6,43.4
E00046388,50.8,49.2
E00046392,28.4,71.6
E00046396,30.9,69.1
E00046402,23.1,76.9
E00046403,22.1,77.9
E00046406,30.5,69.5
E00046905,51.6,48.4
E00046906,32.7,67.3
E00046907,24,76
E00046908,46.4,53.6
E00046909,35,65
E00046910,47.4,52.6
E00046911,67.7,32.3
E00046912,57.9,42.1
E00046913,54.8,45.2
E00046914,45.5,54.5
E00046915,51.3,48.7
E00046916,53.5,46.5
E00046917,43,57
E00046918,50.2,49.8
E00046919,42.2,57.8
E00046920,41.6,58.4
E00046921,53.2,46.8
E00046922,54.2,45.8
E00046923,33.6,66.4
E00046924,53.6,46.4
E00046925,57.1,42.9
E00046926,42,58
E00046927,63.7,36.3
E00046928,43.2,56.8
E00046929,57.7,42.3
E00046930,36.9,63.1
E00046931,45.8,54.2
E00046932,34.6,65.4
E00046933,30.4,69.6
E00046934,46.2,53.8
E00046935,62.5,37.5
E00046936,49.7,50.3
E00046937,45.3,54.7
E00046938,49.6,50.4
E00046939,41.7,58.3
E00046940,35.7,64.3
E00046941,42.3,57.7
E00046942,46.7,53.3
E00046943,37.1,62.9
E00046944,33.9,66.1
E00046945,33.8,66.3
E00046946,37.1,62.9
E00046947,32.8,67.2
E00046948,43.7,56.3
E00046949,34.5,65.5
E00046950,27.6,72.4
E00046951,35.9,64.1
E00046952,23.5,76.5
E00046953,35,65
E00046954,40,60
E00046955,41.2,58.8
E00046956,33.3,66.7
E00046957,28.8,71.2
E00046958,30.6,69.4
E00046959,35.4,64.6
E00046960,36.7,63.3
E00046961,40.2,59.8
E00046962,31.6,68.4
E00046963,35.6,64.4
E00046964,29.7,70.3
E00046965,28.8,71.2
E00046966,40.4,59.6
E00046967,64.4,35.6
E00046968,50,50
E00046969,54,46
E00046970,37.9,62.1
E00046971,59.3,40.7
E00047059,33.5,66.5
E00047062,50.7,49.3
E00047064,31.1,68.9
E00047066,33.6,66.4
E00047068,19.9,80.1
E00047070,52.2,47.8
E00047071,41.6,58.4
E00047072,50.8,49.2
E00047075,15.7,84.3
E00047077,16.5,83.5
E00047081,29.4,70.6
E00047082,32.8,67.2
E00047083,48.3,51.7
E00047084,43.4,56.6
E00047089,19.5,80.5
E00047094,38.8,61.2
E00047096,55.7,44.3
E00047098,48.1,51.9
E00047100,50.5,49.5
E00047102,42.9,57.1
E00047103,37.1,62.9
E00047118,37.5,62.5
E00047119,43.8,56.2
E00047123,36.8,63.2
E00047126,41.8,58.2
E00047127,41.5,58.5
E00047128,34.7,65.3
E00047130,35.1,64.9
E00047134,42.9,57.1
E00048057,31.3,68.8
E00048095,42.5,57.5
E00048096,28.9,71.1
E00048097,25.1,74.9
E00048098,29.6,70.4
E00048099,40,60
E00048100,33.6,66.4
E00048101,36.3,63.7
E00048102,36.8,63.2
E00048103,39.4,60.6
E00048104,29.7,70.3
E00048105,40.3,59.7
E00048106,32.4,67.6
E00048107,29.6,70.4
E00048108,35.5,64.5
E00048109,35.2,64.8
E00048110,33.1,66.9
E00048111,31.8,68.2
E00048112,49.5,50.5
E00048113,23.5,76.5
E00048114,31.8,68.2
E00048115,29.9,70.1
E00048116,62.9,37.1
E00048117,27,73
E00048118,62.5,37.5
E00048119,36.1,63.9
E00048120,39.8,60.2
E00048121,51.3,48.7
E00048122,37.9,62.1
E00048123,54.5,45.5
E00048124,25.9,74.1
E00049541,58.6,41.4
E00049544,56.1,43.9
E00049546,50.5,49.5
E00049550,20.4,79.6
E00049557,54,46
E00049568,53.5,46.5
E00049571,55.2,44.8
E00049576,50.4,49.6
E00049582,26.9,73.1
E00049600,50.6,49.4
E00049602,30.2,69.8
E00049605,60.8,39.2
E00049607,49.2,50.8
E00049608,57.4,42.6
E00049609,56.3,43.7
E00049610,64.4,35.6
E00049613,44.4,55.6
E00049614,54.9,45.1
E00049615,58.5,41.5
E00050184,30.5,69.5
E00050185,43.9,56.1
E00050186,41.3,58.7
E00050187,37.4,62.6
E00050188,36.4,63.6
E00050189,43.4,56.6
E00050190,44.5,55.5
E00050191,43.3,56.7
E00050192,40.5,59.5
E00050193,35.7,64.3
E00050194,50.9,49.1
E00050195,30.1,69.9
E00050196,34.1,65.9
E00050197,40.6,59.4
E00050198,33.5,66.5
E00050199,47.3,52.7
E00050200,44.1,55.9
E00050201,39.9,60.1
E00050202,57.2,42.8
E00050203,33.2,66.8
E00050204,40.9,59.1
E00050205,29.4,70.6
E00050206,50.2,49.8
E00050207,57.9,42.1
E00050208,45.5,54.5
E00050209,29,71
E00050210,35.2,64.8
E00050211,28.5,71.5
E00050212,32.8,67.2
E00050213,42.4,57.6
E00050214,40.3,59.7
E00050215,46.5,53.5
E00050216,40.3,59.7
E00050217,35.2,64.8
E00050218,35.7,64.3
E00050219,50.7,49.3
E00050220,42.4,57.6
E00050221,20.6,79.4
E00050222,35.5,64.5
E00050223,38.2,61.8
E00050281,53.5,46.5
E00050285,44,56
E00050286,51.8,48.2
E00050287,34.4,65.6
E00050288,49.7,50.3
E00050289,41.2,58.8
E00050290,35.3,64.7
E00050291,43.5,56.5
E00050292,50.4,49.6
E00050293,36.5,63.5
E00050294,41.4,58.6
E00050295,47.2,52.8
E00050296,37.5,62.5
