geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00045249,55.3,5.8,38.8
E00045250,42.2,4,53.8
E00045251,51.6,4.6,43.8
E00045252,43.1,5.5,51.4
E00045253,56.4,2.6,41
E00045254,48.6,4,47.5
E00045255,56,1.4,42.6
E00045256,37.5,8.5,54
E00045257,52.9,3.5,43.6
E00045258,54.3,5.9,39.8
E00045259,48.9,8.4,42.7
E00045260,69,3.2,27.8
E00045261,43,10.6,46.4
E00045262,40.3,4.6,55
E00045263,36.9,9.1,54
E00045265,51.7,6.8,41.5
E00045267,45.1,4.3,50.6
E00045275,51.4,3.2,45.3
E00045276,51.3,8.5,40.2
E00045277,48,4.9,47.1
E00045278,54,0,46
E00045279,37.6,5.2,57.2
E00045280,44.5,4.9,50.6
E00045281,50.6,4.3,45.1
E00045282,52.3,6.2,41.5
E00045283,48.9,2.6,48.5
E00045284,39.2,6.8,54
E00045285,45.7,3.6,50.7
E00045286,52.4,7.4,40.1
E00045287,54,6.4,39.6
E00045288,48.8,6,45.2
E00045289,48.9,6.3,44.9
E00045290,38.2,6.9,54.8
E00045292,44.5,7.9,47.6
E00045293,52.4,4.8,42.8
E00045294,33.8,4.1,62
E00045295,58.4,4.1,37.4
E00045296,61.4,1.1,37.5
E00045297,60.1,2.9,37
E00045298,56,3.4,40.7
E00045299,60.1,6.5,33.3
E00045300,55.2,6.7,38.1
E00045301,51.1,4.4,44.5
E00045302,54,3.7,42.3
E00045303,54.1,4.9,41
E00045304,47.6,7.9,44.4
E00045305,54.3,2.4,43.3
E00045306,58.8,3.8,37.4
E00045307,40.8,6.1,53.1
E00045308,48.1,6.3,45.6
E00045309,56.3,5,38.7
E00045310,37.7,9,53.3
E00045311,48.6,3.3,48.1
E00045312,55,4.2,40.8
E00045313,54.4,0.8,44.8
E00045315,51.8,7.7,40.5
E00045317,36.8,10.9,52.3
E00045318,49,9.4,41.7
E00045320,47.7,10.2,42.1
E00045321,45.9,6.5,47.6
E00045322,32.8,7.7,59.4
E00045323,38.1,7.9,54
E00045324,56.8,5.2,38
E00045325,39,9.6,51.3
E00045592,60.2,3,36.8
E00045595,63.2,8.2,28.6
E00045596,68.1,5.6,26.4
E00045597,60.2,9.1,30.7
E00045598,53.9,8.8,37.3
E00045599,62.7,4.4,32.9
E00045600,67.3,4.5,28.2
E00045601,44.9,12.2,42.9
E00045602,48.5,6.3,45.2
E00045603,65.4,5.2,29.4
E00045604,64.3,5.6,30
E00045605,58.9,7.4,33.8
E00045606,54,4,42
E00045608,42,3.6,54.4
E00045613,58.3,0,41.7
E00045615,56.8,3.5,39.7
E00045616,62.2,4.3,33.5
E00045621,61.2,4.8,34
E00045622,65.2,1.3,33.5
E00045627,63,1,36
E00045628,54.3,4.9,40.9
E00045629,64.1,4.6,31.3
E00045645,57,3.4,39.5
E00045646,50,1.8,48.2
E00045653,35.1,3.8,61.1
E00045658,56.8,14.1,29.1
E00045659,48.9,14.2,36.8
E00045660,35.4,17.7,46.9
E00045970,50.9,5,44
E00045971,65.6,2.6,31.9
E00045972,66,1.9,32.1
E00045973,64.2,4.7,31.1
E00045974,61.2,4.1,34.7
E00045975,62.3,3.4,34.3
E00045976,64.8,0.4,34.8
E00045977,60,2.8,37.2
E00045978,74.7,3.6,21.7
E00045979,57.7,4.4,37.9
E00045980,71.4,0.4,28.2
E00045981,65.6,4.1,30.3
E00045982,59.4,2.8,37.8
E00045983,47.5,5.5,47
E00045984,57.6,2.2,40.2
E00045985,72.3,4.3,23.4
E00045986,73.3,1.5,25.2
E00045987,62.7,3.3,34
E00045988,60.8,4,35.2
E00045989,69.2,1.3,29.5
E00045990,50.3,3.9,45.8
E00045991,64.8,3.2,32
E00045992,22.6,18.3,59.1
E00045993,61.8,4,34.2
E00045994,65.2,3.2,31.7
E00045995,67.6,3.2,29.2
E00045996,33.5,7.3,59.1
E00045997,67.1,5.9,27
E00045998,42.5,9.8,47.7
E00045999,35.4,0.9,63.7
E00046000,70,1.2,28.8
E00046001,61.5,1.4,37.1
E00046002,39.6,7.2,53.1
E00046003,47.3,6.2,46.5
E00046004,46.1,6.7,47.2
E00046005,53.6,4.6,41.8
E00046006,63.4,3.8,32.8
E00046007,40.1,9,50.9
E00046008,44.3,7.3,48.4
E00046009,20.1,7.9,72
E00046010,40.7,6,53.2
E00046011,54.8,4.1,41.2
E00046012,31.3,5.2,63.5
E00046013,45.1,4.7,50.2
E00046014,44.5,10.4,45.1
E00046015,53.4,7.3,39.3
E00046016,60.5,5.2,34.3
E00046017,36.6,12.5,51
E00046018,48.3,8.9,42.9
E00046019,41.4,5.2,53.4
E00046020,55,5.7,39.2
E00046021,53.7,5.3,41
E00046022,38.9,7.2,53.8
E00046023,42.3,6.5,51.2
E00046024,47.1,6.9,46
E00046025,57.7,3.6,38.7
E00046026,40.1,7.3,52.6
E00046027,55.1,2.7,42.2
E00046028,58.1,1.8,40.1
E00046029,51.4,9,39.6
E00046030,57.6,0,42.4
E00046031,45.7,4.8,49.5
E00046032,47.7,8.1,44.1
E00046033,42.7,8.2,49.1
E00046034,35.9,6.6,57.5
E00046035,51.3,5.8,42.9
E00046036,54.2,7.9,37.9
E00046037,53,8.8,38.2
E00046039,49.4,8.4,42.3
E00046040,58.7,1.6,39.7
E00046041,63.9,2.8,33.2
E00046042,55.2,1.4,43.4
E00046043,65.6,0.7,33.7
E00046044,63,2,35
E00046045,69.7,1.3,29
E00046046,66.5,0.6,32.9
E00046047,71.1,3.4,25.5
E00046048,76.1,2.1,21.8
E00046049,67.2,5.2,27.6
E00046050,54.5,3.4,42.1
E00046359,51.7,8.9,39.4
E00046361,45.4,5.8,48.8
E00046362,44.7,7.1,48.2
E00046363,47,8.7,44.3
E00046364,55.6,4.3,40.1
E00046365,62.9,7.5,29.6
E00046366,54.5,3.5,42.1
E00046369,52.5,8.1,39.4
E00046372,59.3,6.4,34.3
E00046373,53.7,3.3,42.9
E00046376,56,6,38
E00046378,54.8,2.5,42.7
E00046380,54.3,7.6,38.1
E00046382,69.7,6.9,23.4
E00046384,55.2,4.2,40.6
E00046388,50,6.5,43.5
E00046392,53.3,6.2,40.6
E00046396,45.1,6,49
E00046402,45.4,5.9,48.7
E00046403,52.8,5.1,42.1
E00046406,46.6,5.1,48.3
E00046905,49.8,3.9,46.3
E00046906,51,4.3,44.7
E00046907,45.2,8.2,46.6
E00046908,56.6,10.8,32.7
E00046909,48.5,10,41.6
E00046910,59.6,4.4,35.9
E00046911,56.9,1,42
E00046912,55.1,1.5,43.4
E00046913,56.3,5,38.7
E00046914,54.4,5.3,40.2
E00046915,62.9,2.9,34.3
E00046916,58.1,5.7,36.2
E00046917,62.9,2.1,35
E00046918,62.7,5.2,32.1
E00046919,69,4.7,26.3
E00046920,58,3.1,38.9
E00046921,58.8,7.3,34
E00046922,60.5,4.6,34.9
E00046923,53.1,6.7,40.2
E00046924,68.8,1.9,29.2
E00046925,61.6,4.9,33.5
E00046926,76.5,0,23.5
E00046927,54.5,4,41.5
E00046928,55.1,5.8,39.1
E00046929,59.1,2.5,38.4
E00046930,42.1,5.8,52.2
E00046931,56,2.4,41.5
E00046932,51,5.3,43.6
E00046933,27,3.9,69.1
E00046934,47.5,3,49.5
E00046935,57.4,0.3,42.3
E00046936,63.2,3.2,33.7
E00046937,59.2,5,35.7
E00046938,61.4,6.3,32.4
E00046939,53.2,4.2,42.6
E00046940,58.8,6.2,35
E00046941,52.2,8.3,39.5
E00046942,61.9,3.5,34.5
E00046943,57.6,5.9,36.4
E00046944,57.8,5.6,36.5
E00046945,57.3,4.1,38.6
E00046946,48.8,6,45.2
E00046947,57.7,2.6,39.7
E00046948,60.9,4.5,34.6
E00046949,48.1,5.9,46
E00046950,48.5,6.4,45.1
E00046951,60.8,5.3,34
E00046952,47,10,42.9
E00046953,49.4,7,43.6
E00046954,52.9,4.7,42.4
E00046955,58.8,5.6,35.6
E00046956,44.1,7.5,48.4
E00046957,43.8,9.8,46.4
E00046958,50.2,8.2,41.6
E00046959,44.4,4.5,51.1
E00046960,44.1,8,47.9
E00046961,58.8,3.4,37.8
E00046962,50.5,7.3,42.2
E00046963,43.7,11.7,44.5
E00046964,43.6,6,50.4
E00046965,42.7,7.3,50
E00046966,50.7,9,40.4
E00046967,60.7,1.9,37.4
E00046968,49.8,5,45.2
E00046969,46,3.5,50.4
E00046970,52.8,2.6,44.6
E00046971,51.1,0,48.9
E00047059,39,7.5,53.5
E00047062,56.6,3.6,39.8
E00047064,43,4.3,52.6
E00047066,49.8,3.1,47.1
E00047068,42.9,7.5,49.5
E00047070,63.2,0,36.8
E00047071,48.7,4.9,46.4
E00047072,48.6,2,49.4
E00047075,32.1,9.6,58.4
E00047077,47.6,7.4,45
E00047081,40.2,6.9,52.9
E00047082,61.7,5.6,32.8
E00047083,43.3,4.1,52.6
E00047084,38.8,3.9,57.2
E00047089,33.9,7.5,58.6
E00047094,64.1,1.4,34.5
E00047096,53.9,1.2,44.9
E00047098,46.2,3.5,50.4
E00047100,63.2,3.6,33.2
E00047102,39.8,2,58.2
E00047103,40.7,0,59.3
E00047118,53.7,5.7,40.5
E00047119,69.1,2.9,27.9
E00047123,58.3,5.7,36
E00047126,63.9,5.9,30.3
E00047127,67.9,4.7,27.4
E00047128,62.2,5,32.8
E00047130,54.2,5.7,40.1
E00047134,62.2,4.3,33.5
E00048057,47.9,5.3,46.8
E00048095,55.6,2.8,41.7
E00048096,45.3,8.3,46.4
E00048097,37.2,5.8,57.1
E00048098,49,4.9,46.2
E00048099,52.2,7.3,40.4
E00048100,52.3,11.7,36
E00048101,39.2,5.2,55.7
E00048102,54.5,5,40.6
E00048103,57.5,7.3,35.2
E00048104,55.9,10.6,33.5
E00048105,49.5,6.6,44
E00048106,47.3,10.5,42.3
E00048107,57.2,6.8,36
E00048108,51.5,7.5,41.1
E00048109,47,8.8,44.2
E00048110,54.5,5.7,39.8
E00048111,43.7,7.9,48.4
E00048112,54.2,1.8,44
E00048113,55,9.4,35.6
E00048114,53.9,8.3,37.8
E00048115,51.2,10.8,38
E00048116,49.4,2.2,48.5
E00048117,49.4,6.2,44.4
E00048118,40,2,58
E00048119,53.1,7.8,39.1
E00048120,53.7,6.2,40.1
E00048121,56.6,2.1,41.3
E00048122,52.9,8.7,38.4
E00048123,59.2,1.7,39.1
E00048124,44.8,10.7,44.4
E00049541,58,3.6,38.4
E00049544,45.8,2.3,51.9
E00049546,47.7,0.9,51.4
E00049550,40.8,2.7,56.5
E00049557,43.9,3.7,52.5
E00049568,63.5,2.1,34.4
E00049571,61.7,1.5,36.8
E00049576,57.2,0,42.8
E00049582,51.1,6.2,42.7
E00049600,56.5,0.4,43.1
E00049602,30.8,4.1,65.1
E00049605,52.9,4.5,42.6
E00049607,52.9,1.1,46
E00049608,60.1,3.6,36.3
E00049609,50.6,5.2,44.2
E00049610,55.4,0.7,43.9
E00049613,64.3,3.2,32.5
E00049614,60.1,1.8,38
E00049615,60,3.8,36.2
E00050184,64.1,10.1,25.8
E00050185,55.3,5.3,39.4
E00050186,67.5,2,30.6
E00050187,67.3,6.2,26.5
E00050188,61.7,4.8,33.5
E00050189,70.7,4.9,24.4
E00050190,55.3,7.8,36.9
E00050191,59.2,6.7,34
E00050192,54.7,4.9,40.4
E00050193,64.7,8,27.2
E00050194,61.9,3.2,34.9
E00050195,61,8,31
E00050196,66.8,2.4,30.8
E00050197,60.3,9.3,30.4
E00050198,71.9,5.1,23
E00050199,57.1,4.6,38.2
E00050200,71.3,4.6,24.2
E00050201,63.4,7,29.6
E00050202,50.2,4.2,45.7
E00050203,59.2,8,32.8
E00050204,52.6,6.7,40.7
E00050205,46.5,4.5,49
E00050206,58.4,5.6,36
E00050207,63.2,2.1,34.6
E00050208,61.4,0.9,37.7
E00050209,62.5,5.5,32
E00050210,68.5,4.6,27
E00050211,69,3.6,27.4
E00050212,62.7,3.5,33.7
E00050213,70,4.3,25.7
E00050214,67.4,2.3,30.3
E00050215,68,1.3,30.7
E00050216,74.6,3.1,22.3
E00050217,67,6.7,26.2
E00050218,56.1,7.5,36.5
E00050219,57.9,5.7,36.4
E00050220,68.1,5.5,26.4
E00050221,31.9,7.4,60.8
E00050222,62.4,6.5,31.2
E00050223,64.5,9.2,26.3
E00050281,59.9,2.4,37.7
E00050285,61.5,6.5,32.1
E00050286,47.6,3.9,48.5
E00050287,51.7,3.8,44.5
E00050288,53,3.5,43.5
E00050289,58.1,4.3,37.5
E00050290,57.6,9.4,32.9
E00050291,53.2,3,43.9
E00050292,59.8,3.3,36.9
E00050293,50.4,5.7,43.9
E00050294,58.1,5.4,36.5
E00050295,53,4.4,42.6
E00050296,49.1,8.4,42.5
E00050297,48.6,2.4,49.1
E00050298,63.8,3.6,32.6
E00050299,53.4,4,42.6
E00050300,40.7,7.9,51.3
E00050301,58.9,3.3,37.8
E00050302,50.4,2.3,47.3
E00050303,60.4,2.8,36.8
E00050579,61.3,4.7,34
E00050580,52.9,5.4,41.7
E00050582,56.3,5.7,38
E00050583,45.2,7.1,47.6
E00050584,48.2,2.4,49.4
E00050586,60.3,4.5,35.2
E00050588,59.3,4.4,36.3
E00050589,56.5,2.5,40.9
E00050590,54.1,4.1,41.7
E00050591,34.1,6.5,59.3
E00050619,59,4.4,36.5
E00050692,55.5,5.1,39.3
E00050693,57.5,5,37.5
E00050694,54.4,3.4,42.2
E00050695,66.2,4.9,28.9
E00050696,56,3.6,40.3
E00050697,61.4,3.1,35.6
E00050698,46.5,3.5,50
E00050699,53.7,2.7,43.6
E00050700,48.1,4.6,47.3
E00050701,55.3,6.5,38.2
E00050702,48.8,4.9,46.3
E00050703,58.6,2.3,39.1
E00050704,55.1,4.4,40.5
E00050705,63.8,2.4,33.9
E00050706,42.6,3.3,54.1
E00050707,57.1,5,37.9
E00050708,64.3,4.3,31.4
E00050709,57.3,5.8,36.9
E00050710,51.4,2.8,45.8
E00050711,52.7,2.7,44.6
E00050712,50.2,6.1,43.7
E00050713,53.2,3.5,43.3
E00050714,53.1,5.7,41.2
E00050715,65.2,3.4,31.5
E00050716,58.1,3.7,38.2
E00050717,50.6,1.7,47.6
E00050718,49,4.9,46.1
E00050719,65,3.3,31.8
E00050720,65,3.5,31.5
E00050721,58,2.8,39.2
E00050722,47.4,2.8,49.8
E00050723,57.9,3.6,38.6
E00050724,57.8,2.8,39.4
E00050725,60.2,4.3,35.4
E00050726,54.4,3.7,41.9
