geography_code,disability_3a-001,disability_3a-002
E00046045,10.7,89.3
E00046046,10.7,89.3
E00046047,12.5,87.5
E00046048,14,86
E00046049,24.2,75.8
E00046050,20.4,79.6
E00046359,12.3,87.7
E00046361,13.4,86.6
E00046362,17.2,82.8
E00046363,13.6,86.4
E00046364,10.2,89.8
E00046365,7.8,92.2
E00046366,17.6,82.4
E00046369,13.8,86.2
E00046372,10.8,89.2
E00046373,17.7,82.3
E00046376,17,83
E00046378,14.7,85.3
E00046380,16.1,83.9
E00046382,17.5,82.5
E00046384,10,90
E00046388,14.9,85.1
E00046392,15.3,84.7
E00046396,30.6,69.4
E00046402,24.7,75.3
E00046403,18.4,81.6
E00046406,29.7,70.3
E00046905,14.4,85.6
E00046906,18.7,81.3
E00046907,30.9,69.1
E00046908,11.8,88.2
E00046909,15.4,84.6
E00046910,14.8,85.2
E00046911,11.1,88.9
E00046912,16.1,83.9
E00046913,11.8,88.2
E00046914,21.6,78.4
E00046915,11.3,88.7
E00046916,13.1,86.9
E00046917,16.9,83.1
E00046918,15.7,84.3
E00046919,14.7,85.3
E00046920,16.3,83.8
E00046921,14.4,85.6
E00046922,9.3,90.7
E00046923,15.8,84.2
E00046924,12.1,87.9
E00046925,14.2,85.8
E00046926,11.4,88.6
E00046927,15.8,84.2
E00046928,16.5,83.5
E00046929,13.6,86.4
E00046930,27.5,72.5
E00046931,13.7,86.3
E00046932,20.8,79.2
E00046933,44.6,55.4
E00046934,16.3,83.7
E00046935,13.8,86.2
E00046936,14.7,85.3
E00046937,15.3,84.7
E00046938,14.3,85.7
E00046939,18.4,81.6
E00046940,15.9,84.1
E00046941,16.1,83.9
E00046942,20.7,79.3
E00046943,18.9,81.1
E00046944,16.1,83.9
E00046945,20.5,79.5
E00046946,23.9,76.1
E00046947,17.7,82.3
E00046948,17.7,82.3
E00046949,19.3,80.7
E00046950,15.1,84.9
E00046951,12.9,87.1
E00046952,23.4,76.6
E00046953,19,81
E00046954,18.4,81.6
E00046955,14.6,85.4
E00046956,28,72
E00046957,21.5,78.5
E00046958,20.6,79.4
E00046959,34.1,65.9
E00046960,25.4,74.6
E00046961,14.6,85.4
E00046962,26.9,73.1
E00046963,22,78
E00046964,17.5,82.5
E00046965,24,76
E00046966,15.8,84.2
E00046967,8.2,91.8
E00046968,12.5,87.5
E00046969,18.5,81.5
E00046970,16,84
E00046971,15.4,84.6
E00047059,19.7,80.3
E00047062,7.7,92.3
E00047064,16.5,83.5
E00047066,15.5,84.5
E00047068,15,85
E00047070,14.5,85.5
E00047071,13.9,86.1
E00047072,19,81
E00047075,23.9,76.1
E00047077,13.9,86.1
E00047081,18.4,81.6
E00047082,15.1,84.9
E00047083,28.3,71.7
E00047084,15.5,84.5
E00047089,23.7,76.3
E00047094,14.8,85.2
E00047096,14.1,85.9
E00047098,22.3,77.7
E00047100,14.9,85.1
E00047102,29.8,70.2
E00047103,35.5,64.5
E00047118,19.1,80.9
E00047119,12.4,87.6
E00047123,19.4,80.6
E00047126,16.5,83.5
E00047127,14.4,85.6
E00047128,12.8,87.2
E00047130,23.9,76.1
E00047134,15.5,84.5
E00048057,24.9,75.1
E00048095,19.8,80.2
E00048096,28.2,71.8
E00048097,25.7,74.3
E00048098,25.1,74.9
E00048099,24.8,75.2
E00048100,21,79
E00048101,31.9,68.1
E00048102,17.1,82.9
E00048103,18.3,81.7
E00048104,17.6,82.4
E00048105,20.2,79.8
E00048106,25.6,74.4
E00048107,20.4,79.6
E00048108,21.3,78.7
E00048109,20.6,79.4
E00048110,21.9,78.1
E00048111,27.6,72.4
E00048112,17.5,82.5
E00048113,29.2,70.8
E00048114,17.3,82.7
E00048115,18.4,81.6
E00048116,19.4,80.6
E00048117,26.6,73.4
E00048118,25.6,74.4
E00048119,24,76
E00048120,19.3,80.7
E00048121,14.5,85.5
E00048122,23,77
E00048123,11.4,88.6
E00048124,28.2,71.8
E00049541,9.4,90.6
E00049544,24.3,75.7
E00049546,17.5,82.5
E00049550,33.5,66.5
E00049557,24,76
E00049568,20.3,79.7
E00049571,14.6,85.4
E00049576,19.1,80.9
E00049582,26.6,73.4
E00049600,15,85
E00049602,30.7,69.3
E00049605,15.7,84.3
E00049607,15.9,84.1
E00049608,12.8,87.2
E00049609,18.4,81.6
E00049610,14.3,85.7
E00049613,18.1,81.9
E00049614,17.7,82.3
E00049615,13.1,86.9
E00050184,12.5,87.5
E00050185,13.9,86.1
E00050186,11.5,88.5
E00050187,13.9,86.1
E00050188,12.3,87.7
E00050189,15.3,84.7
E00050190,18.8,81.2
E00050191,16.4,83.6
E00050192,19.2,80.8
E00050193,14,86
E00050194,14.8,85.2
E00050195,13.8,86.2
E00050196,18.4,81.6
E00050197,15,85
E00050198,13.3,86.7
E00050199,17.6,82.4
E00050200,13.7,86.3
E00050201,13,87
E00050202,21,79
E00050203,15.4,84.6
E00050204,20.9,79.1
E00050205,23.9,76.1
E00050206,14.7,85.3
E00050207,13.5,86.5
E00050208,17.3,82.7
E00050209,15.7,84.3
E00050210,12.9,87.1
E00050211,15.6,84.4
E00050212,16.7,83.3
E00050213,14.7,85.3
E00050214,13.8,86.2
E00050215,16.9,83.1
E00050216,11.4,88.6
E00050217,10.3,89.7
E00050218,19.1,80.9
E00050219,16.2,83.8
E00050220,13.3,86.7
E00050221,26.1,73.9
E00050222,14.1,85.9
E00050223,7.1,92.9
E00050281,14.4,85.6
E00050285,19.7,80.3
E00050286,20.3,79.7
E00050287,20.1,79.9
E00050288,18.8,81.2
E00050289,16.7,83.3
E00050290,19.3,80.7
E00050291,19.8,80.2
E00050292,15.1,84.9
E00050293,16.2,83.8
E00050294,21.3,78.7
E00050295,22.3,77.7
E00050296,17.8,82.2
E00050297,34,66
E00050298,15.9,84.1
E00050299,17.1,82.9
E00050300,24.1,75.9
E00050301,17.9,82.1
E00050302,24.9,75.1
E00050303,20.8,79.2
E00050579,17.4,82.6
E00050580,20.9,79.1
E00050582,18.8,81.2
E00050583,21.2,78.8
E00050584,25.4,74.6
E00050586,16.4,83.6
E00050588,19.5,80.5
E00050589,23.4,76.6
E00050590,20.3,79.7
E00050591,28.7,71.3
E00050619,18.6,81.4
E00050692,19.1,80.9
E00050693,12.9,87.1
E00050694,16.1,83.9
E00050695,17.9,82.1
E00050696,16,84
E00050697,18.7,81.3
E00050698,18.7,81.3
E00050699,19.4,80.6
E00050700,21.9,78.1
E00050701,19.4,80.6
E00050702,23,77
E00050703,16.3,83.7
E00050704,17.6,82.4
E00050705,13.7,86.3
E00050706,28.9,71.1
E00050707,20.1,79.9
E00050708,12.9,87.1
E00050709,14.4,85.6
E00050710,22.6,77.4
E00050711,19.4,80.6
E00050712,23.2,76.8
E00050713,22.9,77.1
E00050714,18.7,81.3
E00050715,11.3,88.7
E00050716,15.7,84.3
E00050717,20.9,79.1
E00050718,19.2,80.8
E00050719,9.5,90.5
E00050720,13.4,86.6
E00050721,22.4,77.6
E00050722,23.7,76.3
E00050723,13.8,86.2
E00050724,17.4,82.6
E00050725,11.9,88.1
E00050726,19.8,80.2
E00050727,22.9,77.1
E00050728,16.1,83.9
E00175615,17.9,82.1
E00175701,20.3,79.7
E00175770,22.2,77.8
E00175772,17.9,82.1
E00175782,11.9,88.1
E00175783,9.9,90.1
E00175796,10.6,89.4
E00175799,26.2,73.8
E00175800,12,88
E00175801,15.1,84.9
E00186111,6.7,93.3
E00186141,23.3,76.7
E00186173,12.2,87.8
E00186179,12,88
E00186197,10.8,89.2
E00186206,12.5,87.5
E00186213,11.8,88.2
E00186223,12.1,87.9
E00186233,12.9,87.1
E00186234,13.4,86.6
E00186239,8.1,91.9
E00186258,14.6,85.4
E00186262,15.2,84.8
E00186283,16.1,83.9
E00186304,53.7,46.3
