geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00047082,71,29
E00047083,73.9,26.1
E00047084,61.5,38.5
E00047089,82.9,17.1
E00047094,83.4,16.6
E00047096,81.1,18.9
E00047098,83.6,16.4
E00047100,95.5,4.5
E00047102,82.8,17.2
E00047103,90.4,9.6
E00047118,77.8,22.2
E00047119,74,26
E00047123,76,24
E00047126,76.3,23.7
E00047127,79.2,20.8
E00047128,69.3,30.7
E00047130,78.5,21.5
E00047134,79.1,20.9
E00048057,84.1,15.9
E00048095,69.6,30.4
E00048096,84.2,15.8
E00048097,79,21
E00048098,78.2,21.8
E00048099,72.4,27.6
E00048100,81.7,18.3
E00048101,78.2,21.8
E00048102,74.5,25.5
E00048103,86.3,13.7
E00048104,71.2,28.8
E00048105,80.6,19.4
E00048106,76.2,23.8
E00048107,78.7,21.3
E00048108,74.9,25.1
E00048109,84.5,15.5
E00048110,72,28
E00048111,85.4,14.6
E00048112,82.5,17.5
E00048113,83.3,16.7
E00048114,75.5,24.5
E00048115,82.1,17.9
E00048116,81.9,18.1
E00048117,89.1,10.9
E00048118,77.7,22.3
E00048119,83.9,16.1
E00048120,85.2,14.8
E00048121,77.7,22.3
E00048122,81.9,18.1
E00048123,70.4,29.6
E00048124,84.5,15.5
E00049541,94.8,5.2
E00049544,89.1,10.9
E00049546,85.9,14.1
E00049550,92.7,7.3
E00049557,89.7,10.3
E00049568,87.5,12.5
E00049571,91,9
E00049576,92.6,7.4
E00049582,89.1,10.9
E00049600,90.4,9.6
E00049602,90.1,9.9
E00049605,94.7,5.3
E00049607,94.5,5.5
E00049608,90,10
E00049609,95.8,4.2
E00049610,94.9,5.1
E00049613,95.6,4.4
E00049614,92.2,7.8
E00049615,92,8
E00050184,71.1,28.9
E00050185,64.8,35.2
E00050186,80.3,19.7
E00050187,57.9,42.1
E00050188,68.7,31.3
E00050189,65.4,34.6
E00050190,84,16
E00050191,77.2,22.8
E00050192,79,21
E00050193,72.4,27.6
E00050194,80.3,19.7
E00050195,56.4,43.6
E00050196,68.2,31.8
E00050197,67.3,32.7
E00050198,83,17
E00050199,84.2,15.8
E00050200,86.6,13.4
E00050201,86.8,13.2
E00050202,83.7,16.3
E00050203,73.7,26.3
E00050204,84.9,15.1
E00050205,64.8,35.2
E00050206,84.1,15.9
E00050207,90,10
E00050208,82.5,17.5
E00050209,64.7,35.3
E00050210,80,20
E00050211,78,22
E00050212,85.1,14.9
E00050213,81.4,18.6
E00050214,89.6,10.4
E00050215,87.4,12.6
E00050216,86.5,13.5
E00050217,61.3,38.7
E00050218,77.9,22.1
E00050219,86,14
E00050220,86.8,13.2
E00050221,72.1,27.9
E00050222,64.3,35.7
E00050223,56.6,43.4
E00050281,84.2,15.8
E00050285,82.6,17.4
E00050286,87.6,12.4
E00050287,81.3,18.7
E00050288,82.7,17.3
E00050289,87,13
E00050290,84.5,15.5
E00050291,89.8,10.2
E00050292,84.8,15.2
E00050293,84.3,15.7
E00050294,91.8,8.2
E00050295,89.8,10.2
E00050296,85.7,14.3
E00050297,83.4,16.6
E00050298,83.2,16.8
E00050299,76,24
E00050300,74.7,25.3
E00050301,84.7,15.3
E00050302,80.1,19.9
E00050303,89.6,10.4
E00050579,84.9,15.1
E00050580,82.6,17.4
E00050582,80.3,19.7
E00050583,73.5,26.5
E00050584,87.9,12.1
E00050586,88.1,11.9
E00050588,86.1,13.9
E00050589,86.6,13.4
E00050590,81.2,18.8
E00050591,82.7,17.3
E00050619,85.8,14.2
E00050692,85,15
E00050693,91.4,8.6
E00050694,84.1,15.9
E00050695,91.3,8.7
E00050696,83.6,16.4
E00050697,86.4,13.6
E00050698,74,26
E00050699,83.7,16.3
E00050700,83.5,16.5
E00050701,87.7,12.3
E00050702,82.6,17.4
E00050703,85,15
E00050704,85.3,14.7
E00050705,84,16
E00050706,92.5,7.5
E00050707,86.4,13.6
E00050708,78,22
E00050709,81.1,18.9
E00050710,88.5,11.5
E00050711,86.2,13.8
E00050712,86.7,13.3
E00050713,89.1,10.9
E00050714,85.7,14.3
E00050715,82.1,17.9
E00050716,67.4,32.6
E00050717,88.4,11.6
E00050718,78.4,21.6
E00050719,84.9,15.1
E00050720,87.1,12.9
E00050721,89.5,10.5
E00050722,90,10
E00050723,82.8,17.2
E00050724,87,13
E00050725,77,23
E00050726,84.8,15.2
E00050727,84.9,15.1
E00050728,93.1,6.9
E00175615,52.5,47.5
E00175701,84.4,15.6
E00175770,80.6,19.4
E00175772,55.9,44.1
E00175782,77.6,22.4
E00175783,69.5,30.5
E00175796,57.1,42.9
E00175799,76.9,23.1
E00175800,75.4,24.6
E00175801,54.6,45.4
E00186111,78.5,21.5
E00186141,55.9,44.1
E00186173,52.4,47.6
E00186179,52.4,47.6
E00186197,69.2,30.8
E00186206,62,38
E00186213,72.5,27.5
E00186223,59.4,40.6
E00186233,80.2,19.8
E00186234,67.3,32.7
E00186239,55,45
E00186258,75.7,24.3
E00186262,77.2,22.8
E00186283,51.5,48.5
E00186304,80.9,19.1
