geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00045321,4.6,11.8,13,67.6,2.9
E00045322,3.7,16.2,7.4,67,5.7
E00045323,14.3,17.7,13.3,54.8,0
E00045324,9.4,7.5,10.5,71,1.6
E00045325,10.8,14.3,5.4,69.5,0
E00045592,51.2,7.4,4.7,29.7,7
E00045595,27.8,12.1,6.2,48.7,5.2
E00045596,7.7,23.2,4.8,56.9,7.4
E00045597,32.8,12.7,4.4,45.1,4.9
E00045598,8.6,19.5,4.6,53,14.3
E00045599,24.9,17.4,4.4,51.9,1.4
E00045600,13.3,10.7,4.4,65.3,6.3
E00045601,19.2,12.5,8.1,50.2,10.1
E00045602,12.3,24.2,3.1,48.1,12.3
E00045603,18.4,7,6.4,60.2,7.9
E00045604,27.2,8.4,4,49.2,11.2
E00045605,17.8,11.6,6.2,61,3.3
E00045606,23.2,14.1,3.6,53.2,5.9
E00045608,22.8,12.9,7.9,48,8.5
E00045613,53.9,2.2,6.6,31,6.3
E00045615,53.4,2.2,1.7,40.1,2.6
E00045616,44.8,0,6.1,37.4,11.8
E00045621,37.3,2.8,5.6,44.8,9.5
E00045622,36.4,6,1.4,40.6,15.5
E00045627,49.8,6.5,6.5,30.8,6.5
E00045628,27.6,0,4.4,62.6,5.4
E00045629,27,4.4,2.2,51.8,14.6
E00045645,25.5,1.5,2.1,67.6,3.3
E00045646,35.6,0,2.6,57.3,4.6
E00045653,20.5,14.1,2.4,55.6,7.3
E00045658,19.8,31.6,6.1,38.4,4.2
E00045659,10.7,34.6,5.4,42,7.3
E00045660,17.5,20.3,6.6,49.3,6.3
E00045970,9.3,12.7,8.2,58.1,11.7
E00045971,13.4,4.6,4.6,74.1,3.4
E00045972,19.4,2.8,6.3,71.4,0
E00045973,28.5,3.3,1.9,57.9,8.4
E00045974,14.9,8.5,5.2,61.3,10.1
E00045975,14.7,2.8,6,72.3,4.2
E00045976,12.6,0.4,5.6,80,1.4
E00045977,22.3,5.3,6.2,64.5,1.8
E00045978,7.1,2.1,8.2,79.4,3.2
E00045979,15.8,7.9,8.9,65.3,2.1
E00045980,11.1,3.7,4.6,78.3,2.2
E00045981,8.8,2.1,2.5,81.3,5.3
E00045982,7.6,1.8,6.8,79.1,4.7
E00045983,7.4,0.5,4.6,86.6,0.9
E00045984,14.1,2.6,5.4,73.8,4.1
E00045985,10.2,4,6.5,69.8,9.6
E00045986,7.9,2.6,7.4,73.7,8.4
E00045987,21.2,4.7,3.5,67.1,3.5
E00045988,12.3,3,6.7,73.7,4.3
E00045989,15,0,5.2,77.5,2.2
E00045990,21.1,7.4,3.8,66,1.8
E00045991,9.6,4.8,5.8,72.2,7.6
E00045992,12.8,12.4,6.6,56.6,11.6
E00045993,21.5,3.5,7,60.2,7.8
E00045994,11.2,1.8,4.7,79,3.3
E00045995,6.9,4.4,4.4,81.9,2.4
E00045996,16.7,21.8,15.7,40.4,5.4
E00045997,16.1,3.2,6,72.3,2.5
E00045998,17,33.8,7.2,29.9,12.1
E00045999,9.7,1.9,1.6,79.1,7.8
E00046000,5.8,4.1,7.6,80.1,2.4
E00046001,9.2,3.4,3.4,73.9,10
E00046002,8.6,27.4,8.3,51.6,4.1
E00046003,19.4,15.4,8.9,51.1,5.2
E00046004,17.4,11.6,4,61.2,5.8
E00046005,6.5,6.5,3.3,83.3,0.5
E00046006,10.7,13.9,4.1,68.1,3.2
E00046007,26.1,12.3,7.8,51.3,2.5
E00046008,9,28.5,9.8,46.4,6.3
E00046009,10.5,17.3,7.9,54.5,9.9
E00046010,11.5,17.4,6.5,58.1,6.5
E00046011,8.3,5.4,0,84.1,2.2
E00046012,10.5,25.7,20.2,35.7,8
E00046013,21.1,8.5,4.4,59.5,6.5
E00046014,14.7,35.7,8,38.5,3
E00046015,10.6,7.2,3.4,67.7,11.1
E00046016,29,4.1,5.3,58.8,2.9
E00046017,13.8,33.1,13.3,31.9,7.9
E00046018,18.6,21.6,9.8,46.6,3.4
E00046019,26.5,15,5.9,46.7,5.9
E00046020,13.9,11.6,4.9,67,2.6
E00046021,31.9,13.6,4.7,45.2,4.7
E00046022,23.6,10.6,6.8,56.7,2.3
E00046023,30.6,5.7,5.2,53.5,5
E00046024,24.1,14,5.2,43.9,12.8
E00046025,29.7,3.8,4.1,55.8,6.6
E00046026,26.6,11.3,4.7,51.6,5.8
E00046027,25.7,4.3,13.5,47.2,9.2
E00046028,22,5.6,5.6,59.1,7.7
E00046029,14.7,13.6,2.6,56.2,12.8
E00046030,22.1,6.1,7.2,60.8,3.8
E00046031,19.4,10.1,5.5,56.6,8.4
E00046032,15.5,20.2,7.1,52.5,4.7
E00046033,12.1,19.9,5.1,57.8,5.1
E00046034,18,11.2,5.6,64,1.2
E00046035,14.4,12,8.2,58.8,6.5
E00046036,16.5,11.2,11.6,59.8,0.9
E00046037,14.2,11.9,9.5,61.4,3.1
E00046039,35.8,12.8,6.4,41,4.1
E00046040,53.6,0.8,4.1,32.9,8.7
E00046041,41,3,5.1,46.3,4.6
E00046042,38.5,1.9,1.9,40.5,17.2
E00046043,21.6,1.4,9,63.3,4.7
E00046044,37.6,0,3.2,54,5.1
E00046045,9.3,5.1,5.8,78.8,1
E00046046,7.8,3.4,2.9,85.4,0.5
E00046047,6.5,5.4,4,79.9,4.3
E00046048,11.3,0,6.3,80,2.5
E00046049,11.5,8.3,5.1,67.5,7.6
E00046050,14.7,4.9,5.2,73.6,1.5
E00046359,26.2,27.1,6.1,35.5,5.1
E00046361,67.8,10.1,0.4,6,15.7
E00046362,36.1,24.1,2.3,32,5.6
E00046363,33,27.5,3.2,25.2,11
E00046364,57.2,14.8,1.5,18.9,7.6
E00046365,35.5,26.8,4.5,25,8.2
E00046366,23.3,19.6,4.9,41.4,10.8
E00046369,53.6,14.2,7.6,19.4,5.2
E00046372,49.1,14,3.7,20.6,12.6
E00046373,55,8,3.6,18.2,15.3
E00046376,25.2,17.4,3.6,51.5,2.3
E00046378,47.4,5.2,2.8,35.5,9.2
E00046380,44.6,2.4,4.8,44,4.2
E00046382,13.8,19.5,2.6,62.6,1.5
E00046384,72.9,8,0.9,11.2,6.9
E00046388,47.5,7.9,3.3,30.5,10.9
E00046392,40.8,16.2,5.1,31.8,6
E00046396,41,9.5,5.9,38.3,5.2
E00046402,18.5,13.3,6.3,56.8,5.1
E00046403,22.4,17.1,11,47.4,2.2
E00046406,29.1,10.3,4.7,50,5.9
E00046905,3.8,0,2.6,92.9,0.6
E00046906,20.1,12.9,4.3,55.6,7.2
E00046907,2.9,18.3,8.6,68.5,1.8
E00046908,19.4,4.4,4.7,66.3,5.3
E00046909,13.2,20.8,6.9,52.5,6.6
E00046910,31.4,5.4,7.5,48.5,7.2
E00046911,55.6,2.1,0.9,32.3,9.2
E00046912,49.4,1.9,1.6,40.7,6.5
E00046913,25.3,10.3,5.7,50.7,8
E00046914,27.1,12.2,4.1,47.7,8.9
E00046915,31,7.9,5.2,50.7,5.2
E00046916,15.3,4.7,4.7,71.9,3.4
E00046917,27.7,5.4,3,56.1,7.8
E00046918,17.8,3,5.6,71,2.6
E00046919,3.8,3.2,3.8,84.9,4.2
E00046920,18.2,6.6,5,67.8,2.5
E00046921,16.2,11.7,5.1,60.2,6.9
E00046922,20.2,3.1,5.2,66.9,4.6
E00046923,10.6,3.2,6.2,79.1,1
E00046924,9.3,6.4,5.4,76.9,1.9
E00046925,15.5,4.1,5.7,72.8,1.9
E00046926,6.9,3.3,6.5,81.2,2
E00046927,13.9,3.6,2.9,75.4,4.2
E00046928,19.5,15.4,5.3,58,1.8
E00046929,17.7,3.1,1.5,74.9,2.8
E00046930,15,13.9,8.3,53.7,9.1
E00046931,16,9.1,6,64.3,4.7
E00046932,27.4,8.6,5.1,47.8,11.1
E00046933,7.5,8,4,74.8,5.8
E00046934,20.2,9.6,3.7,60.9,5.6
E00046935,19,2.6,5.9,68.2,4.4
E00046936,15.8,13,7.6,62,1.7
E00046937,11,8.5,7.4,68.1,5
E00046938,25.1,7.3,3.4,57.5,6.7
E00046939,17.5,4.5,4.5,68.8,4.8
E00046940,18.7,11.5,11.1,56.7,2
E00046941,15,10.4,6,59.1,9.5
E00046942,16.8,8.9,5.7,65.1,3.5
E00046943,18.2,13.2,5.9,56.5,6.2
E00046944,22.6,2.7,9.6,60.8,4.3
E00046945,4.5,10.8,11.2,70.6,2.8
E00046946,9.3,13.3,6.8,66.6,4
E00046947,14.5,13.9,7.6,59.1,5
E00046948,19.1,5.3,5.6,64.5,5.6
E00046949,19.3,14.5,7.9,51.7,6.6
E00046950,18.6,21,10,44.7,5.6
E00046951,19.5,10.1,5.6,59.9,4.9
E00046952,6.8,18.8,15.9,56,2.6
E00046953,11.7,16.1,5.8,61.4,5
E00046954,17.6,17.6,9.6,53.1,2.1
E00046955,11.4,9.4,5.5,72.1,1.6
E00046956,14,12.9,6.5,61.5,5
E00046957,15.5,19.9,6.4,54.2,4
E00046958,12.3,14.8,4.2,67.6,1.1
E00046959,7.5,10.4,5.7,69.3,7.1
E00046960,4.2,21.4,5.1,65.1,4.2
E00046961,16.1,14.7,3.9,60.7,4.7
E00046962,8.1,19.8,6.2,63.6,2.3
E00046963,11.3,26.4,7.7,50.3,4.3
E00046964,7.2,12.2,10.2,69.1,1.3
E00046965,6.3,17.8,9.1,66.4,0.3
E00046966,11.6,14.5,4.5,65.9,3.5
E00046967,67.3,1.2,1.6,18.8,11.2
E00046968,35.5,7.3,1.8,45.8,9.5
E00046969,45,2.6,3,44.6,4.8
E00046970,31.6,3.1,2.7,45.8,16.9
E00046971,39.5,2.4,7.1,43.6,7.4
E00047059,26.5,15.4,3.3,48,6.9
E00047062,36.3,9.4,2.6,43.4,8.3
E00047064,18.7,9.9,4,50.4,17.1
E00047066,28.5,3.2,4.2,61.6,2.5
E00047068,26.7,11.6,8,50,3.7
E00047070,10.8,2.2,6.6,76.3,4.1
E00047071,26.4,8.2,7.2,52.8,5.3
E00047072,23.9,0,6.7,63.9,5.6
E00047075,13.8,13,4.5,65.9,2.8
E00047077,18.1,7.4,3.9,66.4,4.2
E00047081,34.6,6.4,4.8,48.7,5.5
E00047082,15.4,8.4,7.6,63.1,5.4
E00047083,17.2,7.1,4.3,68.1,3.4
E00047084,25,4.4,2.2,68.3,0
E00047089,8,15.3,8.7,67.9,0
E00047094,13.4,6.7,3.6,73.5,2.8
E00047096,10,3.4,2.4,79.7,4.5
E00047098,13.3,1.8,4.5,77.1,3.3
E00047100,3,1.4,9.5,84.3,1.9
E00047102,12.5,4.7,2,80.8,0
E00047103,3.9,2.8,6.9,84.8,1.7
E00047118,16.1,3.9,6.9,69.4,3.6
E00047119,16.8,3.2,4.4,75.2,0.4
E00047123,8.5,3.5,3.5,83.4,1.1
E00047126,11.9,4.6,5,73.9,4.6
E00047127,9,3.6,7.8,76.7,3
E00047128,7.6,8.2,7.9,70.6,5.6
E00047130,13.9,8.5,4.8,70.7,2
E00047134,8.8,4.4,4.4,82,0.4
E00048057,11.2,2.5,4.1,82.2,0
E00048095,28.9,5.7,6.1,55.5,3.8
E00048096,7.9,8.2,5.9,70.3,7.6
E00048097,9.4,19.6,4.7,63.8,2.5
E00048098,8.4,10.8,6.4,69.6,4.7
E00048099,12.5,14.1,5,62.2,6.3
E00048100,7.8,10.1,5.6,70.9,5.6
E00048101,6.1,4.9,2.4,84.1,2.4
E00048102,17.6,9.7,7.2,63.1,2.5
E00048103,3.1,14.2,8.3,73,1.4
E00048104,9.9,16.6,6.1,64.2,3.2
E00048105,13.6,5.4,4.1,69.8,7
E00048106,14.2,4.6,6,67.9,7.3
E00048107,6.3,13.1,6.3,69.7,4.7
E00048108,16.2,6.5,4.7,68.8,3.7
E00048109,17.2,6.7,12.1,61.6,2.4
E00048110,9.9,11.9,4.2,70.3,3.7
E00048111,10.4,4.5,2,80.9,2.2
E00048112,10.4,0.6,3.9,74.7,10.4
E00048113,7.5,5.7,6.4,77,3.4
E00048114,14.7,10.7,5.8,61,7.7
E00048115,2,17.1,7.2,69.1,4.6
E00048116,5.8,1.5,2.9,83.6,6.2
E00048117,9.5,11.7,3.7,74.8,0.3
E00048118,19.3,0.9,4.2,69.3,6.1
E00048119,10.2,14.6,5.8,65.5,3.9
E00048120,16.9,4.1,6.7,67.8,4.5
E00048121,16.8,1.3,4.8,73.2,3.9
E00048122,3.1,11.7,9.7,74.2,1.4
E00048123,20.9,6.4,6.7,57.6,8.4
E00048124,10.5,13.5,9.1,62.8,4.1
E00049541,8.5,1,4.9,85.7,0
E00049544,16.9,0.8,2,79.8,0.4
E00049546,21.7,1.2,1.2,73.3,2.7
E00049550,3.7,4.9,6.7,84.7,0
E00049557,15.6,1.1,4.3,78.7,0.4
E00049568,17.6,1.9,4.9,71,4.6
E00049571,9.9,3.9,4.2,79,3
E00049576,14.1,6.7,3.5,75.6,0
E00049582,6.6,3.6,4.7,80.3,4.7
E00049600,15.2,2.7,3.4,75.3,3.4
E00049602,6.3,6.8,2.1,83.2,1.6
E00049605,6.5,1.5,2.7,88.1,1.2
E00049607,9.4,2.9,2.9,84.7,0
E00049608,4.1,2.7,2.7,84.3,6.3
E00049609,7.1,1.6,3.6,84.5,3.2
E00049610,11.5,2.7,4.5,79.1,2.1
E00049613,13.1,1.6,3,82,0.3
E00049614,8.5,2.1,5.3,80.4,3.8
E00049615,15,1.4,5.6,75.6,2.5
E00050184,14,21.4,9.2,52.4,3
E00050185,15.1,16,10.5,50,8.4
E00050186,22.1,5.6,8.9,62,1.3
E00050187,17.3,11.8,4.4,62.1,4.4
E00050188,23.7,13.6,8.8,49.5,4.4
E00050189,15.9,8,8.6,63.1,4.3
E00050190,28.7,6,4.1,58.3,3
E00050191,14.9,7.6,3.8,68.8,4.9
E00050192,12.3,13.4,7.6,63.3,3.4
E00050193,13.6,10.3,7,65.9,3.3
E00050194,18.5,11.9,5.9,63.6,0
E00050195,14.1,13,7.3,57.8,7.8
E00050196,12.3,6.8,6.5,68.8,5.5
E00050197,21.4,4.5,8.1,58.2,7.8
E00050198,8.9,5.6,7.8,72.9,4.8
E00050199,18.4,11,4.5,66.2,0
E00050200,3.4,6.5,9.2,77.7,3.1
E00050201,16.6,5.1,7.2,68.5,2.6
E00050202,14.5,3.1,4.9,74.2,3.4
E00050203,15.8,7.3,8.2,66.2,2.5
E00050204,10.3,5.9,5.9,75.9,2
E00050205,2.2,17.7,7.4,68.8,3.9
E00050206,6.9,12.8,5.6,72.2,2.5
E00050207,18.7,3.2,7.4,69.4,1.3
E00050208,14.3,3.6,2,77.3,2.8
E00050209,22.5,11.8,7.1,55.3,3.3
E00050210,12.8,8.7,4.5,72.6,1.4
E00050211,11.7,5.9,9.8,70.4,2.3
E00050212,8,4.3,5.7,79,3
E00050213,10.8,6,7.2,74.1,2
E00050214,6.4,2.2,7.5,79.8,4.1
E00050215,6.6,4.4,4.1,82.7,2.2
E00050216,10.7,3.2,7.1,76.8,2.1
E00050217,17.9,11.3,7.8,57.5,5.5
E00050218,4.4,8.1,5.7,76.5,5.4
E00050219,8.6,3.7,6,79.1,2.6
E00050220,18.1,5,10,66.9,0
E00050221,14.9,19.6,5.5,54.9,5.1
E00050222,19.9,7.5,8.7,61.2,2.8
E00050223,22.7,15.3,4.7,52.2,5
E00050281,20.5,4.4,1.9,71.3,1.9
E00050285,13.3,5.6,7.4,73.2,0.6
E00050286,15.3,6.6,4.6,70.4,3.1
E00050287,10.3,9.7,8.5,67.1,4.5
E00050288,19.2,7.4,5.9,62.8,4.7
E00050289,8.8,6.2,8.5,73.6,2.8
E00050290,18.2,6.4,9.4,64.1,1.8
E00050291,10,5.9,8.8,69.4,5.9
E00050292,13.2,12,5.6,63.6,5.6
E00050293,13.9,5.8,10.1,67.1,3.2
E00050294,10.7,2.1,7.6,78.7,0.9
E00050295,8,5.9,3.5,82.6,0
E00050296,13.5,7.4,5.8,68.4,4.9
E00050297,2.8,11.9,5.5,79.8,0
E00050298,19.5,4.9,4.6,68.4,2.7
E00050299,35.9,3.2,2.9,52.9,5
E00050300,7.7,19.2,3.1,66.2,3.8
E00050301,22.9,4.3,4.7,66.4,1.7
E00050302,12.8,5.9,4.7,74.2,2.4
E00050303,21.2,0,6.2,70,2.6
E00050579,21.3,11.3,5.5,59.4,2.5
E00050580,13,4.7,5,73,4.3
E00050582,18,9.9,8.7,61.6,1.7
E00050583,16.1,19.3,2.9,59.1,2.6
E00050584,22.7,5,3.5,64.9,3.9
E00050586,10.6,8.3,1.6,76.3,3.2
E00050588,13.3,9.9,7.2,68.5,1.1
E00050589,12.1,3.8,9.3,70.9,3.8
E00050590,13.8,10,4.5,69.5,2.3
E00050591,10,11.2,1.9,72.7,4.2
E00050619,24,7.1,1.7,60.8,6.4
E00050692,9.2,5.7,8.4,73.2,3.5
E00050693,11.8,5.9,3.7,78.6,0
E00050694,13.1,6.4,2.4,76.5,1.6
E00050695,9,4.5,6.3,77.5,2.7
E00050696,27.8,3.8,10.1,57.4,0.9
E00050697,21.2,5,3.3,65.6,5
E00050698,17,7.6,2.8,69.1,3.5
E00050699,6.8,7.5,7.8,71.8,6.1
E00050700,14.5,11.3,7.1,67.2,0
E00050701,9.4,7.5,8.1,72,2.9
E00050702,15.4,4.9,5.6,71.1,3
E00050703,31.4,6.4,5.1,51.3,5.8
E00050704,16.2,5,7.2,67.6,4
E00050705,13.1,4.1,8.3,70.7,3.8
E00050706,8.2,3.6,5.5,81.4,1.4
E00050707,11.1,4.9,11.5,70.5,2
E00050708,30.5,5.7,6,52,5.7
E00050709,14.2,15,7,57.7,6.1
E00050710,13.3,9.7,5.6,71.4,0
E00050711,25.1,3.1,5.4,58.1,8.3
E00050712,19.7,1.1,7.7,68.9,2.6
E00050713,8.5,7.9,4.2,75.2,4.2
E00050714,13.5,13.1,4.5,65.7,3.2
E00050715,26.3,6,3.6,55.8,8.4
E00050716,34.2,7.1,3.4,48.7,6.6
E00050717,4.7,7.2,6.9,73.4,7.8
E00050718,11.3,3.7,8,75.3,1.7
E00050719,23.3,3.7,4.3,66.4,2.3
E00050720,14.9,4.6,3.6,70.1,6.7
E00050721,12.6,2,4.1,76.4,4.9
E00050722,10.7,2.4,3.6,77.4,6
E00050723,27.5,2.2,4,63,3.4
E00050724,9.3,4.3,4,74,8.3
E00050725,33.8,3.4,6.7,48.2,7.9
E00050726,10.6,6.1,5.7,69.3,8.3
E00050727,12.7,13.1,7.2,63.3,3.6
E00050728,16.9,1.2,3.3,75.3,3.3
E00175615,33.9,21.3,9.4,28.1,7.3
E00175701,7.3,2.8,8.5,74.2,7.3
E00175770,23.2,8.4,11.6,51,5.8
E00175772,36.5,23.8,6.2,24.6,8.8
E00175782,18.1,1.6,0,74.8,5.5
E00175783,27.2,3.5,4.7,62.1,2.5
E00175796,42.2,21.9,5.6,21.3,9
E00175799,10.5,12.2,4.4,69.6,3.4
E00175800,26.4,11.6,4.6,55.6,1.7
E00175801,31.8,15.7,6.8,41.8,3.9
E00186111,25.1,6.5,7.4,58.2,2.9
E00186141,31.8,13.4,5.5,42.3,7
E00186173,57.1,15.8,2,17.7,7.4
E00186179,36.8,25.3,4.7,15.2,18
E00186197,23.5,18.6,9.3,45.3,3.4
E00186206,44.3,14.4,6,29.3,6
E00186213,25.5,11.6,4.9,56,1.9
E00186223,57.3,15.8,5.8,15.8,5.4
E00186233,23.4,6.1,5.9,59,5.5
E00186234,28.3,14.9,7.6,46.1,3.2
E00186239,40.4,16.9,12.5,21.7,8.5
E00186258,24.1,7.5,5.6,49.9,12.9
E00186262,12.1,5.8,4.6,74.2,3.3
E00186283,40,18.1,6.8,26.3,8.8
E00186304,0.4,8.2,0.4,91.1,0
