geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00045249,87.8,5.7,3.7,2.8
E00045250,91.8,5,0.9,2.3
E00045251,87.4,5.1,2.2,5.4
E00045252,90.2,2.8,3.7,3.3
E00045253,85.8,5.6,3,5.6
E00045254,93.3,1.8,2.2,2.7
E00045255,93.1,3.3,1.8,1.8
E00045256,89.2,3.3,2.7,4.8
E00045257,89.6,5.9,1.4,3.1
E00045258,92.8,2,2,3.1
E00045259,90.3,3.7,1,5
E00045260,91.5,2.8,2,3.6
E00045261,94,2,2.5,1.5
E00045262,85.9,5.4,3.3,5.4
E00045263,88.8,4.3,3,3.9
E00045265,89.6,2.1,1.7,6.6
E00045267,89.8,3.6,2.6,4.1
E00045275,88.2,6.5,3.4,1.9
E00045276,93.5,3.6,1,2
E00045277,86.6,2.5,6.5,4.3
E00045278,91.7,3.4,1.4,3.4
E00045279,91,5.3,1.6,2.1
E00045280,89.6,3.6,3.1,3.6
E00045281,88,5.1,1.8,5.1
E00045282,88.6,3.9,2.6,4.8
E00045283,91.8,2.4,2.7,3.1
E00045284,90.6,1.9,3.8,3.8
E00045285,89.7,3.2,2.8,4.4
E00045286,89.9,1.8,3.1,5.2
E00045287,93.2,1.4,3.1,2.4
E00045288,91.2,2.7,2,4.1
E00045289,89.2,4.7,1.7,4.3
E00045290,89.3,1.8,3.3,5.5
E00045292,91.9,3.7,2.2,2.2
E00045293,92.3,3.7,2.7,1.2
E00045294,87.2,3.4,2,7.4
E00045295,92.3,1.1,2.2,4.4
E00045296,91.6,4.9,1.3,2.3
E00045297,86.3,8.7,1.5,3.4
E00045298,91.3,3.9,0.3,4.5
E00045299,90.8,4.8,0.9,3.6
E00045300,91.6,2.9,3.2,2.3
E00045301,91.9,4.2,1.9,1.9
E00045302,91.5,4,1.5,3
E00045303,89.6,6,1.4,3
E00045304,91.6,1.1,3.1,4.2
E00045305,88.8,7.7,0,3.5
E00045306,89.3,5.2,1.9,3.6
E00045307,93.2,2.4,0.8,3.6
E00045308,92.6,4.4,1,2
E00045309,88.6,7.1,0,4.3
E00045310,88.4,7.2,0.8,3.6
E00045311,91.3,3.6,0.8,4.3
E00045312,87,5.7,0.8,6.5
E00045313,89.5,3.1,1.4,5.9
E00045315,89.6,4.4,3.3,2.6
E00045317,91.6,3.1,2.2,3.1
E00045318,92.1,2.1,1.7,4.1
E00045320,90.9,4.2,2.4,2.4
E00045321,92,1.8,3.6,2.7
E00045322,92.5,2.7,1.5,3.3
E00045323,96.1,0.8,3.1,0
E00045324,87.3,6.6,2.9,3.2
E00045325,92.2,1.6,2.2,4
E00045592,91.5,3,0.9,4.6
E00045595,93.3,4,2,0.7
E00045596,90,6.7,2.3,1
E00045597,93.9,2.3,1.5,2.3
E00045598,93.4,2.1,1.8,2.7
E00045599,95.4,2.9,1.1,0.7
E00045600,95.7,2.4,1.2,0.8
E00045601,92.5,5,0.7,1.8
E00045602,96.5,1.8,0.8,1
E00045603,91,5.4,2.4,1.2
E00045604,90,8.3,1.7,0
E00045605,93.2,2.5,1.7,2.5
E00045606,93.4,3.8,0.9,1.9
E00045608,95.4,2.4,0.3,1.8
E00045613,90.8,4.9,1.6,2.6
E00045615,89.2,8.1,2.2,0.4
E00045616,91,7.2,0.7,1.1
E00045621,90,9.6,0,0.4
E00045622,92.5,3.4,3,1.1
E00045627,91.2,5.2,0.5,3.1
E00045628,92.2,6.2,0.5,1
E00045629,95.2,2.9,1,1
E00045645,91.4,4.6,0.3,3.7
E00045646,91.1,4.5,3,1.5
E00045653,95.3,2.1,1.6,1
E00045658,94.7,3.7,1.2,0.4
E00045659,94.4,1,2,2.5
E00045660,90.9,6.2,0,2.9
E00045970,93.4,4.1,0.4,2.2
E00045971,93.1,4.3,0.7,2
