geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00014739,62.2,27.8,4.3,4.9,0.8
E00014740,64.9,21.8,6,3.5,3.8
E00014744,43.4,30,11.5,6.9,8.1
E00014745,62.4,27.5,5.6,3,1.5
E00014746,71,20.1,4.9,2.2,1.9
E00014749,49.6,29.2,5.5,10.2,5.5
E00014752,71,18.2,6.7,1,3.2
E00014753,78.6,13.5,3.3,2.5,2.2
E00014754,71.2,16.6,4,4.3,4
E00014755,51.1,21.6,8.6,8.9,9.8
E00014756,80.7,15.1,2.1,2.1,0
E00014757,67.4,22.6,4.3,2.8,3
E00014758,61.8,25.2,8.3,3,1.7
E00014760,70.3,19,1.8,5.6,3.3
E00014761,65.2,24.3,3.5,4.9,2.2
E00014762,72.4,19.5,3.3,3,1.9
E00014763,62.3,24,7.2,4.1,2.4
E00014861,60.6,30,2.6,2.8,4
E00014862,49.6,40.1,4.2,3.5,2.5
E00014863,47.5,31.8,12.1,5.4,3.2
E00014866,49.1,27.3,7.8,8.1,7.6
E00014869,60.8,26.9,4.3,3.2,4.8
E00014870,48.4,34.4,10.1,4.9,2.2
E00014871,55.6,35.9,0.6,2.4,5.5
E00014872,56.2,23.1,7.7,6.8,6.2
E00014881,50.6,29.1,5.3,7.4,7.6
E00014890,63.4,21.8,8,3.1,3.8
E00014894,54.5,28.9,11,3.6,2.1
E00014895,57.7,23.7,6.3,7.3,5
E00014897,40.1,26.6,13.8,11,8.5
E00014898,63.1,15.6,7.8,9.9,3.5
E00014901,56.7,30.6,3,5.9,3.9
E00014905,56.6,28.6,4.9,1.6,8.2
E00014910,64.6,29.2,2.2,2.2,1.9
E00014912,70.7,19.4,4.6,2.8,2.5
E00014915,58.5,23.6,10.1,5.5,2.3
E00016972,43.4,21.7,21.2,10.6,3.2
E00016973,61.3,22.1,6.7,7.9,2.1
E00016974,68.9,21.2,4.6,3.7,1.5
E00016975,73.5,17.1,6.2,2.4,0.9
E00016976,66.8,21,4.5,2.4,5.4
E00016977,56.9,18.4,8.7,9.4,6.6
E00016978,72.5,15.3,4.7,4.7,2.7
E00016979,71.4,15.2,7.8,4.1,1.4
E00016980,54.5,18.6,10.3,10,6.6
E00016981,61.8,17.5,6.1,8.5,6.1
E00016982,49.1,20.8,19,8.2,2.9
E00016983,63.3,18.9,9.4,6.1,2.4
E00016984,51.4,22,12,5.2,9.5
E00016985,59.1,31.1,5.7,2.5,1.6
E00016986,56.5,18,11.2,7.2,7.2
E00016987,61.5,18.8,7,5.7,7
E00016988,48.7,21,18.2,8.4,3.6
E00016989,66.1,20.1,5.9,4.7,3.1
E00016990,72.4,19.6,4.2,2.8,0.9
E00016991,59.7,18.7,9.5,6.2,5.9
E00016992,51.7,33.6,10.7,2,2
E00016993,56.2,33.8,5.1,3.2,1.6
E00016994,67.9,20.3,5.7,5.1,1
E00016995,55.5,24.9,9.7,5.3,4.6
E00016996,64.7,22.6,9.4,2.6,0.8
E00016997,60.1,18.7,7,10.1,4.2
E00016998,62,27.5,7,1.9,1.6
E00016999,67.5,19.8,6.7,4.6,1.5
E00017000,54.5,26.2,11.1,5,3.2
E00017001,69.4,17.8,7.2,2.2,3.3
E00017002,46.9,23.1,11.9,10.6,7.5
E00017003,54.8,19.1,13,7.5,5.5
E00017004,63.3,18.7,9.2,6,2.8
E00017005,42.1,23.4,11.4,8.9,14.2
E00017006,66.3,17,7.7,6,3
E00017007,69.9,17.2,6.3,2.6,4
E00017008,73.9,21.5,2,0.3,2.3
E00017016,51,20.9,14.3,9.9,3.9
E00017017,64.5,13.9,8.2,9.5,3.9
E00017018,66.3,23.2,4,4,2.4
E00017019,38.7,28.1,15.7,12.8,4.7
E00017020,56.2,21.9,9.6,6.3,6
E00017021,59.7,21,8.1,6.3,4.9
E00017022,53.2,28,7,8.5,3.3
E00017023,66.4,24.2,5.6,1.2,2.7
E00017024,63.2,28.4,4.3,2.4,1.6
E00017025,67.8,21.4,7.2,3.3,0.3
E00017026,54.8,24.7,8.1,9.3,3.1
E00017027,58.2,24.7,9.5,4.2,3.4
E00017028,69.7,19.9,4,1.8,4.6
E00017029,61.7,29.6,5,2.5,1.2
E00017030,69.4,25.5,1.9,1.1,2.2
E00017031,68.1,24.4,2.7,3.3,1.5
E00017032,75.7,17.7,1.6,1.6,3.5
E00017036,56.9,21.2,8,7.1,6.8
E00017045,56.8,23.7,9.7,6.8,2.9
E00017046,69.2,21.6,4.4,3.1,1.8
E00017049,62.6,22.6,5.1,7.4,2.3
E00017050,56.1,23.5,11,7.2,2.3
E00017052,57.4,21.1,7.7,8.4,5.4
E00017055,53.9,24.7,12,4.2,5.2
E00017057,51.2,28.9,9.1,5.8,5
E00017069,58.3,31.5,6.6,2.1,1.5
E00017071,57.1,30.5,7.6,3.4,1.4
E00017074,58.4,25,7.1,7.1,2.4
E00017076,49.3,31.1,11.1,5.4,3
E00017077,63.9,30,4,1.8,0.4
E00017078,64.8,28.1,2.8,2.2,2.2
E00017079,63,28.2,5.6,1.9,1.3
E00017080,56.5,24.9,8.3,8,2.4
E00017083,47.8,37,5.9,5.6,3.7
E00017086,50,35.5,7.5,3.3,3.6
E00017087,63.5,26.7,5.7,2.1,2.1
E00017093,57.3,28.1,5.9,3.5,5.2
E00017094,68.9,20.1,5.2,1.2,4.7
E00017095,60.6,26.2,7.1,3.7,2.4
E00017102,54.8,19.9,8.1,12.8,4.4
E00017103,70.2,17.9,4.6,3.8,3.5
E00017104,57.5,22.4,10.4,4.3,5.4
E00017105,71.3,21.3,3.7,2.9,0.8
E00017106,67.1,18.3,5.9,6.8,1.8
E00017107,50.9,28.2,8.9,8,4
E00017108,63.2,17.9,9.8,5.9,3.3
E00017109,53.2,22.4,12.2,9.5,2.7
E00017110,54.7,20.6,6.5,9.8,8.4
E00017111,56,26.6,7.3,2,8.1
E00017112,59.2,20.5,6.9,7.5,5.8
E00017113,72.9,16.5,5.6,3.5,1.4
E00017114,53.1,19.9,14.1,10.9,2
E00017115,51.1,22.6,10.4,10,5.9
E00017116,64.2,20.9,6.7,2.8,5.3
E00017117,54.8,20.1,10.6,7.8,6.7
E00017118,61.1,16.7,8.1,8.1,6.1
E00017119,54,19.4,9.2,9.8,7.6
E00017120,65,15,8.5,7.7,3.8
E00017121,52.5,15.4,10.8,12.7,8.5
E00017122,45.4,27.8,9.3,12.3,5.3
E00017123,58.1,20.1,6.1,11.2,4.5
E00017124,60.5,23.5,7,6.4,2.6
E00017125,61.1,18.6,9.1,9.1,2.1
E00017126,54.5,15.7,15.1,7.7,7
E00017127,53.4,21.8,8.4,8.7,7.7
E00017128,69.8,22.5,3.7,1.3,2.7
E00017129,58.4,21.8,8.3,7.4,4.1
E00017130,66.7,20.4,5.9,4.7,2.4
E00017131,76.8,18.3,1.3,2.6,1
E00017132,63.6,20.3,7.2,4,4.9
E00017133,55.7,25.2,10.9,3.2,5
E00017134,65.7,22.2,7.1,2.1,2.9
E00017135,70.6,17.1,6.9,3.7,1.6
E00017196,62.1,18.3,12.3,4.1,3.2
E00017197,58.1,32.5,3.3,3.3,2.8
E00017198,73.1,19.8,4.6,1.5,1
E00017199,54.9,25.6,6.5,3.9,9.1
E00017200,57,20.7,9.7,7.6,5.1
E00017201,74,17.9,3.1,1,4.1
E00017202,72.5,18.2,4.7,1.3,3.4
E00017203,54.6,18.6,9.7,12.7,4.4
E00017204,51.1,21.2,11.7,9.1,6.9
E00017205,54.9,21.3,7,13.6,3.1
E00017206,49.4,21.4,13.2,8.2,7.8
E00017207,56.2,22.1,7.9,6.9,6.9
E00017208,52.9,21.3,12,8.9,4.9
E00017209,62.9,23.6,4.3,3.9,5.4
E00017210,63.7,15.1,8.2,8.8,4.1
E00017211,53.3,24.6,7,10.2,4.9
E00017212,50.5,21.9,12.5,8.1,7.1
E00017213,54,24.7,4.2,10.7,6.5
E00017214,46.5,19.4,11.8,10.8,11.5
E00017215,51.5,26,8.1,6.4,8.1
E00017216,56.4,22.1,10.3,10.3,1
E00017217,70.2,21.1,0.9,6.1,1.8
E00017218,55.2,23.8,6.6,8.3,6.2
E00017219,53.6,18.2,12.4,12,3.8
E00017220,59.6,17.9,10.9,6.3,5.3
E00017221,50.7,24.2,6.6,15.9,2.6
E00017222,49.6,23.3,10.5,9.7,7
E00017223,55.9,20.8,5.9,7.2,10.2
E00017224,55.1,25,8,8,4
E00017225,45.3,21.8,11.6,10.5,10.9
E00017226,33.2,22,14.8,12.6,17.5
