geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00017008,8.4,31.3,5.1,53.8,1.5
E00017016,11.9,24.7,2.6,57.1,3.7
E00017017,27.3,29.8,2.8,37.7,2.5
E00017018,13.6,33.6,2.7,48.1,2
E00017019,9,28.6,4.5,54.8,3
E00017020,14.2,34.8,6,41.6,3.4
E00017021,15.7,28,4.2,47.9,4.2
E00017022,12.1,36.8,3.3,43.4,4.4
E00017023,10.7,30,4.8,51.1,3.3
E00017024,10.6,27.8,2.8,54.6,4.2
E00017025,7.8,31,2.7,56.6,1.9
E00017026,17.1,31.4,4.8,39,7.6
E00017027,14,28.4,3.3,50.2,4
E00017028,16.7,31.4,4.2,44.7,3
E00017029,16.3,30.4,3.9,45.5,3.9
E00017030,12.3,31,6.4,46,4.3
E00017031,14.1,36.1,3,43.7,3
E00017032,10.6,31.8,4.2,49.6,3.8
E00017036,8.6,28.7,2.2,57.8,2.6
E00017045,9.9,21.5,5,60.7,2.9
E00017046,5.4,23.9,2.4,66.3,2
E00017049,7.2,27.9,2.3,60.4,2.3
E00017050,8.4,28.8,1.8,57.5,3.5
E00017052,14,24.5,1.9,58.4,1.2
E00017055,10.5,23.2,3.7,60.3,2.2
E00017057,21.8,36.9,2.4,36.4,2.4
E00017069,24.1,34.6,2.3,36.6,2.3
E00017071,18.9,34.3,3.1,41.4,2.3
E00017074,19.9,38.4,5.5,34.2,2.1
E00017076,19.9,29.3,3.3,45.1,2.4
E00017077,27.2,34.6,3.7,31.4,3.1
E00017078,14.3,40.2,3.1,39.8,2.7
E00017079,25,42.4,2.2,27.9,2.5
E00017080,24.5,34,3,35.1,3.4
E00017083,26.1,38.2,5.8,26.6,3.3
E00017086,21.6,42,1.6,32.2,2.7
E00017087,26.5,35.3,4.4,32,1.8
E00017093,27.5,35.2,5.9,28,3.4
E00017094,28.7,38.2,4,26.1,2.9
E00017095,23.5,35.7,2.9,33.6,4.3
E00017102,3.9,16.6,1.5,75.2,2.7
E00017103,2.3,16.7,1.2,78.2,1.6
E00017104,6.5,18.2,3.5,68,3.9
E00017105,13.7,24.9,2,57.9,1.5
E00017106,6,19.6,1.2,69.6,3.6
E00017107,12.5,25.5,2.2,56.8,3
E00017108,6.4,20.4,2.4,68.4,2.4
E00017109,6.8,19.2,1.8,70.8,1.4
E00017110,5.2,25.9,2.1,65.3,1.6
E00017111,7.3,27.1,2.6,62.3,0.7
E00017112,7.6,25.1,2.5,63.3,1.5
E00017113,3.1,19.6,4.4,72.4,0.4
E00017114,10.4,23.6,0,63.7,2.4
E00017115,6.6,23.2,3.1,66.7,0.4
E00017116,5.9,26.2,0.5,65.3,2
E00017117,4.9,20.4,1.3,71.7,1.8
E00017118,3.1,16.9,2.5,75,2.5
E00017119,9.6,21.7,0.4,65.8,2.5
E00017120,5.4,21.5,1.4,70.6,1.1
E00017121,7.1,17,1.3,73.2,1.3
E00017122,7.1,16.2,1.5,70.6,4.6
E00017123,8.7,17.9,0.9,71.2,1.3
E00017124,5.4,11.2,1.4,78.3,3.6
E00017125,3,18.1,1.7,75.1,2.1
E00017126,3.8,15.9,2.4,72.1,5.8
E00017127,9.4,23,2.9,61.1,3.7
E00017128,4.7,17.9,1,74.3,2
E00017129,5.6,14.1,0.8,76.6,2.8
E00017130,6.4,15.3,2.5,73.9,2
E00017131,5.9,16.5,2.1,73.7,1.7
E00017132,11.4,24.9,3.7,57.1,2.9
E00017133,10.3,26.1,1.9,60.2,1.5
E00017134,8.3,20.6,3.3,66.7,1.1
E00017135,8.5,22.6,2.3,63.8,2.8
E00017196,4.3,15.5,1.2,76.4,2.5
E00017197,9.1,15.4,2.4,72.1,1
E00017198,11.8,23,3.1,59.6,2.5
E00017199,8.4,19.2,0.4,69.6,2.4
E00017200,6.3,9.8,1,79.5,3.4
E00017201,9.2,22,2.9,63.6,2.3
E00017202,4.5,18.8,0,76.7,0
E00017203,17.3,10.8,2.6,68.3,1
E00017204,3.9,19.7,0.5,74.4,1.5
E00017205,3.9,18.1,2.3,75.7,0
E00017206,7.7,13,1,76.3,1.9
E00017207,10,22.9,3.9,61.1,2.1
E00017208,10.9,25.9,3.6,57,2.6
E00017209,8.4,18.1,1.3,70.5,1.7
E00017210,6.4,19.9,2.6,68.8,2.3
E00017211,3.3,27,2,64.8,2.9
E00017212,6.3,16.5,2.4,72.2,2.7
E00017213,7.6,18.8,3.5,67.6,2.4
E00017214,7.7,22.8,3.1,62.2,4.2
E00017215,5.1,22.8,0.5,69,2.5
E00017216,5.9,12.4,4.3,75.8,1.6
E00017217,13.3,31.6,0,42.9,12.2
E00017218,7.6,17.5,1.4,71.1,2.4
E00017219,6.3,17.2,1.1,71.3,4
E00017220,4.2,20.8,0,71.6,3.4
E00017221,12,9.2,0.5,76.6,1.6
E00017222,6.8,19.3,1.4,72.5,0
E00017223,9.9,18.3,0,68.8,3
E00017224,4.7,16.5,0,78.8,0
E00017225,5.6,16.9,0.8,72.6,4
E00017226,4.4,15.3,0,78.1,2.2
E00017227,4,14.8,0.6,80.1,0.6
E00017228,2.4,12.4,0,83.3,1.9
E00017229,0.5,19.8,0,78.2,1.5
E00017230,16.1,17.2,0,63.9,2.8
E00017231,4.1,19.3,1.2,72.1,3.3
E00017233,14.8,24.8,3.5,53.5,3.2
E00017236,16,28.6,3.8,49.5,2.1
E00017238,9.9,27.5,4,57.1,1.5
E00017239,13.5,27.7,4.7,49.3,4.7
E00017248,12.3,31.5,4.5,47.6,4.1
E00017251,10.2,30.7,4.7,52.1,2.3
E00017258,16.4,34.8,1.2,44.9,2.7
E00017261,12.9,31.1,4.4,47.5,4.1
E00017264,9.1,38.6,3.8,44.7,3.8
E00017322,10,21.7,2.7,63.3,2.3
E00017323,6.3,24.8,2.7,64.9,1.4
E00017324,23.6,28.7,4.6,37.6,5.5
E00017325,9.6,24.5,2.6,59.4,3.9
E00017326,12.5,26.3,3.3,55.3,2.6
E00017327,7.6,29.6,3.2,59.6,0
E00017328,9.1,24.1,1.3,64.2,1.3
E00017329,4.4,20,1.6,71.6,2.4
E00017330,8.6,29.7,2.6,56.1,3
E00017331,8.1,23.3,1.9,64.8,1.9
E00017332,13.7,22.2,2.3,58.2,3.6
E00017333,13.5,21.1,2.4,57.8,5.2
E00017334,11.4,26.5,3.3,54.9,3.9
E00017335,10.8,21.8,3.8,61.1,2.5
E00017336,12.8,27.1,5,52.7,2.3
E00017337,15.4,28.6,2.6,48.7,4.8
E00017338,15.2,26.6,3.4,51.7,3
E00017339,24.7,33.3,3.6,33,5.4
E00017341,8.6,24.6,3,63.4,0.4
E00017342,9.4,20.2,2.2,67.1,1.1
E00017343,6.6,21.1,2.8,67.1,2.3
E00017344,6.6,17.8,0.9,71.8,2.8
E00017345,5.7,24.8,1,65.8,2.7
E00017346,7.9,22.4,1.2,65.7,2.8
E00017347,5.4,21.1,2.7,68.2,2.7
E00017348,7.4,20.2,3.2,67.4,1.8
E00017349,7.6,20,5.7,63.3,3.3
E00017350,11,29.8,5.5,49.8,3.9
E00017351,10.3,21,3.3,64.2,1.1
E00017382,19.5,31.5,5.5,38,5.5
E00017393,11.4,31.4,5.9,47,4.2
E00017394,30.3,25.4,3,38.8,2.5
E00017395,19.3,34.3,3.9,38.6,3.9
E00017396,24.7,38.7,3.3,31,2.2
E00017397,19.3,42.7,6.1,28.1,3.7
E00017413,9.2,34.3,2.8,52.6,1.2
E00017414,7.3,23,1.2,66.8,1.7
E00017415,13.2,26.5,4.1,54.8,1.4
E00017416,8.3,20.3,0,71.4,0
E00017417,2.6,24.1,0.7,72.3,0.4
E00017418,5.7,22.2,1.1,68.2,2.7
E00017419,8.3,25,2.1,64.6,0
E00017420,4.2,21.2,0.5,72.2,1.9
E00017421,9.8,22,3.3,61.6,3.3
E00017422,3.9,18.3,1.7,73.4,2.6
E00017423,14.1,29.9,0.4,53.5,2.1
E00017424,10.8,23.9,0,62.9,2.3
E00017425,9.2,23.6,4.8,62.4,0
E00017426,3.7,20.8,3.7,71.8,0
E00017427,4.9,19.7,0.7,74.6,0
E00017428,6.3,29.1,0.4,62.4,1.7
E00017429,5.9,24.1,2.4,65.3,2.4
E00017430,8.1,15.7,2,72.6,1.6
E00017431,8.5,19.6,1.3,68.8,1.8
E00017432,7,30.5,6.1,52.1,4.2
E00017433,14,31.8,2.1,48.7,3.4
E00017434,6.3,23.2,3.4,63.3,3.8
E00017435,10.8,25.1,3.6,56.9,3.6
E00017436,6.9,23,4.3,62,3.9
E00017438,8.1,25.1,1.8,62,3
E00017439,23,26.6,5.1,35.8,9.5
E00017440,23.1,28.4,8.3,37.9,2.4
E00017441,24.1,29.1,5.5,35.9,5.5
E00017442,22,29.7,4.8,35.9,7.7
E00017443,11.8,23,0,59.2,5.9
E00017444,7,20.3,1.1,69.7,1.8
E00017445,5.3,30.2,0,64,0.5
E00017446,7.6,18.2,0,68.4,5.8
E00017478,12.7,35.7,1.7,47.8,2.1
E00017479,4.2,18.5,0,77.3,0
E00017480,4.9,22.2,1,69.5,2.5
E00017481,2.7,17.1,0.5,77.5,2.3
E00017482,8,30,2.3,57,2.7
E00017483,14.3,25.7,1.5,54,4.5
E00017484,10.3,19.2,3.3,64.3,2.8
E00017485,9.6,9.6,0.6,77,3.4
E00017486,5.8,14.1,0,77.7,2.4
E00017487,4.4,15.7,0.6,79.2,0
E00017488,18.2,30.7,1.7,46.3,3
E00017489,5.3,19.2,2.5,71.2,1.9
E00017490,3.4,16.1,0.5,80,0
E00017491,33.1,33.8,1.9,29.4,1.9
E00017492,5.2,18.1,2.8,71.1,2.8
E00017493,5.8,18.7,2.1,69.3,4.1
E00017494,6.6,21.3,3.5,66.3,2.3
E00017495,7.3,22.8,1.4,65.5,3
E00017497,6.1,13.3,1,76.5,3.1
E00017498,5.7,19.3,2,71.3,1.7
E00017499,7.5,20.2,2.8,67.1,2.4
E00017500,5.8,24.6,2.6,67,0
E00017501,11.3,20.5,3.3,59.6,5.3
E00017502,9,22,4,65,0
E00017503,7.7,22.7,2.4,63.6,3.5
E00017504,5.5,17,2.1,73.6,1.7
E00017505,5.9,15.6,0.5,76.1,2
E00017506,4.4,16,1.9,74.8,2.9
E00017507,10.8,25.4,3.5,57.7,2.7
E00017508,10.7,20.4,3.1,60.7,5.1
E00017509,8.4,22.8,1.9,65.6,1.4
E00017510,7,12,3,78,0
E00017511,7.1,15.6,0.4,76.8,0
E00017512,8.6,28.3,2.7,58.8,1.6
E00017513,12.1,19.6,5.1,59.3,3.7
E00017514,4.2,16.3,0.5,78.4,0.5
E00017515,9.1,18.9,0,70.5,1.6
E00017516,9.8,15.5,1.6,71,2.1
E00017517,8,21.1,1.6,69.3,0
E00017518,9.6,22.9,2.7,62.8,2.1
E00017519,10.9,20,2.3,65.7,1.1
E00017520,6.6,24.1,1.1,65,3.2
E00017521,7.6,23.3,0,66.9,2.2
E00017522,6.1,23.8,0.8,67.6,1.6
E00017523,11.7,23.4,3,58.5,3.4
E00017524,6.7,24.6,0.4,66.5,1.8
E00017525,6.3,23.6,0.4,66.2,3.5
E00017526,7.6,22.4,3,63.3,3.8
E00017527,11.8,28,1.2,55.5,3.5
E00017528,7.7,15.8,1.2,71.7,3.6
E00017529,6.4,15.8,2,72.8,3
E00017530,3.9,18.5,1.1,70.8,5.6
E00017531,8.1,21.7,0.7,67.1,2.4
E00017532,9.4,19.7,2.8,66.1,2
E00017533,4,25.9,1.4,66.5,2.2
E00017534,4.9,18.4,0,76.2,0.5
E00017535,4.1,21.7,0.4,72.3,1.5
E00017536,5.9,21.1,2.2,69.7,1.1
E00017537,5.4,21.9,1.7,68.2,2.9
E00017538,3.1,22.5,1.8,72.7,0
E00017539,4.3,17.8,0.5,74.6,2.7
E00017540,7,22,0.5,67.3,3.3
E00017541,3,15.7,0,77.2,4.1
E00017543,7.3,28.5,6.9,53.3,4.1
E00017544,8.1,20.8,2.7,67,1.4
E00017545,10.4,30.6,3,53,3
E00017546,8.3,24.5,4.1,61.4,1.7
E00017547,12.4,31.1,2.1,50.2,4.1
E00017548,7.4,26.5,4.4,60.3,1.5
E00017550,14,34,3.5,46.4,2.2
E00017567,11.1,23.7,3.1,59.7,2.5
E00017568,10.1,34.3,2.4,49.2,4
E00017569,14.7,22.8,3.4,58.1,0.9
E00017570,19.5,21.9,0,56.2,2.4
E00017571,9.1,21.9,1.7,67.4,0
E00017572,3.9,19.3,2.1,72,2.7
E00017573,7.2,22.4,2.2,65.5,2.7
E00017574,4.2,22.6,0.8,70.3,2.1
E00017575,4.6,26.2,1.3,65,3
E00017576,4.7,20.7,0.4,73.2,1.1
E00017578,11.1,26.1,2.7,55.8,4.4
E00017579,6.6,19.5,1.5,72.4,0
E00017580,1.5,26.7,0,71,0.8
E00017581,10.4,28.8,1.9,54.2,4.6
E00017582,3.1,19.4,2.1,75,0.3
E00017583,16.8,35.3,4.6,41,2.3
E00017584,17.8,41.9,3.3,34.9,2.1
E00017585,5.7,17.9,2.3,72.2,1.9
E00017586,10.7,18.9,2.4,67,1
E00017587,9,24.2,3.2,61,2.6
E00017588,14.1,27.5,3.1,51.1,4.2
E00017589,6.6,23.8,2.5,65.2,2
E00017590,8.1,24.4,2.5,65,0
E00017591,4.8,17.9,1.3,72.9,3.1
E00017592,8.4,23,3.2,62.8,2.6
E00017593,11.4,26,2,56.7,3.8
E00017594,4.2,18.9,0.8,74,2.3
E00017595,7.8,22.2,2.2,67.4,0.4
E00017596,7,16.9,0,75.1,0.9
E00017597,3.6,15.3,1.2,79.4,0.4
E00017598,4.5,15.7,0,77.3,2.4
E00017599,6.5,15.2,0.9,75.7,1.7
E00017600,8.4,20.9,1.2,66.3,3.2
E00017601,6.9,24.6,1.2,65.9,1.5
E00017602,4.9,26,3,64.2,1.9
E00022580,10.4,21.7,2.7,60.5,4.7
E00022581,16.7,23.5,2.6,55,2.3
E00022582,9.2,29.1,3.6,57.2,1
E00022583,17.1,34.8,1.7,43.8,2.6
E00022585,7.5,26.4,2.4,61.3,2.4
E00022586,13.5,18.8,2.7,61.9,3.1
E00022587,2.5,12.1,0,85.4,0
E00022588,2.9,16.5,1.2,78.2,1.2
E00022589,7.4,19.7,2.1,69.7,1.1
E00022590,9.6,21.3,1.1,67,1.1
E00022591,4.9,15.6,1.6,76.2,1.6
E00022592,16,25.7,2.3,54.3,1.7
E00022593,7,18.1,0.4,74.5,0
E00022594,4.8,18.1,1.5,75.2,0.4
E00022595,2.8,10.8,0.5,84,1.9
E00022596,8.4,16.5,0.4,74.7,0
E00022597,19.3,34.3,5.8,38.2,2.4
E00022598,22.8,27.8,2.7,42.5,4.2
E00022599,5.7,19.2,0,74.7,0.4
E00022600,5.4,13.1,0,80.1,1.4
E00022601,3.6,12.4,2.7,78.7,2.7
E00022603,5.2,20.3,1.1,71.2,2.2
E00022604,8.4,21.8,0.3,66.4,3
E00022605,6.1,14.5,0.5,78.5,0.5
E00022606,23.9,29.8,1.8,39.6,4.9
E00022607,4,19.3,0,74.4,2.2
E00022608,15.8,35,3.4,43.8,2
E00022609,4.5,21.4,0,71.8,2.3
E00022610,8.5,17.3,4,69.8,0.4
E00022611,17.9,22.2,1.6,53.2,5.2
E00022612,13.8,29.8,3.2,51.6,1.7
E00022613,7.1,25.9,2.4,64.3,0.4
E00022614,9.8,20.8,3.5,63.1,2.7
E00022615,6.4,19.3,0.3,72.2,1.8
E00022616,23,35.8,1.5,36.5,3.3
E00022618,9.9,23.6,2,60.1,4.4
E00022619,5.5,22.4,0.8,70.6,0.8
E00022620,4.8,18.7,1.6,72.6,2.4
E00022621,5.1,18.6,1.2,72.3,2.8
E00022622,19.9,40.2,2.5,34.3,3.1
E00022623,8.8,13.9,0.3,73.9,3
E00022624,2.4,13,1.4,82.7,0.5
E00022625,11.4,23.8,4.5,57.9,2.4
E00022628,8.9,26.2,2.1,58.6,4.2
E00022652,17.4,34.4,3.1,41.7,3.5
E00022657,6.4,15.9,1.1,75,1.5
E00022658,7.1,20.3,0.4,72.2,0
E00022659,5.7,15.5,1.1,77.3,0.4
E00022660,3,15.8,0.4,79.5,1.3
E00022661,10.1,17.8,3.8,65.9,2.4
E00022662,6.8,19.7,2.4,67.5,3.6
E00022663,7.8,23.8,5.6,60.6,2.2
E00022664,8.8,27.3,0.5,62,1.4
E00022665,9.2,23.5,2.5,64.3,0.4
E00022666,6.3,18.8,1.4,69.6,3.9
E00022704,21.6,32,3.2,40.5,2.7
E00022705,8.9,21.9,0.4,68.8,0
E00022706,9.4,28.1,3,57.7,1.9
E00022707,14,29.7,2.7,50.2,3.4
E00022708,20.1,24.5,4.8,44.9,5.8
E00023001,18.7,40.4,3.3,35.2,2.4
E00023004,19.6,36.3,3.7,37.4,3
E00023005,20.8,36.1,4.8,34.5,3.8
E00023007,4.7,21.3,1.9,69.4,2.7
E00023008,20.4,42.1,4.6,28.1,4.9
E00023009,19,33.9,9.9,33.9,3.3
E00023010,20.5,42.8,3.8,29.2,3.8
E00023011,5.3,22.6,0.9,68.4,2.8
E00023013,28.7,21.4,4.5,42.5,2.8
E00023014,16.7,34.8,3.6,40.6,4.2
E00023015,15.1,39.1,2,35.4,8.3
E00023016,14.7,25.7,3.4,54,2.3
E00023017,5.1,22.6,1.8,69.1,1.4
E00023018,19.8,33.2,3.8,36.9,6.3
E00023019,17.1,38.2,4.3,35.3,5.2
E00023020,20.1,27.1,3.7,43.9,5.1
E00023021,15.2,37.3,4.6,41,1.8
E00023022,25,34.3,4.6,30.1,6
E00023023,29.4,31.6,3.7,31.9,3.4
E00023024,18.7,35.3,3.7,36.9,5.4
E00023025,20.5,35.4,3.5,33,7.6
E00023026,19.5,38.6,4,35.1,2.8
E00023027,10.1,31.7,2.6,52.9,2.6
E00023028,16.9,32.1,5.3,41.6,4.1
E00023029,21.2,33.3,4.1,38.7,2.7
E00023030,19.7,25.3,3,48,4.1
E00023031,25.1,31.5,4.6,33.3,5.5
E00023039,23,40.7,4.5,28,3.7
E00023040,17.2,41.6,4.9,32.2,4.1
E00023041,17.7,36.7,3.7,38.5,3.4
E00023042,17.4,38.6,4.4,36.2,3.4
E00023043,14.8,31.7,4.9,46.4,2.2
E00023140,3.2,21.9,1.2,70.4,3.2
E00023141,6.8,17.9,2.4,69.9,3
E00023142,7.8,18.4,2.9,68.9,2
E00023143,7.5,15.6,1.9,75,0
E00023144,7.9,21.3,0.4,67.5,2.9
E00023145,4.3,16.7,1.9,76.6,0.5
E00023146,3.1,19.3,0.9,75.4,1.3
E00023147,2.5,14.8,1.4,79.5,1.8
E00023148,3.5,14.9,2,79.7,0
E00023155,12.2,22.3,2.5,60.9,2
E00023156,18.9,23.8,1.9,51.9,3.4
E00023157,8.8,18,0.5,72.7,0
E00023158,11.7,27.5,4,54.1,2.7
E00023159,5.6,22.2,7.6,59.6,5.1
E00023160,10.9,23.6,3.5,58.1,3.9
E00023161,6.7,24.3,1.2,66.3,1.6
E00023162,5.3,21.7,2.2,67.6,3.1
E00023163,5.8,23.6,1.3,67.1,2.2
E00023164,11.9,22.6,0.4,62.1,3.1
E00023165,5.2,15.6,0,78,1.2
E00023166,2.8,22,1.6,72.4,1.2
E00023167,5.7,22.8,2.8,67.1,1.6
E00023168,6.8,23.2,2.6,66.8,0.5
E00023169,7.3,16.5,1.2,73.1,1.9
E00023170,5,24,1.9,68.3,0.8
E00023171,16,28.1,1.2,51.1,3.6
E00023172,7.6,16.1,0,75.8,0.4
E00023173,5.9,18.1,2.1,71.2,2.8
E00023174,5.5,21.8,2.6,67.9,2.2
E00023175,20.3,36.9,5.9,29.2,7.6
E00023176,3.4,21.2,1.9,72.6,1
E00023177,3.2,19.4,2,73.3,2
E00023178,4.6,18.3,1.1,74,1.9
E00023179,8.1,20.9,0.4,69.8,0.9
E00023180,5.4,22.9,0.9,70,0.9
E00023181,6.9,19,3,68.1,3
E00023183,5.3,15.6,1.5,74,3.4
E00023184,6.3,20.3,0.3,71.3,1.7
E00023185,9.8,20.4,2.6,64.7,2.6
E00023186,3.4,17.6,1,77.5,0.5
E00023187,5.2,14.1,1.2,79.4,0
E00023188,5.7,16.8,1.9,72.9,2.7
E00023234,8.4,24.4,2.7,61.8,2.7
E00023241,15.4,22.9,2.8,53.7,5.1
E00023246,10.9,20.5,3.5,63.8,1.3
E00023248,11.1,37.3,3.5,47,1
E00023259,19,27.6,2.7,47.1,3.6
E00023265,19.5,45.9,3.5,27.3,3.9
E00023266,31.2,35.3,3.5,27.2,2.9
E00023272,13.6,25.9,1.7,57.1,1.7
E00023273,20.5,38.4,3.1,34.5,3.5
E00023274,17.6,22.9,1.2,54.7,3.7
E00023276,15.6,19.8,0,61.7,2.9
E00023279,7.4,15.6,1.1,74.1,1.9
E00023281,10.3,23.8,1.7,63.2,1
E00023282,6.8,24.5,3.2,63.1,2.4
E00023283,8,22.3,1.7,66.2,1.7
E00023284,4.6,19.4,1.7,71.3,3
E00023287,7.9,15.4,2.5,73,1.2
E00023288,11.5,31.3,2.6,52.3,2.3
E00023290,11.9,31.4,1,52.9,2.7
E00023291,5.2,22,3.9,66.1,2.8
E00023292,8.8,23,4.6,61.1,2.5
E00023293,2,25.8,0.8,68,3.5
E00023295,6.7,22.5,1.2,69.6,0
E00023298,13,21.9,2.6,60.7,1.9
E00023300,11.3,19.7,2.1,64,2.9
E00023301,9.3,29.1,1.2,57.4,3.1
E00023313,7.1,27.3,2.7,62.3,0.5
E00023314,5.9,21.8,0,72.4,0
E00023315,10.9,24.9,1.6,62.7,0
E00023316,4.4,17.2,0,76.8,1.6
E00023317,5.3,26.7,3.9,60.2,3.9
E00023318,9.3,25.4,0.8,61.7,2.8
E00023319,3.8,23.6,0.3,71.2,1
E00023320,4.3,19,0.9,75,0.9
E00023321,2.4,14.4,1,81.7,0.5
E00023322,17.5,31.8,1.3,47.5,1.8
E00023323,13.7,24.1,1.7,55.2,5.4
E00023324,25.7,28.1,3.7,39,3.5
E00023325,9.8,23.1,3.1,62.4,1.6
E00023326,10.8,20.3,0.9,63.7,4.2
E00023327,3,16.5,3,76.5,0.9
E00023328,13.3,28.1,2.4,52.9,3.3
E00023329,9.2,21.9,5.4,60.4,3.1
E00023330,13.6,26.9,4.1,48.8,6.6
E00023331,12,31.5,0,53.3,3.3
E00023332,18.6,37.2,2.6,38,3.6
E00023333,12,23.9,1.9,57.9,4.3
E00023334,16.6,33.2,4.3,41.2,4.7
E00023335,8.3,29,3.6,54.4,4.8
E00023337,18.6,33.5,3.9,39.8,4.2
E00023338,7.3,24.2,1.8,65.3,1.5
E00023339,15.8,42.6,3.8,34.7,3.2
E00023340,23.6,31.2,3.8,36.3,5.1
E00023341,10.6,20.2,1.3,63.5,4.5
E00023342,17.7,41.6,3.3,31.3,6.2
E00023343,14.4,30.8,2.7,45.5,6.6
E00023344,4.7,22.7,3.3,67.4,1.9
E00023345,21.1,32,3.5,37.9,5.5
E00023346,23.8,37.7,2.4,32.5,3.6
E00023347,15.8,27.1,2.7,49.3,5
E00023348,21.4,38.1,1.9,35,3.5
E00023349,17.6,27.3,4,47.6,3.5
E00023350,10.3,32.9,3.1,48.6,5.1
E00023351,13.1,27.4,4,52.4,3.2
E00023352,12.9,25,4.3,54.3,3.4
E00023353,17,33.3,1.4,45.3,2.9
E00023354,11.9,25.5,2.6,56.6,3.3
E00023355,11.8,16.1,2.8,67.3,2
E00023356,5.6,18.2,2.4,69.2,4.5
E00023357,14.5,26.6,2.8,50.5,5.5
E00023358,3.7,17.8,3.7,68.9,5.9
E00023359,10.6,27.6,2.4,55.7,3.7
E00023360,6.8,16.9,2.5,71.7,2.1
E00023361,15.1,29.3,2.7,46.7,6.2
E00023362,7.8,27.1,2.7,60.9,1.6
E00023363,16.9,26.8,2.4,51.9,2
E00023364,9.3,19.6,4.9,62.2,4
E00023365,16.9,34.3,4.7,37.8,6.3
E00023366,13.3,31.9,6,46.4,2.4
E00023385,11.3,29.1,3,50.9,5.7
E00023388,25.7,28.9,3,37.5,4.9
E00023391,17.6,31.7,1.8,43.9,5
E00023392,20.5,38.5,0.4,38.5,2
E00023393,8.4,30.7,5.2,50.6,5.2
E00023394,26,33.8,2.3,32.7,5.2
