geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00017585,70.2,5.3,24.5
E00017586,69.7,1.4,29
E00017587,67.8,2.3,30
E00017588,69.5,5.3,25.2
E00017589,73.4,2.1,24.5
E00017590,73.5,2,24.5
E00017591,84.1,2.2,13.7
E00017592,68.2,3.5,28.3
E00017593,73.9,3.5,22.6
E00017594,73.1,2.3,24.6
E00017595,71.1,2.9,26
E00017596,67.8,3.3,29
E00017597,70.6,3.6,25.8
E00017598,71.9,3.5,24.6
E00017599,72.2,2.2,25.7
E00017600,68.1,4.4,27.5
E00017601,66.5,3,30.6
E00017602,67.4,3,29.5
E00022580,74.7,3.7,21.5
E00022581,65.5,3.2,31.3
E00022582,67.8,3.6,28.7
E00022583,56.1,10.8,33.1
E00022585,66.6,5.5,27.9
E00022586,70.7,2.7,26.6
E00022587,86.7,3.6,9.7
E00022588,84.5,4.2,11.3
E00022589,83.5,2.7,13.8
E00022590,79.6,3.2,17.2
E00022591,77.1,2.9,20
E00022592,63,1.3,35.7
E00022593,77.9,3.3,18.8
E00022594,82.8,1.9,15.3
E00022595,84.2,4.2,11.6
E00022596,80.1,1.7,18.2
E00022597,52.7,4.3,43
E00022598,62,3.8,34.2
E00022599,73.9,2.2,23.9
E00022600,84.1,3.1,12.8
E00022601,81.9,3.5,14.5
E00022603,80.8,1.5,17.7
E00022604,77.2,4.4,18.5
E00022605,82.2,1.4,16.4
E00022606,55.7,7,37.3
E00022607,81.9,3.2,14.9
E00022608,62.1,6.4,31.5
E00022609,80.7,0.4,18.9
E00022610,73.7,2.4,23.9
E00022611,70,4,26.1
E00022612,71.1,6,22.9
E00022613,85.4,2.8,11.9
E00022614,72.1,5.4,22.5
E00022615,76,3.5,20.5
E00022616,57,3.7,39.3
E00022618,66.8,5.9,27.3
E00022619,84.9,2.1,13
E00022620,81.8,4.7,13.4
E00022621,84.9,0.4,14.7
E00022622,50.4,12.6,37
E00022623,79.1,4.2,16.7
E00022624,85.3,1.4,13.3
E00022625,69.6,2.4,28
E00022628,62.6,5,32.4
E00022652,58.3,3.1,38.6
E00022657,74,3.4,22.6
E00022658,67.8,1.7,30.5
E00022659,65.8,1.9,32.3
E00022660,70.9,3.8,25.2
E00022661,66.7,4.3,29
E00022662,75.6,2.8,21.5
E00022663,66.1,3.1,30.8
E00022664,66.2,4.3,29.5
E00022665,70.8,5,24.2
E00022666,62,3.4,34.6
E00022704,58.3,4.5,37.2
E00022705,66.9,3.8,29.3
E00022706,72.3,4.9,22.8
E00022707,63.4,3.7,32.9
E00022708,64.7,4.7,30.5
E00023001,61.7,4.8,33.5
E00023004,47,5.9,47
E00023005,51.1,6.9,42.1
E00023007,62.4,1.6,36
E00023008,49.8,9.1,41.1
E00023009,49.5,5.5,45.1
E00023010,46.9,8.8,44.2
E00023011,67.8,0.3,31.9
E00023013,50.3,5.7,44
E00023014,58.3,7.6,34.1
E00023015,59.2,5.8,35
E00023016,64.9,6.3,28.7
E00023017,55.3,4.1,40.6
E00023018,56,8.5,35.4
E00023019,54.3,6.6,39.1
E00023020,59.6,5.2,35.2
E00023021,60.8,6.9,32.3
E00023022,48.4,3.7,47.9
E00023023,54.9,11,34
E00023024,63.3,6.9,29.8
E00023025,56.4,11.2,32.4
E00023026,58.2,5.6,36.3
E00023027,59.8,4.8,35.4
E00023028,62,5.8,32.2
E00023029,60.1,3.1,36.8
E00023030,71.1,4.4,24.4
E00023031,63.5,3.1,33.4
E00023039,55.9,10.1,34
E00023040,57.3,5.7,37
E00023041,62.3,6.4,31.3
E00023042,58.1,6.4,35.5
E00023043,51.1,10.9,38
E00023140,73,4.4,22.6
E00023141,83.8,2,14.1
E00023142,71.3,3.3,25.4
E00023143,67.8,2.8,29.4
E00023144,64.4,3.9,31.7
E00023145,88.1,1,11
E00023146,71.6,2.6,25.8
E00023147,85.9,2.1,12
E00023148,78,1,21
E00023155,66,2,32
E00023156,64.9,2.9,32.2
E00023157,76.4,3.1,20.5
E00023158,70.6,5.7,23.7
E00023159,72.6,11.2,16.2
E00023160,73.9,2.5,23.6
E00023161,69.5,1.5,29
E00023162,72.8,4.4,22.8
E00023163,63.9,1.3,34.8
E00023164,74.1,2.7,23.2
E00023165,84,2.8,13.2
E00023166,73.1,2.4,24.5
E00023167,79.5,2,18.4
E00023168,74.6,2.6,22.8
E00023169,75.2,4.2,20.6
E00023170,76.6,3.6,19.8
E00023171,67.4,5.2,27.4
E00023172,84.4,2.2,13.4
E00023173,73.4,3.4,23.2
E00023174,74.3,1.9,23.9
E00023175,39.6,5.1,55.3
E00023176,76.3,1.9,21.7
E00023177,78,3.7,18.3
E00023178,76.4,2.3,21.3
E00023179,73.7,3.9,22.4
E00023180,65.8,2.7,31.5
E00023181,72.2,3,24.8
E00023183,77.3,5.3,17.4
E00023184,71.4,3.1,25.4
E00023185,79.3,3,17.7
E00023186,82.4,2,15.7
E00023187,77.6,3.2,19.2
E00023188,74.1,2.7,23.2
E00023234,73.1,1.9,25
E00023241,66.8,0.9,32.2
E00023246,67.7,5.6,26.7
E00023248,58.5,4.9,36.6
E00023259,51.9,3.2,44.9
E00023265,49.6,12.2,38.2
E00023266,49.1,6.9,43.9
E00023272,68.9,4.4,26.7
E00023273,52.5,10.8,36.8
E00023274,73.1,1.7,25.2
E00023276,79.6,2.9,17.5
E00023279,76.8,2.2,21
E00023281,77.4,5.6,16.9
E00023282,72.3,3.2,24.5
E00023283,70.3,2.8,26.9
E00023284,82.7,4.2,13.1
E00023287,76.3,1.2,22.4
E00023288,67.7,4.4,27.9
E00023290,70,4.4,25.6
E00023291,78.8,2.7,18.4
E00023292,70.5,3,26.6
E00023293,59.7,1.2,39.1
E00023295,65.7,3.5,30.7
E00023298,74.8,2.6,22.6
E00023300,68.8,4.7,26.5
E00023301,70.3,1.9,27.8
E00023313,77.5,1.1,21.4
E00023314,62.5,1.7,35.8
E00023315,66,2.6,31.4
E00023316,86,2.4,11.6
E00023317,79.4,4.4,16.2
E00023318,77.3,3.6,19
E00023319,79.6,1.4,19
E00023320,65.5,3,31.5
E00023321,76.6,3.9,19.5
E00023322,56.6,3.5,39.8
E00023323,58.9,5.4,35.7
E00023324,57.5,4.3,38.2
E00023325,62.8,2.8,34.4
E00023326,59.2,1.9,38.9
E00023327,67.1,3.1,29.8
E00023328,71,6.8,22.2
E00023329,70,5,25
E00023330,72.6,7.1,20.3
E00023331,54.6,8.6,36.8
E00023332,64.7,5.9,29.4
E00023333,61.9,4.8,33.3
E00023334,60.5,6.4,33.1
E00023335,75.8,4.3,19.9
E00023337,58.1,5.1,36.7
E00023338,53.5,3,43.5
E00023339,54,5.7,40.3
E00023340,56.2,6.8,37
E00023341,66.9,3.4,29.7
E00023342,57.7,5.3,37
E00023343,61.1,4.6,34.3
E00023344,62,2.1,35.8
E00023345,56.1,6.3,37.6
E00023346,57.5,5.2,37.3
E00023347,62.4,4.5,33
E00023348,54.5,4.7,40.8
E00023349,60.5,5.3,34.2
E00023350,61.7,8.9,29.4
E00023351,64.3,3.2,32.5
E00023352,61.5,9.1,29.4
E00023353,58.2,7.1,34.6
E00023354,65.9,2.6,31.5
E00023355,65.4,2.8,31.9
E00023356,72,3.5,24.5
E00023357,57.6,3.8,38.5
E00023358,71.9,8.1,19.9
E00023359,64.7,4.4,30.9
E00023360,65.1,3.4,31.5
E00023361,74.1,5.9,20
E00023362,67,6.1,26.8
E00023363,67.9,6.1,26
E00023364,76.1,5.2,18.7
E00023365,57.8,9,33.2
E00023366,54.7,5.3,40.1
E00023385,67.9,7.5,24.5
E00023388,56.9,6.9,36.2
E00023391,60.8,3.7,35.5
E00023392,61.4,4.1,34.6
E00023393,54.8,4,41.2
E00023394,50.3,3.8,45.9
E00166830,67.1,3.5,29.5
E00166831,84.5,3.2,12.3
E00166832,82.7,5.5,11.8
E00166833,59,5.9,35.1
E00166834,64.6,5.4,30
E00166835,81.2,3.9,14.9
E00166836,89.7,2.9,7.4
E00166837,83,4.9,12.1
E00166839,80.1,3.6,16.3
E00170904,57.9,3.8,38.3
E00170905,54.8,6.8,38.4
E00170906,30.6,13.6,55.8
E00170908,83.1,1.2,15.7
E00170909,62.1,4.2,33.8
E00170910,43.2,1.8,55
E00170911,56.3,3.3,40.4
E00170912,84.8,2.2,13
E00170913,93.5,2.7,3.8
E00170914,79.5,0.8,19.7
E00170915,75.8,6.7,17.5
E00170916,72.3,7,20.7
E00170920,66.2,0.8,32.9
E00170921,88.3,3.1,8.6
E00170923,82.6,2.8,14.6
E00170926,93.7,0.6,5.7
E00170928,89.1,1.7,9.2
E00170929,90.6,3,6.4
E00174866,51.7,2.8,45.5
E00183119,84.5,3.9,11.6
E00183121,85.5,1.3,13.2
E00183128,24.1,9.8,66.1
E00183132,63.2,2.6,34.2
E00183161,80.8,2.8,16.4
E00183167,33.6,6.9,59.5
E00183202,81.6,2.6,15.8
E00183217,79.6,1.9,18.5
E00184336,62.3,5.9,31.8
E00184337,85.7,1.7,12.6
E00184342,84.8,2.3,12.9
E00184343,68.5,4.3,27.2
E00184374,67,3.5,29.5
E00184377,72.4,4.5,23.1
E00184380,69.9,6.8,23.3
E00184387,73.8,4.4,21.8
